PageNumber,Text,ISBNs
11,"The Feminist Bookstore News
Right in the center of all this potpourri moves
Stephanie, also a modern dance professional and teacher.
It would take someone who can move with thought and agility
to handle the eclectic nature of the Bookstore.
Action for the future?
-- more fundraisers and dances.
-- an increase in the variety of books, particularly for
children.
-- more meetings of all kinds held in the store.
-- an increase in album and cassette selections.
Do you have an idea or interest? You can buy into
Crazy Ladies Bookstore with your time, suggestions, energy,
being on their mailing list, or support of the store
through your purchases and book orders there. Become a
""Crazy Lady"" yourself, as defined by their adage, ""If a
woman questions too many of society's values, she is often
deemed crazy.""
Location: 4112 Hamilton Ave., Cincinnati 45223.
Hours: Monday through Saturday -- 12 noon to 6 pm
Thursday -- noon to 8 pm
Sundays -- 11 am to 4 pm
In Memoriam:
Poster Distributed by Syracuse Cultural Workers FO Box 6367, Syracuse NY 13217
Sonny Wainwright she began chemotherapy, and the celebration when she went
into remission. Her poetry is included in We're Workin; On
1930 - 1985 It, the poetry of the 7 Poets Anthology Collective,
published this year.
by Anne Corey and Connie Knapp In her book, Sonny says, ""One of my favorite
Sonny Wainwright died on Thursday, May 9th at Mount activities, which I consider a service to our community, is
Sinai Hospital after a long struggle with cancer. Sonny making connections between women I like, who I feel will
was a writer, a poet, an educator and a friend. Her strong also like and be of help to each other."" She wiil be
feminist perspective and her ""feisty"" style made Sonny a missed, not only for her activism, but for her strength and
motivating force in all her activities. She was on the courage. She was an inspiration to all of us.
steering committees of by the New York Chapter/Feminist A memorial service will be held on June 9th at 7 PM,
Writers Guild and GWA. Her faithful support of Womanbooks, at Congregation Beth Simchat Torah, Westbeth.
and Karyn London's work there, has helped establish the Contributions may be sent to the Feminist Writers Guild or
bookstore as a center for the New York women's community. Cancer Care,
Sonny's book, Stage V: A Journal Through Illness, was Sonny is survived by her daughter Lydia, her parents,
published last year by Acacia Press. This book chronicles Anna and Sam, her sister Edith, her brother-in-law Carl,
her illness during the winter and spring of 1983, the and by Karyn and her many other friends.
support and love she received from the women's community as -- reprinted from Womanews June 1985
June 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
12,"The Feminist Bookstore News
Oslo 21-27 June 1986 and not forgetting the reading public! We feel confident
that all sections of The Women's Movement will participate
with great enthusiasm.
In June 1984 The First International Feminist Book
Fair was arranged in London. It was a tremendous success, All attending publishing companies will have every
and during the first two days of the Fair, more than 4500 opportunity to influence the programme by inviting their
people visited the various stands in the Covent Garden authors to participate in Book Week.
area. More than 100 publishers from 22 countries presented
their books to the public. The Book Fair was followed up In Norway we see this as a wonderful opportunity to
by a Book Week with various arrangements and much inform the rest of the world of what the Nordic countries
festivity.
It was to be hoped that the rest of the world would 2nd INTERNATIONAL
feel an urge to follow up the success in London -- and now FEMINIST
two of the employees of the Norwegian University Press have
accepted the challenge. t hWieth support of an
enthusiastic London office, we have started planning
The Second International Feminist Book Fair
in Oslo from 21 - 27 June 1986
There is also an advisory committee. The members are
from various publishing houses, the universities, research
institutions, and the main political parties are also
represented.
Just like the arrangement in London, we aim at a
feminist book fair with a wide range of books -- fiction
and non-fiction. The first two days will be reserved for
publishers only, but the remaining days will be open to the
public. The Book Week will then open with events related
to books, such as exhibitions, bookshops, workshops,
debates, seminars, readings by visiting authors, concerts,
theatre performances and films -- in Oslo and in other
have contributed to feminist literature. The Scandinavian
parts of Norway.
countries have taken an active part in the discussion about
We hope to reach all interested groups: authors, equal rights and the appreciation of women's culture. And
translators, publishers, literary agents, journalists, we see this as a unique chance to become familiar with
critics, printers, designers, book dealers, librarians -- women's literature from the rest of the world. In complete
Volume 8 Number |!
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
13,"The Feminist Bookstore News
understanding with the main idea of The First International
Feminist Book Fair, we are especially committed to women in
the Developing World. We intend to make this fair a
success also financially, and a surplus will be earmarked BACK INPRINT
for The Third International Feminist Book Fair, wherever FIRST TIME IN PAPERBACK
that may be. India has already indicated that it may take
place in that country. What Is
Contacts are Elisabet W. Middelthon and Elisabeth
Bjelland. For further information please write us at The Remembered
Second International Feminist Book Fair, PO Box 2959
Toyen, 0608 Oslo 6, Norway. Telephone No: 47-02-27 60 60. ALICE B. TOKLAS
WRITING WANTED “Miss Toklas tells a story well...
V EPCS there are pages where she delivers an
anecdote a paragraph.”
New York Times Book Review
Wanted for Heresies 20: First Strike for Peace: An “About every-
Issue Exploring the Expanded Definition of Peace and Peace one, Miss
Activism, written and visual materials on imperialist Toklas has an
intervention, racism, sexism, heterosexism, ageism, hunger,
education, reproductive rights, disarmament, health self- anecdote,
determination, and housing. Deadline June 30, 1985. a chatty
The editors of Calyx magazine are seeking submissions confidence,
of poetry, fiction, essays, interviews, reviews, and art, a compliment,
relating to the theme, Women and Aging. They are ora
particularly interested in work by women over 55 and in
interviews of older women artists and writers. Deadline is judgment.”
August 1. Saturday
Calyx is also planning a special double issue in the Review
Fall of 1986 that will be devoted to the work of Asian
American women artists and write rCasly.x , Box B, Paper, $9.50
Corvallis, OR 97339. 186 pages,
photo sections
A Whole in Search of Some Parts, an anthology of
writings by adult children of alcoholics is being compiled
foy publication. First deadline was June 1, but query for [r] NORTH POINT PRESS
extensions. Carole Hedges, MSW, 1840 Van Ness #2, San 850 Talbot Avenue, Berkeley, California 94706
Francisco, CA 94109 and Ken Hughes, 197 Moreland, SF, CA
94131.
Volume 8 Number I1 June 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['47-02-27 60 6']
14,"The Feminist Bookstore News
1 R
SN
SA
N È
O2 ooa C ooon 9 O
Calyx is going to publish books! The first books will News from ex-feminist bookstore worker Julia Strong,
be a book form reprint of the Calyx anthology Bearing once of Charis Books: ""There is a bookstore here in
Witness/Sobreviviendo: The Native American/Latina Anthology Athe Gneorgsia , ca lle d w the h Hobibict hHabi t, is co-owned
and Andrea Carlisle's first novel The Riverhouse Stories: by a gay man and a woman named Frances (who is the mother
Flow Pubah S. Queen and Lazy LaRue Save the World, the tale of Julia Penelope Stanley.) Bruce is wanting to sell out
of the wacky, whimsical adventures of two hilarious women's his part of the store and move to Seattle to practice
lives (one an electrician, the other a writer) aboard their astrology. We all want to see someone move into that store
houseboat on thé Columbia River. who can maintain the feminist/gay/alternative atmosphere
and stock. (I'd like to see the women's part built up!)
Frances will continue to work there. Bruce hasn't had much
interest locally (underneath its transient college-town
veneer, Athens is fairly ""old South"") so I thought it would
be a good idea to announce it through FBN. People who are
interested should write to Bruce Hamerslough, The Hobbit
Habit, 146 E. Clayton St., Athens, GA 30605, or call him at
the store 404-549-4299 or at home 404-549-4543.
Meanwhile, Jerry Sprouse from the Miami men's
bookstore reports that their store is open and selling
again. Another legal battle won? He also reports that
Humpers, Lambda Passages and the Fort Lauderdale bookstores
have all faced censorship and legal hassles recently. Are
we all talking to each other or is this going on in
isolation? Jerry also suggests that someone organize a
gay/feminist/alternative bookstore legal defense fund. If
each store contributed even $5/month, it could grow into a
useful fund. Unfortunately one that may well be needed.
June 1985 Volume 8 Number 1|
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
15,"L A ThNe Feminist Bookstore News
O9 ano0 9 © 9 o0 9 9
A Different Light did a fundraiser for Gay's The Word, Did anyone sign up for the Time Magazine Xmas Book
netting $3000 for their legal fund. Several other stores, Catalogue supplement? For $139 you get your bookstores
including Glad Day Books in Boston and Toronto, A Different name address and phone number listed in your regional
Light in NY and Outright Books in Florida supported the edition of the Xmas book insert. Seems like a lot of
benefit by donating a percentage of their sales on the circulation for the price. Talked to Carole Horne of the
benefit day. Thanks to Gay Community News and Alyson Harvard Bookstore at ABA about her experience with the ad
Press's Gay-At-The-ABA picnic in the park for information. last year. She said a number of people responded to the
ad, unfortunately many of them wanted the books in the ad,
most of which Harvard, as a quality store, wouldn't even
Q FC O MwUit, h t h rineka d oifly c airdryenintgi.f iFaebmlein i snt a mboeoks,s t omresi,g hestp e criealalych t hwosoeuld-be
& 2) customers who don't know the stores exist. And being
S E specialty stores, it might be relatively painless to turn
s S inquiries for the big-bucks books around with some version
of ""No we don't carry that -- Time didn't feature many
feminist books. Why do you suppose that is? But you're
9, welcome to come in and explore our selection of books."" I
Gay § The Word realize that it is June wh menad d Ie'nmin g w rerailtitiyn go f tthheis ,D e cfeamrb e rf rrousmh antdh e the phone
ringing off the hook. Seriously though, if any one tries
Amelia Earhart by Maureen Owen won an American Book this, will you let FBN know how it works for you? Drop me
Award (sponsored by the Before Columbus Foundation in a card now, and l'Il call you after the holidays to see how
Berkeley.) The award was founded in 1978 to give it went. -- C.S.
""recognition to outstanding literary achievement without
discrimination for race, sex, ethnic or cultural
traditions, or amount of financial backing or publicity,
honoring the work of both large and small publishers and
authors who are both well known and those who deserve wider
recognition."" ""Owen's vital poetry mixes her perceptions
on flight and Amelia Earhart's mysterious nature, drawing
an intimacy between herself & AE through the narrative.
They travel together through fog, friendship & their
pasts."" Reads like a conversation you might wish you had
had with AE, yourself. Letterpress. $5.00 from Vortex
Editions, Bonnie Lateiner, publisher, PO Box 42698, San
Francisco, CA 94101. Also available Inland, Bookslinger
and Small Press Distribution and BP.
Volume 8 Number 1 13 June 198 Arel5ia Earhart
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
16,"The Feminist Bookstore News
Lega Nazionale delle Cooperative e Mutue Thank you for your help in advance and our kindest
Via A. Guattani, 9 regards.
00161 Rama
tel 841371 Maria Rosa Cutrufelli
Rome, The 3th of April 1985
Because of the interest brought about in the Italian For any further information contact:
publishing world since the first book fair/book selling M. R. Cutrufelli or C. Fanelli
exhibition of works written by women (""Firmato Donna '' Lega Nazionale Cooperative
signed by women - Rome June 25th to July 2nd 1984) we Via Guattani, 9 - 00161 Rome (Italy)
would like to extend this initiative by broadening it and
giving it international importance.
The initiative has been taken by the women in the
National League of Cooperatives (in which there are 130
cooperative book publishers and bookshops spread throughout
Italy). Women’s Peace
This year the ""Firmato Donnə"" fair will take place Encampment.
from November 24th to December Ist in ""Galleria Colonna"" in
the historic Center of Rome. Comiso,
Sicily, Italy.
The Italian part of the fair will mainly be an
exhibition/book selling fair whilst the international part
will be a fair of book titles.
This year in particular we have asked for both
European and some American book publishers to participate,
Aš well as the fair there will also be debates, film Giovanni's Room
shows and exhibitions. We will of Course send a more Wholesale & Mail Order
detailed description of the fair later. We would therefore 1145 Pine Street
be extremely glad to have your publishing company Philadelphia, Pennsylvania 19107
participate in this fair, however as the exhibition area is
limited in size we need to know well in advance what your
requirements would be. We will also send you more specific Enclosed please find the announcement of the
details later of the exact space available for your international feminist book fair for 1985, called ""Firmato
company's podium. As well as the possibilities of Donna"" that will be held in Rome, November 24 through
presenting your specific authoresses' works. December Ist, 1985, sponsored by Lega Nazionale delle
June 1985 Volume 8 Number iÍ
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
17,"The Feminist Bookstore News
Cooperative e Mutue., This year we have ample time to approach more
We are a distributor of feminist, lesbian and gay vp au rb il ei ts yh e r as n, d t o r a ncr ge ea t oe f a w m omag en ni 'sf i c te in tlt e s d i ps rp ola dy u c eo df it nh e t hq eu a l Uit .Sy .,
books published in North America. We currently sell to and Canada. At the London Book Fair the daily attendance
approximately 125 stores in Australia, New Zealand, Britain was beyond anyone's expectations. Thousands of
and Europe. Our efforts are directed to women's, gay. individuals, pbouobksleilslheres,r representatives,
alternative, university and independently owned shops. authors and distributors waited in lines to see and buy
from the enormous selection of books produced all over the
In June, 1984, we staffed a table at The First world by, for and about women.
International Feminist Book Fair in London, an enormously
successful event. Some publishers supplied me with This effort proved to be enormously worthwhile on a
promotional money, books and catalogs, and I am writing to variety of levels -- so much so that I want to pursue this
offer you the opportunity of having us represent your effort again this year.
company this year in Rome, The London Book Fair last year
w Uas . S e .,x ce l ble ont o k ex sp o s tu hre a tf o r s om a n my ab noo yks p pr eo odu pc led e h oer ve e rin s et ah se had never seen. us di sM ply a y h o yp oe u r i s w y omou er n ' sc o tm itp la en s.y will I b e w oi un lt de r e lis kt ee d t oin t ah la kv i n tog
FW aire . est a Abl li ss oh , e d i t s e wv ae sr a l e x cn ee lw le n tac c po uu bn lt is c w rei lt ah t i os nt so r e ts o a mt a kth e e the y ro eu c eab io vu et t mhis o f ru er t h ie nr. formation aI b w oi ull t b e t hin e to u cc oh s tw si .t h Iy fo u y w oh uen I have any
effort to be there, to be visible, to show our commitment questions now please call or write to me directly.
to this distribution effort, and to take their
organizational efforts seriously by contributing to the Thank you for your time and consideration.
event. Some of the publishers we represented last year
were Bantam Books; Farrar Strauss & Giroux; The Naiad Sincerely,
Press; G. P. Putnam & Sons; Frog in the Well Press -- about Arlene Olshan
ten in all.
Graphic Courtesy of Booklegger Archives
Volume 8 Number | 15 June 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
18,"The Feminist Bookstore News
In February, FBN sent a ""final notice"" letter to a the information shared. Our next collective meeting is the
number of subscribers who were still on the mailing list 17th and I will pass your letter. If the folks think we
b hu ot u h sa edn ""' t or nen e w te hd e i n mov aer i l ia n y ge a r, l i sin t . an T a htt ee m p lt e t t to e r""c le a in nformed stores & c tan o se an cd t uan ay lt lh yin g , a f w fe o rw dill . $A 3nd 5 , w h wen e w e w g ie lt l in s e a n dpo s i tti hon at. In any case,
subscribers on the delinquent list that they were no longer your financial limitations are well understood -- and we
receiving FBN, it asked if the store had closed, if it was appreciate your efforts to provide a valuable resource for
still open,and invited financially troubled stores to women's bookstores.
subscribe on a sliding scale, but specified that the bottom In Sisterhood
Elaine Barton
line was that FBN had to hear SOMETHING from them to get
back on the mailing list.
It's sort of a select mail-bag. Some women wrote to
say that their stores were alive & struggling along, others Twenty Rue Jacob
were in reorganizing processes, some were closed. So c/o 896 Emerson Ave.
here's the good news and the bad: Salt Lake City, UT 84105
Dear Carol,
Herland Sister Resources, Inc. I've begun to write you several times. I'm sorry I
1630 N. W. 19th Street did not respond nor inform you of 20 Rue's closing. Due to
Oklahoma City, OK 73107 the financial bind we were in, the leaving of collective
March 10, 1985 members, the total burn-out of the only original member
(me), I had no choice but to close.
Dear Carol & FBN, Unfortunately, I also had no choice but to claim
Yes, Herland is still here. We don't have any money bankruptcy. Please know that I made every attempt humanly
however. The previous owner, Barbara Cleveland, supported possible to pay back the woman and lesbian owned businesses
the operation for two years--it became a financial and who trusted 20 Rue's existence but some only rec'd partial
emotional strain. On January 1 we officially changed our payment. (This hurts my soul.) I struggled (actually
name and established non-profit, incorporated status. ""she"" -- 20 Rue struggled) in a very conservative, non-
We're now collectively managed (with Barbara as a trustee) supportive community of Salt Lake City and made some heads
and in debt (to Barbara) and have very little capital. For turn in this city. We also were there when dozens of women
instance, our total wholesale stock value is around $500. needed someone to come-out to, and with 20 Rue, introduced
We're working very hard to build up our stock and our the political side of Feminism/Lesbianism as opposed to the
first 2 1/2 months we have secured a $500 6-month loan, the bar and sex side to many, many women.
sales on which we have maintained (the rent & bills, I don't regret our existence, only our method of
contents & li abiinlitysurance which we've never had burial.
before, a monthly newsletter and coffeehouse). Please continue to encourage women who ""keep-on"". FBN
We're all (of course) volunteers who care about was a positive and strong support for us. Thank you and
quality of life for women and lesbians in Oklahoma and are may the goddess bless.
making the effort to learn the ""business sense"" we need to In Sisterhood,
put us in a position to grow. We read FBN and benefit from Abby Maestas
Volume 8 Number |
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
19,"The Feminist Bookstore News
This is a first attempt to gather into one place all
the information booksellers need to keep their stores
stocked with sidelines. The response has been rich and
encouraging. Bookstores have been saying they needed this,
new bookstores have been asking for information on
This is it! The 1985 FBN Sidelines Issue! A sidelines buying for years, and craftswomen/sideline
compendium of sources for cards, buttons, bumper-stickers, vendors have been looking for years for a way to reach all
t-shirts (long and short underwear, sox,) posters, jewelry, the bookstores in one fast, easy, economical swoop.
menstrual sponges, crafts, and all the paraphernalia that Keep it handy for future reference. Consider these
makes up feminist bookstores. There's information enough sources when you plan your Christmas buying. Let the
here to inspire well stocked stores to new visions, to advertisers know you found their ad in FBN.
tempt ""Books Only!"" stores to carry sidelines, to stock a And let FBN know how this issue works for you. Want
new bookstore! to see it again next year? Should it be an annual issue?
Ideas for making it even more useful? More effective?
Suggestions, additions, and inspirations are always
J & P Distribution
is the largest wholesaler of feminist and lesbian
crafts nationwide. Representing over 40 crafts-
women featuring items such as
For further information:
J & P DISTRIBUTION
699 Oriole Ave.
West Hempstead, NY 11552
Phone: 516-485-0717
Tune 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
20,"The Feminist Bookstore News
T-SHIRTS
SILK-SCREENED FEMINIST IMAGES on 100% cotton hand-dyed
T-shirts, tanks, and long sleeves. Present stock includes
Iris Womyn, Moongiver, Dancing Womyn, Womyn Unfolding, plus
new designs. Write for catalog: Willow Moon Designs, PO
Box 271, Elkins, Arkansas 72727. See ad page 21.
COLORBLIND T-SHIRTS -- 100% cotton t's in color
blinding choices and wonderful silkscreened designs for
kids of all ages and sizes. For catalog and prices write: Also available for custom silkscreening &
Rog Wall, 3108 Whiteway, Austin, TX 78757, or call 512-459- dying
0364. See ad page 18.
For catalog & wholesale prices write to:
Two Lip Art: T-shirts and art bazaar, featuring the Rog Wall
original ""women in art"" T-shirt and ""The Girls."" New this 3108 Whiteway
year--the ""women for peace"" t-shirt. Send for catalog: Two Austin, TX 78757
Lip Art, 305 E. 1Ith St., New York City, NY 10003.
SNAKE & SNAKE PRODUCTIONS: Beautiful t-shirts hand
dyed and silkscreened by Susan Baylies of Ancient Goddeses,
drsagionz eansd ne wa Avmaazoin l Saafbari.l Fere.e w hSoleesalee ca talaogd. All Feminist T-Shirts
Box 128, Copper Hill, VA 24079. A ROOM OF ONE S OWN BOOKSTORE
page 18. 317 West Johnson Street, Madison, WI 53703
(608) 257-7888
Snake & Snake Productions
CB opo px 1 H2 i8 DON'T CALL ME GRL we NEN SSPORTS
e r ll, Va. 24079
Proven good sellers at
GMusic festivals for 4 years!
Beautiful t-shirts by Susan D. Baylies $ $5 4. .0 00 0 f rr egen uc lah r c su ht i r tstyle WMIATNH O UIST L AIK EB ICAY CFLISEH
H kG ia don sdd - d ss ii e zlk es sss c e r use p,e n te d od r a aa dn g ud o l tn h ,a 4 n x d 0d . i d ny oe sd a, u o rf s a n &c ie n mt ore F Su Shipping : A Ms is no ir mte ud m c o ol ro dr es r: : M oi nx ee d d oa zs e n a v pai el ra b l de esign
Also 1985 Lunar Phase Card $ $È $2.00 for first dozen, $1.00 for each additional dozen
COD orders add $1.50, all other orders must be prepaid
Volume 8 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
21,"The Feminist Bookstore News
CALENDARS s TCL ‘1
= rØightsS
HOT NEW ITEMS from Syracuse Cultural Workers, ktt SA
publishers of 1985 Can't Kill the Spirit Peace calendar: 6""
x 9"" postcards of Nicaraguan batiks, National Peace Quilt
postcards, new posters/cards of women-created fabric
artwork in full color. And COMING SOON...the colorful 1986
Peace Calendar. Send for catalog: SCW, Box 6367F,
Syracuse, NY 13217. 315-474-1132.
Ever' Woman's Calendar is a menstrual/lunar chart for FOR TOR
women to record their body rhythms and cycles. The UN Ê aMURDER
calendar is useable for a full year beginning in any month. AMERICA L
The full-color, 11""x17"" poster features menstrual lore,
lunar cycles and symbols for charting. Ever' Woman's
Calendar comes packaged in, a 9""x12"" envelope with graphics,
description and price on the outside, and a sheet of
sfugogerst i on6s-/d2ir3ec.t i on4s0 i%nsi d e.d Risetcaiol u$4n.0t0. 3f3%o rdi sc o2un4t+ R. E PFROODURCT I VAE LRLIG H TWS OMEN
Ever' Woman's Calendar is distributed by Morning Glory Jynn en
dCistroibultlede bcy t Bioovkpeeop,l e, IPnlanOd an d B Neow x Le af .1631, Tallahassee, FL 32302. Also | STOP U.S. o IR
SOCIAL DC IA HLO BDIIAS E AISS E A Ì_
Fine Note Cards S dj For catalog, write or call EER Act
aBny d a n dN FEoGr EW o ms en .Ä.. A Wy. 2 1C2 O KAenSnMedy. AGvelnoube a :lly 50v
e Louisville, KY 40206
re 502-895-1878 Buttons-50¢ each, 50 or more 20¢ each
Stickers-50¢ each, 50 or more 30¢ each
We have over 150 buttons and stickers in stock for
immediate delivery. Also, posters, labels, shirts,
BUTTONS balloons, books, records, etc. All products are
union made, bulk prices available. We can also
customprint your message on buttons, stickers,
We carry women's lesbian and gay, disarmament, anti- balloons, etc. Write for a free catalog:
intervention and other progressive buttons, stickers, post- DONNELLY/COLT
cards, posters, labels, shirts and balloons. We strive for BOX 188 FN
fbaesta u dteilfivuelr y .c oWlorirtse , o rg ocaoldl f odre sfirgene , ca thalioggh. P Dqounanleiltlyy/, low prices and HAM P 2T 0O 3N , 4 c 5T 5 - 0 96 62 24 17
Colt, PO Box 188 FN, Hampton, CT 06247. 203-455-9621. See
ad page 19.
Volume 8 Number I1 19 June 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['5 - 0 96 62 2']
22,"The Feminist Bookstore News
CARDS
BRIGHTSONG
Cards by ""Katan"" are created by Kate Evans and Ann
BUTTONS McBride in British Columbia, Canada. They feature delicate
designs of pressed wild flowers mounted on cream teton text
paper. The unique individuality of each card reflects
simplicity, beauty and the wonder of nature. Their
natural elegance makes tham suitable for any occasion.
Size 6 1/2"" x 4 3/4"". Available singly, individually
packaged (minimum order 1 dozen) or in packs of 5. Dozen
$9.60 wholesale ($1.50 retail per card). 5 card pack $3.50
wÉ PE ROS,, wholesale ($5.95 retail). Shipping and handling: Prepaid
s Wearing” order--3% total Regular, 10% total Rush.
ANOTHER This Button Is Send to ""Katan"", 5318 Bruce St., Vancouver, BC V5P
BATTERED Begins With M3, Canada.
WOMAN Me ONE GREAT
Handcrafted cards by Rianne in watercolor/ink or
CUSTOM ORDERS WELCOME batik. Sizes 5x7 and 4x6. Also posters and bookmarks.
Lorienne - (707) 526-5648 Each card is individually wrapped in plastic. Over 30
PO. Box 7202 Santa Rosa. CA 95407-0202 designs and 300 quotes to choose from. Catalog and sample
available. Write 508 S. Jefferson, Saginaw, MI 48607 or
call 517-754-5474.
Original feminist poetry calligraphed on parchment.
Variety of topics. 5 1/2 x 4 1/4 notecards with envelopes
& 8 1/2 x 11 matted & unmatted/laminated and unlaminated
poems. Samples available upon request. Amy L. Caffrey,
1173 Salerno Dr., Campbell, CA 95008. 408-377-2007. See
ad page 26.
""Careful, honey, he's anti-choice!"" is our best
seller. Humorous feminist postcards on issues like the ERA
(remember the ERA?), reproductive rights, and a new series
of anti-war cards. Black and white glossy stock, with
provocative captions. Free brochure: FeMail Art
Productions, FO Box 10706, Portland, QR 97210.
LOOK!! A woman, grinning wildly, clinging to a ""WATCH
FOR ANIMALS” roadsign. This juxtaposition brings a smile
to the face of the ""Animal Nature"" in us. This 5x7 B&W
photo 'LEAPS' from the card rack jungle into the hands of
those who appreciate freedom of nature, and one's spirit.
Samples available; send SASE for more info. Robin Nelson,
June 1985 20 207 Brazil Ave., San Francisco, CA 94112.
Volume 8 Number
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:43 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
