ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
1-890931-05-5,We'Moon '01: Gaia Rhythms for Womyn,Mother Tongue Ink,Mother Tongue Ink,224,2000,,Calendar,,en,Egmt,"Height: 8 Inches, Length: 5.5 Inches, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/10/56/9781890931056.jpg,Success,31,22.6
0-8147-1555-9,Radical Feminism: A Documentary Reader,,NYU Press,592,1/31/2000,"Feminism--History, Feminism--United States--History--20th century--Sources, Radicalism--History, Radicalism--United States--History--20th century--Sources, HQ1426 .R325 2000, 305.42/0973",Paperback,"The second wave of feminism was one of the most significant political and cultural developments of the 1960s and 1970s. Yet the role radical feminism played within the women's movement remains hotly contested. For some, radical feminism has made a lasting contribution to our understanding Sing of male privilege, and the ways the power imbalance between men and women affects the everyday fabric of women's lives. For others, radical feminism represents a reflexive hostility toward men, sex, and heterosexuality, and thus is best ignored or forgotten.
<p>Rather than have the movement be interpreted by others, Radical Feminism permits the original work of radical feminists to speak for itself. Containing pivotal documents written by U.S. radical feminists in the 1960s and 1970s, Radical Feminism includes unpublished and previously published manifestos, position papers, minutes of meetings, and newsletters. Consisting of documents that are nearly impossible to find, or are in danger of being lost altogether, this panoramic collection is organized around the key issues of sex and sexuality, race, children, lesbianism, separatism, and class. Barbara A. Crow rescues the groundbreaking original work of such groups as The Furies, Red-stockings, Cell 16, and the Women's Liberation Movement. Contributors include Kate Millet, Susan Brownmiller, Shulamith Firestone, Rosalyn Baxandall, Toni Morrison, Ellen Willis, Anne Koedt, and Vivian Gornick.</p>
<p>Gathered for the first time in one volume, these primary sources of radical feminism will fill a major gap in the literature on feminism and feminist thought. Radical Feminism will be an indispensable resource for future generations of feminists, scholars, andactivists.</p>",en,,"Height: 10 Inches, Length: 7 Inches, Weight: 2.18919026166 Pounds, Width: 1.16 Inches",27,https://images.isbndb.com/covers/55/50/9780814715550.jpg,Success,49,22.6
0-465-02727-X,Mockingbird Years A Life In And Out Of Therapy,"Gordon, Emily Fox",Basic Books,256,4/5/2000,"Biographies &amp; Autobiographies, General",Hardcover,,en,1,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 0.9 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/72/79/9780465027279.jpg,Success,129,22.6
0-932716-52-0,Symbiosis,"Guest, Barbara",Kelsey Street Press,36,6/1/2000,"Artists' books, Artists' books--United States, PS3513.U44 S96 2000, 811/.54",Paperback,"Poet, Barbara Guest ; Artist, Laurie Reid.",en,First Edition,"Height: 8.9 Inches, Length: 7.2 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",19,https://images.isbndb.com/covers/65/21/9780932716521.jpg,Success,85,22.6
0-299-16794-1,"Body Talk: Rhetoric, Technology, Reproduction (Rhetoric of the Human Sciences)","Lay, Mary M.",University of Wisconsin Press,338,2/28/2000,"Human reproductive technology--Social aspects, Rhetorical criticism, Feminist criticism, Women--Health and hygiene, Reproductive Techniques, Feminism, Sociology, Women's Health, RG133.5 .B63 2000, 2000 E-532, WQ 208 B668 2000, 616.69/206",Paperback,"Figuring The Reproductive Woman: The Construction Of Professional Identity In Eighteenth-century British Midwifery Texts / Jeanette Herrle-fanning -- Minding The Uterus: C.t. Javert And Psychosomatic Abortion / Kathleen Marie Dixon -- Gym Periods And Monthly Periods: Concepts Of Menstruation In American Physical Education, 1900-1940 / Martha H. Verbrugge -- God Willed It! Gynecology At The Checkout Stand: Reproductive Technology In The Women's Service Magazine, 1977-1996 / Chloé Diepenbrock -- Women's Reproductive Choices And The Genetic Model Of Medicine / Celeste M. Condit --bodies Minds And Failures: Images Of Women In Infertility Clinics / Laura Shanner -- The Politics Of Language In Surgical Contraception / Lyn Turney -- Baby Talk: The Rhetorical Production Of Maternal And Fetal Selves / Eugenia Georges And Lisa M. Mitchell -- Medical Insurance As Bio-power: Law And The Normalization Of (in)fertility / Elizabeth C. Britt -- The Legal Status Of Direct-entry Midwives In The United States: Balancing Tradition With Modern Medicine / Mary M. Lay -- Hot Tomalley: Women's Bodies And Environmental Politics In The State Of Maine / Bererly Sauer -- The Construction Of Public Health In Fda Hearings On Silicone Breast Implants / Mary Thompson. Edited By Mary M. Lay ... [et Al.]. Includes Bibliographical References And Index.",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 0.7 Inches",27.36,https://images.isbndb.com/covers/79/43/9780299167943.jpg,Success,118,22.6
1-58567-022-7,The Last Kabbalist of Lisbon,Richard Zimler,Harry N. Abrams,318,3/15/2000,,Paperback,"<p><i>The Last Kabbalist of Lisbon</i> is a novel that transports the reader into the mystical universe of kabbalah during the Lisbon massacre of April 1506. Just a few years earlier, Jews living in Portugal were dragged to the baptism font and forced to convert to Christianity. Many of these 'New Christians,' in secret and at great risk, persevered in their rituals, and the hidden, arcane practices of the kabbalists continued as well. One such secret Jew was Berekiah Zarco, a young manuscript illuminator. Inflamed by love and revenge, he searches for the killer of his beloved uncle Abraham, a renowned kabbalist discovered murdered in a hidden synagogue, along with a young girl in deshabille. Risking his life in streets seething with mayhem, Berekiah tracks down answers among Christians, New Christians, Jews, and the fellow kabbalists of his uncle, whose secret language and codes at turns light and obscure the way to the truth he seeks.</p><h3>The New York Times - Richard Bernstein</h3><p>. . .a moody, tightly constructed historical thriller that is both entertaining and instructive. . . .both a good mystery story and an effective evocation of a faraway time and place. . . .little riffs of mysticism and Jewish lore. . .give [this] book its special and endearing character.</p>",en,Reprint,"Height: 8 Inches, Length: 5.35 Inches, Weight: 0.69 Pounds, Width: 1.5 Inches",16.95,https://images.isbndb.com/covers/02/22/9781585670222.jpg,Success,68,22.6
1-880913-45-3,Leading Ladies : Transformative Biblical Images for Women's Leadership,"Porter, Jeanne L.",Innisfree Press,224,2000,"Criticism, Interpretation, Etc, Christian Leadership, Biblical Teaching, Christian Women, Religious Life",Paperback,"It is time for a new definition of leadership that is liberating -- for both men and women. We have grown beyond the boundaries of traditional leadership roles. Leading Ladies presents transformative images that recognize women who lead in all walks of life and expand our definition of ""leader."" Dr. Porter introduces four female archetypes from the Bible who honor women's experiences and perspectives.",en,First Thus,"Height: 8.75 Inches, Length: 0.5 Inches, Weight: 0.6 Pounds, Width: 5.75 Inches",13.95,https://images.isbndb.com/covers/34/51/9781880913451.jpg,Success,85,22.6
0-7868-6589-X,Becoming American : Personal Essays by First Generation Immigrant Women,"Danquah, Meri Nana-Ama",Hyperion,224,2/16/2000,"Women immigrants, Women immigrants--United States--Biography, Acculturation, Acculturation--United States, Emigration and immigration, E184.A1 B288 2000, 305.48/9691",Hardcover,"The Essays Featured In This Volume Are Modern Accounts Of Immigration. Such Writers As Edwidge Danticat (the Farming Of Bones), Lucy Grealy (autobiography Of A Face), Ginu Kamani (junglee Girl), Nelly Rosario, And Veronica Chambers (mama's Girl) Are Just A Few Of The First Generation Immigrant Women Who Address Such Issues As Identity, Ethnicity, Race, And How The Self Begins To Take On And Absorb The Label American. As This Collection Demonstrates, Each Experience Is Completely Unique - One Woman May Have A Sense Of Instant Belonging While Another May Confront A Feeling Of Alienation.--jacket. Doing Archaeology In My America / Nina Barragan -- Turbulent Times / Lilianet Brintrup -- Secret Latina At Large / Veronica Chambers -- Rituals: A Prayer, A Candle, And A Notebook / Judith Ortiz Cofer -- Aha! / Edwidge Danticat -- Coming Home / Gabrielle Donnelly -- Embracing The Alien / Lynn Freed -- The Remembering / Akuyoe Graham -- The Country Of Childhood / Lucy Grealy -- A Road Still Becoming / Suheir Hammad -- Code Switching / Ginu Kamani -- My New World Journey / Nola Kambanda -- Beyond Boundaries / Helen Kim -- Disassembling Helie / Helie Lee -- Becoming Midwestern / Kyoko Mori -- Recalling A Child Of October / Irina Reyn -- On Becoming / Nelly Rosario -- Now Is The Time To Try Something- But Have I Got Nine Lives? / Ute Margaret Saine -- Whispered Histories / Rosanne Katon-walden -- Reluctant Citizen / Annette Gallagher Weisman -- Unbecoming American / Mitsuye Yamada -- The Language Of Dreams / Belle Yang -- All My Relations / Joyce Zonana. Edited And With An Introduction By Meri Nana-ama Danquah.",en,First Edition,"Height: 8.5 Inches, Length: 6 Inches, Weight: 0.9 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/58/95/9780786865895.jpg,Success,126,22.6
0-8166-3312-6,Screen Style: Fashion and Femininity in 1930s Hollywood,"Berry, Sarah",Univ Of Minnesota Press,256,2/4/2000,,Hardcover,"A vividly illustrated social history of 1930s film and fashion.<br>
<br>
Greta Garbo, Joan Crawford, Marlene Dietrich-all were icons of beauty and glamour in 1930s Hollywood. Screen Style reveals the impact of celebrities like these on women filmgoers, looking beyond the surface of the films and fashions of the era-often described as forms of escapism from the difficult realities of the Depression-to show how Hollywood presented women with models for self-determination during a time of rapid social change. <br>
<br>
Revealing the fascination of Hollywood movies in the thirties with strong-willed women-from the ambitions of gold-diggers, working girls, and social climbers to the illicit appeal of female androgyny and ethnic exoticism-Sarah Berry presents a lively, accessible, and lavishly illustrated look at films, fan magazines, and advertising. She views Hollywood glamour in the context of popular debates about fashion, identity, and social status, discussing such films as What Price Hollywood?, The Bride Wore Red, and The Bitter Tea of General Yen; big-budget, style-driven vehicles such as Fashions of 1934 and Vogues of 1938; and musicals, costume dramas, and Technicolor extravaganzas. <br>
<br>
Screen Style explores the consumer economy that was still a novelty in the 1930s, as well as the shift from ""class"" to ""mass"" fashion marketing. Berry analyzes Hollywood and fashion-industry perceptions of the huge potential buying power of women, both as purchasers of goods for the entire family and as filmgoers, and the subsequent boom in star endorsements and merchandising, fashion publicity for upcoming films, and movie tie-ins of clothes and accessories. Wide-ranging changes accompanied the popularization of fashion, including the growing acceptance of cosmetic use and women's appropriation of pants. The fact that more women than ever before were working outside of the home led to a blurring of the social distinctions that fashion had traditionally served to accentuate-and, as a result, popular fashion provided women with a new tool to challenge and shape their roles in society. <br>
<br>
Sarah Berry is assistant professor of film and media studies and production at the College of Staten Island, City University of New York. <br>",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.05 Pounds, Width: 0.75 Inches",67.5,https://images.isbndb.com/covers/31/28/9780816633128.jpg,Success,63,22.6
1-55861-237-8,Life Prints: A Memoir of Healing and Discovery (The Cross-Cultural Memoir Series),"Grimley Mason, Mary",The Feminist Press at CUNY,240,6/1/2000,,Hardcover,"<p>When she is six, Mary Grimley is the nation's first ""poster child,"" dining with President Roosevelt at the Warm Springs rehabilitation center and posing in her wheelchair for publicity shots. But a close look at photos reveals something other than the ""cheerful invalid"" that the abled expect: mouth closed in a frown, eyes defiant and proud, this bold child is less than impressed with the label of ""poor crippled girl.""</p>
<p>As a brilliant young scholar in the 1950s and 1960s, Mary Grimley Mason refuses to focus on her disability and instead makes herself privy to a revolution of ideas. At Radcliffe College and in graduate school at the University of Chicago and Harvard, she surrounds herself with writers and thinkers, plunging into the bohemian lifestyle of Cambridge cooperatives and radical intellectualism. But inchoate concepts of ""normalcy"" soon twist Mason's path, and she finds herself married to another scholar, supporting his studies, keeping house, and raising children. Even during several years in Paris, she is positioned to overhear rather than participate in conversations with scholars and writers such as Louis Massignon. Years of conflict result in a difficult realization: she has laid aside her own dream to become the dream of another-""the perfect wife of a writer,"" as Frank O'Connor predicted.</p>
<p>Mason has spent her life struggling against prejudice toward disabled people; now she has discovered an even more formidable enemy: the sexism of mentors, friends, family, and even herself. But she will find the courage to contend with both of the forces that seek to define and limit her. After undergoing years of physical therapy and social isolation, after forcing the strictures of disability behind her, she at last accepts her identity as a disabled person, abandoning ""that double in my life-that consciousness or voice that tried to pass as able-bodied."" At the same time, she moves beyond the limitations society has prescribed for women, embracing feminism-and discovering her life's work. Specializing academically in women's autobiography, Mary Grimley Mason is unusually well-suited to narrate and interpret her own life, taking control of its representation with forthright determination. In this frank life</p>",en,First Edition,"Height: 9.3 Inches, Length: 6.3 Inches, Weight: 1.15522225288 Pounds, Width: 0.9 Inches",19.95,https://images.isbndb.com/covers/23/72/9781558612372.jpg,Success,82,22.6
0-393-04880-2,"Reflections in Black: A History of Black Photographers, 1840 to the Present","Willis, Deborah",W. W. Norton & Company,352,2000-06,"Photography--History, Photography--United States--History--19th century, Photography--United States--History--20th century, African American photographers--History, African American photographers--History--19th century, African American photographers--History--20th century, African Americans in art, TR23 .W55 2000, 770/.8996/073",Hardcover,"Shows That The History Of Black Photographers Intertwines With The Story Of African American Life, As Seen Through Photographs Ranging From Antebellum Weddings And 1960s Protest Marches, To Portraits Of Contemporary Black Celebrities. Pt. 1. The First Sixty Years : 1840-1900 -- Pt. 2. The New Negro Image : 1900-1930 -- Pt. 3. 1930s And 1940s Photography -- Pt. 4. Social And Artistic Movements : 1950-1979 -- Pt. 5. Photography In The 1980s And 1990s. Deborah Willis. Includes Bibliographical References (p. 338-343) And Index.",en,1,"Height: 12.4 Inches, Length: 9.4 Inches, Weight: 4.70466467108 Pounds, Width: 1.3 Inches",50,https://images.isbndb.com/covers/88/03/9780393048803.jpg,Success,127,22.6
0-8014-3782-2,Everybody's Grandmother and Nobody's Fool: Frances Freeborn Pauley and the Struggle for Social Justice,"Nasstrom, Kathryn L.",Cornell University Press,240,2/29/2000,"Pauley, Frances Freeborn , 1905-, Pauley, Frances Freeborn , 1905-2003, Women social reformers, Women social reformers--Georgia--Biography, Women civil rights workers, Women civil rights workers--Georgia--Biography, HQ1438.G4 N37 2000, 303.48/4/092 B",Hardcover,"<p>Frances Freeborn Pauley, a white woman who grew up in the segregated South, has devoted most of her ninety-four years to the battle against discrimination and prejudice. A champion of civil rights and racial justice and an advocate for the poor and disenfranchised, Pauley's tenacity as an activist and the length of her career are remarkable. She is also a consummate storyteller; for decades, she has shared her words with activists, students, and scholars who have found their way to her door.</p>
<p>Kathryn L. Nasstrom uses rich oral history material, recorded by herself and others, to present Frances Pauley in her own words. Pauley's life has encompassed much of the last century of extraordinary social change in the South, a life touching and touched by famous figures from southern politics and the civil rights movement. Highlights of Pauley's career in the public eye include a friendship with Reverend Martin Luther King, Jr. and Coretta Scott King, encounters with several of Georgia's civil-rights-era governors, and a meeting with Eleanor Roosevelt. A skillful political organizer, Pauley was involved in decades of community mobilization, repeated efforts to educate politicians and the public about the origins and nature of poverty, and lobbying for unpopular causes. ""People are born into a certain way of living,"" she says. ""It takes a jolt to get out of it. It doesn't really mean that they're all that mean and bad, but it takes a jolt to make them see that maybe they could make a change.""</p>
<p>In a deft blend of biography and memoir, Nasstrom explains Pauley's historical significance and places her story in the context of developments in Georgia politics and the civil rights movement. Even as it contributes to the political history of Georgia and the South, affording insight of unusual depth on familiar issues and events, the book preserves one woman's story in the still largely undocumented history of southern women's social and political activism in the twentieth century. Pauley's experiences serve as a window on the lives of all those women and men who, town by town and state by state, made momentous change not only possible but also inescapable.</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.00089866948 Pounds, Width: 0.94 Inches",49.95,https://images.isbndb.com/covers/78/23/9780801437823.jpg,Success,111,22.6
