PageNumber,Text,ISBNs
26,"The Feminist Bookstore News
Womanbooks closed for good on August 2 small ""women's studies"" sections that comment
after two long years of financial difficulties. that fewer books are selling from that section
How did one of the largest and strongest of the than in years past, when asked, notice that the
feminist bookstores -- the store that many would real difference is that they've integrated femi-
call the flagship store of the women's bookstore nist titles into the rest of their stock (i.e.
movement -- reach financial ruin? How could selling Our Bodies, Ourselves out of the health
Womanbooks, in a city of eight million, go bank- section when they used to stock it in their
rupt? Are there factors at work that will affect women's studies section) and that their sales of
the rest of the stores? And, of course, with A feminist books overall continue to climb.
Woman's Place in California in financial diffi- So, no, the financial problems these two
culty, one has to wonder if this is the begin- stores face(d) aren't coming from a dropoff in
ning of bad times all around. demand for feminist books, nor are they a result
of bad-times-in-bookselling.
Last question first: Generally, for spe-
cialty and many independent bookstores, this is
a period of good to excellent growth and finan-
cial health. Feminist bookstores at ABA reported
growth rates over the last year as high as 20%
and 25%. Since then, except for the cyclical
summer slow season, sales have generally been A little history on Womanbooks. Womanbooks
reported to be steady or increasing, even taking was started in 1975 by three women. In 1980,
inflation into account. Karyn London, one of the founders and full time
All of which is another way of saying that staff member from the start, took over the book-
the demand for feminist books continues to grow store by herself after a long and difficult
(and grow and grow and grow.) Alternative and legal battle. In the spring of 1985, Karyn,
leftist stores continue to report feminist books after ten years on the cutting edge of feminist
to be selling strongly -- and oftentimes to be bookselling decided to take a break and sold
their best-selling section. General stores con- Womanbooks to Martita Midence.
tinue to sell feminist books strongly -- stores
with large feminist sections (ie Bookshop Santa So what happened?
Cruz) report excellent sales. Even stores with In an article in the New York Native, Mi-
October 1987 24 Volume 10 Number 3
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"The Feminist Bookstore News
A Woman's Place
Holding On
dence lays the blame on two different problems: Meanwhile in Oakland, a two-woman collec-
paying too much for the store and the boycott tive continues to struggle to keep A Woman's
and picket led by Her former employees. Else- Place afloat. August fundraising efforts netted
where she has included the high cost of rent in $8,000 in donations -- not enough cancel the
New York City. store's $60,000 debt, but enough to establish a
The easiest first: Womanbooks had, for New payment schedule for the store's creditors.
York City, an excellent rent and a very good Other efforts have resulted in offers of two
lease. The lease was purchased with the store, dozen volunteers to staff and support the book-
so changing rent wasn't a determining factor in store in other ways and the payment plan for
the store's overall financial health, as has creditors. The collective, five strong in June,
been the case with a number of New York inde- is down to two paid staff members, one of whom
pendent bookstores that have been forced out of is expecting a baby in November. Both of them,
business by skyrocketing city rents. and the volunteers and supporters are committed
Nor can one have much sympathy with the to getting the bookstore back on its feet.
idea that $30,000 was too much to pay over two Whether or not it is possible remains to be
to three years for a store grossing $350,000+ seen.
annually, never mind goodwill, name, mailorder
business and Womanbooks' extraordinary national
and international reputation....
Financial problems seem to have set within
months of the time Midence took over the store. A bit of history for the sake of perspec-
By January of 1986, according to a letter tive: In 1983, the factions of the collective
from the then-staff at Womanbooks, Womanbooks that ran A Woman's Place (Oakland) agreed to
was on hold with a significant number of pub- binding arbitration to settle a long running
lishers and ""could not order or acquire books... dispute about ownership and direction of the
from both publishers and distributors ... not bookstore. This dispute had raged publicly for
only specialty books, but also mainstream books over a year and the bookstore community and
for customers..."" store's clientele had been asked repeatedly to
Nor was Womanbooks able to order or provide take the side of one faction or another. The
books for various women's studies courses around arbitrators put forth a program, in an attempt
the city for whom the store had traditionally to be fair to all the parties and to keep the
sold books. It was also clear to the bookstore- bookstore intact, that required all of one fac-
observer that Womanbooks' traditionally huge tion to leave immediately, and required the
backstock had been severely depleted. remaining faction to phase themselves out of the
bookstore over the next two years. ""Fair"", or
not, it threw out of the bookstore all of the
Even if, as Midence claims in an article in experienced and skilled staff of both factions
the New York Native, sales were ""about the same"" and left the bookstore with an inexperienced
during her first year as the year before, some- staff, a divided community (one side of which
thing was awry if Womanbooks was on hold with was no longer willing to shop in the store),
publishers before that year had ended. One financial problems exacerbated by lost business,
significant difference was that Midence added a legal fees and settlement expenses, as well as a
second manager to the bookstore staff. Had the business structure mandated by the arbitrators,
gross sales continued to grow at 20%/year that rather than one that could change to fit the
had been typical of the previous five years, needs of a new staff.
Continued on next page. CONTINUED ON PAGE 27
October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"t that growth might have financed the additional staff and supporters went out on strike, pick-
position. But without a continual influx of new eted the bookstore and asked customers to regis-
titles, growth would have been impossible. It is ter their complaints to Midence about both the
likely that sales were able to be held steady by lack of stock and the treatment of staff and to
liquidating Womanbooks extensive backstock. exercise financial sanctions by buying at Woman-
Part of the problem may also have come from books only those books that were not available
attempting to use the store income to make pay- in òther stores.
ments against the purchase price of the store, a Midence's analysis that the staff protests
feat that might have been possible if spread (picket and boycott) caused sales to drop 70% in
over 5 to 7 years, but very difficult (impossi- the following year is simplistic in the extreme.
ble?) to pull off in 2 to 3 years. Although Sales cannot continue at the same level given a
Midence borrowed money and sold stock to pay for major drop in inventory. Nor can sales maintain
at least part of the purchase price, the amount if new titles (and standard backstock titles)
raised seems not to have been enough. Ongoing are not routinely available in the store. Never
expenses + new manager position + partial pay- mind trying to run a store of Womanbooks' size
ments toward the purchase of the store = more and stature without the skills of a very knowl-
than the store's income, significantly more than edgeable buyer. If Womanbooks was already on
the store's income if Womanbooks was already on hold with publishers and some distributors in
hold with publishers by October, despite deplet- November of 1985, and if this situation was not
ing and not replacing backstock. Ouch. Things reversed by the time the staff took to the
were obviously not going well. picket lines, it hardly seems fair -- or useful
-- to place blame on the staff (picketing or
otherwise) for failures in financial management.
When I was in the store last spring on the
way to ABA, I found fewer than ten 1987 titles
in the entire store -- and found 18 books
What happened next is available in two (books, not titles, books) in the lesbian sec-
Versions: Midence would say that she laid off tion -- the section that should routinely gener-
staff members in response to the worsening fi- ate 30-35% of feminist bookstores' sales out of
nancial situation. Staff members (some of whom 10-15% of the total inventory. There was no
had worked at Womanbooks for many years) felt visible backstock, the number of bookcases hold-
that the firings were vindictive and were imple- ing the stock had been reduced since I had last
mented without due process or notice. Two women been in Womanbooks, and many of the shelves of
were laid-off/fired at the end of a full day's the remaining cases -- all the top and bottom
work, one was notified not to return to work shelves -- were empty. The stock that remained
while on medical leave recovering from a hyster- was old, outdated, often dusty and leaning this
ectomy -- hardly the procedure one expects from way and that. For all the difficulties of the
a feminist institution. All in all, five women past year, (firings, pickets, negative public-
were fired, another three quit, and the remain- ity) there was still good foot-traffic in the
ing staff was asked to take a cut in wages while store the day l was there. Women came in, walked
realizing that they, too, could be fired at a around, looked at books and left -- without
moment's notice and that no one working at Wo- buying anything. It's very hard to sell books
manbooks had even the most minimal job security. with no stock.
The staff wrote a letter of protest to Midence
asking that the most experienced staff member be I've heard it argued that a store can sur-
rehired when she recovered from surgery, as vive being on hold with many -- and even most
without her the store had no remaining staff publishers -- IF it keeps impeccable relations
members experienced in buying for/managing a with all the distributors. But (and there's no
feminist bookstore. Six weeks later, having argument here) being on hold with distributors
received no satisfactory response, the remaining is the writing on the wall.
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
29,"HEARTS OPEN WIDE: Stories ASTROLOGY FOR YOURSELF: A Work-
of Midwives & Births (Pam Wel- book for Personal Transformation (Demetra
l Tis hh e a an dvd e nS tu us ra en oR fo o pt r, e ged ni at no cr ys) oG weo nr g be i r & th D co hu ag rl ta s w B il to hc h t) h I in s t e fr ap scr ie nt a t y ino gu r g uE iR dY e. ^™
and birth: a valuable chapter in The authors provide new information on the
the literature of women’s health asteroids’ influence on personality. Includes
and empowerment. $9.95. ephemeris and bibliography. $14.95.
and the Motherpeace Cards (Vicki Noble and Jonathan 60 minutes, $9.95 each. Exercises in
Tenney) The originator of the Motherpeace Tarot Deck Motherpeace readings: Matriarchal Her-
combines its images with a unique approach to astrology story; Elemental Personalities; Major
Arcana; Minor Arcana; Chakras.
Also avai lable: “Feminism and Witchcraft. . . how are they con-
nected together? Women’s Spiritual Power and
WOMEN’S M YSTERIES Women’s Rights... natural allies almost forgot-
(Zsuzsanna Budapest) ten, are recalled in this book in detail.”
These titles are available to the book trade and
Volume Tw 0199:95 libraries through Bookpeople, 2929 Fifth Street,
Berkeley CA 94710; Inland Book Company;
and New Leaf Distributing.
1 think: it is important to look at Woman- A WOMAN'S PLACE, Cont.
In these circumstances, the store wasn't
er than a. failu re of market, demand, or possi- able to attract new employees/collective members
bility. lf ther e is one central lesson here, | with the skill level needed to address the
think it- isto value our managerial skills where store's financial problems while they were still
we have them - - and to develop and acquire them at the level that was manageable nor with the
where they are inadequate or lacking -- and to skills needed to breech the split in the store's
credit ourselves , individually and as a communi- clientele and heal the wounds of the split.
And again, it seems to be the lack of
that have cre ated flourishing feminist book- managerial skills, complicated by a divided
stores all acro ss the continent. community, rather than lack of demand for the
books that has created the difficulties.
Ar ABA ıh is Spring, two women were explor- Estimates are that the collective has until
Janouary p -- thee othner side. of th e ho-lidayC buyinSg
season -- to decide if they can keep the store
can and will c ertainly support a feminist book-
stores located in different parts of”the city:
Info from Coming Up, The Sentinel, Plexus, The
New York Native.
Volume 10 Number 3 October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
30,"The Feminist Bookstore News
Medicine Woman
NAI “A marvelous evocation of that
part of the Native American world
that is essentially spiritual and
mysterious, sacred in the deepest
sense.”
—N. Scott Momaday
2-cassette package $14.95*
AW no m Ee mn’ es r gR inea gl i t Fy emale System EN
in a White Male Society TRUIS I a
Anne Wilson Schaef | White Male Society
“A brilliant dissection of the psy-
cho-social differences between
male and female experience.”
oY čminer- Chronico — Rosemary Ruether,
author of Women-Church
Audio $9.95*
_@ |Harper &@ Row
$ San Francisco
Contact your Harper & Row sales representative
* Suggested consumer price
October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
31,"The Feminist Bookstore News
Like it or not, movies -- videos -- are music to bookstores (along with running Lammas)
increasingly becoming a part of the bookstore for many years and so has quite a lot of expe-
scene. Renting videos creates traffic into the rience with both the practical details -- 40%
store, generally is reported to be paying for discounts, prompt replacement of defectives,
the cost of the videos reasonably quickly, and etc. -- and with knowing the kind of releases
sometimes is paying for labor and more. Anybody that will (or won't) sell in feminist book-
up for writing up their video-rental experiences stores. What a pleasant change, eh?
Heroines, I'm told on excellent authority,
is a very entertaining 60-minute video about the
talented women athletes of the 1920's through
EROINES the mid-60's that even non-jocks will enjoy. It
EARLY WOMEN SPORTS STARS presents incredible tennis clips, a women's
football team, an airport opened by a woman to
cater to women fliers, Althea Gibson (of
course), and rare footage of Jo Carstairs, prize
winning motorboat racer, owner of an island
paradise, and rumored lover of numerous of the
rich and beautiful.... An hour's worth of good
women's video for $20. Can't beat that! Avail-
able now.
Long Awaited Pleasure should be ready for
shipping by the time this issue of FBN reaches
you. I'm told that it will be a realistic por-
trayal of two women falling in love, with plot
(!), professional director, experienced actres-
ses, love scenes, and an affordable price --
$39.95. (90 minutes.)
Both videos are available in VHS and Beta.
40% discount for 5+ videos in any combination.
Free shipping on 10+ videos. Free promo poster
with Long Awaited Pleasure. Order from Lammas
Bookstore, Attn: Mary Farmer, 321 Seventh St.
S.E., Washington DC 20003. Or call Mary at 202-
546-7292.
for FBN? or want to be interviewed about 1t?
Give me a call if you're willing -- I'Il do all The United Farm Workers have a (free!)
I can to help. video cassette called The Wrath of Grapes about
the dangers of pesticides to both field workers
Some good news on the video front is that and the people who eat commercially cultivated
Mary Farmer (Lammas Bookstore) is going into table grapes that they'd like to send to femi-
video distribution, beginning with two titles nist bookstores that rent videos for free circu-
from Pop Video, a lesbian-owned video production lation. Drop a postcard to United Farm Workers
company committed to producing quality videos on of America, 1741 S. Harvard Blvd., Los Angeles
a variety of themes. Mary distributed women's CA 90006.
October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
32,"The Feminist Bookstore News
alcoholism and drug abuse with pictures and
stories gathered from youngsters in therapy
groups where a parent was completing treatment
for alcoholism. 45 minutes.
All three films in 3/4 video and VHS.
$79.95 (less 10% bookstore discount, 12% for 4+)
from M.A.C., 5005 E. 39th Ave., Denver Co 80207,
800-621-8385. (Also available from Hazelden at
$99.95 ea, with no bookstore discount.)
M.A.C. also offers two more videos: Chil-
dren of Denial, a lecture format video based on
It Will Never Happen to Me focusing on the
""Don't talk, Don't trust, Don't feel"" ACOA expe-
rience (for adults and adolescents, $39.95) and
Criss-Cross, a video that looks at the alcoholic
family from the child's, adult's and a thera-
pist's point of view. $149.95.
very touching poetry. ” Want some good movies to show in the store?
—Ellen Bass Write to Women Make Movies, (225 Lafayette St.
#212, NY NY 10012) for a copy of their 87-88
Bookstores may order from Inland Book catalog listing 100 movies for distribution
C Ho am vep na ,n y C, T I n 0c 6. 5, 1 22 ,2 o H r e m cai ln l g w 80a 0y - 2 4A 3v -e 0. 1, 3 8E .ast Ain gc al iu nd si tn g R aT ph e,e WCo an kf inro gn t Uat pi o n to: L Ra at pin e,a s I tF 'si g h Ut p B ta oc k Us,
Individual orders 3.95 plus 1.50 postage a look at the Nairobi conference through the
and handling, prepaid, to Sidewalk Revo- eyes of the members of the Georgia Black Women's
lution Press, P.O. Box 9062, Pittsburgh, Health Project. Their special collections in-
PA 15224. clude New Directions: Feature Films by Women
ISBN: 0-961-74060-4 Directors, Point of View/Latina, Artists & Ani-
mators/Women Writers, Lesbian Voices/Lesbian
Lives, World Peace/A Women's Issue, and Labors
Renting videos? I wish my local bookstore of Love/Women & Work. Special rental rates for
would buy the Claudia Black (It Will Never Hap- women's community organizations.
pen to Me) videos. I'd like to see them, myself, Pennsylvania State University's fourth edi-
but am not equipped to put out $250 to see all tion of Films & Video About, For, and By Women,
three! Given the rate of sales of recovery books a 60+ page catalog of films available for rental
in feminist bookstores, I'd think there'd be a at very reasonable prices. Films available in-
solid audience for renting videos for/about clude: The Writer in America: Toni Morrison
Adult Children of Alcoholics. ($22.50) (also available in this series are
In Roles, Claudia Black describes the four films on Janet Flanner, Muriel Rukeyser, and
basic roles children growing up in alcoholic Eudora Welty), World of Light: A Portrait of May
families classically adopt: responsible, ad- Sarton ($21.50), To Be Young, Gifted, and Black:
juster, placater, acting out. Geared for chil- A Portrait of Lorraine Hansberry ($32.50) and
dren and adults. 60 minutes. Gertrude Stein: When This You See Remember Me
The Process of Recovery deals with the ($35.50), Georgia O'Keeffe: Parts 1 & 2
special issues and behaviors adult children of ($28.50). The catalog is available to prospec-
alcoholics share. Helps ACOA's recognize how tive users at no charge. Write to The Pennsyl-
their present-life is influenced by their past. vania State University, Audio-Visual Services,
Focus is on taking responsibility for our lives Special Services Building, University Park, PA
today. 40 minutes. 16802.
A Child's View is geared for young children Future films? Naiad has just sold the Op-
living in alcoholic homes and presents alcohol- tion to the title story from Jane Rule's collec-
ism as seen through a child's eyes, explaining
tion Outlander to a San Francis€o film Pee
October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-961-74060-4']
33,"The Feminist Bookstore News
PN
O9 oco 9 ooo 9 O
Feminist Bookstore Workers' Trivia Quiz and pleased to find Sherley Anne Williams' Dessa
Aptitude Test #284: The book with leaves inside? Rose at ALA available from Thorndike Press. They
#285: Swords and Dragons? also list a couple of Martha Grimes mysteries,
Answers: #284 is Picture Bride (Northland including I Am the Only Running Footman, and the
Press -- see From The Small Presses.) #285 is a Jean Auel trilogy. Prices run $15.95-$19.95.
twisted version of Katherine V. Forrest's Dreams Probably available from Baker & Taylor and
and Swords.... Ingram. Otherwise 40% for 5+, Thorndike Press,
Oops! Tim Barrus' novel about the effects PO Box 159, Thorndike ME 04986. 800-223-6121.*
of Viet Nam on gay and not-gay GI's in the Gay
Men's Lit column last issue is Anywhere, Any- Advocacy Press's Minou made #1 on the
where, not Anywhere, Anytime, as listed. Knights Ingram's Bestseller List for Children's Books.
Press. Is this the first time a feminist book has
Oops! FBN Goof #2 in the last issue: My achieved that? Minou is a tale about a pampered
misunderstanding about Press Gang's sales rep cat who is suddenly left on her own -- in Paris
system: Della McCreary writes ""You kindly sug- no less -- and learns with the help of a street-
gested that Press Gang Publishers has a sales wise sister-cat to live independently, resource-
repping system of an exemplary nature. It's not fully -- and happily -- on her own. ($14.95
true, unfortunately and it would surprise me if cioth).
any of those women who are our reps (and aré
such only because of our association with the
Women's Press) are feminists. More like 'liber-
ated' businesswomen! In any case, as far as
Pwraeysss G taon g g Pou b blisehfeorrs e i sb ecionngce r naeltdo gweet h hearv e h aa pYpy with o
our distribution/repping set-up. We don't think o
our distribution system is deplorable or any-
thing, but it doesn't serve us as a small pub-
lisher all that well.""
Feminist Bookstore Trivia Awards to all
feminist bookstore workers who have figured out
that Women's Work and One Whale Singing are the
U.S. and U.K. editions of the same anthology of
New Zealand women's writings. Though why anyone
O would give up the eloquent title One Whale Sing-
ing (from the Keri Hulme story included), is
i beyond me! Thanks to the staff at A Room of
With the holiday season coming up it's a One's Own (AKA ""That Virginia Woolf bookstore in
good time to experiment with large-print books. the midwest -- To The Lighthouse"" to Califor-
Feminist (or even remotely feminist) titles are nians and ""The Aluminum Zone"" to certain mass
hard to find in this format, so I was very market tele-reps) for this one.
Volume 10 Number 3 31 October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
34,"The Feminist Bookstore News
THEA GRALNDMOLTHER OF that's dI e d ih caa tv ede tot o a b fee m ie ns isp t e c bi oa ol kl sy to r ef o wn od rk e ro :f a book
Competition: A Feminist Taboo is dedicated to
Natalie Lando ""who has done so much, behind the
WOMEN’S CALENDARS scenes, for women readers and writers"" by its
editors Valerie Miner and Helen E. Longino.
EVERYWOMAN’S ALMANAC N Pa lt aa cli ee w Ba os o o kn se t oo rf e t h ie n f o Oun ad ke lr as n o df sA i x W teo em nan 's years ago.
Appointment Calendar & Datebook She worked untold hours a week there for many
1988 y Me aa mrs a a Bn ed a r 'w s a s C o fal fs eo e h p oa ur st e o af n d t h Be o o g ka sn tog r et .hat started
If you're paying more than $60 or $70 per
month in Mastercharge/Visa charges you might
want to join up with some of the Northern Cali-
fornia Booksellers Association members and go in
a National Bankcard Association (NBA) deal that
allows participating booksellers to pool their
$8.95 pb bankcard sales to get a rate in the 1.7% or
0-88961-114-9 1.65% neighborhood. The catch is this -- NBA can
offer these low rates because it uses an ""im-
A great gift to q yiv ee a r & a fr te ec re i v ye ear tm ue rd ei ) a t te h ac ta p dtu oer se "" a np r o imgr mam ed i a(E tele c dtr ebon iti c t oD r taf ht e C ba ap n- k-
card holder's account (and an immediate credit
to your bank account). To do ""immediate cap-
ture"", you have to rent (Aha! You didn't think
there was a bankcard rate this low without a
1988 C aE lev ne dr ay rd a y of S Ch ee lr eo be rs ation a mca int ac lh , , p r d ini td er , y ao nu d ? ? ba? n? k) ca ra d - rn ei af det ry t hc ao t m hob oi kn sation ter-
c B yw e l ol a h e cA ub ko r n s a w ge Wtia eol o l n rm e . xc e a nIt wl n ’e r scn o a l d u mo Ha drr ee ea d s l n tf i hne —wa oa t P wmu r rr y e ooi nn j me g c w to e ,fo n o r o rd t l i hk dn fe e a r rr oNy d w m ae t osw i moeo nrm e da nv l ie , ven s erse w o y ou a r fp oh u m e 'c tr rv oa he ei nla . e l t - a hwYy rl ro a eo eiu n-u t a- tr i d n a a y l g sl .t s o. e o sl pe T ip tn eh nh e e e do w d n iin n e l i l g t f ot t s o y aa vh e ba a m v i te a ym c o h ma t us iw nt o e o re mr e ot r nc e teo l e hne ym atp n shp o u o f O tnt o he ne rr e l y l i $s cn o 4 oiem 9 f ss te-
backgrounds and experience to inspire Other charges include ten or twenty cents
throughout 1988. R Weta oi ml e$ n9 ’s.5 0 Words ( vlo ic cal e char gor e , Watts ) $ 1p 0e 5r oc nal el -, t ima e$ 4 a.0 p0 p l im cao tin ot nh l y f e es .e r T- he
A Calendar for 1988 terminal/printer rents for $49/month for 39
Features a diversity of writers whose months ($1911) after which it is yours, or you
portraits appear with original messages can buy it outright for $1295.
prepared expecially for this wall calendar. Advantages: Instant authorization, the
Includes Rita Arditti, Jessie Bernard, Gena printer prints out a receipt for the customer to
Corea, Mary Daly, Suzette Haden Elgin, Oliva sign (and a copy fòr the customer), sparing you
Espin, Sonia Johnson, Machiko Matsui, Janet the pleasure (and time) of writing out a receipt
Palmer Mullaney, Melissa Ragona, Shulamit and running it through the imprinter, and the
Reinharz and Sonia Sanchez. Retail $9.50 sale is deposited to Your account immediately.
B Dio so tk rs ibto ur te e d d i ts hc rou oun gt h - I n4 l0 a% n d M r ae o rt r gu a r o rn r ea t db Pdel .are Ou ; . g d h4 i B5 r t oe% e xrc st , n 9 o 0f In 7r no- cr m .e :turnable. cN a hlo as r oa g d e d g Fi tn oe rg rt a n su maap c o t r ic ed oh n aa isr y n g f' ae s on r d s m el i an tp ths id e o nt o dp o c r l om l naia rn tk at e cto to ua t Tat l rd . ie sp o ho f s i Lt e. a w lY al n o - u the day's
R Buffalo, NY 14215-0907 d So tw . s k 7i t a ht 4 F1 l5 o-4 o4 r6 ,- 7 8 E4 m or e r w yr vit ie l l eN B A C, A 2 0 900 4 6 P 0o 8w .e l l D
October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-88961-114-9']
35,"The Feminist Bookstore News
ANNOUNCE ME NES
BESS
Sisterwrite Co-op Bookstore (London) is Naiad Press is now offering Canadian book-
looking for a full-time worker and asked FBN to stores a 50% discount on books ordered directly
run their announcement on the chance any Ameri- from Naiad on the condition that at least half,
can bookstore workers are interested in a change of the extra 10% discount be passed on to the
of scenery... customers. Naiad's goal with this offer is to
""Sisterwrite opened in 1978 and is a regis- reduce the retail price of their books in Canada
tered cooperative (all profits go back into the to something more nearly affordable. The special
business.) All workers share the jobs, some of discount is available to stores which carry most
which are rotated and we all get the same pay. of Naiad's titles.
The stock in the bookshop is generally along
""feminist"" lines and we try as best as we can to
ensure that the books are positive about women,
not biased towards privileged groups of women.
We have separate sections in the shop for books
by and bout Black Women/Women of Color, Jewish,
I wri osh m, ew no r k win ig t h c la s ds, i s ay bou in lig t i ean sd ao nld der lw eo sm bie an n, s. Other Now is the time to get your listing in for
general sections include Health, Psychology, the 1988 Index/Directory of Women's Media. Fewer
History, Literary Criticism, Education, Birth y) tsn. half, of the feminist bookstores.. in. the
and Childcare, Death and Dying, Violence Against country are listed in the directory. Send your
Women and Children, Poetry, Peace and Technolo- name, address, phone and 25 words about your
gy, Lives, Women's Studies, Spirituality, and store to The Women's Institute for Freedom of
Women's Fiction. We also stock anti-sexist and The Press, 3306 Ross Place, NW, Washington DC
anti-racist books. for children as well- as a 20008 (202-966-7783). The directory also in-
range of other items such as badges and stick- cludes similar listings for women's periodicals,
ers. In December 1986 the Collective opened and press & publishers, film groups, media groups,
Arts and. Crafts Shop. lt includes a Gallery and library collections on women, mail order and a
exhibition space, as well as a shop area for the directory of individual media women and media-
sale of women's arts and crafts. concerned women. It's an incredible resource.
""Workers do a.4 day week plus a weekly $12.00, 40% discount for 5+. $10 @ to individ-
collective meeting. Take home pay is L100/week uals and organizations who are listed who order
with some allowance for women who have childcare and pay for their copies when they send in their
or dependent care responsibilities. Experience listing.
in one or more of the following areas would be
helpful: booktrade or arts & crafts work, book- The ABA membership year is half-over and
keeping, computer experience, and/or working in ABA offers new memberships at half-price
cooperatives and collectives."" ($62.50) for the remainder of the calendar year.
Write to Sisterwrite, 190 Upper St., London New members who subscribe under this plan re-
NI. ceive all the available resources: The ABA Book
Volume 10 Number 3 33 October 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:48 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
