ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8131-1780-1,Inter/View: Talks with America's Writing Women (Northeastern Series in Feminist),"Pearlman, Mickey, Henderson, Katherine Usher",University Press of Kentucky,224.0,1990-09-14,"U.S. & Canadian Authors - Interviews, 20th Century American Literature - General & Miscellaneous - Literary Criticism, Women Authors - American  - Literary Criticism, Literary Criticism - U.S. Fiction & Prose Literature - General & Miscellaneous, Wo",Hardcover,"<p>Twenty-eight powerful and individual voices are heard as Pearlman and Henderson offer a forum for a generous cross-section of the women writing fiction in America today -- writers whose vital statistics cross the borders of race, religion, ethnic origin, sexual preference, marital status, age, geography, and lifestyle. Each writer is presented in an essay/interview reflecting the dynamic that develops naturally when two vital minds meet to discuss topic of mutually interest. The writers talk about the role of memory, space, and family in their work, about politics, dreams, and race, about their mothers and children and alma maters, about book reviewing and their agents, editors, and publishers, and about each others' work. A bibliography of principal works follows each essay. A valuable contribution to writers both female and male, for above all else, this is a book about writing.</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.21 Pounds, Width: 0.63 Inches",0.0,https://images.isbndb.com/covers/78/05/9780813117805.jpg,Success,55.0,13.4
0-435-90578-3,A Woman Alone: Autobiographical Writings (African Writers Series),"Head, Bessie",Heinemann,128.0,1990-10-11,,Paperback,"Born In South Africa In 1937, The Result Of An 'illicit' Union Between A Black Man And A White Woman, Bessie Head's Life Was A Traumatic One Ending In Permanent Self Exile In Botswana Where She Remained For 15 Years With The Status Of 'refugee' For 15 Years Until She Gained Citizenship. [first Page]. Bessie Head ; Selected And Edited By Craig Mackenzie. Includes Bibliographical References.",en,,"Height: 7.75 Inches, Length: 5 Inches, Weight: 0.3 Pounds, Width: 0.25 Inches",10.95,https://images.isbndb.com/covers/57/81/9780435905781.jpg,Success,48.0,13.4
0-313-26509-7,Wines in the Wilderness: Plays by African American Women from the Harlem Renaissance to the Present (Contributions in Afro-American and African Studies: Contemporary Black Poets),,Holtzbrinck,272.0,1990-08-24,,Hardcover,"<p>For those whose familiarity with black women playwrights is limited to the works of Lorraine Hansberry and Ntozake Shange, this collection of 15 plays written between 1925 and 1985 by eight authors will be a revelation. They express a passionate longing for social justice and for a stable, nurturing relationship between black men and women. Introductions for each author provide biographical information and critical analyses. A useful bibliography of plays and secondary sources is also included. This anthology helps to fill a serious gap in the standard histories of American drama. <i>Library Journal</i></p>
<p><i>Wines in the Wilderness</i> brings together thirteen plays by black women from the 1920s to the present, including works by Marita Bonner, Georgia Douglas Johnson, Eulalie Spence, May Miller, Shirley Graham, Alice Childress, Sonia Sanchez, Sybil Kein, and Elizabeth Brown-Guillory. The plays and dramatists selected are representative of and have made considerable contributions to African American theater.</p>
<p>Although the works of these playwrights span over sixty years, they are closely linked by the theme of women struggling to define their roles in society. The heroines speak out against interracial and intraracial biases, stereotyping, lynch mobs, illiteracy, poverty, promiscuity, self-righteousness, abusive men, rape, and miscegenation. Each play is preceded by a critical introduction that includes biographical information, an assessment of the playwright's contributions to black theater, and a synopsis and critical analysis of the play. The bibliography that follows the plays provides selected lists of published plays, produced plays, and anthologies. An index completes the work. This collection represents an effort to make available plays written by black women that have not been published or are now out of print. In recovering these plays, scholars will now be able to take a close look at the contributions that black women dramatists have made not only to African American theater, but to American theater in general.</p>",en,,"Height: 9.21 Inches, Length: 6.1401452 Inches, Weight: 1.2 Pounds, Width: 0.62 Inches",86.0,https://images.isbndb.com/covers/50/99/9780313265099.jpg,Success,51.0,13.4
5 224-02567-8,,,,,,,,,,,,,,Error,108.0,13.4
1-55970-054-8,My place,"Morgan, Sally",Arcade Pub,360.0,1990,,Paperback,,en,1st Arcade ed,Weight: 1.25 Pounds,1.99,https://images.isbndb.com/covers/05/42/9781559700542.jpg,Success,90.0,13.4
0-933216-63-7,Her: 2nd Edition,"Muhanji, Cherry",Aunt Lute Books,179.0,1990-01-01,,Paperback,"A Novel Of Detroit In The Late Fifties And Sixties Explores The Lives Of The Black Men And Women Who Came North To Work At The Ford Motor Plant, And The Relationships That Develop Between Black Women. By Cherry Muhanji.",en,First Edition,Weight: 0.625 Pounds,9.95,https://images.isbndb.com/covers/66/31/9780933216631.jpg,Success,9.0,13.4
1-55597-138-5,A Mountainous Journey: A Poet's Autobiography,Fadwa Tuqan,Graywolf Press,241.0,1990-08-01,,Hardcover,"Fadwa Tuqan ; Translated By Olive Kenny ; Poetry Translated By Naomi Shihab Nye With The Help Of The Editor ; Editor, Salma Khadra Jayyusi. Translation Of: Riḥlah Jabalīyah, Riḥlah ṣaʻbah. Includes Bibliographical References.",en,First Edition,"Height: 9.75 Inches, Length: 6.25 Inches, Weight: 1.15 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/13/80/9781555971380.jpg,Success,115.0,13.4
0-87352-179-X,"Language, Gender, and Professional Writing: Theoretical Approaches and Guidelines for Nonsexist Usage","Frank, Francine Wattman, Treichler, Paula A.",Modern Language Association of America,341.0,1989-01-01,"Writing - General & Miscellaneous, Germanic Languages - English Language, English Grammar",Paperback,,en,1st Paperback Edition,"Height: 9.02 Inches, Length: 6.05 Inches, Weight: 0.73413933246 Pounds, Width: 0.78 Inches",1.99,https://images.isbndb.com/covers/17/96/9780873521796.jpg,Success,6.0,13.4
0-86656-809-3,"Loving Boldly: Issues Facing Lesbians (Women and Therapy Ser: Vol. 8, Nos. 1-2)","Cole, Ellen, Rothblum, Esther D",Routledge,224.0,1989-04-07,,Hardcover,"<p>in This Major Contribution To The Literature, Counselors, Psychologists, And Therapists Address The Issues That Are Vital To The Lesbian Experience. Although Ten Percent Of The Female Population May Be Lesbian, The Majority Of People In The U.s. Consider Homosexuality, Lesbianism Included, Obscene, Vulgar, And Anti-american. Despite The Prevalence Of And Proven Positive Adjustment Of Lesbians, Mainstream Mental Health Professionals Have Mirrored Society's Attitudes In Their Conceptualization Of Lesbianism As Deviant And In Their Treatment Of Lesbians In Therapy. The Contributors To This Compassionate Volume Examine The Need For Greater Understanding Of The Issues Important To Lesbians In Order To Decrease Homophobic Stereotypes And To Demonstrate How The Lesbian Experience Can Serve As An Affirmative Model Of Nontraditional Lifestyles. They Focus On Lesbian Issues Rarely Discussed In Print--married Lesbians, Lesbians In Rural Settings, And Lesbian Nonmonogamy. The Choices, Ethical Dilemmas, And Concerns Of Lesbians As Mothers, Lovers, Clients, And Therapists Are Voiced In This Honest And Provocative Book.</p> <h3>booknews</h3> <p>also Published As Women And Therapy, V.8, Nos. 1/2 1989. No Index. Annotation C. Book News, Inc., Portland, Or (booknews.com)</p>",en,1,"Height: 9 Inches, Length: 6.5 Inches, Weight: 0.95 Pounds, Width: 1 Inches",90.0,https://images.isbndb.com/covers/80/98/9780866568098.jpg,Success,45.0,13.4
0-87352-345-8,"Courage and Tools: The Florence Howe Award for Feminist Scholarship, 1974–1989",,Modern Language Association of America,275.0,1990-01-01,,Paperback,"Traditional Literary Study-in The Subjunctive Mood / Phyllis Franklin -- Isabel Archer: Resistance To The Patriarchal Order / Ellen Morgan -- What Can A Heroine Do? Or, Why Women Can't Write / Joanna Russ -- Sylvia Plath's Children's Poems / Mary Cohen -- Middlemarch, Daniel Deronda, And Hegel's Master-slave Relationship / Susan Peck Macdonald -- Psyche Reborn: Tradition, Re-vision, And The Goddess As Mother Symbol In H.d.'s Epic Poetry / Susan Stanford Friedman -- Dancing Through The Minefield: Some Observations On The Theory, Practice, And Politics Of A Feminist Literary Criticism / Annette Kolodny -- The Domestic Alternative: Beyond Feminist Criticism / Corinne Dale -- Archetype And Structure: On Feminist Myth Criticism / Cynthia A. Davis -- Pope And Sexual Difference: Woman As Part And Counterpart In The Epistle To A Lady / Ellen Pollak -- The Virgin Shapeshifter: Melville's Quarrel With Maids / Faye M. Lenarcic. Reading Ourselves: Toward A Feminist Theory Of Reading / Patrocinio P. Schweickart -- Milton's Daughters: The Education Of Eighteenth-century Women Writers / Beth Kowaleski-wallace -- Feminism And Deconstruction: Reconstructing The Elegy / Celeste M. Schenck -- Combating An Alien Tyranny: Elizabeth Barrett Browning's Evolution As A Feminist Poet / Deborah Byrd -- Special Delivery: Twenty-first-century Epistolarity In The Handmaid's Tale / Linda Kauffman -- Speaking About The Unspeakable: The Representation Of Disability As Stigma In Toni Morrison's Novels / Rosmarie Garland Thomson. Edited By Joanne Glasgow And Angela Ingram. Spine Title: Courage & Tools. Includes Bibliographical References (p. [253]-268) And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.1574268755 Pounds, Width: 0.8 Inches",19.75,https://images.isbndb.com/covers/34/55/9780873523455.jpg,Success,6.0,13.4
0-8161-1832-9,"Uranian Worlds: A Guide to Alternative Sexuality in Science Fiction, Fantasy, and Horror","Garber, Eric, Paleo, Lyn",G K Hall,312.0,1990,,Hardcover,Eric Garber And Lyn Paleo. Includes Indexes.,en,Subsequent,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.36907064702 Pounds, Width: 1 Inches",40.0,https://images.isbndb.com/covers/83/28/9780816118328.jpg,Success,96.0,13.4
0-413-41360-8,Oroonoko and other stories,"Behn, Aphra",Methuen,240.0,1986,,Paperback,"Aphra Behn ; Edited, Selected, And Introduced By Maureen Duffy.",en,,Weight: 0.55 Pounds,0.0,https://images.isbndb.com/covers/36/04/9780413413604.jpg,Success,47.0,13.4
0-8357-2038-1,Women's Reflections: The Feminist Film Movement (Studies in Cinema),"Rosenberg, Jan",Umi Research Pr,,1989,,Paperback,,en,,,0.0,https://images.isbndb.com/covers/03/80/9780835720380.jpg,Success,95.0,13.4
0-8070-6747-4,I Myself Am a Woman: Selected Writings of Ding Ling,Ding Ling,Beacon Press,363.0,1989,,Paperback,"Selected writings by the revolutionary writer, feminist, and literary dissident Ding Ling (1904-1985), one of the most colorful and important Chinese women writers of the twentieth century.",en,First Edition,"Height: 9.1 Inches, Length: 6.1 Inches, Weight: 1.15522225288 Pounds, Width: 0.94 Inches",22.0,https://images.isbndb.com/covers/74/75/9780807067475.jpg,Success,116.0,13.4
0-910223-14-6,,,,,,,,,,,,,,Error,96.0,13.4
0-8135-1280-8,Black Pearls: Blues Queens of the 1920s,"Harrison, Professor Daphne",Rutgers University Press,320.0,1988-03-01,"Blues, African American Biography & Memoir, African American Arts & Entertainment, Music - General & Miscellaneous, Women's Biography, Music Biography, African American Biography",Paperback,"Throughout the 1920s, in tents, theaters, dance halls and cabarets, and on race records, black American women captivated large audiences with their singing of the blues. University of Maryland professor Harrison examines the subjects and texts of their songs, the toll these performers paid for their right to be heard, and what they did to transform a folk tradition into a popular art. She describes the singing and lifestyles of Sippie Wallace, Victoria Spivey, Edith Wilson and Alberta Hunter to illustrate how they introduced a new model of the black woman: assertive and sexy, gutsy yet tender, bereft but not downtrodden, exploited but not resentful, independent yet vulnerable. The author shows that their choice of performing style, inflection, emphasis and improvisation provided a perspective and expressiveness that profoundly affected later American popular music.                        <p>A genuine contribution to the history of blues in particular and of Afro-American culture in general.--Times Literary Supplement</p>",en,Reprint,"Height: 9 Inches, Length: 6 Inches, Weight: 1.18829159218 Pounds, Width: 0.7 Inches",25.41,https://images.isbndb.com/covers/28/08/9780813512808.jpg,Success,57.0,13.4
0-8078-4284-2,Doing Literary Business: American Women Writers in the Nineteenth Century (Gender and American Culture),"Coultrap-McQuin, Susan",University of North Carolina Press,269.0,2009-04-13,,Paperback,"<p>A UNC Press Enduring Edition — UNC Press Enduring Editions use the latest in digital technology to make available again books from our distinguished backlist that were previously out of print. These editions are published unaltered from the original, and are presented in affordable paperback formats, bringing readers both historical and cultural value.</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.73413933246 Pounds, Width: 0.68 Inches",47.5,https://images.isbndb.com/covers/28/43/9780807842843.jpg,Success,58.0,13.4
0-939165-04-x,How to Sew for Children (Better Homes and Gardens Creative Sewing Library),Better Homes & Gardens,Meredith Press,62.0,1966,"Photography, General",Hardcover,,en,First Edition,"Height: 1 Inches, Length: 7 Inches, Weight: 1.55 Pounds, Width: 5 Inches",0.0,https://images.isbndb.com/covers/50/49/9780939165049.jpg,Success,22.0,13.4
0-87352-344-X,"Courage and Tools: The Florence Howe Award for Feminist Scholarship, 1974–1989",Joanne Glasgow and  Angela Ingram,Modern Language Association of America,275.0,1990-01-01,"Social Sciences, Feminism & Feminist Theory",Hardcover,,en,First Edition,"Height: 9 Inches, Length: 6.3 Inches, Weight: 1.8188136615 Pounds, Width: 0.8 Inches",0.0,https://images.isbndb.com/covers/34/48/9780873523448.jpg,Success,6.0,13.4
1-55885-002-3,Short Stories by Latin American Women: The Magic and the Real,,Arte Publico Pr,224.0,1990,,Paperback,"<p>Fiction. "".This Anthology is so valuable; it lays open the emotions of writers who, in turn, speak for others still shrouded in silence. For women in Latin America, setting down a short story is like screaming out loud; it breaks the rules, violates the code of silence into which we are born. Through these stories, each author selected by Dr. Zapata shouts out defiantly and reveals our experience to the world"" -Isabel Allende.</p>",en,2nd ed.,"Height: 8.5 Inches, Length: 5 Inches, Weight: 0.59965735264 Pounds, Width: 0.75 Inches",15.95,https://images.isbndb.com/covers/00/26/9781558850026.jpg,Success,112.0,13.4
0-915745-15-1,Maravilla (LA Mujer Latina Series),"Del Fuego, Laura",Floricanto Pr,233.0,1989,,Paperback,,en,First Edition,,25.95,https://images.isbndb.com/covers/51/59/9780915745159.jpg,Success,52.0,13.4
0-292-78710-3,Victoria Ocampo: Against the Wind and the Tide (Texas Pan American Series),"Meyer, Doris",University of Texas Press,332.0,1989-11-01,,Paperback,"In this first biographical study in English of ""la superbe Argentine,"" originally published in 1979, Doris Meyer considers Victoria Ocampo's role in introducing European and North American writers and artists to the South American public-through the pages of her review, through translations of their work, and through lecture tours and recitations.",en,Univ of Texas PR ed.,"Height: 9 Inches, Length: 6 Inches, Weight: 1.18167772432 Pounds, Width: 0.81 Inches",30.0,https://images.isbndb.com/covers/71/00/9780292787100.jpg,Success,128.0,13.4
0-930100-42-5,Breaking Hard Ground: Stories of the Minnesota Farm Advocates,"Hunter, Dianna",Holy Cow! Press,256.0,1996-01-01,"Farms, Small, Finance, Case Studies, Family Farms, Bankruptcy, Legal Assistance To Farmers, Pro Se Representation",Paperback,Dianna Hunter ; Foreword By Carol Bly.,en,,"Height: 10 Inches, Length: 6.9 Inches, Weight: 1.01 Pounds, Width: 0.6 Inches",12.95,https://images.isbndb.com/covers/04/21/9780930100421.jpg,Success,117.0,13.4
0-88910-395-X,No Language Is Neutral,"Brand, Dionne",Coach House Press,51.0,1990,"Poetry, American",Paperback,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.25 Pounds, Width: 0.25 Inches",0.0,https://images.isbndb.com/covers/39/55/9780889103955.jpg,Success,114.0,13.4
0-275-95367-1,,,,,,,,,,,,,,Error,51.0,13.4
0-86656-954-4,,,,,,,,,,,,,,Error,45.0,13.4
0-8057-7601-X,Toni Morrison (United States Authors Series),"Wilfred D. Samuels, Clenora Hudson-Weems",Twayne Publishers,176.0,1990-03-01,"Criticism and interpretationMorrison, Toni, PS3563.O8749 Z85 1990, 813/.54",Hardcover,By Wilfred D. Samuels And Clenora Hudson-weems. Includes Bibliographical References And Index.,en,1,"Height: 8.7 Inches, Length: 5.6 Inches, Weight: 0.79807338844 Pounds, Width: 0.6 Inches",0.0,https://images.isbndb.com/covers/60/10/9780805776010.jpg,Success,51.0,13.4
0-934411-38-7,Understanding Homosexuality,"Biery, Roger E.",Edward-William Publishing,344.0,1991,,Paperback,,en,,Weight: 1.35 Pounds,1.99,https://images.isbndb.com/covers/13/87/9780934411387.jpg,Success,110.0,13.4
0-934411-38-7,Understanding Homosexuality,"Biery, Roger E.",Edward-William Publishing,344.0,1991,,Paperback,,en,,Weight: 1.35 Pounds,1.99,https://images.isbndb.com/covers/13/87/9780934411387.jpg,Success,113.0,13.4
0-915745-16-X,Women of Mexico: The Consecrated and the Commoners (La Mujer Latina),"Gugliotta, Bobette",Floricanto Press,228.0,2020,"Social Sciences, General",Paperback,,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.75 Pounds, Width: 0.58 Inches",2.49,https://images.isbndb.com/covers/51/66/9780915745166.jpg,Success,52.0,13.4
0-941483-77-0,Side by Side,"Miller, Isabel",Naiad Pr,288.0,1990,"Lesbians, Lesbians--New York (State)--New York--Fiction, Stonewall Riots, New York, N.Y., 1969, Stonewall Riots, New York, N.Y., 1969--Fiction, PS3563.I39 S5 1990, 813/.54",Paperback,By The Author Of Patience And Sarah ... A Long-awaited Novel. Lesbian Lovers In New York City During The Time Of Stonewall. Isabel Miller.,en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.6 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/37/73/9780941483773.jpg,Success,102.0,13.4
0-932511-36-8,Trigger Dance,"Glancy, Diane",Fiction Collective 2,138.0,1991-01-01,,Paperback,"1990 Winner Of The Mildren P. Nilon Award For Minority Fiction In Trigger Dance, Her First Collection Of Stories, Diane Glancy Takes Us To Uneasy Places Where Both The Environment And The Characters Are At Risk, Where Even The Animals Grieve. Sometimes The Author's Voice, Sometimes The Voices Of The Characters, Tell Us About Their Migrations, Symbolic Or Literal. Diane Glancy's Characters Walk In Two Worlds And Try To Build A Middle Ground Between White And Native Cultures. They Are The Offspring Of Those Who Survived The Trail Of Tears. Some Of The Young Men Dance At Powwows In Tune With The Dead. Filo And Parnetta Buy A Fridge At The Hardware Store On Muskogee Street, In Tahleqah, Oklahoma. Farther West, Near Chickasha, Keyo Can't Read, While Joseph Sink, An Indian Hermit, Learns A Word A Day. Anna America Remembers Her Shortcomings As A Mother And Her Hard Life As She Waits In The Northeastern Cherokee County Shelter For Her Wings To Unfold So She Can Leave This Earth. In The Title Story, Roan Mourns The Fact That Human Beings Have The Power To Destroy The Earth. He's Astonished That Creation And Cremation Could Be So Closely Linked. Even His Father, When He Feels Death Approach, Demands To Be Cremated Because It's Autumn In Outer Space. Roan's Final Vision In The Sweat Lodge Is Of The Air Red As Leaves. He Admonishes His People To Be Strong And Responsible, To Acknowledge That Life Is A Sizeable Endeavor. It.",en,"First Edition, First","Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.440924524 Pounds, Width: 0.4 Inches",19.95,https://images.isbndb.com/covers/13/62/9780932511362.jpg,Success,115.0,13.4
0-87352-178-1,"Language, Gender, and Professional Writing: Theoretical Approaches and Guidelines for Nonsexist Usage","Frank, Francine Wattman, Treichler, Paula A.",Modern Language Assn of Amer,341.0,1988,,Hardcover,"Introduction : Scholarship, Feminism, And Language Change / Paula A. Treichler And Francine Wattman Frank -- Part 1. Language And Sexual Equality -- Sexual (re)production Of Meaning : A Discourse-based Theory / Sally Mcconnell-ginet -- From Discourse To Dictionary : How Sexist Meanings Are Authorized / Paula A. Treichler -- Reconstruction Of Word Meanings : A Review Of The Scholarship / Susan J. Wolfe -- English Handbooks 1979-85 : Case Studies In Sexist And Nonsexist Usage / H. Lee Gershuny -- Language Planning, Language Reform, And Language Change : A Review Of Guidelines For Nonsexist Usage / Francine Wattman Frank -- Part 2. Guidelines For Nonsexist Usage / Paula A. Treichler And Francine Wattman Frank -- Common Problems Of Sexist Usage -- Special Concerns In Scholarly Writing And Other Professional Activities -- Part 3. Bibliography. Francine Wattman Frank And Paula A. Treichler ; With Contributions By H. Lee Gershuny, Sally Mcconnell-ginet, And Susan J. Wolfe. Includes Indexes. Bibliography: P. [281]-322.",en,,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.4 Pounds, Width: 1 Inches",37.5,https://images.isbndb.com/covers/17/89/9780873521789.jpg,Success,6.0,13.4
