PageNumber,Text,ISBNs
16,"Feminist Bookstore News
expand the children’s list. Forthcoming books include say that the energy there has shifted to doing what
Kate Braid’s first book of poetry Covering Rough is necessary to continue.
Ground. Julian Ross will continue to publish engage- Contrary to assumptions American feminists
ment calendars under the imprint Polestar Calendars. often make based on the Press's name, The Women’s
The new address for Polestar Press is PO Box Press is not a woman-owned enterprise. Organizing
69p382h, Sotatnione K,, V an6cou0ve4r, -BC2, 5Can1ad-a 9V5K7 14W86;. O feminist publishing under the auspices of a (male
owned) corporation has been a primary organizing
strategy in the U.K. as a way of accessing the operating
capital that has made publishing on a large scale pos-
sible. Both the Women’s Press and Virago were organ-
ized as “independent entities” under other
corporations, trading degrees of independence for
operating capital. Pandora Press was initially organ-
ized as an imprint of Routledge Kegan Paul. The buy-
“the distributors” has announced a new program ing, selling, mergers and take-overs affecting
to help small presses produce and promote their books. corporate publishing worldwide have not failed to
Each month, the distributors will select one or more have impact on the feminist presses. Pandora Press
small presses to receive a non-refundable cash advance has been through four owners and is currently up for
covering 50% of the total amount of the distributors’ sale and threatened with closure if no buyer is found.
initial order for a specific title. The distributors will then The women who run Pandora are working at buying
present these selected titles to the national chain buyers, out of the corporate structure and, at last report, were
' telemarket the books to 2,000+ bookstore accounts and thought likely to succeed. The economy that inspires
give them free advertising in the distributors catalog corporations to divest subsections of their empires is,
and on their electronic ordering diskettes. The company of course, a most difficult economy for raising capital
has contributed $50,000 to the initial fund. The Smaller to buy one’s independence. Virago was in the process
Press Market Development Plan is designed to grow as of buying out of the corporation that owned them
money generated from the sale of small press titles is fed when that company was purchased by Random-
back into the revolving fund. House. Clauses that allowed Virago to continue with
Publishers must apply to enter the selection pro- the buy-out were included in the sales agreement, and
cess. For an application, contact the distributors at 702 Virago succeeded in becoming independent about
S. Michigan St., South Bend, IN 46601; phone 219-232- two years ago, though not without entanglements
85f00. r Boeokis gbillhed att 55 % p or r moerep ofaf ithde r.et ai l pOrice, regarding distribution. Sheba and Onlywomen
presses are entirely woman-owned and -operated.
The Women’s Press/U.K. is owned by the
Namara Group which is owned by Naim Attallah,
who has generally maintained a hands-off editorial
policy over the years. Early this year, citing the finan-
cial situation (losses have been estimated at approxi-
mately £100,000/ year for three years) and unresolved
News and rumors about firings, resignations conflicts regarding managerial concerns, he inter-
and walk-outs, the alleged take-over andthe feared vened in Press affairs and effectively terminated the
demise of The Women’s Press/U.K. began reaching employment of the Press’ long-term Managing Direc-
FBN as we were going to press with the ABA issue tor Ros de Lanerolle. Options offered at the time in-
in late April. Since that time, the dust has settled a cluded demotion to head of editorial, redundancy,
bit, the shock abated, the grief clarified though and, too briefly to be viable, buying out the Press.
hardly healed. Rather than report in detail the pro- Several reports indicated that reasons for severance
cess — even if we had clarity on it from this distance also included publishing too many unprofitable books
— we'll take our lead from London feminists who which has been taken to mean books by Black and
14
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
17,"Feminist Bookstore News
Third World women. Six women left their jobs at the
Press in outrage and protest. Approximately 22
women were employed by the Press at the time in
full-, part-time and freelance capacities.
Staff that resigned in protest include publicity
director Judith Palmer; editor and Director Sarah
Lefanu; editors Hannah Kanter and Judith Murray;
Morven Houston and Ilva McKay. Allison Hennigan
resigned from the Book Club. Suzanne Perkins re-
signed her directorship but remains on staff.
To understate a bit, all of this created extensive
concern in the feminist community. Concerns articu-
lated included: the impact of male ownership of a fem-
inist press; the inappropriateness of a male-owner
setting policy, editorial direction and doing hiring for a
feminist press; the direction of the press; whether the
resources of the press would be shifted to publishing
primarily European women at the expense of Black
women and Women of Color; whether books reflecting
a in iw smat ”e r wed o- ud lo dw n b e o r p u bev lie sn h e d“ ;T h wat hc eh te hr ei rt e ” t h v e e r ps rio esn s o wf o u“ lf dem- ISBN: 0-961-74061-2 Sidewa lk P. O R . e v Bo ol xu t r 9o 0n 62 Press
shift to publishing block-buster mentality books; and P Aape vr, a $ i9 l.9 a5 ble from Inland (4 1P 2it )t s b 3u 6r 1gh -8, 9 P 2A 7 15224
the timing of a significant injection of capital, etc.
Piecing things together in hindsight it appears remaining questions will be answered in The Women’s
that Naim assumed the position of Managing Director Press’ lists over the next several years. =C€sS ©
anie Dowrick, who co-founded the Press with Naim,
returned to England from Australia to aid in the tran-
sition, to take over as Chair of the board of directors
from Naim, and to appoint and hire new staff.
Mary Hemming, previously Sales Manager has
been appointed Managing Director. Kathy Gale (most
recently Editorial Director at Pan Macmillan and pre-
viously sHodder and Stoughton, and Pluto Press) is Concluding that it’s no good trying to have a femi-
the new Publishing Director. Carole Spedding (Femi- nist venture if it is not owned and operated by feminists,
nist Book Fortnight and the International Feminist Ros de Lanerolle and a working party of women are
Book Fairs) is the new Managing Director of the Book establishing a new feminist press in the U.K. The core
Club. She remains Series Editor for the Women’s group includes Ros, Judith Palmer, Gillian Hanscombe,
Press’ Livewire Books for Teenagers series. New and several others who resigned positions at The
members of the Board of Directors are Kathy Gale, Women’s Press. Business plans are being written and
Jennifer Bradshaw, an independent editor based in fund-raising has already begun for the as yet unnamed
Scotland, and Nina Kidron, a founder and former new press. The initial plans are to raise a third to half of
Managing Director of Pluto Press. Remaining Board the funds from other women to keep control in
members are Naim Attallah, Mary Hemming, and women’s hands, and then to turn to banks. They are half
David Elliot (previously of Namara’s Quartet Books). way to their initial goal, and expect to raise a total of
Stephanie Dowrick is is now Chair of the Board. £300,000 to start the press. For information about invest-
The proof of a publishing company is in the books ing in the press, write to Ros de Lanerolle, 147
it publishes, of course. Now that staff is in position, the Northchurch Road, London N1 3NT. -CS O
15 July/August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-961-74061-2']
18,"Еетіпіѕё ВооКѕіюоге Меууѕ
ТЭО
МВТ ОН
БУБУ СЕМТОру, ЕМО,
ТНЕВЕ Ар ""МЕВСҮ 5 а 3
Ё А НАМОЕ
ОР У/ТЕК5 ҮИНО Не ОКЕЛТ5 ЗЈВЈЕСТ,
ТНЕ НОМАМ ВАСЕ ТО ЕУОЦУЕ. ПКЕ ВАРЕ,
АМОВЕА 15 ОМЕ ОЕ ТНЕМ."" ҒЕМ \УВІТЕВ$ НАУЕ СОМЕ ЕОВММАВО ІМ ОШВ
а ССГТООВНІАА ЅЗТТЕЕІММЕЕММ СЕ МУОТОІСВЕҮ$ МАВНЕО РСОАЖВЕЕВ ЕО.Е ЕЕРМІ.ОҮЦ ОЕНМ.О ЦЕООНВ . Т АНМЕМО УТНООЅЕ ЙТ ВАТТЕВУ ТНЕ
т ВІСН /Т$ . ү ІМ НЕВ РКО ВЅЕСЕО М ЕО ВЅРКОК$Е Р ЕАВЅМОМО$ Е ОНВ. Е ЛКЈЅ Т ІСЕЕІ САМТОІ О СМІМ,. НЕАВТ АМО МІМО.
А ҒАМТАЗТСАШ АМОВЕА ОУ ОВКІХ ЅТАМО$ ОР ЕОВ МОМЕМ УНО ТНІ 15 ПТЕКАТОКЕ
РОМИЕВЕШІ. ВООК."" ІЛУ ЭЭ ЗАЛ З Мас РӨ) кВа
ЅО ОПОІМС $НЕ ОРЕЕЕМОЅ ЕУЕВҮУОМЕ. ЅНЕ ПОЕ$ ЅО А ВКІШАМІ,
ачовел смуОкК АТМ
ќ
МиктЕ5 МТН н МЕР. б
С |6)О ММІОШТА Т ІЅМОЕ ММСОНІС М ВАЕТСІОАМО,Ѕ Ес нО]М 1М5 Е АМЅТ АРРОУҮ/ЕВНЈ
ІМЕр
Е е і : а АЅЗОМРТОМ СОТОУВ ОМ ОСЕ ОЕАА ИЕО ОО$К ОМЕХАМ
НЕК ИНАТ ЭНЕ САЦ 5п ј бі
ЕОР ТНЕ СрЕАТ
4 А МОуЕі
ань - кина ООО МООКСОСК,
Е|| Ш 1 0 ЗОМОАУ ТЕГЕСВАРЫ ОК)
хе МАЕ)
СІоошпа/352 рареѕ/$22.00ЛЅ$ВМ: 0-941423-69-7. Іп ѕіогеѕ: ЕІСНТ УИЛІМРОУ$, Р.О. Вох 548, УШаре Ѕіайоп, Ме Үогк, №Ү. 10014. Те!:
Аџризі 2151. Риіісайоп даіе: ЅеріетЬег 23гд. ОіѕігіБшей іо 212-206-8965. Ғах: 212-206-8799.СаШ Гог РпуШз Г.апрег ог
Ше ігаде Бу РиЫізһет Стоир Уеѕі 1-800-365-3453. Саго! Уоїк іо ралісіраіе іп е пайопаі іошг ѓог МЕВСҮУ.
МКИ Ө И хе ИСИ е ТИЦ в о ЕТЕ оао) Аа НУУ С о еее РТ: о е ае 10е) 10]:
Јшу/ АириѕЕ 1991 Моите 14 МитЬег 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-941423-69-7']
19,"Feminist Bookstore News
By Mary Ellen Kavanaugh be accommodated in a 11⁄2 hour signing, Meristem’s
My Sisters’ Words was 31⁄2 years old on April 6. owners Audrey May and Vickie Scarborough sug-
Business is good despite large numbers of layoffs in gested that she also do a reading at a local Black
C ne itn yt r a fl r oN me w g rY oo ur pk s . aI n dg e ht a vg er e a rt e c es nu tp lp yo r st e ei nn sm oly id c so am lem s u a- t c oo fl fl ie cg ie a, l s . a n “d It t whe asn sc uo co hr d i an na t e hd o n oth r e t ov i s hit a v ew i t [Ah li cc eo l l Weg ae lker]
conferences (""Gender & Disability"" and “Lesbian/
Gay Youth”) and from students needing to spend
organizations’ monies at the end of the year or lose it
to “slush funds.”
I taught composition classes and did house-
cleaning jobs the first three years, but have been able
to ease out of that and support myself solely through
the store since the fall. In fact, I'm currently in the
process of buying my first home. Since l'll probably be
closed the last week in May I won't be attending ABA,
but I envy those of you who are goingto have the
hearing from any woman who owns a feminist book-
store by herself.
I'm also interested in any authors who are travel-
ing through New York State. Buffalo, Rochester, Syra-
cuse, and Ithaca, all of which have women’s
bookstores, are within a half day’s travel of each other
and Id be glad to help coordinate reading in those
four cities.
My Sisters’ Words 304 N. McBride St, Syracuse, NY
13203. 315-428-0227.
Collected by Carol Seajay
Feminist bookstore networking extraordinaire:
Shortly after reading about the new women’s book-
store opening in Memphis, someone at Charis (At-
lanta) mentioned the new store to their HBJ rep and
suggested Meristem as a place for Alice Walker to read
on her upcoming tour to promote Her Blue Body... and, in the store. Her work is so important. It was really the
thanks to the well placed and well timed suggestion, women’s bookstore network at work that made it
the new bookstore hosted the Pulitzer Prize-winning happen. And then we were able to set up the reading
author shortly after they opened. Knowing that more with LeMoyne-Owen College, and open up that door
people would want to see and hear Walker than could as wel]. It was phenomenal — a dream come true. It
17 July/August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
20,"Feminist Bookstore News
Thought you might be interested in seeing a copy of was one of the most wonderful of all the wonderful
this letter we just wrote to Ingram. - Moonyean things that have happened since we decided to open
the store,” Audrey reported.
1110 Petaluma Hill Rd, Suite 5
Santa Rosa CA 95404.
707-575-8879
Editor, Ingram Advance
Ingram
1125 Heil Quaker Blvd. Full Circle (Albuquerque) discovered a sure-fire
La Vergne, TN 37086 way to increase store security and safety when a ka-
rate studio opened next door to the bookstore.
Dear Editor of Ingram Advance: “They've even chased shoplifters for us.”
Page One (Pasadena) writes that they didn’t have
_ Weare writing to point out some language to move after all. “We're still here, have been since
tu hse at i n y o uth e m aJ yu l y n o t1 9 9 b1 e i as wsu are e o of f . In Og nr a m pa gA e d v 1a 2n , c e in 1 u9 r8 b4 a, n a rn ed n e ww ail ll wbe il l if no gr .” a T hw eh yi l e a r l eo ,n g he ar p, p iG lyo ,d d se ts is ll a an td 966
the description of Dancing With Daddy, you N. Lake Ave., Pasadena CA 91104.
point out that ”... as well as a survivor's mem- Judith’s Room (NYC) has “expanded,” not in
o Ai nr, d t ah ga at i n w oil nl a pp ap ge ea l 5 3t ,o ii nn c te hst e v di ec st ci rm ips t ia on nd .. o.” f tsq abu la er se if ne e tt h, e b u ct e n tin er s oh fe lf t h s ep a sc te o ra en .d by adding display
Abused Boys, you state “The author presents Old Wives Tales (San Francisco) has closed their
t hviircttiemens .. .firsthand i inspiring ‘survival stories’ of second, adjoining storefront to reduce their over-ex-
tended operating budget. They expanded into the
The dictionary definition of victim is “one storefront next door in 1988.
harmed or killed by another.” “Survivor” is Overal], feminist bookstore sales are still increas-
defined as “to persist through.” The cultural ing despite the recession. Stores in communities not
implications should be readily apparent in a (or not-yet) impacted by the recession are showing
society that is so recovery-conscious. Victims strong growth as are new stores, even in recession-hit
are often seen as powerless and unable to make communities. The worst figures I’ve heard came from
choices for themselves. Victims are never al- a gay and lesbian store in a badly hit urban area that
lowed to overcome their label. Survivors are reported sales being 10% to 15% below last year from
viewed as strong, empowered and in control of October to February, with sales beginning to pick up
their lives. The term survivor incorporates (though not yet caught up with last year) in the spring.
more possibilities for healing. As an example, Meanwhile the still relatively young Southern Sisters
those who lived through the concentration (Durham) reports that their business was up 28% dur-
camps of the Holocaust are referred to as survi- ing the first quarter of the year.
VOTS, not victims. Birthdays this spring: Dreams and Swords (Indi-
We realize that you may not t personally anapolis) celebrated their 9th. New Words turned 17
write all the text that appears in the Advance with their annual 20%- Off-Everything sale.
and that publishers provide a good deal of it. Dreams and Swords also sends word that extend-
However, as the leading wholesaler in the book ing their hours to 7 pm has resulted in a steady in-
industry, it is in your best interests to be aware crease in evening business. They are now open from
ofi smuch cpontrloviercsiala uste iofo lannguagse .and its 10o amn to 7 pmS daurintg uthe rweedk anad yfroms 1.0:3 0 to O 5 pm
Sincerely, sSs™=—- r
Moonyean Grosch/ Alisa Blatner
July/August 1991 18 Volume 14 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
21,"Feminist Bookstore News
By Melody Ivans ` So. We've installed a doorbell and signs that ask
Southern Sisters, North Carolina people to ring for admittance; common practice in
Nett Hart's brave and honest piece on resisting New York or New Orleans, but it confuses many of
violence (in the last issue) was very important to us. our customers to have to ring and then wait for me to
We need to hear more of these stories from each other, answer the door. We've spent money I'd much rather
and we need to share survival strategies. I've long have invested in books on ironwork for the windows
been aware of my vulnerability to violence as 1) a and an internal door to the room where jewelry is kept
woman 2) a funny looking independent unescorted and we lock our money in that room at night. (Our
woman 3) a visible feminist activist; I feel even more burglars have shown no interest in feminist literature
vulnerable as all of the above and now as a business yet.) We hide extra cash in a ridiculous and inaccessi-
woman, a feminist bookseller. Especially since the ble place during the day, and are cautious about going
murder of my friend and colleague Bob Sheldon in the
cute little, “safe” little college town next door, at his
bookstore.
""This Store
Southern Sisters, like Internationalist and like
hood; it’s what most of us can afford. I often work
alone; we can't afford more staff yet. Sometimes I feel
like a sitting duck, like every ad or flier we produce
says “Hey, come rob these women: Hey, there's nobody to get more change. We back up our database up on
but women here, and not the kind you approve of!” disks, just in case the next burglars are ambitious. The
In our nearly three years in business we've been best thing we've done is arrange a self-defense/de-
robbed twice, both times quietly: we didn’t see the thief escalation workshop for our staff and volunteers
until he was long gone. (Well, probably he once, prob- through the local women’s dojo; we learned a lot, and
ably she once. The second time we couldn't guess who got a lot of good support for our new, hard-won
the thief could have been, among all the nice women in caution. Some of the staff practiced punching, kick-
the shop that day). We've had a break-in attempt and ing, and yelling really loud for the first time in their
an inconsequential break-in, probably high school kids lives at the workshop. They loved it. It helps.
who lacked ambition to fool with our bottom box or I'd love to hear what other stores do about security
computer or to mess the store up — whew. Most fright- and safety; I'd especially love to hear more successful
eningly, we were threatened by a man who meant to self-defense stories. My current fantasy is herding a
rob us and wouldn't have minded hurting us, but was would-be thief/rapist/murderer out the door with an
far too stoned to carry through all his attentions. He electric cattle prod, but I think I really want a small
cornered our eldest partner behind the big heavy front thermonuclear bazooka for the ones with weapons.
counter and brandished the scissors at her; we talked Thoughts? Ideas? Advice? Stories? We need each
him out of doing worse, and the police arrived just after other on this one, sisters. We need not to let the bas-
I'd finally succeeded in getting him out the front door. tards get us down.
I've never been so angry and terrified. Southern Sisters, 411 Morris St, Durham, NC 27701 O
19 July/August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
22,"Feminist Bookstore News
1991
The Lambda
Lesbian Fiction Gay Men'’s Science Fiction/Fantasy (tie)
Out Of Time, Paula Martinac, Seal Press. Magic's Price, Mercedes Lackey, DAW.
Gay Men’s Fiction Secret Matter, Toby Johnson, Liberty Press.
The Body and Its Dangers, Allen Barnett, St. Lesbian Mystery (tie)
Martin’s Press. Gaudi Afternoon, Barbara Wilson, Seal Press.
Lesbian Non-Fiction Ninth Life, Lauren Wright Douglas, Naiad Press.
The Safe Sea of Women, Bonnie Zimmerman, Gay Men’s Mystery
Beacon Press. Howtown, Michael Nava, Harper Collins.
Gay Men’s Non-Fiction AIDS
Coming Out Under Fire, Allan Berube, Free Press. The Way We Live Now, ed. by M. Elizabeth
Lesbian Debut Osborn, Theatre Communications Group.
Her, Cherry Muhanji, Aunt Lute. Gay Men’s Small Press
Gay Men’s Debut Daddy’s Roommate, Michael Willhoite, Alyson.
Dancing on Tisha B’'av, Lev Raphael, St. Martin’s. Lesbian Small Press (tie)
Lesbian Anthologies Different Mothers, ed. by Louise Rafkin, Cleis Press.
Wo m Hoe ln o c hO ,n P W luo mm e.en, ed. by Joan Nestle and Naomi Ma k Ain ng za l dF uac ae , , A M unak ti n Lg u t S eo .ul, ed. by Gloria
Editor’s Choice
Gay Men'’s Anthologies
Men on Men 3, ed. by George Stambolian, Plume. The Encyclopaedia of Homosexuality, ed. by
Wayne Dynes.
Gay and Lesbian Humor Publisher's Service Award
New, Improved! Dykes to Watch Out For, Alison
Bechdel, Firebrand Books. The James White Review, ed. by Greg Baysans and
published by Phil Willkie.
Gay Men’s Poetry
Decade Dance, Michael Lassell, Alyson Publications. Also presented at the Awards banquet:
Lesbian Poetry The Bill Whitehead Award, presented annually
by the Publishing Triangle, for lifetime achievement in
House. the field of gay and lesbian literature, was given to James
Purdy, author of such notable works as Narrow Rooms,
Lesbian Science Fiction/Fantasy The Nephew, In a Shallow Grave, and Garments the
Gossamer Axe, Gael Baudino, ROC Fantasy. Living Wear. See Awards, page 91
20
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
23,"Feminist Bookstore News
By Gerda Meijerink, President general publishers. In order to do justice to the quality
Hannie van Herk, Director and diversity of women’s writing, the Dutch organiz-
ers feel that the books on general publishers’ lists and
AMSTERDAM: We are very pleased to inform you the authors themselves must be there.
that the Fifth International Feminist Book Fair will
take place in Amsterdam, The Netherlands, from June
24-28, 1992. We cordially invite you to participate in
this fair and to give us your support in its preparation.
The International Feminist Book Fair is a place
where professionals in the area of woman's writing
meet. During the previous fair in Barcelona (1990) 280
continents presented themselves. 150 writers partici-
pated in the numerous workshops, discussions, de-
bates and panels. The 12,000 visitors and the
enormous press and media coverage contributed to a
major promotional effect for women’s books.
The organizers of the Fifth International Feminist
Book Fair aim to create another meeting place in
Amsterdam for women from all over the world and to
enable especially professionals from Latin American,
African, Asian, Eastern and Middle European coun-
tries to participate in this fair. In this rapidly changing
world — where changes are certainly not always for
the better — it is now more necessary than ever before The Fifth International Feminist Book Fair will
that women take account of their position and ex- take place in one of the most beautiful buildings in the
change their experiences. The Fifth International Femi- heart of Amsterdam. It is the Beurs van Berlage, which
nist Bookfair seeks to provide the opportunity to have previously housed the Amsterdam Stock Exchange.
such exchanges in an open and respectful atmosphere. The building is near the Amsterdam Central Station,
General publishing houses, (that is, not specific- right of the centre of a lively yet intimate city.
ally feminist publishing houses) will also be encour- Amsterdam has some 30 publishing houses,
aged to present their women’s list at this fair. After all, hundreds of bookstores, two universities, numerous
on many countries a situation has developed where libraries, archives and feminist organizations. It is
major feminist writers have their work published with the city where Anne Frank wrote her famous Diary.
Volume 14 Number 2 21 July/August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
24,"Feminist Bookstore News
Amsterdam is the capital of a country where books discussions and workshops with women writers from
play an important part: the per capita library lending all over the world will make it attractive to visit the
figures are the highest in Europe, and there is no fair and will stimulate book buying there.
country in the world that matches the average spent There will be simultaneous translations in Dutch,
on books. In terms of imports the Netherlands rank French, English and Spanish to enhance communica-
first as well: this country with its 15 million inhabi- tion between women from all over the world and the
tants imports as many English, French and German general public. Exhibitions, a film and video pro-
books as all other European countries put together. gramme, literary walking tours through Amsterdam,
These things make Amsterdam a city where the and parties will turn the Fifth International Feminist
probability that the Fifth International Feminist Book Book Fair not only into a business success, but also
Fair will become a success for all participants is high. into a pleasant, inspiring and exciting event for all
participants.
We are looking forward to seeing you!
N.B.: Good News from the Fourth International
Feminist Book Fair.
The debates which took place in Barcelona in 1990
are being published! (in their original languages Eng-
lish, French, Spanish, Catalan, Italian and German plus
a Spanish translation at the end). After summer holi-
days the book will be sent free of charge to all partici-
pants of the debates and round-table discussions. For
others the price will be 2,000 pesetas plus 500 pesetas
postage. The benefits will go to a special fund to help
General Information Third World professionals and authors to attend the
Detailed information about conditions and rental Fifth International Feminist Book Fair. Please contact
fees, as well as a preliminary programme and registra- Maria-José Aubet in Barcelona, or the organizers of the
tion form will be sent in October. The Fifth Interna- Fifth Fair. Maria-José will attend the Frankfurt Book Fair,
tional Feminist Book Fair will be represented at the so if you drop her a line, she can bring copies with her.
Frankfurt Book Fair with a stand. Check under IV International Feminist Book Fair: LaSale Fira,
“Feministische” in the Frankfurt Buchmesse general Valencia 302, Barcelona 08008, Spain.
catalogue, so that you can visit us there and pick up
your registration form.
Amsterdam 1992
The first two days of the Fair (June 24 and 25) will
be trade days.
These days, reserved for professionals only, will
provide series of workshops and round-table discus-
sions in which attention is paid to various aspects of
the book trade. The discussions will be built on those
held in Barcelona.
During the trade days specialists will be invited
to provide up to date information on the state of affairs
in their particular area. We would like to include your
suggestions in the planning of the trade days. Fifth International Feminist Book Fair: Entre-
June 26, 27 and 28 will be open to the general potdok 66, 1018 AD Amsterdam, The Netherlands, tel
public. A very lively programme of lectures, panel X 31(0)20-6381506, fax X 31(0)20-6380786. O
Volume 14 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
25,"Feminist Bookstore News
All in all, the mood of this
year’s ABA was upbeat and
celebratory. A record number
of feminist booksellers con-
vened for Feminist Bookstores
Day, Feminist/Gay/Lesbian
Row (referred to several times
during the convention as the
most mellow aisle in the entire
show) had a record number of
booths. Sales were generally
reported to be brisk and satis-
factory, especially given the
recession.
The Feminist Bookstores
and Publishers Banquet was
both a pleasure to attend and a
great success. The South End
Press/Monthly Review-spon-
sored Celebration of Critical Publishing reception was who don’t usually attend and also brought in a num-
both packed and wonderful, as were the Feminist ber of additional booksellers, including staff that
Press reception and the various readings at Judith’s might not have otherwise attended. Hopefully ABA
Room and Mosaic Books. will continue the one-day pass program at future ven-
The Lammies were awarded amid much good ues, possibly improved by color coding either the
humor from Kate Clinton with many more of the badges themselves or by adding a large colored
receiving authors in attendance than last year in Las dot/ sticker in the appropriate color to the badges.
Vegas. There was a great rumor circulating at ABA that
Being in New York was just as intense, hectic, the feminist bookstores were planning a major dem-
expensive, and maddening as everyone expected. onstration at the Random House booths to protest the
ABA Convention records were set in every category of publication of American Psycho. (My favorite version
attendance; the location and the one-day passes made was the one where we were to pour blood all over the
the convention accessible to publishing employees exhibit.) Feminist bookstores did write, sign, and pres-
23 July/August 1991
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:00:38 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
