ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-446-51777-1,The Quiet Room: A Journey Out of the Torment of Madness,"Schiller, Lori, Bennett, Amanda",Grand Central Pub,270,1994,"Mental healthSchiller, Lori, Schizophrenia, Schizophrenics, Schizophrenics--United States--Biography, RC514.S332 A3 1994, WM 203 S334 1994, 616.89/82/0092 B",Hardcover,"At A Summer Camp In 1976, A 17-year-old Girl Suddenly Hears A Voice In The Night. Booming Out Through The Darkness, It Makes Her Bolt Awake. It Says Things That She Has Never Before Imagined. And It Will Be With Her For Years To Come, Tormenting Her, Robbing Her Of Her Sanity And Very Nearly Her Life. Lori Schiller Was The Perfect Child - Bright, Affectionate, And Joyfully Alive. The Firstborn And Only Daughter Of A Close-knit Family She Led A Carefree, Tranquil Life, Unaware That Within Her A Secret Illness Was Taking Root. Then, At Age 17, She Began To Hear Voices In Her Mind. She Told No One. Although The Voices Became More Frequent And Sinister, She Still Managed To Graduate From High School, Go To A Good College, Even Begin A Career. By 23, The Voices Seemed To Take Total Control: Lori Made Her First Suicide Attempt.^ Soon She Was Pulled Into The Mental Health Care System, Beginning An Ordeal Of Institutions, Halfway Houses, Relapses, More Suicide Attempts And A Screaming, Full-blown Schizophrenia That Seemed Beyond The Reach Of Any Cure. As A Chronicle Of Lori's Madness, The Quiet Room Offers A Rare And Powerful Look Into A Terrifying Shadow World. But The Quiet Room Is Even More Remarkable Because Lori Herself Has Been Able To Describe Her Ordeal. In 1989, She Began To Emerge From The Darkness - Driven By Her Own Will To Survive And An Experimental New Medication That Gave Her The First Inner Peace She Had Known In Years. Drawing On Lori's Own Diaries And Fragmented Memories, As Well As Accounts From Her Family, Friends, And Doctors, This Book Takes Us Into The Terrible Quiet Room, The Isolation Chamber In Which She Was Confined When The Voices Overtook Her Through The Therapy Sessions And Relapses All The Way To Lori's Triumphant Recovery.^ Perhaps The Most Important Book Ever Written About Schizophrenia, The Quiet Room Is As Powerful Today As I Never Promised You A Rose Garden Was In Its Time. It Offers Hope For Anyone Touched By Mental Illness - And Is A Lesson In Survival And Courage For Us All. At A Summer Camp In 1976, A 17-year-old Girl Suddenly Hears A Voice In The Night. Booming Out Through The Darkness, It Makes Her Bolt Awake. It Says Things That She Has Never Before Imagined. And It Will Be With Her For Years To Come, Tormenting Her, Robbing Her Of Her Sanity And Very Nearly Her Life. Lori Schiller Was The Perfect Child --^ Bright, Affectionate, And Joyfully Alive. The Firstborn And Only Daughter Of A Close-knit Family She Led A Carefree, Tranquil Life, Unaware That Within Her A Secret Illness Was Taking Root. Then, At Age 17, She Began To Hear Voices In Her Mind. She Told No One. Although The Voices Became More Frequent And Sinister, She Still Managed To Graduate From High School, Go To A Good College, Even Begin A Career. By 23, The Voices Seemed To Take Total Control: Lori Made Her First Suicide Attempt. Soon She Was Pulled Into The Mental Health Care System, Beginning An Ordeal Of Institutions, Halfway Houses, Relapses, More Suicide Attempts And A Screaming, Full-blown Schizophrenia That Seemed Beyond The Reach Of Any Cure. As A Chronicle Of Lori's Madness, The Quiet Room Offers A Rare And Powerful Look Into A Terrifying Shadow World. But The Quiet Room Is Even More Remarkable Because Lori Herself Has Been Able To Describe Her Ordeal. In 1989, She Began To Emerge From The Darkness --^ Driven By Her Own Will To Survive And An Experimental New Medication That Gave Her The First Inner Peace She Had Known In Years. Drawing On Lori's Own Diaries And Fragmented Memories, As Well As Accounts From Her Family, Friends, And Doctors, This Book Takes Us Into The Terrible Quiet Room,  The Isolation Chamber In Which She Was Confined When The Voices Overtook Her Through The Therapy Sessions And Relapses All The Way To Lori's Triumphant Recovery. Perhaps The Most Important Book Ever Written About Schizophrenia, The Quiet Room Is As Powerful Today As I Never Promised You A Rose Garden Was In Its Time. It Offers Hope For Anyone Touched By Mental Illness -- And Is A Lesson In Survival And Courage For Us All. Lori Schiller And Amanda Bennett.",en,,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 0.9 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/77/75/9780446517775.jpg,Success,132,16.6
0-674-40369-X,From Ancient Goddesses to Christian Saints (Volume I) (History of Women in the West),,Belknap Press: An Imprint of Harvard University Press,600,4/25/2000,"Europe - Social History, Women's History - Europe - General & Miscellaneous",Paperback,"<p>Informed by the work of seventy-five distinguished historians, this five-volume series sets before us an engaging, panoramic chronicle that extends from antiquity to the present day.</p><p>The inaugural volume brings women from the margins of ancient history into the fore. It offers fresh insight into more than twenty centuries of Greek and Roman history and encompasses a landscape that stretches from the North Sea to the Mediterranean and from the Pillars of Hercules to the banks of the Indus. The authors draw upon a wide range of sources including gravestones, floor plans, papyrus rolls, vase paintings, and literary works to illustrate how representations of women evolved during this age. They journey into the minds of men and bring to light an imaginative history of women and of the relations between the sexes.</p>                        <p>Informed by the work of 75 distinguished historians, this five-volume series sets before us an engaging, panoramic chronicle that extends from antiquity to the present day. Volume One offers fresh insight into more than 20 centuries of Greek and Roman history to illustrate how representations of women evolved during this age. 84 illustrations.</p>",en,Reprint,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.64023922928 Pounds, Width: 1.21 Inches",0,https://images.isbndb.com/covers/36/97/9780674403697.jpg,Success,109,16.6
0-933216-99-8,The Lessons,"McAllester, Melanie",Spinsters Ink,227,1994,"Women journalists, Women journalists--California--San Francisco--Fiction, Lesbians, Lesbians--California--San Francisco--Fiction, Women journalists--Fiction, Lesbians--Fiction, Jones, Tyler (Fictitious character), Jones, Tyler (Fictitious character)--Fiction, PS3554.R827 O84 1993, 813/.54",Paperback,"A mystery about the devastating effects of ignorance and homophobia in California. An elusive rapist is sought by rookie cop Ashley Johnson, sexual assault officer Steve Carson, and homicide detective Elizabeth Mendoza. By Melanie McAllester.",en,First Edition,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.59965735264 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/69/90/9780933216990.jpg,Success,136,16.6
0-920159-54-0,Frame of Mind: Viewpoints on Photography in Contemporary Canadian Art,"Augaitis, Daina, Ed.",Banff Centre Pr,,1993,"Walter Phillips Gallery., Art and photography, Art and photography--Canada, Photography, Artistic, Art, Modern, Art, Modern--20th century--Canada, TR654 .F663 1993, 770/.92/271",Paperback,Edited By Daina Augaitis ; Introduction By Charlotte Townsend-gault. The Artworks In This Publication Are Now In The Banff Centre's Permanent Collection At The Walter Phillips Gallery. Includes Bibliographical References.,en,,"Height: 10 Inches, Length: 8.5 Inches, Weight: 0.5070632026 Pounds, Width: 0.5 Inches",35,https://images.isbndb.com/covers/95/45/9780920159545.jpg,Success,62,16.6
0-201-62450-8,The Family Heart: A Memoir Of When Our Son Came Out,"Dew, Robb Forman",Addison Wesley,229,5/20/1994,"Gay Men, Family Relationships, Parents Of Gays, Coming Out (sexual Orientation)",Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.9 Pounds, Width: 1 Inches",22,https://images.isbndb.com/covers/45/02/9780201624502.jpg,Success,119,16.6
0-88677-591-4,Catfantastic 3,,DAW,320,2/1/1994,"Fantasy Fiction, American, Cats",Mass Market Paperback,"Here are all-new tales about those magical, mysterious dominators of humankind: the cats! Return to the cats' hunting ground with this third collection of stories. Twenty fur-flying fantasies are sure to capture the hearts of cat lovers everywhere.",en,,"Height: 6.82 Inches, Length: 4.24 Inches, Weight: 0.35 Pounds, Width: 0.89 Inches",6.99,https://images.isbndb.com/covers/59/19/9780886775919.jpg,Success,75,16.6
0-8135-2053-3,'Seventeen Syllables': Hisaye Yamamoto (Women Writers: Texts and Contexts),,Rutgers University Press,240,3/1/1994,"Mothers and daughters, Mothers and daughters--United States--Fiction, Japanese Americans, Japanese Americans--Fiction, Mothers and daughters--Fiction, PS3575.A43 S4 1994",Paperback,"Seventeen Syllables ; Yoneko's Earthquake / Hisaye Yamamoto -- Background To The Stories. Writing ; --i Still Carry It Around / Hisaye Yamamoto -- Interview With Hisaye Yamamoto / King-kok Cheung -- Critical Essays. The Short Stories Of Hisaye Yamamoto, Japanese American Writer / Robert T. Rolf -- Hisaye Yamamoto : A Woman's View / Elaine H. Kim -- The Issei Father In The Fiction Of Hisaye Yamamoto / Charles L. Crow -- Relocation And Dislocation : The Writings Of Hisaye Yamamoto And Wakako Yamauchi / Dorothy Ritsuko Mcdonald And Katharine Newman -- Legacies Revealed : Uncovering Buried Plots In The Stories Of Hisaye Yamamoto / Stan Yogi --double-telling : Intertextual Silence In Hisaye Yamamoto's Fiction / King-kok Cheung -- Transplanted Discourse In Yamamoto's Seventeen Syllables / Donald C. Goellnicht -- Seventeen Syllables : A Symbolic Haiku / Zenobia Baxter Mistri -- Adapting (to) The Margins : Hot Summer Winds And The Stories Of Hisaye Yamamoto / Robert M. Payne. Hisaye Yamamoto ; Edited And With An Introduction By King-kok Cheung. Includes An Authoritative Text Of The Story, Along With A Chronology, Critical Essays, And A Bibliography. Includes Bibliographical References (p. 219-222).",en,None,"Height: 9 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.7 Inches",17.95,https://images.isbndb.com/covers/05/37/9780813520537.jpg,Success,111,16.6
1-55659-065-2,Soul Make a Path Through Shouting,"Cassells, Cyrus",Copper Canyon Press,96,7/1/1994,,Paperback,"<p>Soul Make a Path Through Shouting is Cyrus Cassells' second book. His first, The Mud Actor, was selected for the National Poetry Series by Al Young in 1982. Enriched both mythologically and experientially by world travels, Cassells makes the vital journey inward, a search for spiritual grace among ""hen feathers, rubble, shards of broken dolls"" in Afghanistan or among the vantage-points of the Pyrenees. He draws with equal ease from classical Greek mythology and experientially by his world travels, oral traditions, and others, and the result is an often hypnotic and rhapsodic interweaving of dramatic narratives forming a single whole. He celebrates the dignity and courage of a girl on her way to school in 1957, knowing as only an authentic poet can, that this is the real history, the real and necessary song of a world. Soul Make a Path Through Shouting is a virtuoso performance.</p><h3>Publishers Weekly</h3><p>Cassells's writing strikes a balance between exquisite language and an empathy for anyone who is forced to suffer. And at first, the two might seem incompatible: the first draws on the resources of beauty, while the second must be harsh and real in order to be credible. The book's themes call for a tough language that can adequately haul the burden of oppression; the author attempts to combine his love of ornate phrasing with scenes of violence, shooting for a new effect, a sort of rhapsody of pain. It's surprising how often he makes an impact. Like Pasternak, Cassells excels at merging a sleeping landscape with a moment of crisis. If the goal is to prod us to remember history's atrocities, our constant shudder through the middle sequence of short poems (such as ``These Are Not Brushstrokes,'' ``Search'' and ``The Request'') validate the writer's success. Soul Make a Path Through Shouting presents a new creature in the bestiary of contemporary poetry, related to the leopard: tranquil, regal and sophisticated, with an eye on the jugular. (Aug.)</p>",en,F First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.31305641204 Pounds, Width: 0.4 Inches",16,https://images.isbndb.com/covers/06/58/9781556590658.jpg,Success,64,16.6
0-88677-610-4,Alien Pregnant by Elvis,,DAW,320,6/1/1994,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.25 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/61/07/9780886776107.jpg,Success,75,16.6
1-883523-00-1,Amazon Story Bones,"Frye, Ellen",Spinsters Ink,193,1994,"Women soldiers--Mythology, Women soldiers--Greece--Mythology--Fiction, Amazons--Mythology, Amazons--Mythology--Fiction, Mythology, Greek, Mythology, Greek--Fiction, Amazons, Amazons--Fiction, PS3556.R9 A47 1994, 813/.54",Paperback,"A Revisionist Novel Set In Ancient Troy. Itportrays The Amazons, Not As The Man-hating Giants Ofgreek Legends, But As Independent-minded Women Whodecided To Live Apart From Men. The Protagonist Is Iphitowho Escapes An Arranged Marriage By Going To Live Withher Amazon Grandmother. By Ellen Frye.",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6503636729 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/30/08/9781883523008.jpg,Success,136,16.6
1-56639-171-7,"Not June Cleaver: Women and Gender in Postwar America, 1945-1960 (Critical Perspectives on the Past)",,Temple University Press,424,5/26/1994,"Women--History, Women--United States--History--20th century, Women--Employment--History, Women--Employment--United States--History--20th century, Women--history, Gender Identity--history, HQ1420 .N68 1994, 305.42/0973/09045",Paperback,"This Anthology Is A Sampler Of Current Work On Postwar U.s. Women's History, A First Attempt To Bring New Pieces Of Scholarship Into One Volume. Rather Than Posit One Overarching History Of Women Or One Gender Ideology, It Relates Multiple Histories Of Women And Multiple Constructions Of Gender.--introduction. Introduction. Women And Gender In Postwar America, 1945-1960 / Joanne Meyerowitz. Pt.1. Women And Wage Labor. When Women Arrived : The Transformation Of New York's Chinatown / Xiaolan Bao -- An Obligation To Participate : Married Nurses' Labor Force Participation In The 1950s / Susan Rimby Leighow -- Recapturing Working-class Feminism : Union Women In The Postwar Era / Dorothy Sue Cobble -- Women's Employment And The Domestic Ideal In The Early Cold War Years / Susan M. Hartmann -- (cont.) Pt.2. Activist Women And Their Organizations. Gender And Progressive Politics : A Bridge To Social Activism Of The 1960s / Susan Lynn -- Mayhem And Moderation : Women Peace Activists During The Mccarthy Era / Harriet Hyman Alonso -- Is Family Devotion Now Subversive? : Familialism Against Mccarthyism / Deborah A. Gerson -- Gender And Civic Activism In Mexican American Barrios In California : The Community Service Organization, 1947-1962 / Margaret Rose -- Our Skirts Gave Them Courage : The Civil Defense Protest Movement In New York City, 1955-1961 / Dee Garrison -- (cont.) Pt.3. Constructions Of Womanhood. Beyond The Feminine Mystique : A Reassessment Of Postwar Mass Culture, 1946-1958 / Joanne Meyerowitz -- I Wanted The Whole World To See : Race, Gender, And Constructions Of Motherhood In The Death Of Emmett Till / Ruth Feldstein -- White Neurosis, Black Pathology : Constructing Out-of-wedlock Pregnancy In The Wartime And Postwar United States / Regina G. Kunzel -- (cont.) Pt.4. Sexual Outlaws And Cultural Rebels. Extreme Danger : Women Abortionists And Their Clients Before Roe V. Wade / Rickie Solinger -- The Sexualized Woman : The Lesbian, The Prostitute, And The Containment Of Female Sexuality In Postwar America / Donna Penn -- The Other Fifties : Beats And Bad Girls / Wini Breines. Edited By Joanne Meyerowitz. Includes Bibliographical References.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.41 Pounds, Width: 1.4 Inches",0,https://images.isbndb.com/covers/17/19/9781566391719.jpg,Success,112,16.6
