PageNumber,Text,ISBNs
47,"The Feminist Bookstore News
in Feminist
Bookstores
By Betsy Nuse promisingly and deeply rooted in Native traditions
that were sometimes strange to me. But working at
If you or any of your customers have been read- these poems yields rich rewards. Here again is com-
ing feminist magazines long enough to remember passion grown in the rich soil of female power, and
Chrysalis or Maenad, perhaps you enjoyed reading in anger at the blindness and injustice of white society.
those magazines the moving poetry of Honor Moore? The fullcolour cover and ink illustrations inside by
One of our newest feminist presses, Chicory Blue, has Native artist Jaune Quick-To-See Smith are stunning.
done Honor and her admiring readers a great service
by publishing her collected poetry in a handsome new
volume called Memoir (Chicory Blue, US$11.95 pb,
0-9619111-1-5, 40% discount for 3+ books. Dist. Inland
or Bookpeople). The books contains both old work
(""Poem in Four Movements for my Sister Marian"" that
was a Chrysalis offprint) and new work (the title poem
is a memorial for a friend and fellow recovering alco-
holic who died of AIDS). Though this is technically a
first book, it collects the work of a mature poet with a
compassionate, clear voice who writes on a variety of Alice James Books’ commitment to publishing
subjects: our fear of nuclear annihilation, love waning women’s poetry continues to bear fruit — in this case,
over a long distance, dear friends and family. a new lesbian poet! One third of Your Skin Is A
How can any booksellers seriously interested in Country by Nora Mitchell (Alice James Books, US$
the writing of Native American women 0f stock 8.95 pb, 0-914086-83-9. Dist. Baker & Taylor, Inland
poetry? Two fine new books which deserve to be on and Small Press) was inspired by time spent with her
your shelves are Savings by Linda Hogan (Chick- family in Korea. A sensational poem, “Wisteria”, in-
asaw) (Coffee House Press, US$7.95 pb, 0-918273-41-2. vokes summer childhood memories, and the erotic
Dist. Inland, Bookpeople, Small Press Distribution, “Deer at Night” is worth the price of the book. Nora’s
Consortium and Bookslinger) and Hand into Stone style is careful and controlled, and her subjects seri-
by Eizabeth Woody (Wasco-Navajo) (Contact II Publi- Ous.
cations, US$5.00 pb, 0-936556-18-8. Dist. Inland and Two new thematic poetry collections that look
Small Press). The spirits of old women and wise interesting are: Her Soul Beneath the Bone: Women’s
women imbue Linda's book with woman-centered Poetry on Breast Cancer ed. Leatrice Lifshitz (Illinois,
energy. It includes hard poems about Native people US$8.95, 0-252-06008-3) and Marriage and Relation-
struggling in harsh urban environments against ships ed. Katie Campbel|, the first of a new “series of
poverty and neglect. This is a volume to recommend poetry anthologies of broad appeal concentrating on
to readers interested in ways spiritual sensibilities can modern poets” entitled Writing Our Lives. (Camden
survive secular, white North American culture. Eliza- Press U.K., U.K.£3.95, 0-948491-40-X — in Canada
beth’s book is more difficult but no less rewarding. from Bookcentre). U.K. Women’s Press has an-
Her language is so precise, so translucent, that careless nounced the first poetry collection in their Livewire
reading will obscure it. Her imagery is also uncom- juvenile line, Torn Not Tearful (UK£2.95, 0-7043-4130-
May/June 1989
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-9619111-1-5', '0-914086-83-9', '0-918273-41-2', '0-936556-18-8', '0-252-06008-3', '0-948491-40-X']"
48,"The Feminist Bookstore News
anena
A WOMAN'SGUIDE TO
CO URE ANGE OAU S EIACRTAS N OFE (Y at3 A leading journalist, lawyer,
and biomedical-issues author-
ity presents ‘a comprehensive,
sensitive, feminist-slanted
probe of [this] intensely con-
troversial subject.”—Publishers
FIU a Ad
n THE DANCE OF ANGER A
mam
From the acclaimed author of BOD
the bestselling The Dance of Learning to Like Our
Anger, this “wise and compas- Looks--and Ourselves
sionate”* guide shows us how A PRACTICAL GUIDE FOR WOMEN
good relationships can thrive Rita Freedman, Ph.
and endure and difficult ones
can be healed.
Now available in Perennial
paperback, The Dance of This ‘“insightful...helpful
Anger $8.95 guide”* by the author of
*Lillian Rubin, author of Intimate Beauty Bound teaches us
Strangers how to move from body
loathing and conflict to
b to ad ny cl eo .v e a n nd s e Nlf T-a c c Pe Ap- HD SEUXERi PREn CORTGAAi NTaES sM
a e , T
*Mary Ellen Donovan, co-author S SNAVE NEW BABIE,
of Woman and Self-Esteem ; LO R | A N D R F —W $
May/June 1989 46 Volume 12 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
49,"The Feminist Bookstore News
“With great insight and com-
AN _ IN UDSEEXD TO DESC fS o e o l dpS ,su s su has en m h eKa lk pae sn po ue sa c n le o o v wt e i t oho un r-ly
LOCATE IN R selves and our bodies.”
BY AND — Boston Women’s Health
Collective, authors of Our
Bodies, Ourselves
A Perennial Library
paperback $10.95
REMEMBERING THE
BONE HOUSE
“A tool for transforming ERONCS OF PACE AND SPACE
ideas into words...the | NANCY MAIRS
work is unmatched.” | AUTHOR OF FLANTEXT
—Women’s Review of
Books
“Indispensible for
anyone who writes,
teaches, or thinks The celebrated author of Plain-
—ab Hou ot u s tw onom Pen os? t” t ee mxt o tre iv oe nal as l h der e v e ero loti pc m an ed nt... in
A Perennial Library “[a] haunting, transformative
paperback $16.95 memoir.” —Sallie Bingham
“All women are in her debt?”
—Carolyn Kizer
47 May/June 1989
Volume 12 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
50,"The Feminist Bookstore News
1, now from Inland). It's to be edited by Jeni Couzyn
who did the excellent Bloodaxe Book of Women’s Poetry
v and “reflects and encourages the natural optimism of
being a teenage girl.” Coming in the Fall from Sister
Vision Black Women and Women of Colour Press (P.O.
gut A Box 217 Station E, Toronto, Ontario, Canada M6H 4E2)
is an anthology of Caribbean women poets called
Creation Fire (US$12.95 pb, 0-920813-91-7) not to be
confused with their current release Blaze a Fire, a col-
lection of oral histories about Caribbean women).
Calyx has announced a long poem book by
Sharon Doubiago which weaves a journey through
identity and sexuality.” South America with exploration and imagery of the
body: South America/Mi Hija (no price set, 0- 934971-
12-9 — from Airlift, Bookpeople, Pacific Pipeline or
ISBN 0-961-74060-4 Inland). The experiences of several generations of
Paper, $3.95 Ukrainian-Canadian women are the substance of The
Available to bookstores from Inland Land of Silent Sundays by Gloria Frolick, Chrystya
Hnatiw and Lydia Palji (Williams-Wallace, C$10.95,
0-88795-071-X, — in the U.S. from Africa World and
Inland). The same company will also be publishing
P.O. Box 90 6(421 2e) P36it1t-s8b9u2r7gh, PA 15224 The Conception of Winter (C$9.95, 0-88795-067-1), by
Claire Harris, a fine Caribbean poet living and teach-
ing in the Canadian west.
Native poet Beth Cuthand’s new collection
Crossing the Lake includes her long poem “Horse
POWER Dance to Emerald Mountain” first published as a
chapbook by the same publisher (Lazara Publications,
TO THE C$8.95, 0-920999-08-5. Dist. Inland). On the east coast,
Gynergy Books (distributed by University of Toronto
| DANCERS! in Canada, Inland in the U.S.) has published The
Poems of Rita Joe, the second book by this Micmac
S W be yl o f m B eA en vc et ru t lha yl ri oz a u Kt g ai lho in n iD nf ao nr ce cp oo met i n ( gC $ l9 i. s9 t5 : , T 0 h- e9 2 0 B3 u0 s4 in-8 e5 ss- 0 ) o. f O n Sh iG niy nn ge r g byy ’s P af to rr it ch ia-
Softcover $14.95 Young (C$9.95 0-920304-79-6), whose last book based
ISBN 0-943920-44-2 on the life and writings of Jean Rhys A!!! Ever Needed...
won the B.C. Book Prize and Saffron, Rose and
t g gh r ue o id w ep t liho nw e e s. r . . o .f . s .m e l ofo b v se e em s rt ve e an m tt i o n.. . s … ,.. … d źa e.n s sc d ae ye t sa a ,s i l e p da e e mc wa sot ,a r l k y ass nht do pfor F ofla m Ae r, c ”“ a n b y i n Ct ae tr hw yo v Fen or ds e q (Cue $n 12c .e 9 5 o , f 0 -p 9o 2e 1m 88s 1 -a 0b 7o -u Xt ) . Joan
anecdotes . .. inspirational as well as instructive. White Pine Press will be publishing Eidolons by
Available through book distributors or direct: sound poet Penn Kemp (US$5.00 pb, 0-934834-20-2.
METAMORPHOUS PRESS Dist. Inland, Bookpeople, Small Press). Penn is a word
Y AMOaRPA , P.O. Box 10616 magician who does wonderful readings. If you have
AANONN , P oOrtrladnedr, s :O R1 -98702010--9036716-7771 Csu ac nc te es rs b us re yll i n Rg o a p do , e t Lr oy n d t oa np ,e s O, n w tar ri it oe , t Co a n P aden a d a Ns 6 G(525
PRESS Pr roviding Resources For 2 TN5) h f eor y co m pl aet re ein fo rm aa stio tn o a ubou nt dPen in n’s gtap !e s. O
May/June 1989 48 Volume 12 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-920813-91-7', '0-961-74060-4', '0-88795-071-X', '0-88795-067-1', '0-920999-08-5', '95 0-920304-7', '0-943920-44-2', '0-934834-20-2', '10--9036716-7']"
51,"The Feminist Bookstore News
By Jane L. Troxell aristocrat who had looks, charm, intelligence, etc.; the
Lambda Rising Book Report one thing he was missing was love. Many years after
Tom's death, the narrator of the book first sees Tom’s
NEW TITLES — GENERAL INTEREST picture, and begins a tender and obsessive journey to
An irresistible first novel by Ohioan Jimmy Che- fill the void of love for this mysterious figure from the
shire, Home Boy (New American Library, $18.95 cl, past.
0-453-00664-7, July) tells the story of Frederick
Gamble, a 17-year-old resident of a Catholic institu-
tion for homeless boys. Focusing on the emerging
sexuality of adolescent boys in an environment where
the dominant values are authoritarian and anti-sex, Carrier Pigeon Distributors has received new
Cheshire creates a painfully honest hero who realizes British titles from Gay Men’s Press (London), includ-
that the exploitative and abusive atmosphere at Father ing The Novice by Timothy Ireland ($7.95 pb, 0-85449-
McFlaherty’s Home for Boys is not one which he 089-2), which chronicles the life of 23-year-old sexual
deserves. novice, Donovan Crowther. In this novel of innocence
Knights Press has rounded out its Spring list with and (subsequent) experience, the romantic and uncer-
an impressive number of titles. They include Wildroot tain hero is drawn to the big city of London in his
by Duncan Scott ($9.00 pb, 0-915175-34-7), a search for love.
humorous twist on finding love and appreciatińg the From Canada’s New Star Books comes Buddy’s:
finer things in life. Joe and the Show Queen by Larry Meditations on Desire by Stan Persky. ($16.95 c|,
Howard ($9.00 pb, 0-915175-30-4) features a gay “odd 0-919573-90-8, Bookpeople, Inland) “Buddy’s” is a
couple” of roommates — Joe is macho, the Show gay bar in Vancouver, British Columbia. It’s also the
Queen is not. Gardy and Erin by Jeff Black ($9.00 pb, starting point for this unusually frank and personal
0-915175-37-1) is a gay play on an old theme: Movie portrait of gay life and culture in the late eighties. A
star mother gives up the care of her two-year-old mixture of fiction, autobiography, and social criticism,
daughter to a gay man who then cares for the girl like Buddy's is a study of life in the shadow of AIDS .
he is “really daddy;” movie star then decides she Grove Press will soon publish three titles of gay
wants the baby back. An Italian Elegy by M. Black interest. A Visitation of Spirits by Randall Kenan
($9.00 pb, 0-915175-31-2, April) follows the friendship ($16.95 c], 0-8021-1118-1, July) touches the roots of one
and eventual passion of an American writer and an Black family’s power and reveals the terrible strength
Italian townsboy who must work out their problems it takes to break one society's traditions. Two cousins
of unequal fame and fortune and of different home- — one horrified by his own sexuality, the other a
lands neither wants to leave for good. pastor of a church he feels could have saved his cousin
Some Lovely Image by Lawrence J. Quirk (Lyle from shame — are the heirs of this tradition that is so
Stuart/Meadowland, $9.95 pb, 0-8216-20007-X, April) powerful that it endangers them.
is a supernatural romance between the living and the Also from Grove, Closer by Dennis Cooper
dead. Tom Lanning was a young 19th Century Boston ($15.95 cl, 0-8021-1093-2) is not for the weak of heart.
May/June 1989
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-453-00664-7', '0-915175-34-7', '0-915175-30-4', '0-919573-90-8', '0-915175-37-1', '0-915175-31-2', '0-8021-1118-1', '0-8021-1093-2']"
52,"The Feminist Bookstore News
Like his gay literary predecessors Jean Genet and Wil- words of a person living with AIDS. In Epitaphs for
liam Burroughs, Cooper assaults the senses as he en- the Living: Words and Images in the Time of AIDS
gages the mind with visions of nightmare intensity. (Southern Methodist University Press, $26.95 cl, 0-
Closer provides a portrait of men whose sexuality is 87074-289-20, postponed til June), photographer Billy
obsessive and strange. Horse Crazy by Gary Indiana Howard presents more than seventy photos of PWA’s
($16.95 cl, 0-8021-1110-6, May) is also gritty. Taking who, at Howards invitation, wrote below their im-
place in New York's Lower East Side, this provocative ages statements, or messages, about living — and
novel by artist/filmmaker/photographer/actor Indi- dying — with AIDS. Sometimes eloquent, sometimes
ana details the erotic obsession of a celebrated colum- faltering, these statements have an urgency and can-
nist for a beautiful younger man. The erratic ways of dor that cannot fail to move us. The author’s proceeds
the young man (a notorious flirt and heroin addict) from the sale of the book will go to the National AIDS
drive the writer toward the edge of insanity. Mean- Network in Washington, DC.
while, the writer's ex-lover, Paul, lies in a hospital
dying of AIDS. Survival, it turns out for all of them, is POETRY
the only game in town. Crown editor David Groff hopes to have copies
of Poets for Life: Seventy-six Poets Respond to AIDS
(Crown, $18.95 cl, 0-517-52742-7) in hand at the ABA.
This collection is wonderful. Poet Michael Klein wrote
to more than 500 prominent American poets asking
them for work they'd done on AIDS. The response was
AIDS phenomenal, and Poets for Life represents the best of
Coming in June from Harbinger House is Take that work in the rich and varied voices of the contribu-
These Broken Wings and Learn to Fly: the AIDS tors. Edited and with an introduction by Klein, Poets
Support Book for Patients, Family and Friends ($9.95 for Life includes the works of Olga Broumas, Allen
pb, 0-943173-41-8) by Steven D. Dietz and M. Jane Ginsberg, Marilyn Hacker, Joseph Hansen, June Jor-
Parker Hicks, M.D. This powerful book addresses dan, Paul Monette, Honor Moore, Felice Picano, James
both the pragmatic aspects of coping with the disease Purdy and Adrienne Rich as well as others.
and the emotional needs of the patient. While the book Judy Grahn calls Canadian Michael Lynch’s
emphasizes how critical it is for everyone to face the unique collection of poetry, These Waves of Dying
reality of AIDS, Broken Wings is, as the title implies, Friends, “moving, jarring and suddenly insightful.”
ultimately a book borne of hope for those dealing with These Waves (Contact II Publications, $5.00 pb, 0-
that reality. 936556-19-6) is an AIDS elegy which helps to exorcise
New in paperback is Notes on Living Until We a truer evil than the virus itself — indifference. In this
Say Goodbye by Lon Nungesser (St. Martin’s, $7.95 noble volume, Lynch merges past and present with
pb, 0-312-02957-8). Subtitled “A Personal Guide,” the acceptance of life and the possibility of death.
Notes provides a practical and positive approach to (Inland does not carry this title at presstime; order
living with a terminal diagnosis — an approach which from Contact II Publications, Box 451 Bowling Green,
is based on the author's own hard-won experiences. New York, New York 10004.)
Through Nungesser’s imaginative methods, a person
can turn his or her natural dread into an unexpected BIOGRAPHIES
and deeply rewarding power over the way he or she “In battle he fought with legendary valor. At
spends his life. court, dressed in silks and ribbons, he openly favored
“My mother gave me a surprise birthday party his male lovers. Despised but feared by his brother,
for my 30th birthday— later she told me that when it King Louis XIV, he was the perpetual loser in a lifelong
came time to put the candles on the cake that she sibling rivalry.” He was Brother to the Sun King:
decided against it. She thought that some of the people Philippe, Duke of Orléans. (Johns Hopkins Univer-
wouldn't want me blowing on the cake.” These are the sity Press, $24.95 cl, 0-8018-3791-X) Nancy Nichols
May/June 1989 50 Volume 12 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-8021-1110-6', '0-517-52742-7', '0-943173-41-8', '0-312-02957-8', '0-8018-3791-X']"
53,"The Feminist Bookstore News
Barker expertly probes Philippe’s secret life to expose and special friend in James Baldwin: the Legacy, ed.
the riddles and contradictions of the complex and by Quincy Troupe. (Simon & Schuster, $12.95 pb, 0-
tormented personality of the perfumed dandy who 671-67651-2) In this moving portrait and assessment
was so close to the throne of France. of the man and his work, Troupe brings together
An Invisible Spectator: a Biography of Paul critical essays by Baldwin’s peers and interviews with
Bowles by Christopher Sawyer-Laucanno (Weiden- Baldwin that illuminate his enormous influence on
feld & Nicolson, $24.95 cl, 1-55584-116-3, June) is an the literary and intellectual history of our time.
expensive but fascinating biography of Bowles, the
composer, best-selling novelist and intimate of SPIRITUALITY
Capote, Stein and Burroughs. Spectator explores Many of you already sell Gods in Everywoman
Bowles’ tormented childhood, his marriage to lesbian by Jean Shinoda Bolen, M.D. in your stores. A com-
novelist Jane Bowles, and the strange journey that led panion volume, Gods in Everyman: a New Psychol-
him to become the spiritual father of the Beat move- ogy of Men’s Lives & Loves is now available from
ment. Harper & Row. ($18.95 cl, 0-06-250098-8) Bolen turns
her visionary style to men to examine the archetypes
LIT CRIT that influence their personalities, occupational choices
Maya Angelou, Toni Morrison, William Styron and personal relationships. Bolen combines the study
and Mary McCarthy all pay tribute to a brilliant artist See page 91
S
P T
[` HER BestsELLING Goddesses in Everywoman, ISe laS M.D.
traced the inner patterns, or archetypes, of the
female psyche. In her new book, she applies the p
K h
She shows how each deity of the Classićal pan-
theon embodies the distinctive characteristics of
an archetype, from the power-seeking of Zeus to
the pleasure-seeking of Dionysus. Reading her
book helps us determine the god-archetypes that
shape our own lives and use this knowledge to
gain a greater understanding of our lives and our
selves as well as a greater sense of connectedness
with our fathers and sons, brothers and lovers.
“Carefully researched..….an illumina-
ting insight into masculinity.
— Marion Woodman, Jungian analyst
and author of Addiction to Perfection
and The Pregnant Virgin.
F \ S Hana r pFerra n &ci s cRoow
B
Sa
Volume 12 Number 1 51
May/June 1989
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['1-55584-116-3', '0-06-250098-8']"
54,"The Feminist Bookstore News
ssr | Pleasures
By Robbi Sommers
Unprecedented eroticism...a publishing event
unique in Naiad Press history. Pleasures—The
scalding hot encounters between women that
you’ve been waiting to read.
An entertaining, action-packed, provacative
collection of very special stories.
$8.95 paperback, 216 pp., ISBN 0-941483-49-5
EDGEWISE
The best-selling author of The Secret in the
Bird returns to us with another fascinating
tale...
Edgewise
Camarin Grae’s fifth novel is another of the
unusual and spellbinding tales we have come
to expect from this gifted storyteller. Edge-
wise will grip you until its final page.
$9.95 paperback, 360 pp., ISBN 0-941483-19-3
The Naiad Press, Inc.
P.O. Box 10543
Tallahassee, Florida 32302
(904) 539-5965 or (904) 539-5965
FAX (904) 539-9731
May/June 1989 52 Volume 12 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-941483-49-5', '0-941483-19-3']"
55,"The Feminist Bookstore News
Compiled by Carol Seajay American women poets. In poems written between
1973 and 1988, Hull shares her gifts for incisive obser-
Sister Vision, the Canadian Black Women and vation, passionate language, and risk-taking revela-
Women of Colour Press, has just released Blaze a Fire: tion, while sustaining a down-to-earth feeling
Profiles of Contemporary Caribbean Women edited throughout. The collection is divided into five sec-
by Nesha Z. Haniff, a major contribution to the field tions: “Family Pictures,” “Friends—and Other
of Caribbean women’s oral history. A few of the 28 Lovers,” “The Carroll Poems,” “Jamaica Journal,” and
women featured are well known internationally, “Healing Heart.” Those who are already familiar with
others represent “invisible women” known only in her work as one of the foremost scholars in the field of
their own communities. The profiles illustrate the Black women’s studies (All the Women Are White, All
changing attitudes and roles of women in the Carib- the Blacks Are Men, But Some of Us Are Brave co-edited
bean — the living and working conditions, the in- with Patricia Bell Scott and Barbara Smith; Give Us
dividual as well as collective struggles of women from Each Day: The Diary of Alice Dunbar-Nelson; Color, Sex,
different regions, classes and communities. Acces- and Poetry: Three Women Writers of the Harlem Renais-
sible, rather than academic, bright red cover, well sance, and The Works of Alice Dunbar-Nelson) as well as
designed. $12.95 pb, 0-920813-91-7. new readers, will be excited to discover Hull as an
artist in her own right. Illustrations by Michele Gibbs.
$8.95 pb, 0-913175-16-1. Kitchen Table: Women of
Color Press, PO Box 908, Latham NY 12110. Book-
stores please order from Inland or Bookpeople. In the
2 Sirtu Vision U.K. order from Airlift.
Back in Canada: Press Gang’s Spring title is Life,
Sister Vision will also publish an anthology of After All, an intriguing collection of innovative short
Caribbean women poets titled Creation Fire in the stories by acclaimed Quebec writer and performer
Fall. Sister Vision , PO Box 217 Station E, Toronto ONT, Suzanne Jacob. Translated from the French original La
Canada M6H 4E2. In Canada, order from the Univer- Survie, which was nominated for the Govenor
sity of Toronto Press. In the U.S., order from Book- General's Award, this is the first of Jacob's work to be
people, Inland, or University of Toronto, and in the available in English. $9.50 pb, 0-88974-017-8. Order
U.K., from Turnaround. from University of Toronto Press, Inland or Book-
people.
~, Meanwhile, in the States, Kitchen Table: Women
of Color Press has just released Healing Heart, a col- In the U.K.: Onlywomen has just published The
lection of poems by Gloria T. Hull. Hull brings a sure Pied Piper, a lesbian fiction anthology edited by Lilian
and innovative voice to the sisterhood of African Mohin and Anna Livia, featuring 19 previously un-
Volume 12 Number 1 53 May/June 1989
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-920813-91-7', '0-913175-16-1', '0-88974-017-8']"
56,"The Feminist Bookstore News
published short stories by novelists, poets, and play-
wrights from different cultural backgrounds. The
THE PIED PIPER Pied Piper made the U.K. Alternative Bestseller list
lesbian feminist fiction the first week it was available. “The tales are full of
humor, high-spirits, social comment, and metaphor
edited b Ly i l iA ann n Ma o L hi iv nia and tm ha ed e n ef xl te :s h m. eT dh iee v al la n Bd rsc ita ap ie n , c h 1a 9n thg e s c e f nr to um ry o Jn ae m s at ico ar ,y c oto n-
Tales full of humour, high spirits, fact and temporary southern France, dyke bars in London and
fantasy. The landscape changes as you move the United States, respectable Dalesford-on-Sea, a Sil-
from story to story: medieval Britain, 19th burian’ conference in Vancouver. The stories rework
century Jamaica, contemporary southern classic themes and give us fresh departures: the
France, dyke bars in London and Boston, teenage fag-hag, Blacklesbian myth and reality, the
r ine tsp ere nct aa tb iole n a ls u mbu er db ia an c on ne fig eh reb no cr eh so . o d Hs e r a en d are historical ‘passing’ of women and, of course, coming-
tc ela es ns aic g e t h fe am g-e hs a g a ,n d B l af cr ke ls eh sb id anep a mrt yu tr he s : a nt dhe o Hu at n s ca on md b f e,a l l Ain ng n ai n W l io lsv oe n. , C Aon nt nr ai b u Lt ivo ir as , i Sn uc nlu itd ie N G ai mlli joan -
reality, historical “passing” women and, of shi, J.E. Hardy, Mary Dorcey and more. $8.95 pb, 240
course, coming out and falling in love. Pp, 0-906500-29-X. Onlywomen will be publishing
$8.95 four books this fall, including A Noise from the Wood-
256 pages, 19 contributors shed, Irish lesbian feminist fiction by Mary Dorcey;
ISBN 0 906500 29 X Because of India: Selected Poems and Fables by Suniti
FOR LESBIANS ONLY Namjoshi; Strawberries in the Battle Lines, lesbian fem-
An anthology of Lesbian Separatism Fin isi hst , p leo se bt ir ay n b fy em iC na ir so tl i n she o rG tr if stf oin ri; e sa n bd y S Jtr .Ean . g Her a r dT yh .a n Only-
edited by Sarah Hoagland and Julia Penelope women Press, 38 Mount Pleasant, London U.K. WC1X
OAP. Distributed in the U.S. by Inland and Book-
“If you want something to cut through the late people.
1980s ‘post-feminist’ confusion like a hot
knife through butter, this is the book...might Sheba Press will release Serious Pleasure:
w fe ell e s tw .e ”ep l Tais hse ez- f ai Pre i nlib ker a li Psm a p of ef r its Lesbian Erotic Stories in Britain about the time Amer-
icans are gathering for ABA. Edited by the Sheba
Collective, Serious Pleasures promises to be “Sensu-
| “Do ey ao su y t h tin ok sa p o‘t ty ?p ic a Rl’ e ase dp a r Fat Ois Rt i s L Ef Sai Brl Iy ANS ONLY. ous, arousing, exciting, daring, witty, subtle, and out-
...anti-separatism is not only anti-lesbian but rageous. With over twenty writers from both Britain
anti-feminist.” off our backs and the USA, the collection brings together a rich
variety of lesbian experience of passion and desire.
$16.95 Read about the fantastic and the realistic, wild imagin-
I6 S0 B8 N p a 0g e 9s 0, 6 5o 0v 0e r 2 87 5 1 contributors i sn ug bs t l ea n cd o m w pa lr em xit if esin d ai nn dg s . i n tT eh ne ss ee is nt to ir mie as c i ee sx p olo fr e l e st bh ie an
sex, desire and sensuality.” You can almost feel the
heat radiating from the announcement! $9.95 pb, 0-
907179-42-8. Sheba, 10A Bradbury St., London 16 8JN,
U.K. Dist. by Inland & Bookpeople.
9 Ikon 9: Without Ceremony, a special issue guest
edited by Asian Women United, focuses primarily on
East Coast writers and includes poetry, essays, fiction,
artwork and round table discussions. Contributors
May/June 1989
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:42:04 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-906500-29-X', '0 906500 29 X']"
