PageNumber,Text,ISBNs
11,"The Feminist Bookstore News
Spinsters Books and Webbery is now open at our new room houses our women's reading room, library, archives,
location. The address is 801 1/2 Massachusetts, Lawrence, children's play area, and meeting space for women. It's a
Kansas. (Mailing address 7O Box 1306, Lawrence KS 66044.) comfortable space -- pleasant for a meeting or to sit and
We are upstairs, above Round Corner Drugs. The entrance is read in. We have a teapot and coffeepot always available.
off of 8th Street. Our hours are slightly changed: current We're going to have a Grand Opening on Saturday,
hours are 12-5 Monday through Saturday, and open til 8 on March 23rd, from noon to 5 pm. We'll be serving refresh-
Thursday night. Our phone number is the same (913) 843- ments and having live entertainment. We invite you to come
9574. to our Grand Opening and to come see our new place soon.
We have changed our name from Spinsters Books to We're very excited about it and think you will be too.
Spinsters Books and Webbery to better reflect all of the --the Women of Spinsters Books and Webbery
services we provide. We are, of course, a bookstore but we
also are a women's center. We provide many services for
women including a free lending library, a meeting space, a
community bulletin board, a speakers' bureau, an archives,
a children's play space and library, and an information and
referral service. We also travel with the bookstore,
taking the books to places throughout the midwest that have
no women's bookstore, Our bookstore and women's center is
operated by a collective of lesbians and the supporting
efforts of many women. Almost all of the work of operating
the bookstore and women's center is done with volunteer
labor.
Our new place has two attractive and comfortable
rooms. One large room with lots of windows faces the
corner of 8th and Massachusetts and houses our store. As
always we have many kinds of books for sale including
fiction by women; lesbian fiction; fiction by women of
color; science fiction; women's poetry; anti-sexist and
anti-racist children's books; books for young adults; bio-
graphies of women; books on spirituality, health, fix-it,
women's studies; non-fiction by and about women of color,
women around the world, young women,old women, Jewish
women, lesbians; and books of feminist political analysis
including books about rape, incest, nuclear issues. We
also sell women's music, buttons, bumper stickers, cards,
posters, t-shirts, jewelry, pottery, and crafts made by
local women. Everyone is welcome in our store. Our second
Volume 7 Number 6 March/April 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
12,"The Feminist Bookstore News
n
The Progressive Bookseller News is out! First issue The Third World Women's Archives in NYC and the
arrived in March. This issue includes ""A Membership Plan Circulo de Cultura Cubana invite you to join their ""Women
That Works"" by Michael Rosenthal of Modern Times, in Literature and Journalism Research Group to Cuba."" A
""Children's Booklist"" by Sonya Blackman of A Clean Well comprehensive program concerning women's issues for
Lighted Place for Books, and ""Offering Bargain Books in writers, magazine and newspaper editors, publishers,
Alternative Shops"" by Dick McLeester of Food for Thought as librarians, students, et al. June 14-23. $700 from Miami.
well as announcements and news items. PBN came out of a Çall Cultura Cubana on Tuesdays and Wednesdays from 2-6 pm
meeting at Common Cause Bookstore just before last year's at 212-245-8829, or write them at GPO Box 2174, NY, NY
ABA. It is edited by Pam Rosenthal and Michael Rosenthal 10116 or contact Marazul Tours, 250 W. 57th St. Suite 1311,
of Modern Times, production by Dennis Winkler of the NY, NY, 10107. 212-582-9570.
Institute for Food and Development Policy. To get on the
mailing list (no subscription rates yet) drop a card to
PBN, c/o Modern Times, 986 Valencia St., San Francisco, CA ""Look to the Women for Courage: Stories from the
94110. Seneca Encampment for Peace and Justice"" is a slide
presentation by JEB/Joan E. Biren. A 45 minute show with
Representatives from some 34+ Canadian feminist accompanying tape, script, organizer's and information
magazines and newspapers from across Canada will conference packet. Rental: $35 + postage and insurance. Purchase:
in Montreal June 14-16. This will mark the first time $135. Contact The Washington Peace Center, 2111 Florida
French and English publications have gathered for such a Ave. NW, Washington, DC 20008, (202)234-2000. Or personal
conference. Goals are to strengthen the collective impact appearance by JEB with two hour version of the slide show.
of feminist publications in Canada, and to strengthen the $200 + travel expenses. Contact Glad Hag Books, PO Box
impact of each individual publication through skills 2934, Washington, DC 20013, (202) 399-0117.
sharing. For more information, contact Jane Woodhead, c/o
The Optimist, 302 Steele St, Whitehorse, Yukon YIA 2C5, JOB OPENING: Director -- Alaska Women's Resource
Canada. (403) 667-4637. Info from Media Report to Women. Center. Minimum qualifications: 5 years in the feminist
movement, 3 years management experience. Skills needed:
Chosen Books, Detroit's bookstore serving the gay, Ability to apply feminist principles to personnel & program
lesbian and feminist communities has a great new thousand- management; budgetary & fund raising experience, public
title catalogue out. This one features an 800 number for speaking, excellent oral & written communication. Starting
telephone ordering with a credit card. Bet that speeds up date: August 15, 1985. Application Deadline: June 15,
the ordering process. They've also expanded their store 1985. Salary $33,000 - $35,000. For more info call or
size by a third, increased their stock-room/mail-order room write AWRC, 111 West 9th Ave., Anchorage AK 99501. (907)
and expanded their staff to five, and gone computer. Life 276-0528. Send applications to AWRC, PO Box 100188,
sounds good in Detroit City! Write to them at 940 W. Anchorage AK 99510. (See also Lucille Frey's letter in the
McNichols, Detroit MI 48203. They'll be at the ABA. letters column.)
March/April 1985 10 Volume 7
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
13,"The Feminist Bookstore News
WRITINS WANTED
ITIC
ANOTHER JOB: The Feminist Writers Guild is looking
for a National Administrative Coordinator. Approximately
10 hours/week. Pay has been $7/hr, could increase with Kalliope announces special issues, one featuring work
more fundraising. Position handles membership inquiries, by women writers and artists who are ""differently-abled"",
e lr ode tn i te i ow n fga l s w, & r if tpi en r roa sdn u c ai ca ntl i d o nm a. a n B ya e eg n ae rem lf yie t n s pt , a i in dc c o l r u br d ue e ss ip n go een st sd t e in tn rgc ie p, t o tn o e kw n ts hole w ett e ar s at h ch coe or u to n t tsh ste .o r r Ai eo ls sn , o bh su eu etm k io w nr gi. l l T i nh co te n e rsf vii d ir ees wrt s ,ew s si pl a hl y o s te om a gnp rdh ap a s hpi sz e e r s a o np n do ae l m vis s u a an ld
man en nu ta ,l bm e e e tt hi on rg o. u gA hp ,p l mica en tit cs u lom uu s,s t e xm ca ek lle e n ta ct lw ero i c y ale a ar n dcommit- art for this issue. Deadline is June 1. Poetry, fiction,
letter writing skills, have access to a good typewriter and i an rt te icr lv ei se w as b, o u e ts s a wy os m a en nd c ac rar toto oo nn iss t, s a as n dw e wll o mas e n n o hn u- msch oro il sa tr sl y for
h wa rv ie t e a L af ul rex a i b Tle o w s ,c h Fe Wdu Gle , . BF oo xr 9m 30o 6r ,e Bin erf ko, e l eo yr , t Co A a p 9p 4l 7y 0, 9, (415) the humor issue. Deadline August 15. Payment in copies.
524-3692, by April 15. Kalliope devotes itself to women in the arts by publishing
their work and sharing their ideas and opinions. Published
lh esa bn iand sw . A rig tg inie g T T a iu tnt la ek l yo ws ii s is l l a w n bo d er k Tsi e hn l efg - e Lo s otn we e ema r b Lto oho oak pt : o wn Ai l lg S r tf ua op dch yuo sl o o g o fny / t- he c3t oh 9 p3r i9e e e s R t $oi 3om .s 5ee 0vs , e l a t s u y bB se l va r d $. . 9 , . 0W 0J /r ai yct k re s . o K na vl il li lo ep , e F W L r 3it 2e 2r 0s 5 . Collective, Sample
Sexually Sensitive Woman. She's looking for women to fill
out questionnaires and would appreciate it if willing women
sent a SASE. Deadline is June 1, 1985. 4802 S. WestShore
#5-5, Tampa FL 33611.
The Women's International League for Peace and Freedom
is looking for bibliographies of books for the reissue of
their booklet ""Listening to Women For a Change"" that will
document statements from women around the world who are
active in the social changes in their countries. The
publication will commemorate The League's 70th birthday.
Send suggestions to Patricia Arokiasamy, WILPF, 1213 Race
St., Philadelphia, PA 19107.
v
r =
PO Box 6367, Syracuse NY 13217
y Syracuse Cultural Workers Pergamon Press is soliciting manuscripts for their
D. ~ È 4 SEESE É Athena Series, an international collection of feminist
: Chddren ask books. ""We are committed to publishing feminist textbooks
2 w : é . that fundamentally challenge the present structure of know-
: the world of us ledge from which women have been excluded both as theorists
A LWom e ns m Actian fer Nuclear Disarmament and as subjects of study. Send 1-3 page book proposals or
v full length manuscripts to Phyllis Hall, Pergamon Press,
ao Maxwell House, Fairview Park, Elmsford, NY 10523.
L
Volume 7 Number 6 March/April 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
14,"BOBBEH ME SEH’'S PRESS
by Judith Stein that came ou tin sIprnin g t19h84.e fall of 1984 I
produced my Chanukah blessings. Sometime in the next few
(Dear FBN, Here's the story about Bobbeh Meiseh's months, I will probably bring out a small collection of
Press and my books. I'm thrilled to get the mention as poems to/about my maternal grandmother, called The Rivka
distribution is my weakest point. --Judith Stein) Poanms.
About six years ago I started writing a variety of BMP is a way for me to get my writing out; it is a
Jewish-lesbianism pieces of a variety of types. Some were part-time, home-based business which I do on top of working
poetry, some were essays, some were midrashim (teaching almost t ifumlle, going to school part-time, being a
legends) and some were fiction. It's gotten to the point political activist, having a girlfriend, etc. It's high up
with my writing now, where sometimes it's confusing what in my list of life priorities, but doesn't get much time
things I distribute as part of BMP, and what I don't. At anyway. Because of that, distribution is a fairly low
any rate, I have been self-distributing xeroxed copies of priority. My stuff is in the local feminist and gay book-
my pieces for a number of yea Art s f.i rs t,I simply
responded to requests, then I began to be a bit more A NEW HAGGADAH:
organized about it, and wrote up a flier. I took the flier
with me when I traveled, and also to festivals and such. I
started doing public readings in about 1979 or 1980; I've A Jewish Kesian Seder
done about 4 or 5, mostly not solos; most recently last
October with Judy Freespirit at Old Wives Tales. I love to
read my work publicly, and am excited now to be scheduled
to read at a big Jewish Arts Festival which is being held
in (near) Boston next month. It's the first time I've ever
sought out an audience that was not primarily lesbian; and
also the first time I'm reading in what will probably be a
predominantly straight audience; also the first time I'm
reading as a Lesbian in a Jewish setting as opposed to a
Jew in a Lesbian setting.
At any rate, as I read more, got more requests for my stores, and I now advertise a bit (seasonally) for the
work, incorporated being a writer into my identity more, I Chanukah and Haggadah titles. I get letters from women who
wanted to try and produce copy that could be sold in book- picked up my flier five years ago, or friends have my
stores. (In fairness, A Woman's Place in Oakland did sell stuff, etc. Once I started printing bound copies, new
xeroxed forms of my stuff, but my local bookstores had no possibilities for distribution opened up to me. Diaspora
capacity for flier-type materials...) So I became Bobbeh Distribution now carries my Chanukah blessings and the
Meisehs Press. (I had, long ago, named my work Bobbeh Haggadah. I produce my books by ITEK offset press at a
Meisehs. This is a Yiddish phrase which literally means local copy shop managed by a dyke, and either saddle-staple
grandmothers' stories; its nearest English equivalent is or GBC bind. [That's the plastic spiral binding. -ed.] I
old wives' tales.) My first bound title was my Haggadah; am committed to keeping very low cover prices, and can do
Volume 7 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
15,"The Feminist Bookstore News
it because my production costs are so low. I type my own Titles not bound, available by direct order from BMP:
manuscripts. The Rivka Poems is the first manuscript to be
done on the word processor where I work. (Have, despite Telling Bobbeh Meisehs: Some Notes on Identity and the
working as a secretary/administrator on a word processor Creation of Jewish Lesbian Culture -- an essay inspired by
for years, had a tremendous hesitation to put BMP on the a ""visit"" from some Lesbians from Auschwitz, this auto-
machine....who knows why for sure, but I'm sure getting biographical piece describes the complexities and contra-
nice copy off it for the Rivka poems...) So, I think the dictions of being a Jewish dyke in America today. 7 pgs.
new title will sell for $2.50-$3.00 I want to get a nice $1.00.
feeling book, but cheap.
I do sell to some bookstores, welcome bookstore The Rivka Poems -- four poems of affirmation and mourning n
orders, and do a standard 60/40 split. I have been paying which I come to terms with the loss of my past. Addressed
postage, although I'm starting to realize that may not be to my grandmother, Rebeccah Dansky, these poems talk about
standard practice... I also will have any available bound the last two years of her life, when our lives began to
titles through Diaspora, so a bookstore could order through intertwine. 9 pgs. $1.25.
them if that's more comfortable,
On Lesbian Invisibility: A Midrash for Shavuous -- a
About the two titles currently bound: midrash is a teaching legend. This midrash is the women's
A New Haggadah: A Jewish Lesbian Seder is a Passover legend, a Lesbian explanation of how the story of love
Haggadah that is totally non-religious (no blessings, no between Ruth and Naomi survived through the ages. 3 Pgs.
god, no miracles) but faithful to spirit and intent to a $.50.
traditional Haggadah. All the parts of the traditional
Seder are included; everything has been rewritten to The Purim Megillah: A Feminist Retelling -- a 3 woman
incorporate a lesbian sensibility. The entire Seder is in reading which tells the story of Purim by the women
English. Passover is a holiday about journeying to involved: EsÞsther (the heroine), Vashti (the haughty
liberation; it has great possibilities when celebrated with queen), and Zeresh (wife of the villain). The story of
Lesbians. My Haggadah is part of that celebration; it is woman-hating, and women loving. 13 pgs. $1.50.
offered in affirmation of lesbian strength, and in respect
and honor of Jewish culture and tradition. This year Why the Moon is Small and Dark when the Sun is Big and
(1985) I added an introduction; you may get more of an idea Shiny -- a midrash for Rosh Chodesh, the celebration of the
from that as well. The retail price is $4.00; it's 19 new moon. Rosh Chodesh is traditionally a women's holiday.
pages long, spiral bound. One story of how the love between the moon and the sun led
to their cycles as we see them. 6 pgs. $1.00.
A Jewish Liberation Chanukah is a collection of blessings,
in English, for each of the eight lights of Chanukah. Jewish Food: A Short Thought -- a brief, humorous essay
These are my efforts to meet those needs met by prayer -- about the many pleasures of sour cream. 1 pg. $25.
to make a formal, poetic, structured statement on a
meaningful occasion; to separate a holiday from ordinary Pesach -- a poem about the struggle to live fully as a
life and time. This is 8 pages, saddle/staple bound, sells Jewish dyke; satisfied neither by my family nor my Jewish
for $1.25. Dyke community. 2 pgs. $35.
Volume 7 Number 6 March/April 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
16,"The Feminist Bookstore News
Lesbian Nuns in Forum Magazine
Bobbeh Meiseh's Press, Con’'d. by Susanna Sturgis
I think that's every single thing I can possibly think According to information received from a contributor
of to tell you about BMP. I'm real proud of my work and my to the anthology and confirmed by a spokesperson for Forum
writing; I'm pleased that women care about what I write, magazine, three selections from Naiad Press's Lesbian Nuns:
that it means something to other women. I don't have Breaking Silence, edited by Rosemary Curb and Nancy
really big or definite plans for the future; I would like Manahan, will appear in the June 1985 issue of Forum. Part
to try and publish my Purim Megillah in time for next Purim of the Penthouse“,""family"", Forum is a soft-core porn
(probably March 1986). journal Sppasrentiy oriented to heterosexual males who
prefer verbal turn-ons to the pictorial variety.
The articles that are scheduled to appear in forum are
""Finding My Way"" by Mary Brady (pseudonym), ""They Shall Not
Touch, Even in Jest"" by Margaret (pseudonym), and ""South
American Lawyer in the Cloister"" by Maria Cristina. All
three sections deal with lesbian sexual experience in the
convent.
In its February 15, 1985, PW p iussbuel,ished an
article about Lesbian Nuns, based on an interview with
Naiad Press publisher Barbara Grier. Toward the end of the
story, it was noted that ""Naiad has sold serial rights to
Forum magazine and to Ms. . .."" I was probably not the
only one to gloss right over this bit of information
because I had no idea what Forum magazine was. Now that I
know, I wonder what could have moved a lesbian publisher to
sell the autobiographical work of three lesbian former nuns
to such a market.
A New Haggadah As of this writing, Off Our Backs is planning to
"" ""Because of the want of information upon current publish a story on the subject in its May 1985 issue.
topics directly concerning women the ordina inry
newspapers, it is essential that some medium should exist Susanna Sturgis
to transmit news, not only concerning those domestic and Washington, DC
personal matters which form so large a part of the business
of a woman's life, but concerning women in the public
world, concerning education, concerning the direct and What woult happen if one woman told
indirect changes in the laws relating to women and their the truth about her life?
children, concerning the new discoveries connected with the
physical laws by which mankind lives, and concerning the The world would split open.
work and doings of women themselves."" "" —Muriel Rukeyser
Mrs. Jerrold
Thanks to Medial Report to W in o T mhe eW nom a n 1's 8 Si 9gn 6al Readings -for Women's Programs
March/April 1985 Volume 7 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
17,"This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
18,"T |
1
Oops! Sex and Love, reviewed in the last issue is CLOSE D;: Friends of Dorothy in Charlotte NC is
pubClisheda byn Womaen'ds Preass i.n Eng lanid, s not W ometn's hPress e in US closed and has been for awhile.
Sorry about that. Merrimack ? ? ? ? ? FBN is getting mail returned from Webster
distributor. and Bailey Bookstore (3023 Pandosy St., Kelowna, British
Columbia.) Does anyone have a better address for them?
MO VED : Wild Hags Literary Productions has moved Did they ever open? Hello?
to 2515 N. Prairie, Evanston, IL 60201.
order bookseller. g
NEW BOOKSTORES: Meg Umans has opened
Humanspace Books at 2401 N. 32 St. Suite 5 in Phoenix, AZ
85005 to serve the women's and gay communities there. Keep MAIL ORDER: The Athena Book Express
those books available in Phoenix! Jennie Adams and M. catalogue just arrived. Both handsome and thoughtful.
Belew are planning to open a women's bookstore in Bakers- Athena is a mail order service for women and their
field, CA. 1917 Maple Street, 93304. Bakersfield is a families. (""Shopping at home for the busy woman of
couple hours north of LA and this bookstore will make for today."") One of the several services they offer is an end-
an oasis in the California desert. Nearest bookstore to of-the-year summary statement of books bought by those
the north is seven hours away, so women will be coming in whose purchases are tax deductible. They also have a list
from a lot of miles around.... of large-type books available (inquire). Their order blank
inquires about interest in ordering non-English language
E books and also video cassettes of women's movies. A
delight to see feminist ""booksellers"" readying to ride the
wave of the future. 104 West Geneva, Tempe, AZ 85282.
FUTURE BOOKSTORES: Marli Rabinowitz (602) 894-0313
and Val McCall are planning on opening a feminist bookstore
(The Wild Iris?) in Fairbanks Alaska. Write them at 13 TERMS: Bridges, new slick lesbian life-style
Wolf Run, 99701. The Denver store wil! be Woman's Word, magazine (see Vol. 7 # 3 for more info.), $3.00/issue, 40%
opening this fall. The women there are Barbara Anshutz and discount to bookstores, covers are returnable for credit,
Debbie Trent, address for the moment (but not the store) is out of state stores may request refunds for any unsold
381 S. Franklin, Denver CO 80209. Sharon Moon will be issues that have been prepaid. Yours truly did the book
opening a bookstore in Spokane, Washington. Write her at review section for the premiere issue. Bridges, 812 Sixth
West 204 - 17th Ave., 99203. Ave. #6, Oakland, CA 94606. (415) 457-2045.
March/April 1985 Volume 7 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
19,"The Feminist Bookstore News
AA MOVED E Osp D
OPEN
CUSTOMER sR EQUEST DJE: PT: Womansplace Bookstore
""...Freud's new book on women in prison."" (That's Andrea PO Box 326
Freud Loewenstein's This Place, of course. Thanks to Mary Tempe, AZ 85281
Lowry at New Words for that one.)
Dear FBN,
A` V-A IL:ABaLsSE= A T: Sudie Rakusin's illus- Womansplace closed officially at the end of December.
trated journal Goddesses and Amazons whose illustrations I have a job managing a bookstore in Gainsville,
frequent the pages of FBN, is now available via Inland. „Florida; I'm packing now and hope to leave Monday. It's a
Also at Inland: The entire list from Attic Press in big store -- 40 employees, very straight, and specializing
Ireland. Also Cabin Journal and Jericho. in an area I know nothing about: the construction industry.
Womanspace Closes . I found the job in the ABA Newswire, sent a resume; they
called and I went out and interviewed just before Thanks-
. Humanspace Opens giving. The best part: it pays real money -- three or four
After ten years of business, Womansplace Bookstore times what I've ever earned before --- so I should be able
will be closing her doors. Humanspace Books, Inc., a to pay off all my bookstore debts ($11,000) in a year or
bookstore under new ownership and management, in the tradi- so... I'm going to pay the women's and small presses
tion of Womansplace Bookstore, will open on January 2, first, naturally.
1985. Humanspace offers a selection of titles for people I will stay in touch; I plan to subscribe to FBN, of
interested in non-sexist, feminist, alternative and course. And I hope to make it to the ABA and next WimnP.
physically and mentally healthy lives. (Maybe...)
Humanspace has purchased Womansplace Bookstore's Big excitement. Lots of changes!
mailing list. If you have received mailings from Womans- -- Mbonyean
place, you will now receive them from Humanspace.
Confidentiality of names and addresses will be maintained.
All mail orders received before the end of 1984 will
be filled or refunded by Womansplace Bookstore; all orders
received after December 31, 1984 will be handled by Human-
space.
Humanspace is here to serve the community. If you
would like to joint Humanspace's free mailing list, please
drop them a line at 2401 North 32nd St. Suite 5, Phoenix AZ
85008. Please direct any further correspondence for
Womansplace Bookstore to PO Box 326, Tempe AZ 85281.
--excerpt from a flier sent to the Womansplace mailing list
Volume 7 Number 6 17 March/April 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
20,"The Feminist Bookstore News
FSN
4
There was s oin te relsittintg l setu f f "" inn emwy Bantam Books has been buying multi-page four-color ads
arrival"" w fohldeern I sat down to prepare a to announce that ""a new era in science fiction and fantasy
fantasy/science fiction column for the last FBN that I let publishing has just begun"" with its ""Spectra"" imprint.
the deadline go by without writing anything. Needless to True enough, t hien cnleuwd elisn e R. A. (Roberta)
say, all the publishers from whom I'd heard nothing in MacAvoy's Tea With the Black Dragon and the Damiano
months checked in with their spring promo materials in the trilogy, and Samuel Delany's Stars in My Pocket Like
same week that FBN arrived in the mail, so there are plenty Grains of Sand (read on). Those who have been around the
of interesting titles this time around. book biz for a while, however, will remember that Bantam
has let Joanna Russ's Female Man remain out of print for
more than four years. Anyone who'd like to vent a little
bile, i.e., gently suggest that it's time to bring FM back
This spring we welcome one of those rarities among
rarities, a collection of lesbian feminist science fiction Nin Yt o 1 0p 1r 0in 3.t, can write Bantam at 666 Fifth Avenue, New York,
stories. Naturally it's from a feminist publisher--
Onlywomen Press in England. The book is Needle on Full,
the author is Caroline Forbes (who had a story in
Onlywomen's lesbian fiction anthology The Reach), the U.S.
price is $7.95, the pub date is May 7, and it will be
available from Inland. Need I say more? (I probably WILL
And now, the list you've all been waiting for, by
say mpre as soon as I get my hands on it.)
publisher:
Fran Ace:
Available now: Daughter of Witches, by Patricia €C.
In the ""preview of coming attractions"" department: Wrede, $2.50. Good though not exceptional fantasy tale
according to PW, Academy Chicago ""will begin a new series about a young woman, stigmatized as the child of executed
of selected writings by women science fiction and fantasy witches, caning to tems with her own powers.
writers in fall 1985...The first two books will be The Best 5/85 Daughter of the Bright Moon, by Lynn Abbey,
of Marion Zimmer Bradley and The Best of Margaret St. $3.50. Reprint of a good adventure novel featuring a
Clair, each a collection of the authors' short stories..."" horse-riding young sorceress.
St. Clair's work is all, as far as I know, OP. Anyone who
hasn't heard of Marion Zimmer Bradley (MZB) should refer to 6/85 Clay's Ark, by Octavia E. Butler, $2.75.
previous issues of FBN or give me a call when you have an Excepting young-adult author Virginia Hamilton, Butler is
hour to kill! the only black woman I know publishing book-length f/sf.
March/April 1985 Volume 7 Number 6
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
21,"The Feminist Bookstore News
Sa
This book is part of her Pattern series and features a man Fran Berkley Books:
and his two teen-age daughters traveling through a lawless Whole bunches of stuff back in print from Berkeley,
U.S. in the not-too-distant future. including John Varley's earlier books:
The Ophiuchi Hotline, $2.95, novel.
The Persistence of Vision, $2.95, short stories (and
Fran Ballantine: don't miss the title story--it's special).
Available now: Night's Daughter, by Marion Zimmer Picnic on Nearside, $2.95, short stories (formerly
Bradley, $2.95. Based on the story of Mozart's ""Magic titled The Barbie Mırders).
Flute."" Available now: Brisingamen, by Diana L. Paxson,
$2.95. From one of the MZB circle, a fantasy novel that
brings Norse gods and goddesses to contemporary San
Fran Baen Books (Simon & Schuster): Francisco; should appeal especially to the pagan crowd.
Available now: Five-Twelfths of Heaven, by Melissa The Blue Sword, by Robin McKinley,
Scott, I' m$2. 95 .giving this a try but haven't seen it
yet. Features a young woman starship pilot ""torn between
loyalty to her empire and rebel forces who literally hold
hostage the keys to her life and livelihood."" Who can tell
anything from publishers catalogues???
5/85 To the Resurrection Station, by Eleanor Arnason,
$2.95. I don't know anything about this; the author had a
story in Amazons II, which is a good sign. Cover and
publisher promotion make it look like a romance novel, but
who can tell? Go down to the local f/sf bookstore in May
and check it out before you order a dump.
Fran Bantam:
Available now: Stars in My Pocket Like Grains of
Sand, by Samuel R. Delany, $16.95 (cloth only). Says PW of
this, Delany's first sf novel in several years, ""Reading SUOZBUIY PUB səssəppon UI Usnyey png
this novel is like learning another language, only to
realize how much it teaches you about your own, and how $2.75. T loved it, but then I'm a sucker for anything that
relative it makes your cultural assumptions. Sensual, involves horses and deserts. Heroine is a contemporary-
cerebral, analytic and lyrical, difficult and type orphan girl raised in an Englandlike country whose
exhilarating..."" It's also Delany's gayest novel; a must destiny lies in a titanic struggle in a sandy country. The
for stores with a significant gay male clientele. Delany last chapter is a terrible cop-out, but you can skip it!
himself is black and gay and an absolutely brilliant Available now: Witchdame, by Kathleen Sky, $2.95. A
writer: thoroughly enjoyable first novel set in a 15th century
England untouched by Christianity; theme is a young woman's
Volume 7 Number 6 19
March/April 1985
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:39 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
