ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-06-104394-X,Crack Down,"McDermid, Val",Harpercollins,256,1996,"Fiction, Mystery & Detective",Mass Market Paperback,,en,First Thus,"Height: 6.75 Inches, Length: 4.25 Inches, Weight: 0.3 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/39/49/9780061043949.jpg,Success,56,19.5
1-880684-36-5,Thresholds / Umbrales: Bilingual poems (Spanish and English Edition),"Alegría, Claribel",Curbstone Books,70,11/1/1996,Latin American & Caribbean Poetry,Paperback,"<p>Bilingual edition of nine poems, all of which relate experiences of passage and increased, at times painful, awareness. English versions are highly readable, even 're- ...</p><h3>Publishers Weekly</h3><p>Alegra's TV appearance on Bill Moyers's Language of Life program made her better known in this country, but the Nicaraguan-born poet has been writing passionate, luminous poetry for nearly 50 years. While her work has documented political injustice and human suffering in her Central American homelands, this lyrical new collectiona Tarot-like deck of nine interlocking poemstakes a lighter, more symbolic approach. The ceiba tree represents her Edenic childhood and butterflies signify poetry's elusive magic as Alegra traces her development as a poet: and I flung myself into emptiness/ my mouth salty/ with terror/ but I flew/ I flew. Moral indignation, however, transforms the poet from ephemeral butterfly into a huge crow whose sharp, unsentimental eyes survey the 20th century's atrocities: I fly over the ruins of Guernica/...chimneys in Auschwitz/ ...decades of ashes/ ...Thousands of dead/ in Hiroshima. Concluding with characteristic optimism, she finds in young people fugitive rays/ of hope/ of love/ of courage. Alegra seems unable to strike a false note. Although sometimes too abbreviated, the poems grip the reader with their human embrace and unselfconsciously stated wisdom. Facing pages in Spanish. (Nov.)</p>",es,First Edition,"Height: 8.4 Inches, Length: 5.5 Inches, Weight: 0.26 Pounds, Width: 0.3 Inches",10.95,https://images.isbndb.com/covers/43/68/9781880684368.jpg,Success,80,19.5
0-674-21702-0,Dubious Conceptions: The Politics of Teenage Pregnancy,"Luker, Kristin",Harvard University Press,304,5/1/1996,"Teenage pregnancy, Teenage pregnancy--United States, Teenage pregnancy--Government policy, Teenage pregnancy--Government policy--United States, Teenage pregnancy--Prevention, Teenage pregnancy--United States--Prevention, HQ759.4 .L85 1996, 306.874/3",Hardcover,"<p>As her little boy plays at a day care center across the street, Michelle, an unmarried teenager, is in algebra class, hoping to be the first member of her family to graduate from high school. Will motherhood make this young woman poorer? Will it make the United States poorer as a nation? That's what the voices raised against ""babies having babies"" would have us think, and what many Americans seem inclined to believe. This powerful book takes us behind the stereotypes, the inflamed rhetoric, and the flip media sound bites to show us the complex reality and troubling truths of teenage mothers in America today.<br>
</p>
<p>Would it surprise you to learn that Michelle is more likely to be white than African American? That she is most likely eighteen or nineteen—a legal adult? That teenage mothers are no more common today than in 1900? That two-thirds of them have been impregnated by men older than twenty? Kristin Luker, author of the acclaimed <i>Abortion and the Politics of Motherhood</i>, puts to rest once and for all some very popular misconceptions about unwed mothers from colonial times to the present. She traces the way popular attitudes came to demonize young mothers and examines the profound social and economic changes that have influenced debate on the issue, especially since the 1970s. In the early twentieth century, reformers focused people's attention on the social ills that led unmarried teenagers to become pregnant; today, society has come almost full circle, pinning social ills on sexually irresponsible teens.<br>
</p>
<p><i>Dubious Conceptions</i> introduces us to the young women who are the object of so much opprobrium. In these pages we hear teenage mothers fromacross the country talk about their lives, their trials, and their attempts to find meaning in motherhood. The book also gives a human face to those who criticize them, and shows us why public anger has settled on one of society's most vulnerable groups. Sensitive to the fears and confusion that fuel this anger, and to the troubled future that teenage mothers and their children face, Luker makes very clear what we as a nation risk by not recognizing teenage pregnancy for what it is: a symptom, not a cause, of poverty.<br>
</p>",en,1,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.3 Pounds, Width: 1.25 Inches",27.5,https://images.isbndb.com/covers/70/27/9780674217027.jpg,Success,91,19.5
0-8070-6785-7,Feminism and Religion,"Gross, Rita M.",Beacon Press,288,10/31/1996,"Women and religion, Feminism--Religious aspects, Religion--Study and teaching, BL458 .G76 1996, 200/.82",Paperback,"How Has Feminism Changed The World's Religions And The Way We Study Them? Feminism And Religion Provides A Comprehensive - At Times Provocative - Answer To This Important Question. Distinguished Religion Scholar Rita Gross Explores How The Feminist Social Vision Has Transformed Religious Thought, Ritual, Leadership, And Institutions Around The World, From Christianity, Judaism, Buddhism, Islam, And Hinduism To New Religious Movements Like Feminist Spirituality. Gross. Also Reveals How Feminist Academic Methods Have Not Only Increased Our Knowledge Of Women's Religious Lives, But Challenged Basic Understandings Of Religion As A Whole. 1. Defining Feminism, Religion, And The Study Of Religion -- 2. Feminism's Impact On Religion And Religious Studies: A Brief History -- 3. Where Have All The Women Been? The Challenge Of Feminist Study Of Religion -- 4. No Girls Allowed? Are The World's Religions Inevitably Sexist? -- 5. Has It Always Been That Way? Rereading The Past -- 6. What Next? Postpatriarchal Religion. Rita M. Gross. Includes Bibliographical References (p. 249-271) And Index.",en,2,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.78043640748 Pounds, Width: 0.6 Inches",25,https://images.isbndb.com/covers/78/57/9780807067857.jpg,Success,98,19.5
1-85230-856-7,"The Duty Trap: How to Say ""No"" When You Feel You Ought to Say ""Yes","Peiffer, Vera",Element Books Ltd,150,1997,"Assertiveness training, Duty, Autonomy (Psychology), Self-preservation, RC489.A77 P45 1996, 158/.2",Paperback,"Examines the relationship between duty versus commitment, and how to recognize when that sense of duty may become destructive.",en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.50485857998 Pounds, Width: 0.5 Inches",1.99,https://images.isbndb.com/covers/85/68/9781852308568.jpg,Success,101,19.5
0-684-82265-2,"Three to Get Deadly (Stephanie Plum, No. 3) (Stephanie Plum Novels)","Evanovich, Janet",Scribner,304,2/14/1997,,Hardcover,"Stephanie Plum, The Brassy Babe In The Powder Blue Buick Is Back And She's Having A Bad Hair Day -- For The Whole Month Of January. She's Been Given The Unpopular Task Of Finding Mo Bedemier, Trenton's Most Beloved Citizen, Arrested For Carrying Concealed, Gone No-show For His Court Appearance. And To Make Matters Worse, She's Got Lula, A Former Hooker Turned File Clerk -- Now A Wannabe Bounty Hunter -- At Her Side, Sticking Like Glue. Lula's Big And Blonde And Black And Itching To Get The Chance To Lock Up A Crook In The Trunk Of Her Car. Morelli, The New Jersey Vice Cop With The Slow-burning Smile That Undermines A Girl's Strongest Resolve Is Being Polite. So What Does This Mean? Has He Found A New Love? Or Is He Manipulating Steph, Using Her In His Police Investigation, Counting On Her Unmanageable Curiosity And Competitive Jersey Attitude? Once Again, The Entire One For The Money Crew Is In Action, Including Ranger And Grandma Mazur, Searching For Mo, Tripping Down A Trail Littered With Dead Drug Dealers, Leading Stephanie To Suspect Mo Has Traded His Ice-cream Scoop For A Vigilante Gun. Janet Evanovich.",en,1,"Height: 9.25 Inches, Length: 6.125 Inches, Weight: 1.25002102554 Pounds, Width: 1.1 Inches",27.99,https://images.isbndb.com/covers/26/55/9780684822655.jpg,Success,56,19.5
0-06-092726-7,The Between,"Due, Tananarive",Harper Perennial,288,3/27/1996,,Paperback,"<p><P>When Hilton was just a boy, his grandmother sacrificed her life to save him from drowning. Thirty years later, he begins to suspect that he was never meant to survive that accident, and that dark forces are working to rectify that mistake. <P> When Hilton&#39;s wife, the only elected African-American judge in Dade County, FL, begins to receive racist hate mail, he becomes obsessed with protecting his family. Soon, however, he begins to have horrible nightmares, more intense and disturbing than any he has ever experienced. Are the strange dreams trying to tell him something? His sense of reality begins to slip away as he battles both the psychotic threatening to destroy his family and the even more terrifying enemy stalking his sleep. Chilling and utterly convincing, <i>The Between</i> follows the struggles of a man desperately trying to hold on to the people and life he loves, but may have already lost. The compelling plot holds readers in suspense until the final, profound moment of resolution.</p><h3>darkecho.com - A Guran</h3><p>Ms. Due has written a haunting first novel that layers the world that is with worlds that might be. Elements of suspense, Ghanaian folk legend, ghost tales, and a family love story are braided into a suspenseful rope that pulls one readily along. <p> Deftly handling components of an all-too-true-to-life racist psycho, the protagonist's warning and mind-destroying vision-dreams, and a convincing set of characters, the author holds one's attention with a sure style and fast-moving plot. I read its 271 pages straight through in one sitting. <p> In <i>The Between</i>, the reader is clued in almost immediately that Hilton James' brushes with finality as a child were in no way final and that we are dealing with alternatives to the present reality that he must somehow accept in order to save his family. His struggle to understand what is happening to him and to protect his family are compelling.<p> The book's characterization of even minor characters is believeable. For those who would like instruction in how to portray a strong non central female character, the author's DeeDee James is a fine example. The two children in the story are a bit too good to be true, but they still manage to be more realistic than most novelized kids.<p> <i>The Between</i> frightens us because we believe, from the very beginning, that this can and/or did happen. It is a notable debut by an author who is worth hearing from again.</p>",en,Reprint,"Height: 1 Inches, Length: 8 Inches, Weight: 0.58 Pounds, Width: 5.3 Inches",9.99,https://images.isbndb.com/covers/72/64/9780060927264.jpg,Success,61,19.5
1-55591-337-7,Stifled Laughter: One Woman's Story About Fighting Censorship,"Johnson, Claudia",Fulcrum Publishing,192,9/5/1996,,Paperback,,en,,"Height: 8.3 Inches, Length: 5.2 Inches, Weight: 0.56658801334 Pounds, Width: 0.6 Inches",14.95,https://images.isbndb.com/covers/33/73/9781555913373.jpg,Success,86,19.5
1-875559-56-6,Building Babel,"Namjoshi, Suniti",Spinifex Press,192,9/1/1996,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.4188782978 Pounds, Width: 0.55 Inches",13.95,https://images.isbndb.com/covers/95/65/9781875559565.jpg,Success,72,19.5
0-226-07591-5,"Love Between Women: Early Christian Responses to Female Homoeroticism (The Chicago Series on Sexuality, History, and Society)",Bernadette J. Brooten,University of Chicago Press,446,12/15/1996,"Social Sciences, Lesbian Studies",Hardcover,,en,1,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.7 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/59/14/9780226075914.jpg,Success,93,19.5
0-231-10144-9,Economics for Social Workers,"Lewis, Michael, Widerquist, Karl",Columbia University Press,246,3/15/2002,"United States. Army. Women's Army Corps., Sociology, Military, Sociology, Military--United States, World War, 1939-1945--Women, UA565.W6 M48 1996, 940.54/0973/082",Hardcover,"In Creating Gi Jane, Leisa Meyer Traces The Roots Of A Cultural Anxiety At The Core Of The American Psyche, Providing The Historical Perspective Needed To Understand The Controversies Still Surrounding The Gendered Military. Drawing Upon A Rich Array Of Sources Including Oral Histories, Army Papers, Congressional Hearings, Cartoons, And Editorials, Meyer Paints Nuanced Portraits Of The Experiences Of Women Soldiers Against The Backdrop Of Strife And Opportunity During. The War Years. The Book Chronicles The Efforts Of The Female Wac Administration To Counter Public Controversy By Controlling The Type Of Women Recruited And Regulating Service-women's Behavior. Reflecting And Reinforcing Contemporary Sexual Stereotypes, The Wac Administration Recruited The Most Respectable White Middle-class Women, Limited The Number Of Women Of Color, And Screened Against Lesbian Enlistments. As Meyer Demonstrates, The Military Establishment Also. Upheld Current Sex And Race Occupational Segregation, Assuring The Public That Women Were In The Military To Do Women's Work Within It, And Resisting African-american Women's Protests Against Their Relegation To Menial Labor. Yet Creating Gi Jane Is Also The Story Of How, In Spite Of A Palpable Climate Of Repression, Many Women Effectively Carved Out Spaces And Seized Opportunities In The Early Wac. African-american Women And Men Worked Together In Demanding Civil. Rights Deriving From Military Service. Lesbians Found The Military Simultaneously Dangerous And Conducive To Community Formation During And After The War. In This Fresh, Provocative Analysis, Meyer Offers Compelling Evidence That These Struggles Had Lasting Effects On Larger Civil Rights Movements That Emerged In The Postwar Years. What Has Become Of The Manhood Of America? Creating A Woman's Army -- Ain't Misbehavin'? The Slander Campaign Against The Wac -- The Wac Strikes Back: Constructing The Respectable Female Soldier -- Women's Work And Resistance In The Wac: Kitchen Police, Secretaries, And Sitdown Strikes -- Protecting Whom? Regulating Sexuality In The Army And The Wac -- I Want A Man! Pleasure And Danger In The Women's Corps -- The Lesbian Threat. Leisa D. Meyer. Includes Bibliographical References (p. [191]-250) And Index.",en,,"Height: 0.65 Inches, Length: 9.38 Inches, Weight: 0.95 Pounds, Width: 6.3 Inches",83.5,https://images.isbndb.com/covers/14/48/9780231101448.jpg,Success,90,19.5
0-520-20388-7,Steps under Water: A Novel,"Kozameh, Alicia",University of California Press,161,11/4/1996,,Paperback,"<p><i>Steps Under Water</i> is a novel drawn from Alicia Kozameh's experiences as a political prisoner in Argentina during the ""Dirty War"" of the 1970s.</p>


                        <p>""Translation of Pasos bajo el agua, with brief introductory notes (dated 1987 and 1996) by author and foreword by Sosnowski, who describes the military dictatorship under which Kozameh lived and was imprisoned. A powerful, moving book in both languages; however, bilingual readers no doubt will miss Kozameh's drawings done during her imprisonment, and may regret the alterations to the original intended to make the book more attractive and accessible to readers in English""--Handbook of Latin American Studies, v. 58.
</p>",en,First Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.53 Pounds, Width: 0.5 Inches",31.95,https://images.isbndb.com/covers/38/84/9780520203884.jpg,Success,93,19.5
0-88677-728-3,Inheritor,"Cherryh, C. J.",Daw,460,1997,,Paperback,"<p>Six months have passed since the reappearance of the starship Phoenix - the same ship which brought humans to the world of alien atevi nearly two hundred years ago, leaving a small and vulnerable colony to struggle for survival in a hostile environment. During these six months, the alien atevi have striven to reconfigure their fledgling space program in a breakneck bid to take their place in the heavens alongside humans. But the return of the Phoenix has added a frighteningly powerful third party to an already volatile situation, polarizing political factions in both human and atevi societies, and making the possibility of all-out planetary war an even more likely threat. On the atevi mainland, human ambassador Bren Cameron, in a desperate attempt to maintain the peace, has risked alienation from his own people by communicating with the staff of the Phoenix as spokesman for the atevi, and has arranged for one human representative from the Phoenix to take up residence with him in his apartments, and for another to be stationed on Mosphiera, humanity's island enclave. Now, Bren has the difficult task of indoctrinating Jason Graham, a young man who has never before set foot on a planet, in the intricate, delicate, and potentially lethal maneuverings of the human-atevi interface. And this at a time when, thanks to the assassination of an atevi lord who had been one of Bren's primary adversaries, and the near-collision of Bren's personal plane with a jet manned by an unknown pilot, the relationship between atevi factions is becoming more strained by the minute.</p><h3>Publishers Weekly</h3><p>The human-alien tensions that marked Foreigner (1994) and Invader (1995) peak in this sophisticated conclusion to the trilogy. The atevi and the humans co-inhabiting the planet Mospheira are near the brink of interspecies war. The major hope for peace is Bren Cameron, the paidhi, or sole translator-diplomat between the atevi and the humans, who tries to bridge the inscrutable and unpredictable alien society and the small and paranoid human colony nervously marooned on its world. Bren's complex job is further complicated by the unexpected disappearance of the starship that had established the human presence two centuries earlier. Cherryh works entirely through the paidhi's eyes as Bren struggles to untangle the intricate relationships, shifting associations and convoluted motives of atevi, colonists and spacers. As he does, he realizes, to his dismay, that as his linguistic competence grows his heart goes out less to his own species than to individual atevi, even though the aliens are incapable of affection. Through her hallmark ability to craft nonhuman languages as the basis for alluring alien psychologies, Cherryh superbly resolves this epic trilogy's multifaceted conflicts, dramatizing again the idea that people can't truly know their own language-nor others, nor themselves-until they master at least one other tongue (Apr.)</p>",en,F First Paperback Printing,Weight: 0.48060773116 Pounds,7.72,https://images.isbndb.com/covers/72/89/9780886777289.jpg,Success,60,19.5
0-929435-23-0,Damron's Accommodations: United States Canada Caribbean,"Damron, Bob, Philips, Ian",Damron Co,650,1995,,Paperback,"No one gives you more. More listings, more color, more information. Damron Accommodations, updated, expanded, and bursting at the seams with hundreds of gay-owned or gay-friendly bed &amp; breakfasts, inns, hotels, guest-houses, and other accommodations pictured in glorious full-color with the most comprehensive descriptions available. Find your home away from home in the United States, Canada, the Caribbean, Mexico, Europe, or Australia, plus information on locales, nearby attractions, restaurant recommendations, accessibility, and more. Take the guesswork out of your travel plans; check into Damron Accommodations.",en,2,"Height: 8.5 Inches, Length: 6 Inches, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/52/37/9780929435237.jpg,Success,71,19.5
1-56656-187-6,Arab Women: Between Defiance and Restraint,,Interlink Pub Group Inc,320,1998,"Women, Social Conditions, Feminism, Muslim Women, Women In Islam",Paperback,"The Lives Of Arab Women Today Are Complex, Diverse And Far More Multi-faceted Than Those Of The One-dimensional Creatures Of Veiled Passivity Who Inhabit The Imaginations Of So Many Western Experts. In Most Arab Countries, Women Face Constricting Laws And Social Customs That Hold Them Back From Full Participation In Their Societies. Some, As A Result, Lead Lives Of Passive Submission. But Others Rage Against Those Institutional Obstacles, Organize Other Women To Challenge Male Domination Of Their Public And Private Lives, And Seize Every Opening, Large Or Small, To Move The Rights Of Women At Least That One Next Step. Arab Women Labor In Dangerous Factories And Unmechanized Fields, They Keep Families Intact And Care For Their Children Without Access To Modern Technology; Sometimes Even Without Electricity Or Clean Water. But They Also Fill Medical And Engineering Schools In Universities Throughout The Arab World; They Are Creating Some Of The Greatest Art And Literature Of Their Rich Cultures; They Serve Bravely In Overwhelmingly Male Parliaments; And They Organize And Fight-with Or Without Men's Consent-for Incremental Democratic Gains, And Sometimes For Their Own Rights As Women. This Collection Brings Together A Distinguished Cast Of Arab Women Writers And Other Experts And Analyzes The Lives, The Diverse Roles And The Means Of Overcoming The Challenges That Confront Women In Today's Arab Societies. Essays Examine Feminism, Women's Education And Daily Lives, Women's Views Of Islam And Women Islamists, And Women's Roles In War And Literature. It Also Includes Interviews With Women Political Leaders Such As Palestine's Hanan Mikhail Ashrawi And Jordan's Leila Sharaf. -- Back Cover.",en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.00089866948 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/18/77/9781566561877.jpg,Success,77,19.5
1-56584-132-8,The Sex Side of Life: Mary Ware Dennett's Pioneering Battle for Birth Control and Sex Education,"Chen, Constance M.",New Pr,374,1996,"Dennett, Mary Ware, Dennett, Mary Ware , 1872-1947, Social Change, Family Planning Services, Women, Sex Education, Birth control, Birth control--United States, Sex educators, Sex educators--United States--Biography, Women social reformers, Women social reformers--United States--Biography, Sex instruction, Sex instruction--United States, HQ764.D46 C46 1996, 1996 G-787, WZ 100 C518s 1996, 613.9/07 B",Hardcover,"Constance M. Chen's The Sex Side Of Life: Mary Ware Dennett's Pioneering Battle For Birth Control And Sex Education Brings To Light The Life And Achievements Of An Extraordinary Woman. With The Publication Of This Biography, Dennett Will Emerge From The Footnotes Of History To Take Her Place With Margaret Sanger, Susan B. Anthony, And Elizabeth Cady Stanton As One Of The Most Influential Women In This Country's History. A Suffragette, A Leading Figure Of The American Arts And Crafts Movement, A Prominent Peace Activist, And A Crusader For The Right To Obtain And Distribute Information About Contraception, Mary Ware Dennett Was Also Author Of The Sex-education Pamphlet The Sex Side Of Life: An Explanation For Young People. Though The Pamphlet - Written In 1915 For Dennett's Adolescent Sons - Ultimately Became A Respected, Widely-read Publication, Public Officials Judged It Obscene And Brought Dennett To Trial In A Landmark Censorship Case. During Her Remarkable Career, Dennett Battled Both Reluctant Congressmen And Others Who Should Have Been Her Allies - Including Margaret Sanger, Who Fought Dennett's Attempts To Make Birth Control Information Accessible To All, Rich And Poor, Female And Male.--jacket. Prologue: Comstockery And The Origins Of Censorship In The United States -- The Early Years. Old New England Granite ; The Arts And Crafts Movement ; Falling In Love ; Building A Family ; Domestic Unraveling ; Playing To Win ; Life Changes ; The Trial -- The Political Years. Suffrage ; Bohemia ; Birth Control And Sex Education ; Radical Politics ; Sanger Vs. Dennett ; Congressional Campaigning ; Slowing Down -- The Final Years. Indictment ; The Sex Side Of Life Trial ; Public Outcry -- Epilogue -- Appendix A. The Comstock Act Of 1873 -- Appendix B. The Sex Side Of Life: An Explanation For Young People -- Appendix C. Selected Excerpts From Letters To Judge Moscowitz From The Sex Side Of Life Trial. Constance M. Chen. Includes Bibliographical References (p. 363-[368]) And Index.",en,First Edition,"Height: 9.75 Inches, Length: 6.75 Inches, Weight: 1.7 Pounds, Width: 1.75 Inches",25,https://images.isbndb.com/covers/13/21/9781565841321.jpg,Success,84,19.5
0-452-27551-2,"The Sun, the Sea, a Touch of Wind","Guy, Rosa",Plume,320,11/1/1996,,Paperback,,en,,"Height: 5 Inches, Length: 7 Inches, Weight: 0.5 Pounds, Width: 1 Inches",11.95,https://images.isbndb.com/covers/55/15/9780452275515.jpg,Success,102,19.5
0-9652539-0-2,Murawina : An Authentic Aboriginal Message,"Sykes, Roberta B.",Smith and Taylor,185,1996-10,,Paperback,,en,,,0,https://images.isbndb.com/covers/39/01/9780965253901.jpg,Success,77,19.5
0-446-60292-2,Reclamation,"Zettel, Sarah","New York, Warner Books, 1996",464,1996,,Paperback,"<p><p>set In The Far Future, Reclamation Centers On The Realm Of The Nameless Powers, A World So Ravaged By Age That Only A Portion Of Underground Canyons Is Habitable. The Realm Has Degenerated Into A Harsh Caste System And Middle Ages Technology. Their Religion Strictly Enforces The Castes Who Can Marry, And Which Children Are Allowed To Live. <p>eric Born Is A Lapsed Priest And A Son Of One Of The Noble Families. Like All Members Of The Priesthood, He Is A Very Precise Telekinetic, But He Also Has The Rare Gift Of Healing. Stifled By The Backward Ways Of The Realm, He Escapes To Make A New Life Among The Stars. Since Then, He Has Established Himself As A Freelance Computer Engineer. He Is Employed By The Rhudolant Vitae, Space Traders Who Travel Between Star Systems Trading Their Technological And Management Skills For Raw Materials And Political Influence. The Vitae's Deepest Desire Is To Find Their Native World, From Which They Were Forced To Flee Many Centuries Ago. When Eric Born Discovers That The Realm Is That Very World, His Loyalties Are Split.</p><h3>publishers Weekly</h3><p>zettel's Debut Novel Breaks Little New Ground, But Sf Fans Will Still Enjoy It. Her Heroes, Telekinetic Eric Born And Mysterious Pariah Arla Stone, Must Save Their Home Planet From Factions Trying To Tear It Apart. This Quest Places Them Directly In The Path Of The Vitae, One Of The Most Powerful Races In The Galaxy. Zettel's Writing Is Crisp, And The Story Moves At An Appropriately Rapid Pace. Although The Reader May Occasionally Get The Sense That The Dramatic Situation Is Familiar, Zettel's Deft Action Scenes And Wry Humor Help Smooth Out The Trouble Spots. (june)</p>",en,First Edition,Weight: 0.5 Pounds,23,https://images.isbndb.com/covers/29/21/9780446602921.jpg,Success,58,19.5
0-312-86291-1,Finder: A Novel of the Borderlands,"Bull, Emma",Tor Books,320,12/15/1996,,Paperback,,en,First Edition,"Height: 8.32 Inches, Length: 5.6 Inches, Weight: 0.8 Pounds, Width: 0.78 Inches",0,https://images.isbndb.com/covers/29/16/9780312862916.jpg,Success,69,19.5
