ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
962-7255-11-4,My City : A Hong Kong Story (Renditions Paperbacks),"Hsi, Hsi, Xi, Xi",Small Pr Distribution,180.0,1994,"Chinese fiction, Chinese fiction--Translations into English, PL2862.I16 W613 1993",Paperback,By Xi Xi ; Translated By Eva Hung ; Illustrations By Xi Xi. An Authorized Translation.,zh,,"Height: 8.5 Inches, Length: 5.75 Inches, Width: 0.5 Inches",45.0,https://images.isbndb.com/covers/51/16/9789627255116.jpg,Success,89.0,16.5
1-875559-21-3,Safe Houses,"Zwi, Rose",Spinifex Press,172.0,1993-08-01,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.56879263596 Pounds, Width: 0.54 Inches",12.95,https://images.isbndb.com/covers/92/13/9781875559213.jpg,Success,80.0,16.5
1-875559-21-3,Safe Houses,"Zwi, Rose",Spinifex Press,172.0,1993-08-01,,Paperback,,en,,"Height: 8 Inches, Length: 5 Inches, Weight: 0.56879263596 Pounds, Width: 0.54 Inches",12.95,https://images.isbndb.com/covers/92/13/9781875559213.jpg,Success,83.0,16.5
0-679-42884-4,The Heart That Bleeds: Latin America Now,"Guillermoprieto, Alma",Knopf,345.0,1994-03-08,"Politics and government, Social conditions, Economic conditions, Moral conditions, F1414.2 .G77 1994, 980.03/3",Hardcover,"Poignant Stories Capturing The Essence Of Everyday Life For Average Latin Americans. This New Yorker Essayist And Mexican-born Journalist Perspicaciously Covers Topics From Violence, Inequality, And Survival To The Faithless Politicians And The Faithful Perseverance With Which People Strive To Believe. Beautifully Written Vignettes Of Life In Bogotá, Managua, Mexico City, Lima, Buenos Aires, And La Paz Illuminate Both Constants And Differences In The Political Cultures Of Latin America--handbook Of Latin American Studies, V. 57. Bogota 1989 -- Managua 1990 -- Mexico City 1990 -- Lima 1990 -- Medellin 1991 -- Buenos Aires 1991 -- Rio 1991 -- La Paz 1992 -- Panama City 1992 -- Mexico City 1992 -- Lima 1993 -- Rio 1993 -- Bogota 1993. By Alma Guillermoprieto.",en,1,"Height: 8.75 Inches, Length: 6.25 Inches, Weight: 1.3 Pounds, Width: 1.5 Inches",24.0,https://images.isbndb.com/covers/88/48/9780679428848.jpg,Success,100.0,16.5
0-446-40363-6,The Holy Thief,"Peters, Ellis",Mysterious Press,256.0,1994-03-01,,Mass Market Paperback,,en,1,"Height: 6.75 Inches, Length: 4.125 Inches, Weight: 0.25 Pounds, Width: 0.625 Inches",0.0,https://images.isbndb.com/covers/36/34/9780446403634.jpg,Success,71.0,16.5
1-883061-01-6,Danger! Cross Currents: An Alix Nicholson Mystery,"Gilligan, Sharon",Rising Tide Pr,170.0,1994,"Lesbians, Fiction",Paperback,"In this exciting sequel to Danger in High Places, freelance photographer Alix Nicholson is drawn into a complex web.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.63 Pounds, Width: 0.5 Inches",9.99,https://images.isbndb.com/covers/10/12/9781883061012.jpg,Success,4.0,16.5
0-934971-35-8,The Violet Shyness of Their Eyes: Notes From Nepal,"Scot, Barbara",Calyx Books,288.0,1993-01-01,"JourneysScot, Barbara J , 1942-, TravelScot, Barbara J , 1942-, Description and travel, DS493.53 .S36 1993, 915.49604",Paperback,Describes The Social Customs And Treatment Of Women In Nepal. I. On The Road To Kathmandu -- Ii. In Another Country -- Iii. Chhori Chhaina? : (you Have No Daughters?) -- Iv. The God In You -- V. In The Gaze Of The Sacred Mountain -- Vi. The Climb To The Mardi Himal -- Vii. The House Where God Lives -- Viii. Trekking To Tengboche With Dorothy And The Lama -- Ix. The Violet Shyness Of Their Eyes -- X. The Golden Hoop With The Heavy-sided Rim -- Epilogue : Return To Kathmandu -- April 2004. Barbara J. Scot.,en,First Edition,"Height: 9 Inches, Length: 1 Inches, Weight: 0.9 Pounds, Width: 6 Inches",12.95,https://images.isbndb.com/covers/13/55/9780934971355.jpg,Success,22.0,16.5
0-304-32714-X,"Coming Out of the Blue: British Police Officers Talk About Their Lives in 'the Job' As Lesbians, Gays and Bisexuals (The Cassell Lesbian and Gay Studies)","Burke, Marc E.",UNKNO,259.0,1994,"Gay police officers, Gay police officers--Great Britain, HV8195.A2 B875 1993, 363.2/08/664",Paperback,"Foreword / Alison Halford -- 1. Sketches -- 2. Selection And Training -- 3. Cruising, Cottaging And Queerbashing -- 4. Lovers -- 5. Heterosexual Homosexuals -- 6. Pubbing And Clubbing -- 7. Two Communities, Double Lives -- 8. Coming Out -- 9. Prejudice And Discrimination -- 10. Casualties -- 11. A Unique Contribution? -- 12. Equal Opportunities -- 13. The Lesbian And Gay Police Association -- App. A Police Rank Structure -- App. B A Comparison Of Equal Opportunities Statements -- App. C Extracts From Home Office Circular 87/1989, 'equal Opportunities Policies In The Police Service' -- App. D Age Of Consent Laws In Council Of Europe Countries In 1993 -- App. E Gay Police International. Marc E. Burke. Includes Bibliographical References (pages 253-256) And Index.",en,,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.76941329438 Pounds, Width: 1 Inches",0.0,https://images.isbndb.com/covers/71/40/9780304327140.jpg,Success,77.0,16.5
0-525-93630-0,The End of Manhood: A Book for Men of Conscience,"Stoltenberg, John",Dutton,336.0,1993-09-01,"Men, Psychology, Masculinity, Feminism, Sex Role",Hardcover,"Why Do Men So Often Act As If They Were Split In Two - Like Dr. Jekyll And Mr. Hyde - And Why Do Even Good Men Display Behavior That Hurts Others? John Stoltenberg Provides Inspiring New Answers, Exploring Such Issues As Male Anxiety About The Judgments Of Other Men And The Secret Social Truces By Which Men Validate Each Other's Manhood. Filled With Dramatic Surprises, Emotional Intimacies, And Playful Wit, The End Of Manhood Offers A Bold New Model Of Sexual And Personal Identity For Any Male Who Truly Wants To Become His Best Self And Live As A Man Of Conscience. In A Trenchant Challenge To The Gurus Of Deep Masculinity, Stoltenberg Argues That Embracing Myths To Get In Touch With Manhood Is Futile - Because Manhood Is The Biggest Myth Of All. Rebutting Their Cultist Devotion To Manhood With A Realistic Vision Of Gender Justice, He Shows Exactly How Men Of Conscience Can Put His Powerful Wisdom To Work In Every Aspect Of Their Lives - In Love, In Sex, In Families, Among Friends. With Unblinking Candor, Stirring Conviction, And Often Biting Humor, The Author Leads Readers Step-by-step Toward Personal Recognitions That Provide A Meaningful Way Out Of The Manhood Sham. In The Astonishing Last Four Chapters - Written In A Rogues' Gallery Of Voices At Once Ribald And Apocalyptic - Stoltenberg Exposes The Sexual Subtexts Of Manhood Run Amuck: Sexual Objectification, Male Bonding, Homophobia, And Pornography. Only Then, In The Epilog, Can This Book's Profound Vision Of Human Self-actualization Be At Last Fully Revealed. No One Who Has Been Raised To Be A Man Will Think About His Life The Same Way After Reading This Practical And Prophetic Book. It Articulates Men's Clear-cut Choice Between Believing In The Myth Of Manhood Or Affirming Everyone's Sovereign Selfhood, Between Marching In Lockstep With Other Men's Gender Anxieties Or Following The Beat Of One's Honestly Human Heart, Between Living The Lie Of Manhood Or Living A Life Of Loving Justice. The End Of Manhood Is Must Reading For Every Man Who Wants To Make That Choice In Conscience - And For Every Woman Who Hopes He Will. An Author's Note To Women Readers -- 1. How Can I Be Less Afraid Of Other Men? -- 2. How Can I Be Closer To People -- In Friendship And In Love? -- 3. Why Can't We Tell Our Truths As Men, Man To Man? -- 4. How Do We Know What Manhood Really Is? -- 5. How Can We Have Better Relationships With The Women In Our Lives? -- 6. What Must We Learn About Manhood From Dad? -- 7. What If My Father Didn't Love Me? -- 8. What If I Feel Like A Fatherless Son? -- 9. Isn't There Some Way That Manhood Can Be Redeemed? -- 10. Isn't Manhood Something Basic That We Really Need? -- 11. How Can I Be Anybody If I'm Not A Real Man? -- 12. What's Supposed To Turn A Real Man On? -- 13. Why Can't I Feel Ok To Be Me? -- 14. How Can I Get Along Better With My Men Friends? -- 15. How Can I Get Women To Trust Me? -- 16. Why Do Communications In My Love Life Break Down? -- 17. Why Can I Feel Nothing When Someone I Love Feels Pain? 18. How Can I Tell The Difference Between What's Right And What's Wrong In My Most Intimate Relationships? -- 19. How Can I Have Better Sex? -- 20. Looking Really Turns Me On -- So What's The Matter With That? -- 21. I Like Hanging Out With Just Guys A Lot -- Is There Some Kind Of A Problem With That Too? -- 22. How Can I Be Close To Men And Not Feel Like I'm Queer? -- 23. If They Take Away My Porno, Will They Take Away My Manhood Next? -- Epilog: The End Of Men. John Stoltenberg. Includes Bibliographical References (p. [309]-311).",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.45 Pounds, Width: 1.25 Inches",21.0,https://images.isbndb.com/covers/63/05/9780525936305.jpg,Success,77.0,16.5
0-312-85281-9,Sacred Ground,"Lackey, Mercedes",Tor Books,384.0,1994,,Hardcover,,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1 Inches",22.95,https://images.isbndb.com/covers/28/18/9780312852818.jpg,Success,92.0,16.5
1-55591-087-4,The Independent Woman's Guide to Europe,"White, Linda",Fulcrum Publishing,240.0,1991-03-19,"Single women--Travel, Single women--Travel--Europe, Guidebooks, D909 .W534 1991, 914.04/559",Paperback,"<p>For the European-bound woman traveler who wants to be an explorer of the spirit as well of the place, this guide tackles culture shock head-on.</p>


                        <p>White offers sound and sensible advice on accommodations, restaurants, shopping, transportation, language, currency regulations, and local customs and holidays. This unique guide assures the European-bound woman an enjoyable, trouble-free trip, whether traveling for business or pleasure.
</p>",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 0.80027801106 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/08/77/9781555910877.jpg,Success,86.0,16.5
0-8070-6821-7,We Are the Young Magicians (Barnard New Women Poets Series),"Forman, Ruth",Beacon Pr,86.0,1993,"African Americans, African Americans--Poetry, PS3556.O7334 W4 1993, 811/.54",Paperback,Ruth Forman ; With An Introduction By Cherríe Moraga.,en,,"Height: 8.5 inches, Length: 5.5 inches, Weight: 0.35 Pounds, Width: 0.25 inches",15.0,https://images.isbndb.com/covers/82/12/9780807068212.jpg,Success,50.0,16.5
0-520-08336-9,The Morning After: Sexual Politics at the End of the Cold War,"Enloe, Cynthia",University of California Press,293.0,1993-10-10,,Paperback,"Looking At The End Of The Cold War - In The United States, Russia, Bosnia, El Salvador, And Vietnam, Among Other Countries - Cynthia Enloe Places Women At The Center Of International Politics. From The Tailhook Scandal To The Fall Of The Berlin Wall To The Nafta Agreement, Enloe Makes Incisive Connections - Between Demilitarization And Ideologies About Motherhood And The Family, Between Lesbians And National Security, Between The Events Out There And Women's Behavior Back Here. Focusing On The Inextricable, Sometimes Subterranean, Relationship Between The Politics Of Sexuality And The Politics Of Militarism, Enloe Links Jobs, Domestic Life, Military Networks, And International Relations. From The Salvadoran Revolutionary Who Removes Her Iud To Begin A New Life As A Wife And Mother To The Estonion Woman Who Faces Down A Fully Armed Russian Soldier, Enloe Charts New Definitions Of Gender Roles, Sexuality, And Militarism At The End Of The Twentieth Century. Emerging Nationalist Movements, While Often Viewed As Liberatory, Serve Ironically To Reestablish The Privileges Of Masculinity And Grease The Wheels Of A New Militarism. From The New States Of Eastern Europe To Kuwait To Latin America, Enloe Not Only Documents Ongoing Assaults Upon Women But Also Suggests What They Tell Us About Living In This Post-cold War Era. The Rape Of Bosnian Women And The Prostitution Around American Military Facilities Are Just Two Of The Graphic Reminders Of Women's Continuing Disenfranchisement. Other Forms Are More Subtle. Yet In This Gray Dawn Of The Morning After, Rife With The Contradictions And Tensions Of A New Era, The Politics Of Sexuality Has Already Shifted Irrevocably. Femininity And Masculinity Are Being Contested And Refashioned As Women - Soldiers, Mothers, Legislators, And Workers - Glimpse The Exciting Possibilities Of Democratization While Confronting The Realities Of A Turbulent, Largely Patriarchal World. Deciphering The Sexual Tea-leaves Of This Tumultuous New Era, The Morning After Is An Eye-opener For Everyone Who Cares About Contemporary Sexual Politics.--jacket. Are Un Peacekeepers Real Men? And Other Post-cold War Puzzles -- Turning Artillery Into Ambulances: Some Feminist Caveats -- Beyond Steve Canyon And Rambo: Histories Of Militarized Masculinity -- Bananas Militarized And Demilitarized -- It Takes More Than Two: The Prostitute, The Soldier, The State, And The Entrepreneur -- The Gendered Gulf: A Diary -- The Politics Of Constructing The American Woman Soldier -- Feminism, Nationalism, And Militarism After The Cold War -- Conclusion: When Is Postwar Postpatriarchy? Cynthia Enloe. Includes Bibliographical References (p. 301-317) And Index.",en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1.19931470528 Pounds, Width: 0.9 Inches",31.95,https://images.isbndb.com/covers/33/63/9780520083363.jpg,Success,43.0,16.5
