ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-910383-17-0,Love and Politics : Radical Feminist and Lesbian Theories,"Douglas, Carol Anne",Ism Pr,363,1990-07,"Feminist theory, Lesbianism, Radicalism, HQ1206 .D67 1990, 305.42/01",Paperback,"Pt. 1. What Is Radical Feminism? Defining Ourselves -- The Source Of Feminist Theory. Pt. 2. The Origins Of Male Dominance. Against Gender -- Male Biology As A Problem -- Men And Women: Same Species. Pt. 3. Love, Sex, And Sexuality In Radical Feminist Politics. Love: Can It Be Good? -- Sex: Will It Exist After The Revolution? -- Lesbianism As A Politics -- The Critique Of Heterosexuality -- Realignment In Feminist Sexual Politics -- Love And Freedom. Pt. 4. Goals, Strategies And Tactics: A Radical Feminist Weakness? What Is The Goal, Anyway? -- Strategies And Tactics: Taking Power? -- Separatism: When And How Long? -- Violence And Non-violence As Tactics -- What We Want, And How To Get There. Carol Anne Douglas. Includes Bibliographical References (p. 337-351) And Index.",en,,"Height: 8.25 Inches, Length: 5.75 Inches, Weight: 0.95019234922 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/31/72/9780910383172.jpg,Success,111,20.2
0-226-42421-9,The Story of Jane: The Legendary Underground Feminist Abortion Service,"Kaplan, Laura",University of Chicago Press,334,6/9/1997,,Paperback,,en,2nd,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.85 Pounds, Width: 0.75 Inches",31,https://images.isbndb.com/covers/42/17/9780226424217.jpg,Success,124,20.2
1-56937-216-0,Cal 98 Feminine Spirit: In The Garden,Margaret Sanger,Amber Lotus,,1997,,Calendar,,en,,,0,https://images.isbndb.com/covers/21/66/9781569372166.jpg,Success,74,20.2
0-553-57608-9,In the Presence of the Enemy,"George, Elizabeth",Bantam,656,5/5/1997,,Mass Market Paperback,"<p>hailed As The &quot;king Of Sleaze,&quot; Tabloid Editor Dennis Luxford Is Used To Ferreting Out The Sins And Scandals Of People In Exposed Positions. But When He Opens An Innocuous-looking Letter Addressed To Him At <i>the Source, </i>he Discovers That Someone Else Excels At Ferreting Out Secrets As Well.<br><br>ten-year-old Charlotte Bowen Has Been Abducted, And If Luxford Does Not Admit Publicly To Having Fathered Her, She Will Die. But Charlotte's Existence Is Luxford's Most Fiercely Guarded Secret, And Acknowledging Her As His Child Will Throw More Than One Life And Career Into Chaos. Luxford Knows That The Story Of Charlotte's Paternity Could Make Him A Laughingstock And Reveal To His Beautiful Wife And Son The Lie He's Lived For A Decade. Yet It's Not Only Luxford's Reputation That's On The Line&#58; It's Also The Reputation&#8212;and Career&#8212;of Charlotte Bowen's Mother. For She Is Undersecretary Of State For The Home Office, One Of The Most High-profile Junior Ministers And Quite Possibly The Next Margaret Thatcher.<br><br>knowing That Her Political Future Hangs In The Balance, Eve Bowen Refuses To Let Luxford Damage Her Career By Printing The Story Or Calling The Police. So The Editor Turns To Forensic Scientist Simon St. James For Help. It's A Case That Fills St. James With Disquiet, However, For None Of The Players In The Drama Seem To React The Way One Would Expect.<br><br>then Tragedy Occurs And New Scotland Yard Becomes Involved. Detective Inspector Thomas Lynley Soon Discovers That The Case Sends Tentacles From London Into The Countryside, And He Must Simultaneously Outfox Death As He Probes Charlotte Bowen's Mysterious Disappearance. Meanwhile, His Partnerdetective Sergeant Barbara Havers, Working Part Of The Investigation On Her Own And Hoping To Make The Coup Of Her Career, May Be Drawing Closer To A Grim Solution&#8212;and To Danger&#8212;than Anyone Knows.<br><br><b>in The Presence Of The Enemy</b> Is A Brilliantly Insightful And Haunting Novel Of Ideals Corrupted By Self-interest, Of The Sins Of Parents Visited Upon Children, And Of The Masks That Hide People From Each Other&#8212;and From Themselves.</p><h3>cynthia Hacinli</h3><p>the Author Brings Back Her Familiar Cast Of London-based Characters For Another Smart, Literary Crime Novel. -- <i>bantam</i></p>",en,Reprint,"Height: 6.88 Inches, Length: 4.17 Inches, Weight: 0.7 Pounds, Width: 1.07 Inches",7.99,https://images.isbndb.com/covers/60/85/9780553576085.jpg,Success,35,20.2
0-910383-15-4,Lesbian Origins,"Cavin, Susan",Ism Pr,275,1985,"Matriarchy, Lesbianism--History, Lesbians--Cross-cultural studies, Sex ratio--Cross-cultural studies, HQ75.5 .C38 1985",Paperback,"Cavin, a lesbian feminist sociologist, advances a new theory of women's oppression and women's liberation, based on cross-cultural data. She holds that original human societies were woman-centered, with females greatly outnumbering males; men occupied a marginal position. When armed men overthrew women's societies they integrated themselves into society, breaking women's power.",en,"First Edition, 2nd Printing","Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.9 Pounds, Width: 1 Inches",12,https://images.isbndb.com/covers/31/58/9780910383158.jpg,Success,111,20.2
0-86068-624-8,WOMEN PHOTOGRAPHERS,"Williams, Val",Virago,192,1989,,Paperback,,en,First Edition,,1.99,https://images.isbndb.com/covers/62/48/9780860686248.jpg,Success,102,20.2
1-55553-293-4,"""To Do and To Be"": Portraits of Four Women Activists, 1893-1986","Schofield, Ann",Northeastern University Press,183,1/16/1997,"Barnum, Gertrude , 1866-1948, Newman, Pauline , approximately 1890-, Pesotta, Rose , 1896-, Women labor union members, Women labor union members--United States--Biography, Women labor leaders, Women labor leaders--United States--Biography, Women in the labor movement, Women in the labor movement--United States--Biography, HD6079.2.U5 S36 1997, 338.4/7/092273 B",Paperback,"Gertrude Barnum (1866-1948), Mary Dreier (1876-1963), Pauline Newman (c.1888-1986), and Rose Pesotta (1896-1965) are the subjects of this fascinating study. Ann Schofield examines their personal lives along with their contributions to the suffrage, feminist, settlement house, and trade union movements in the early 20th century, and shows how these courageous activists helped to define a new model of womanhood that incorporated waged labor into the female life cycle.",en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.65918216338 Pounds, Width: 0.75 Inches",18.95,https://images.isbndb.com/covers/29/32/9781555532932.jpg,Success,122,20.2
0-06-018761-1,"Life Outside - The Signorile Report on Gay Men: Sex, Drugs, Muscles, and the Passages of Life","Signorile, Michelangelo",Harper,352,4/17/1997,,Hardcover,"Popular Out Magazine Columnist Michelangelo Signorile Galvanized A Generation Of Lesbians And Gay Men When He Took On The Closets Of Power In His 1992 Classic Queer In America. Now, In Life Outside, Signorile Offers An Expose Of What He Calls The Cult Of Masculinity Within Contemporary Gay Male Culture, While At The Same Time He Finds Hope And Renewal In Life Outside The Urban Centers - And Also Among People Who Consider Themselves Outside The Scene Within The Urban Centers. Drawing On Illuminating And Often Heartbreaking First-person Accounts Of Life On The Circuit--the Drug-fueled Parties That Dominate The Scene And Largely Define The Gay Aesthetic - Life Outside Shows The Pressure That Gay Men Are Under To Conform To An Impossible Physical Ideal And How That Pressure Filters Down, Even To Those Far Removed From The Circuit. Few, He Contends, Are Immune To The Anxieties And Insecurities That Result From The Promotion Of This Ideal. But Life Outside Also Identifies Another, More Positive Phenomenon In The Gay Male World. For Years Life Inside The Gay Urban Centers Has Set The Pace For Life Outside, But With The Expansion Of The Gay Movement Has Come A New Visibility. With More And More Gays Coming Out - And Remaining - In Suburban, Small-town, And Rural America, Life Outside The Urban Scene Is Changing The Face Of What It Is To Be Gay In America.--jacket. Pt. 1. Life Inside. 1. The Cult Of Masculinity. 2. The Origins Of The Cult. 3. The Evangelical Church Of The Circuit. 4. Happiness In A Vial -- Pt. 2. Life Outside. 5. The Deurbanization Of Homosexuality. 6. Postmodern Monogamy. 7. The Death Of The Lonely Old Queen -- App. I. Six Ways To Deprogram From The Cult -- App. Ii. Negotiated Safety. Michelangelo Signorile.",en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 1.15 Pounds, Width: 1.25 Inches",25,https://images.isbndb.com/covers/76/13/9780060187613.jpg,Success,99,20.2
0-231-10423-5,Overcoming Heterosexism and Homophobia,,Columbia University Press,472,4/15/1997,"Homophobia, Prevention, Heterosexism, Behavior Modification, Motivation (psychology)",Paperback,"<p><P>Providing strategies fhat can be adopted by educators, counselors, community activists and leaders, and those working in the lesbian and gay community, the contributors discuss role-playing exercises, suggestions for beginning a dialogue, methods of ""coming out"" effectively to family members and coworkers, and outlines for workshops.<P></p>",en,1,"Height: 9 Inches, Length: 6 Inches, Weight: 1.43 Pounds, Width: 1.05 Inches",35,https://images.isbndb.com/covers/42/34/9780231104234.jpg,Success,100,20.2
1-55583-266-0,Swords of the Rainbow: Gay & Lesbian Fantasy Adventures,,Alyson Books,240,4/1/2000,,Paperback,"The richest vein of authors writing today--including Dorothy Allison, Samuel R. Delany, and Tanya Huff--is tapped in this remarkable collection of fantasy, sword and sorcery, and science fiction tales on lesbian and gay themes.",en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.661386786 Pounds, Width: 0.5 Inches",2.75,https://images.isbndb.com/covers/26/67/9781555832667.jpg,Success,31,20.2
0-679-77129-8,Women Writers at Work: The Paris Review Interviews,,Random House Publishing Group,455,1998-07,,Paperback,"<p><P>Sixteen of the world's great women writers speak about their work, their colleagues, and their lives.<br><br>For More Than Forty Years, the acclaimed Paris Review interviews have been collected in the Writers at Work series. The Modern Library relaunches the series with the first of its specialized collections &#151; interviews with sixteen women novelists, poets, and playwrights, all offering rich commentary on the art of writing and on the opportunities and challenges a woman writer faces in contemporary society.</p><h3>London Review of Books - Michael Wood</h3><p>Of course, there are plenty of particular things for writers to be, apart from profesionally gendered or just writers, and the <I>Paris Review</i> volume is full of fine details.</p>",en,Subsequent,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.23238404458 Pounds, Width: 1.09 Inches",23,https://images.isbndb.com/covers/12/96/9780679771296.jpg,Success,132,20.2
0-87417-282-9,Karmentxu and the Little Ghost (The Basque Series),"Landa, Mariasun",University of Nevada Press,88,11/1/1996,,Paperback,,en,,"Height: 7.5 Inches, Length: 5.5 Inches, Weight: 0.25573622392 Pounds, Width: 0.3 Inches",0,https://images.isbndb.com/covers/28/29/9780874172829.jpg,Success,125,20.2
0-9510661-9-6,"Cal 98 We'Moon: Wise Womyn Ways : Gaia Rhythms : An Astrological Moon Calendar, Appointment Book and Daily Guide to Natural Rhythm for Wemoon","""Musawa""",Mother Tongue Ink,224,1997,,Calendar,,en,,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.65 Pounds, Width: 0.75 Inches",14.85,https://images.isbndb.com/covers/61/95/9780951066195.jpg,Success,78,20.2
0-06-092842-5,The Power of Beauty,Nancy Friday,Harper Collins,589,1996,,Paperback,"The Power of Beauty traces the importance of looks in our lives from our first hours in the nursery through childhood, adolescence, and the years as adults and parents to old age. It examines developmentally the author's own experiences, the stages of life itself, the feminist revolution that for the past thirty years has rocked relationships between men and women, and contemporary culture from high art to pop. In addition, it draws on a decade of research Friday has conducted on the psychology of physical appearance, including focus groups, symposia, and a national survey conducted with DYG Inc.",en,First Edition,5.71 (w) x 8.93 (h) x 1.20 (d),15,https://images.isbndb.com/covers/84/21/9780060928421.jpg,Success,130,20.2
0-451-45509-6,The Jigsaw Woman,"Antieau, Kim",Roc Trade,240,3/1/1996,,Paperback,,en,Reprint,"Height: 5 Inches, Length: 7 Inches, Weight: 0.440924524 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/50/93/9780451455093.jpg,Success,32,20.2
0-7914-3170-3,"Pedagogy, Democracy, and Feminism: Rethinking the Public Sphere (SUNY Series, Teacher Empowerment and School Reform)","Hernandez, Adriana",State University of New York Press,150,2/20/1997,"Critical pedagogy, Feminism and education, Democracy, LC196 .H47 1997, 370.11/5",Paperback,By Adriana Hernández. Includes Bibliographical References (p. 113-119) And Index.,en,,"Height: 8.63 Inches, Length: 5.26 Inches, Weight: 0.46076612758 Pounds, Width: 0.34 Inches",17.95,https://images.isbndb.com/covers/17/02/9780791431702.jpg,Success,124,20.2
0-385-48739-8,Welcome to My Country: A Therapist's Memoir of Madness,"Slater, Lauren",Anchor,224,7/14/1997,,Paperback,"<p><P>Lauren Slater, a brilliant writer who is a young therapist, takes us on a mesmerizing personal and professional journey in this remarkable memoir about her work with mental and emotional illness. The territory of the mind and of madness can seem a foreign, even frightening place-until you read <i>Welcome to My Country</i>.<P>Writing in a powerful and original voice, Lauren Slater closes the distance between &quot;us&quot; and &quot;them,&quot; transporting us into the country of Lenny, Moxi, Oscar, and Marie. She lets us watch as she interacts with and strives to understand patients suffering from mental and emotional distress-the schizophrenic, the depressed, the suicidal. As the young psychologist responds to, reflects on, and re-creates her interactions with the inner realities of the dispossessed, she moves us to a deeper understanding of the complexities of the human mind and spirit. And then, in a stunning final chapter, the psychologist confronts herself, when she is asked to treat a young woman, bulimic and suicidal, who is on the same ward where Slater herself was once such a patient.<P>Like <i>An Unquiet Mind</i>, <i>Listening to Prozac</i> and <i>Girl, Interrupted</i>, <i>Welcome to My Country</i> is a beautifully written, captivating, and revealing book, an unusual personal and professional memoir that brings us closer to understanding ourselves, one another, and the human condition.</p> <h3>Library Journal</h3> <p>In this fittingly subtitled work, Slater introduces the schizophrenic, depressed, and suicidal patients she treats. Painting tender portraits of these troubled souls, she recounts her efforts to close the gap between therapist and patient and persuades the listener to make similar connections. Slater's personal struggle with mental illness is touchingly revealed when she journeys to the treatment facility wherein she lived for long periods in order to treat a patient with problems reminiscent of her own. The author's flat narration underplays her elegant prose, which is more effective in the uncut print version (LJ 12/95) than in this abridged recording. All in all, large collections should consider.-Linda Bredengerd, Univ. of Pittsburgh Lib., Bradford, Pa.</p>",en,1st Anchor Books ed,"Height: 8.04 Inches, Length: 5.23 Inches, Weight: 0.42 Pounds, Width: 0.51 Inches",16,https://images.isbndb.com/covers/73/99/9780385487399.jpg,Success,128,20.2
0-380-79165-X,Father Forgive Me,"Lordon, Randye",Avon Books,308,1997,"Fiction, Mystery & Crime",Paperback,"A young man is found dead of a heroin overdose on a Hudson River pier, while his wealthy father is stumping for political office--and the boy's sister swears he had never used drugs. But the investigation could prove to be a fatal mistake as lesbian P.I. Sydney Sloane delves deeper into a perfect family's darkest secrets.",en,,"Height: 7.25 Inches, Length: 4 Inches, Weight: 0.3747858454 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/16/51/9780380791651.jpg,Success,35,20.2
0-0444-0969-9,Women's Companion To Mythology,"Larrington, Carolyne",HarperOne,256,4/11/1997,"Soccer fans, Soccer fans--Great Britain, Women, Women--Great Britain, Soccer--Social aspects, Soccer--Social aspects--Great Britain, GV943.9.F35 C63 1997",Paperback,Anne Coddington. Includes Index.,en,,"Height: 9 Inches, Length: 1.5 Inches, Width: 6.25 Inches",25,https://images.isbndb.com/covers/96/94/9780044409694.jpg,Success,131,20.2
0-207-17051-7,Edward the Emu,"Knowles, Sheena",Angus & Robertson,32,1992,,Paperback,,en,,"Height: 10.03935 Inches, Length: 9.4488 Inches, Weight: 0.34833037396 Pounds, Width: 0.11811 Inches",7,https://images.isbndb.com/covers/05/15/9780207170515.jpg,Success,129,20.2
