ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-06-250423-1,Lady of the Beasts: Ancient Images of the Goddess and Her Sacred Animals,"Johnson, Buffie",Harper & Row,386.0,1988,"Mother goddesses, Animals--Religious aspects, Mother goddesses in art, Animals in art, BL325.M6 J64 1988, 291.2/12",Hardcover,"This Vivid And Provocative Book Provides An Unparelleled Overview Of The Goddess As She Was Defined By The Ancient Societies Whose People Worshiped Her. The Author Spent More Than Four Decades Studying Goddess Images--statues, Religious Artifacts, And Art--from Asia, Europe, The Middle East, And Other Parts Of The World. With More Than 400 Magnificent Illustrations And Photographs (many In Color) Of Historic And Prehistoric Objects, This Book Provides A Diverse Display Of Stunning Images That Focus On The Goddess In Relation To Her Sacred Animals. Buffie Johnson. Includes Index. Bibliography: P. 365-370.",en,First Edition,Weight: 3 Pounds,7.0,https://images.isbndb.com/covers/42/34/9780062504234.jpg,Success,99.0,11.4
0-86068-501-2,JOURNEY FROM NORTH-V1,STORM JAMESON,VIRAGO PRESS LTD,416.0,1986,"Jameson, Storm , 1891-1986, Authors, English, Authors, English--20th century--Biography, Women authors, English, Women authors, English--20th century--Biography, PR6019.A67 Z52x 1984",Paperback,"Reprint. Originally Published: London : Collins & Harvill, 1969-1970.",en,,Weight: 0.68784225744 Pounds,0.0,https://images.isbndb.com/covers/50/12/9780860685012.jpg,Success,51.0,11.4
0-961-74060-4,Out Here Flying: Lesbian Poetry,,"Sidewalk Revolution Press: Pittsburgh, PA",31.0,1986,,Paperback,By Jan Hardy.,en,First Edition,,0.0,https://images.isbndb.com/covers/06/03/9780961740603.jpg,Success,48.0,11.4
0-06-064768-X,Lost in the Land of Oz: The Search for Identity and Community in American Life,"Kolbenschlag, Madonna",HarperCollins,204.0,1988,"Social Sciences, General",Hardcover,"Kolbenschlag Believes That Modern Social And Economic Conditions Have Changed Every Aspects Of The American Dream Except The Dream Itself. She Delves Into The The Wizard Of Oz To Help Describe America As A Nation Of Spiritual Orphans. Dorothy, Who Is Lost In Oz, Becomes The Symbol Of Alienation And Of Expectations And Deprivation. She Shows How Most People In The United States Discover That They Are Orphaned In Many Ways: By Family Of Origin, By The Gender, Class, And Culture In Which They Are Socialized, By Systems And Institutions, And By Traditional Belief Structures. Kolbenschlag Argues That Myths Tell Us Truths About Our Experience, And Stresses The Need To Know And Accept The Inner Orphan And Bring Together The Apparently Opposite Goals Of Community And Individuality. Isbn 0-06-064768-x: $16.95. Madonna Kolbenschlag. Includes Index. Bibliography: P. [189]-197.",en,First Edition,Weight: 0.9 Pounds,16.95,https://images.isbndb.com/covers/76/81/9780060647681.jpg,Success,93.0,11.4
0-935312-96-X,Ruth Weisberg: Paintings Drawings Prints 1968-1988 - Exhibition Catalog,"Marion E. Jackson, Thalia Gouma-Peterson",The Feminist Press at CUNY,54.0,1988,"Weisberg, Ruth, N6537.W356 A4 1988",Paperback,"Curated By Marion E. Jackson ; With Essays By Thalia Gouma-peterson, Marion E. Jackson. Exhibition Held At The Jean Paul Slusser Gallery, University Of Michigan School Of Art, Ann Arbor, Mar. 9-apr. 3, 1988, And Travelling To Other Galleries Through Jan. 8, 1989. Bibliography: P. 50-51.",en,,Weight: 0.2866009406 Pounds,0.0,https://images.isbndb.com/covers/29/66/9780935312966.jpg,Success,56.0,11.4
0-312-02273-5,Ridin' the Moon in Texas: Word Paintings,"Shange, Ntozake",St Martins Pr,,1988-09,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.45 Pounds, Width: 0.25 Inches",9.95,https://images.isbndb.com/covers/27/30/9780312022730.jpg,Success,92.0,11.4
0- 92999-08-5,,,,,,,,,,,,,,Error,74.0,11.4
0-941483-25-8,Heavy Gilt,"Klaich, Dolores",Naiad Pr,173.0,1988,,Paperback,Dolores Klaich.,en,First Edition,Weight: 0.5 Pounds,8.95,https://images.isbndb.com/covers/32/54/9780941483254.jpg,Success,73.0,11.4
0-312-02350-2,The AIDS Caregiver's Handbook,"Eidson, Ted",St. Martin's Press,331.0,1988-11,,Paperback,"Introduction / Bettyclare Moffatt -- Sec. I. Medical Aspects -- Aids 101 / Charles Haley -- Aids 201 / Brady Allen -- Nutrition And The Immune System ; Aids 301: Alternative Treatments / Alan I. Hamill -- Sec. Ii. Coping, Counseling, And Caring -- The Psychosocial Aspects Of Aids / Jack Hamilton And Vicki Morris -- Stories From The Front Number 1 : Daniel, My Son / Amelia London -- Peer Counseling / Candice J. Marcum -- Stories From The Front Number 2 : Billy Burton / Billy Burton -- Tough Love / David H. Stout -- Dealing With Stress And Burnout / E. Tyronne Howze -- Stories From The Front Number 3 : Peter / Rodney Holcomb -- The Healing Process Called Grief / Arlene N. Hess -- Pastoral Care / Ted Karpf -- Sec. Iii. Practical Matters -- Home Care Of A Pwa / Lizabeth Stephens Shelby And Tara Rowe -- Stories From The Front Number 4 : How To Cope When Your Lover Has Arc Or Aids / Bill Edwards -- Things That Fall Through The Cracks / Gary Swisher. Edited By Ted Eidson ; [introduction By Bettyclare Moffatt]. Includes Bibliographical References And Index.",en,First Edition,"Height: 8.15 Inches, Length: 0.91 Inches, Width: 5.42 Inches",0.0,https://images.isbndb.com/covers/35/08/9780312023508.jpg,Success,58.0,11.4
08 -6 80 66 0,,,,,,,,,,,,,,Error,51.0,11.4
0-86068-687-6,Long road to nowhere,"Johnson, Amryl",Virago Press,64.0,1985,"Johnson, Amryl, Caribbean poetry (English), PR6060.Ơ27 L6 1985",Paperback,Amryl Johnson.,en,First Edition,Weight: 0.17196056436 Pounds,0.0,https://images.isbndb.com/covers/68/73/9780860686873.jpg,Success,51.0,11.4
0-87663-691-1,Contemporary Women Artists,"Beckett, Wendy",Universe Pub,127.0,1988,"Feminism and art, Women artists--Biography--History and criticism, Art, Modern, Art, Modern--20th century, Women's studies, N72.F45 B43 1988, 704/.042/0904",Hardcover,Sister Wendy Beckett Presents And Comments On A Single Work For Each Of Fifty-two Women Artists Of The Late Twentieth Century. Magdalena Abakanowicz -- Martha Alf -- Gillian Ayres -- Jennifer Bartlett -- Louise Bourgeois -- Joan Brown -- Elizabeth Butterworth -- Louisa Chase -- Maria Chevska -- Eileen Cooper -- Janet Fish -- Louise Fishman -- Jane Freilicher -- Jean Gibson -- Nancy Graves -- Maggi Hambling -- Gwen Hardie -- Shirazeh Houshiary -- Magdalena Jetelova -- Edwina Leapman -- Judith Linhares -- Agnes Martin -- Louisa Matthiasdottir -- Melissa Miller -- Lisa Milroy -- Joan Mitchell -- Mali Morris -- Kathy Muehlemann -- Catherine Murphy -- Elizabeth Murray -- Christa Näher -- Alice Neel -- Joan Nelson -- Thérèse Oulton -- Ann Page -- Katherine Porter -- Rebecca Purdum -- Barbara Rae -- Bridget Riley -- Dorothea Rockburne -- Susan Rothernberg -- Sandra Mendelsohn Rubin -- Claire Seidl -- Cindy Sherman -- Linda Sokolowski -- Nancy Spero -- Pat Steir -- Pia Stern -- Michelle Stuart -- Kate Whiteford -- Alison Wilding -- Jane Wilson. Wendy Beckett. Includes Index. Bibliography: P. [120]-127.,en,First Edition,Weight: 2.35 Pounds,24.95,https://images.isbndb.com/covers/69/16/9780876636916.jpg,Success,56.0,11.4
0-934770-92-1,El Condor / The Condor: Y Otros Cuentos / And Other Stories (English and Spanish Edition),Sabine R. Ulibarri,Arte Publico Press,228.0,1989-12-01,,Paperback,"<i>El Cóndor</i> is a third book of short stories by the famed New Mexican writer. It includes new stories set in the Southwestern United States and in South America, mainly Ecuador. The stories deal with love, culture conflict and Mexican Americans in an evolving political and economic environment in modern-day New Mexico. The edition is bilingual, with original Spanish and English versions of each story included.",en,Bilingual,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",9.5,https://images.isbndb.com/covers/09/27/9780934770927.jpg,Success,77.0,11.4
0-312-02325-1,Sylvia Plath: A Biography (Vermilion Books),"Wagner-Martin, Linda",St. Martin's Griffin,304.0,1988-09-15,,Paperback,,en,1,"Height: 9.12 Inches, Length: 6.26 Inches, Weight: 1.05 Pounds, Width: 0.845 Inches",0.0,https://images.isbndb.com/covers/32/56/9780312023256.jpg,Success,94.0,11.4
9 05-19 50 -5,,,,,,,,,,,,,,Error,40.0,11.4
0-2264-8454-8,Abandoned Women and Poetic Tradition (Women in Culture and Society),"Lipking, Lawrence",University of Chicago Press,327.0,1988-09-15,"Poetry - Literary Criticism, Feminism, General & Miscellaneous Literary Criticism",Paperback,"At the heart of poetic tradition is a figure of abandonment, a woman forsaken and out of control. She appears in writings ancient and modern, in the East and the West, in high art and popular culture produced by women and by men. What accounts for her perennial fascination? What is her function-<i>in</i> poems and <i>for</i> writers? Lawrence Lipking suggests many possibilities. In this figure he finds a partial record of women's experience, an instrument for the expression of religious love and yearning, a voice for psychological fears, and, finally, a model for the poet. Abandoned women inspire new ways of reading poems and poetic tradition.<br>",en,1,"Height: 0.75 Inches, Length: 9.02 Inches, Weight: 1.1243575362 Pounds, Width: 6.06 Inches",33.88,https://images.isbndb.com/covers/45/49/9780226484549.jpg,Success,36.0,11.4
0-1950-4564-5,The Ties That Bound: Peasant Families in Medieval England,"Hanawalt, Barbara A.",Oxford University Press,364.0,1988,,Paperback,"<br>
Barbara A. Hanawalt's richly detailed account offers an intimate view of everyday life in Medieval England that seems at once surprisingly familiar and yet at odds with what many experts have told us. She argues that the biological needs served by the family do not change and that the ways fourteenth- and fifteenth-century peasants coped with such problems as providing for the newborn and the aged, controlling premarital sex, and alleviating the harshness of their material environment in many ways correspond with our twentieth-century solutions.
<p>Using a remarkable array of sources, including over 3,000 coroners' inquests into accidental deaths, Hanawalt emphasizes the continuity of the nuclear family from the middle ages into the modern period by exploring the reasons that families served as the basic unit of society and the economy. Providing such fascinating details as a citation of an incantation against rats, evidence of the hierarchy of bread consumption, and descriptions of the games people played, her study illustrates the flexibility of the family and its capacity to adapt to radical changes in society. She notes that even the terrible population reduction that resulted from the Black Death did not substantially alter the basic nature of the family.</p>


                        <p>This account offers an intimate view of everyday life in Medieval England.
</p>",en,First Edition,"Height: 0.88 Inches, Length: 8.56 Inches, Weight: 0.69225150268 Pounds, Width: 5.52 Inches",19.95,https://images.isbndb.com/covers/56/42/9780195045642.jpg,Success,40.0,11.4
0-8070-8309-7,The Drugstore Cat (Beacon Press Night Lights),"Petry, Ann Lane",Beacon Pr,87.0,1988,,Paperback,,en,,Weight: 0.46 Pounds,6.95,https://images.isbndb.com/covers/30/93/9780807083093.jpg,Success,47.0,11.4
0-8122-1268-1,Streetwise,,University of Pennsylvania Press,77.0,1988,"Vagrant children, Vagrant children--Washington (State)--Seattle, Runaway children, Runaway children--Washington (State)--Seattle, Teenagers, Teenagers--Washington (State)--Seattle, Homeless youth, Homeless youth--Washington (State)--Seattle, Runaway teenagers, Runaway teenagers--Washington (State)--Seattle, Runaway children--Washington (State)--Seattle--Pictorial works, PN1997.S7763 M37 1988, 791.43/72",Paperback,"Photographs By Mary Ellen Mark ; Introduction By John Irving ; Text And Photographs Edited By Nancy Baker. From The Film Streetwise By Martin Bell, Mary Ellen Mark, Cheryl Mccall.",en,First Edition,"xv, 75 p. : ill., ports. ; 28 cm.",0.0,https://images.isbndb.com/covers/26/86/9780812212686.jpg,Success,55.0,11.4
0-86068-730-9,JRNL MARIE BASHKIRTSEF,"BASHKIRTSEFF, MARIE; PARKER, ROZIKA & POLLOCK, GRISELDA (NEW INTRODUCTION).","Virago Press, London:",716.0,1985,"DiariesBashkirtseff, Marie , 1860-1884, Russians--Diaries, Russians--France--Diaries, Painters--Diaries, Painters--France--Diaries, DC34.5.R8 B3713 1985, 944.081/2/0924",Paperback,"Translated By Mathilde Blind ; With A New Introduction By Rozsika Parker And Griselda Pollock. Translation Of: Journal De Marie Bashkirtseff. Reprint. Originally Published: Cassell & Co., 1890.",en,New Ed,"xxxv, 716 p. : port. ; 20 cm.",0.0,https://images.isbndb.com/covers/73/06/9780860687306.jpg,Success,51.0,11.4
0-86068-971-9,Sequins for Ragged Hem,"Johnson, Amryl","Random House, Inc.",224.0,1989-05-13,,Hardcover,,en,,Weight: 0.45 Pounds,0.0,https://images.isbndb.com/covers/97/13/9780860689713.jpg,Success,50.0,11.4
0-932379-51-6,Trash,"Allison, Dorothy",Firebrand Books,174.0,1988,,Paperback,Preface: Deciding To Live -- River Of Names -- The Meanest Woman Ever Left Tennessee--mama -- Gospel Song -- I'm Working On My Charm -- Steal Away -- Monkeybites -- Don't Tell Me You Don't Know -- Demon Lover -- Her Thighs -- The Muscle Of The Mind -- Violence Against Women Begins At Home -- A Lesbian Appetite. Preface: Deciding To Live -- River Of Names -- The Meanest Woman Ever Left Tennessee -- Mama -- Gospel Song -- I'm Working On My Charm -- Steal Away -- Monkeybites -- Don't Tell Me You Don't Know -- Demon Lover -- Her Thighs -- The Muscle Of The Mind -- Violence Against Women Begins At Home -- A Lesbian Appetite. Stories By Dorothy Allison.,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.5 Pounds, Width: 0.5 Inches",12.95,https://images.isbndb.com/covers/95/11/9780932379511.jpg,Success,72.0,11.4
0-312-02051-1,Writing Differences: Readings from the Seminar of Helene Cixous,"Sellers, Susan",Palgrave Macmillan,158.0,1988,"Literary style, Feminist literary criticism, Sex differences (Psychology), PN203 .W75 1988, 809",Paperback,"This book is a collection of readings from the members of Helene Cixous' research seminar at the Centre d'Etudes Feminines in Paris. They have been commissioned to illustrate the Centre's pioneering work on sexual difference and its relationship to the literary text. The readings cover a multi-national range of literatures, and a variety of literary periods and genres.",en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 0.45 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/05/14/9780312020514.jpg,Success,94.0,11.4
0-87477-443-8,Letting Go With Love,Julia H.,Tarcher,160.0,1988-08-01,,Paperback,,en,,"Height: 5.16 Inches, Length: 8.02 Inches, Weight: 0.8 Pounds, Width: 0.44 Inches",7.95,https://images.isbndb.com/covers/44/36/9780874774436.jpg,Success,94.0,11.4
1-55584-202-X,Equal Affections,"Leavitt, David",Grove Pr,,1989,"Parents of gays, Parents of gays--Fiction, Families, Families--Fiction, Mothers, Mothers--Fiction, PS3562.E2618 E64 1989, 813/.54",Hardcover,"Family Matriarch Louise Cooper, Mother Of Gay Siblings April And Danny, Suffers One Medical Malady After Another, While Nat, Her Computer Scientist Husband, Enjoys A Longterm Affair On The Side. As Louise's Condition Deteriorates, Tensions Mount And Family Members Attempt To Define And Justify Their Conflicting Feelings. David Leavitt.",en,First Edition,"Height: 9.5 Inches, Length: 0.75 Inches, Weight: 1 Pounds, Width: 6.75 Inches",0.0,https://images.isbndb.com/covers/20/24/9781555842024.jpg,Success,57.0,11.4
0-929151-03-8,Being: Guide to a New Way,Sunlight,UNKNO,,1988,,Paperback,,en,,,5.95,https://images.isbndb.com/covers/10/38/9780929151038.jpg,Success,68.0,11.4
1-5555-3005-2,Carrie Catt: Feminist Politician,"Fowler, Robert Booth",Northeastern University Press,246.0,1988-09-22,"Catt, Carrie Chapman , 1859-1947, League of Women Voters (U.S.), Suffragists, Suffragists--United States, Social reformers, Social reformers--United States--Biography, Women--Political activity, Women--Political activity--United States--Biography",Paperback,Robert Booth Fowler. Includes Index. Bibliography: P. 201-218.,en,,"Height: 9 Inches, Length: 6 Inches, Weight: 1 Pounds, Width: 0.75 Inches",1.99,https://images.isbndb.com/covers/00/51/9781555530051.jpg,Success,38.0,11.4
0-87477-422-5,Jacob Atabet (Library of Spiritual Adventure),"Murphy, Michael",Jeremy P. Tarcher,216.0,1988-10-01,,Paperback,,en,1,"Height: 8.2677 Inches, Length: 19.99996 Inches, Weight: 0.6 Pounds, Width: 19.99996 Inches",8.95,https://images.isbndb.com/covers/42/21/9780874774221.jpg,Success,94.0,11.4
0-8070-8317-8,Thousand Pieces of Gold : A Biographical Novel,"McCunn, Ruthanne Lum",Beacon Pr,308.0,1991-03-31,,Paperback,"This masterful biographical novel—which has sold more than 100,000 copies—tells the true life story of Lalu Nathoy, a young Chinese girl sold into slavery in 1871 by her poverty-stricken family and auctioned off in the American West. McCunn tells the gripping tale of how Lalu struggled out of servitude to achieve a life of freedom and dignity as a pioneer woman. <br>
 <br>
""A valuable book that gives Chinese Americans another true heroine."" <br>
—Maxine Hong Kingston",en,Reissue,"Height: 8 Inches, Length: 0.75 Inches, Weight: 0.85 Pounds, Width: 5.25 Inches",14.0,https://images.isbndb.com/covers/31/78/9780807083178.jpg,Success,45.0,11.4
8 6- 8 - 40 5,,,,,,,,,,,,,,Error,51.0,11.4
019-282197- 0,,,,,,,,,,,,,,Error,58.0,11.4
1-55583-137-0,Mistress Moderately Fair,"Sturtevant, Katherine",Alyson Books,249.0,1988,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.74295782294 Pounds, Width: 0.75 Inches",0.0,https://images.isbndb.com/covers/13/70/9781555831370.jpg,Success,80.0,11.4
0-06-250922-5,The woman's dictionary of symbols and sacred objects,"Walker, Barbara G",HarperSanFrancisco,563.0,1988,,Hardcover,"This Fascinating Guide To The History And Mythology Of Woman-related Symbols Features: Unique Organization By Shape Of Symbol Or Type Of Sacred Object; 21 Diifferent Sections Including Round And Oval Motifs, Sacred Objects, Secular-sacred Objects, Rituals, Deities' Signs, Supernaturals, Body Parts, Nature, Birds, Plants, Minerals, Stones And Shells, And More; Introductory Essays For Each Section; 753 Entries And 636 Illustrations; Alphabetical Index For Easy Reference--from Publisher Description. Introduction -- Round And Oval Motifs -- Long Motifs -- Three-way Motifs -- Four-way Motifs -- Multipointed Motifs -- Sacred Objects -- Secular-sacred Objects -- Rituals -- Deities' Signs -- Supernaturals -- Zodiac -- Body Parts -- Nature -- Animals -- Birds -- Insects -- Flowers -- Plants -- Trees -- Fruit And Foodstuffs -- Minerals, Stones, And Shells. Barbara Walker. Includes Index. Bibliography: P.529-536.",en,First Edition,"Height: 11.11 Inches, Length: 6.11 Inches, Weight: 2.2928075248 Pounds, Width: 1.11 Inches",0.0,https://images.isbndb.com/covers/92/22/9780062509222.jpg,Success,99.0,11.4
