PageNumber,Text,ISBNs
22,"The Feminist Bookstore News
NOMICS
Reprinted from FBN Volume 7 By Carol Seajay with Judy
Number 1, September 1983. This Bierman and S. ""Red"" Reddick.
is the article most often
requested for reprint by
booksellers.
The workshop on economic survival at the had been determined not to let it close. So she
North West Women-In-Print Conference was the spent several days with their bookkeeper, and
clearest, most concise, most useful presentation having a broken ankle, she sat still and thought
on the how-and-why of bookstore finances that about it all until she had a workable plan of
I've ever heard, so I wrote it up for the news- action. Rather than breaking an ankle, you
letter. The workshop was presented by Judy might dip into A MANUAL ON BOOKSELLING (How to
Bierman and S. ""Red"" Reddick of Red and Black Open & Run Your Own Bookstore, American Book-
Books, a non-sectarian leftist store in Seattle. sellers Association. Published by Harmony/ Crown
The workshop not only described what you have to $8.95 paper) and the ABA Bookstore Financial
know and do to be financially healthy, it des- Profile 1981. ($6.00 prepaid from ABA, 122 East
cribed how you get out of trouble once you're in 42nd St., NY, NY 10168). You may still need to
it and described their experience to date of talk with your bookkeeper and you'll certainly
climbing out of deep trouble. Pell: of Old need to sit still for a while.
Wives' Tales said that it was the first time in What follows is a summary of the workshop
her life that she had enjoyed talking about taken from my notes and reviewed by Judy and
finances, which struck me as a pretty tall com- Red.
pliment to the presentation. I left the pre-
sentation wondering how 'They' ever mystified | THE SCENE
finances in the first place.
Red and Black Books is a multi-faceted non-
The Mother of Invention. I! asked Judy how sectarian leftist bookstore that started about
she had put all this together and she told me 10 years ago. For 8 years they enjoyed a ""good""
that she had broken her ankle. (?) Then she location on the main drag by the university. It
explained that she had recently returned to the all just ""worked."" Twenty to twenty-five per
bookstore collective after several years' ab- cent of their sales- came from off the street
sence when it was in dire financial straits and traffic, they had a solid steady clientele from
May 1987 20 Tenth Anniversary Issue
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
23,"The Feminist Bookstote News
FOR HEALTH.
AND SURVIVAL
thhea d p o liat ic asl o alnidd m govreomuenpt boofok s "" tuhneyi v seolrd,s i tthyey l1e. f KtNiOeWs"" Y OtUoR bPUuRyPO SEš y
the esoteric and hardcore political theory Know your purpose and who you're serving.
books. Rent was low and the cash flowed. They Who do you stock for? Who do you want to bring
never even took an inventory for 8 years. in? You need to be (or get) clear about your
They complained to the landlord about the purpose. What is your intention? What are your
leaks in the roof and were evicted. politics? The politics of your bookstore staff?
So they moved. The first move was a disas- Who do you want to be serving? Who do you want
ter. Bad location, no foot-traffic, and not a to bring in? (only when you know that can you
n ib ne o i g o sh ik xb so tr mh o oo r no e td . h s t .Ih nat tw has i s li k le oly c a tt io o nsu p p to hr et y a l le of st ty $10,000 if si g u br ue y i N no o gu t t i c i teh . o ww Pah yat to a tyb tor eui nn 'r tg ie o n t a h c t te u om a l hl yi on w .) s e l tl hin atg ' s a n sid m iw -ho
lar to and different from your intentions. Who
you are serving, and who else do you want to be
In an effort to save the store, they moved serving-- is that who you're stocking for?
again to an upstairs location in a well-known Does your location facilitate your purpose? All
political coffee house in a significantly gay this affects your advertising and marketing.
and somewhat lesbian neighborhood. The cast is | Red and Black (""Out of the Red and into the
Red, full time, paid worker, coordinator, and Black"") found that in asking and answering these
book-orderer, 25 volunteers, a steering commit- questions they became more of who they are poli-
tee of 5, and Judy, a recently returned col- tically.
lective member from the good old days who has a
broken ankle, has been thinking deeply and is
determined that the store isn't going to close
if there's any way to save it.
2. KNOW YOUR INVENTORY.
This article is in two parts:
I. What you need to know to ensure your You need to know what you have (i.e. the
survival; and titles you carry) and how much of that you have
II. Getting out of Financial Trouble. (number of copies per title) as well as the
value of your entire inventory.
You also need to know what is selling and
PART I1: TO ENSURE SURVIVAL if you have sections or titles that are ""dead.""
If there is a difference between ""slow moving""
If you want to survive, not to mention but politically important titles, you need to
prosper, Judy said, you need to do three things: know exactly what that is. It is part of know-
1) Know your purpose. 2) Know your inventory. ing your purpose and will affect your financial
3) Know your finances. Though the workshop decisions.
focused on the third point, the first two are You also need a good inventory system for
also mandatory. Briefly: keeping track of titles.
Tenth Anniversary Issue 21 May 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
24,"The Feminist Bookstore News
3. KNOW YOUR FINANCES. ally every book) every 3 months. (12 months
divided by 4 turns is 3.) Every month, then,
A. You need to know what money comes in, you sell 1/3 of your inventory, or $5,000. (1/3
where it comes from, and what money goes out and x $15,000 = $5,000.)
to where.
To find out where the money comes from you OPERATING EXPENSES.
sk he ee ep t "" a ( ad ca ci oly un tC aa ns th 's R pe ac pe ei rv e d w itJ ho u r 1n 0-a 1l 4 o n c o la u m "" nsp sr e oa rd Overhead = all those regular monthly ex-
h isow e pv oer s s m iba ln ey ay nou d n uee sd e.) f uM la k e t o i t y as o u d .e t a Ii .l eed ., a s categories p ete cn .)s e s t h ( ar te n dt o, n 'u tt il fi lt uie cs t, uate w is tu hpplies, ts ha e l a sr ali ee s o, f
might be books, magazines, records, tax col- books.
lected, other income, including what it is for, Get this info from your cash disbursement
and total for the day. You can also jot down journal (see 3A above). Alternately, you can
the number of sales that day and the average take your total book purchases (and any major
amount of each sale. Also (and too often glos- expenses you've discontinued since then - like a
sed over), keep track of any money you pay out loan paid off) and divide that figure by 12 and
o thf e y eo nu dr oc fas h tb ho ex min o n t th he . same way. Run totals at y lyou h ra uv ne s y o 2ur 5 - 4m 0o %nt h l oy f o v ter hh ee a d g. r O ov se sr .h e a Id n u s ou ual r- healthy
store model, monthly overhead is $1,200 or 24%
To find out where the money goes, you keep of the gross sales. This isthe’ first place
a ""Cash Disbursement Journal."" Several stores most financial consultants look to cut costs to
suggested using ""The Economic Checkbooks System"" increase profitability - Can you get supplies
which acts like a checkbook on the right side cheaper? Recycle paper? Wash cups instead of
and gives you columns on the left for organizing using paper? If you are out of balance, look
your expenses into categories (purchases, utili- here first.
ties & rent, supplies, etc.). This system gives
you a lot of information with a minimum of work
an little duplication of work. Ask at your bank
or office supply store. Again, run totals at AVERAGE SALE.
the end of the month and be sure to add into the
appropriate category any money you paid out in Divide the total dollar value of the sales
cash from your cash box. in a day (or month) by the total number of sales
in that day (or month) to get your average sale.
B. Learn to use and compute: Turnover,
Operating Expenses, Average Sale, Cash Fore-
casting, Cost of Goods, & Replacement Cost.
TURNOVER. Turnover
Your annual sales (say, $60,000) divided
by the retail value of your inventory (say, Average Annual
$15,000) equals your turnover (4),
times you sell your inventory per year. Turn- Inventory Sales
over is the single most important factor in
measuring a bookstore's financial health. (See
A MANUAL ON BOOKSELLING & THE ABA FINANCIAL
PROFILE.) The 'experts' say turnover should be 4
3-5 times a year. Low turnover equals poor cash
flow. High turnover is equated with the best $15,000 | $60,000
use of financial resources. Your turnover is 4,
then you sell your entire inventory (or at least
the monetary value of your inventory, not liter-
May 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
25,"The Feminist Bookstore News
Judy found that over four months their average you have available to spend on books, how much
sale varied by only 5 cents. It is $5.80/sale. you need to spend on books to keep your inven-
I was quite surprised to connect with that bit tory at the level you want, and if your finan-
of info. At O.W.T. our average sale on Satur- cial situation has your inventory growing or
days in December (the only time I'd paid atten- shrinking.
tion to it) was about $5.50. Very close to the The month's income ($5,000) minus the
ssatmoer ea s sRizede , a nldo c Baltaciok.n ,d e scpoitme mthue n diitfifeerse n sceesr vine d m...o n tThhlye operating expenses ($1,200) = the amount
variable was the number of sales, not the aver-
age size of the sale. That's interesting. I'm
not real clear on what to do with this figure, Income
except notice it. Basically, what I got from :
yJouu d hya v ei s t o t fhigautr e i fo u ty hoouw wtoa ngtet ymooruer p esoapllees to go up, - Operating Expenses
into the store. Unless you've been in a bad way
' for a long time, you can't assume you'll in- Open to Buy
crease the monetary sales to your customers.
But maybe you can win back some of the people
who've gone away discouraged. $5 000
CASH FORECASTING. -1,200 ,
(Also known as ""figuring your 'Open to Buy'"") SICE
$3,800
Cash forecasting tells you how much money
WOMANBOOKS
a anbooks in its 12th year
nbook, congratulates FBN
= os on its
= 10th Anniversary
3
Without you we would all be less.
656 Amsterdam Ave. at W. 92nd St. NY, NY 10025
212-873-4121
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
26,"The Feminist Bookstore News
you have left to spend on books and other mer-
chandise ($3,800). Your Open to Buy varies with
sales. It is probably high during the winter
Since 1973, Red & Black Books Collective gift-spree and low in the summer.
has existed to give voice to the many in our COST OF GOODS.
society who cannot find support through the
media mainstream — women, political and This is where retail income meets wholesale
cultural minorities, and small presses. We cost. Bookstores buy books at a discount (us-
choose not to align ourselves with any ually 40%, sometimes 20%). What we pay (60-80%)
particular organization or party but to serve is the cost of goods. For this article, we're
as a forum for a spectrum of political philo- t mak oin rg e 6 5 d% e t aas i l eo dur dav ie sr ca ug se s ic oos nt o of n g o fod igs. u ( rF io nr g cost of
s oo rp dh erie s . s e rW ve ic e o s,f f ae nr d s p se ec ri va el o ar s d e ar C a an pd it o m l a Hil ill goods, see A MANUAL).
ticket outlet for many cultural, political and REPLACEMENT COST.
community eve nts,. eWS
The month's sales times the cost of goods
percentage is how much it will cost the store to
gatulationS E gksto1 N gpirthd®Y replace the stock and keep the inventory stable.
cong F emini” HappY I sn a m ` p t lh ei s ff aic nas te a, s y` $ 5 s, t00 o0 r, e ,x 6 5 o% u r = $ O3 p,2 e5 n0. I tn o o u Br uy was
4 S3 e 3a0 t 2t 1 le5 2,t h -W RA Av e 9 En 8u 1 Ae 1 2 E Da Fs rt i d M a yo S n ad una dy n St ah dtr uu r a d a yT yh r u 10s d 1a ty o 2 1 1 t0 0 oto 8 8 $ c i3 nr,8 ge0 a 0 s , i b n òso g o kt h cse at so es ct sko ,r e a( kh da e ds e i p t$ i 5 o 5 i n0 n a ft lo l a sts ap i loe an n rd i eo i sn n , in om- ri n wd) h, a tb eu vi el rd .-
That's $3,800 at wholesale. That equals
$5,000 retail. As we should have learned in
third grade, if you add apples and oranges you
CITY OF ROSES [Fp get fruits but not wholesale or retail.
Stories from Girlhood > ir o
Mary Jane Moffat | .
(editor of REFLECTIONS: Month's Sales
Diaries of Women)
x Cost of Goods
John Daniel, Publisher
P.O.Box 21922 3 T Replacement Cost
Santa Barbara CA 93121 T s
Paperback $8.95 M
$5,000
""With a radiance, Mary Jane Moffat captures and x 63%
blends the wryly won wisdom of the mature heart
with the perception of the child. City of $3,250
Roses is witty, tender, and profoundly wise.""
--Tillie Olsen
""This is the kind of book publishers rarely produce ANALYSIS OF CASH FORECASTING.
a bn oy ok sm Io r e h. a.. v.I et ei vs e ro n re e ao df ."" the most quietly touching than y oIn u r b r ri ee pf l, a c ei mf e y no t u r c o sO tp e an n d t o y oB uu 'ry e i ss p eb ni dg ig ne gr
--Patricia Holt, San Francisco Chronicle that on stock, you're in the black and growing.
If it is smaller, you're operating in the red
May 1987 24 Tenth Anniversary Issue
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"The Feminist Bookstore News
J Is au wld ey a s f v qo uau irn ti ed e d st u h r a pbt r y iso ev de o r n t olf yo u c or n 5 nm e co c tn e t nh wts i ts h.t h e tIi htr a t a i v s be ir t a $g 5e .80/sale. y y too o ru u y h n aa e tv e de t ha t ev o a i lsl ea p vb e el n le d yt o oo un s p wbe o an o nd k t s , o n at no db ko o ie fk e ps , y oyh uoo ruw r f iim nn avu nec -nh -
of info. At O.W.T. our average sale on Satur- cial situation has your inventory growing or
days in December (the only time I'd paid atten- shrinking.
tion to it) was about $5.50. Very close to the The month's income ($5,000) minus the
s sa tm oe r ea s sR ized e , a n ld o c B al tac iok. n ,d e s cp oit me mth ue n d ii tf if eer se n sce es r vin ed... The monthly operating expenses ($1,200) = the amount
variable was the number of sales, not the aver-
age size of the sale. That's interesting. I'm
not real clear on what to do with this figure, Income
except notice it; Basically, what I got from
Judy is that if you want your sales to go up, - Operating Expenses
you have to figure out how to get more people
, into the store. Unless you've been in a bad way
for a long time, you can't assume you'll in- Open to Buy
crease the monetary sales to your customers.
But maybe you can win back some of the people
who've gone away discouraged. $5,000
CASH FORECASTING. -1,200
(Also known as ""figuring your 'Open to Buy'"")
$3,800
Cash forecasting tells you how much money
WOMANBOOKS
° e
in its 12th year
congratulates FBN
on its
10th Anniversary
212-873-4121
Tenth Anniversary Issue 23
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"The Feminist Bookstore News
you have left to spend on books and other mer-
RED AND 1O BOOKS chandise ($3,800). Your Open to Buy varies with
sales. It is probably high during the winter
Since 1973, Red & Black Books Collective sift- spres, and, Jow,in She summer.
has existed to give voice to the many in our
society who cannot find support through the COST OF GOODS.
media mainstream — women, political and This is where retail income meets wholesale
cultural minorities, and small presses. We cost. Bookstores buy books at a discount (us-
choose not to align ourselves with any ually 40%, sometimes 20%). What we pay (60-80%)
particular organization or party but to serve is the cost of goods. For this article, we're
as a forum for a spectrum of political philo- taking 65% as our average cost of goods. (For
sophies. We offer special order and mail more detailed discussion on figuring cost of
order services, and serve as a Capitol Hill 8998503588 Ai MANUAL),
ticket outlet for many cultural, political and REPLACEMENT COST.
community events.
The month's sales times the cost of goods
jationS O ustore NeW ‘airthdaY percentage is how much it will cost the sn to
congre Sf e mBoino y: H1a0ptph Irne p tlahcies tchasee , s t$o5c,k0 0 0a n sdxam pk6l5e e e% p f a n =t t ah s.ye$ 3 si,tn2o5v r0ee ,.n t oIo unrr y Oo p us ernta b tl oe . Buy was
430 15th Avenue East Monday thru Thrusday 10 to 8 $3,800, so the store has $550 to spend on in-
Seattle, WA 98112 Friday and Saturday 10 to 10 S MRSE (keap TSD i p
322-READ Sunday 12105 n That's $3,800 at wholesale. That egals
$5,000 retail. As we should have learned in
CITY OF ROSES [gn =| =e ne sna a a
Stories from Girlhood n Roes
M(eardyi t Joarne Mooff f atR E| FLECTIONS: '
Duris f Wonen, Month's Sales
John Daniel, Publisher x —Cost — of —Goods
P.O.Box 21922 Replacement Cost
Santa Barbara CA 93121 : a
Paperback $8.95 T t $5.000
9
""With a radiance, Mary Jane Moffat captures and x 6 5 %
blends the wryly won wisdom of the mature heart
with the perception of the child. City of $ 3.250
Roses is witty, tender, and profoundly wise."" :
--Tillie Olsen
""This is the kind of book publishers rarely produce ANALYSIS OF CASH FORECASTING.
any more....It is one of the m uietly touchin
t k S n aIvhe +ev emrroeasdt. tdh a ny y8o u rI n r e pblracieemf,e n itf c oysto u arn d O ypoeun'r e t osp eBnduiyng is bigger
--Patricia Holt, San Francisco Chronicle that on stock, you're in the black and growing.
If it is smaller, you're operating in the red
May 1987 i 24 -> Tenth Amniversary Issue
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['']
29,"The Feminist Bookstore News
and are heading for trouble, if you aren't there (Keep in mind that Red and Black had already
already. done everything possible on the non-financial
This. varies- just. a little by_ season and side: moving to a better location, advertising,
special occasion, i.e., in October or November changing stock emphasis to reflect changing
what you spend on books will probably be bigger demand from customers. And that they had al-
than your October/November Open to Buy because ready returned to the publishers all the dead
you are laying in stock for Christmas sales. If stock that was returnable, had done sales on the
you did it perfectly, your December income pays rest and were clear of the ""junk"" that had
off the remaining bills from October and Novem- accumulated, leaving them with a ""clean"" func-
ber and you go into January in balance again. tional inventory. None of this is covered in
this article.)
The ideal situation for feminist stores is These are all proposals for getting out of
a growing inventory (that is, an Open to Buy serious trouble, not for regular operating re-
that is larger than replacement cost) because I!) alities. Some of these proposals work only on a
our communities seem to be constantly growing long term, carefully planned basis. To put them
and 2) more and more books of interest to our into effect without a well-thought-out long-
communities are being published and we want to range plan would be to put your store in an even
make them available. worse position and to possibly do serious harm
At times bookstores may make a decision to to our publishing and distribution networks,
channel excess Open to Buy funds (that is money which is to hurt every other store around the
available that is greater than replacement cost country. My tone in the writing is light. The
and inflation) into other directions: most not- responsibility isn't. Your first approach
ably into paying salaries (or cost of living should be to cut your overhead expenses wherever
raises), into moving to a larger/better loca- possible and clean up your inventory. Only
tion. after accomplishing this should you consider the
There is also a point (though no one seems following.
to know where this point is) when a given space
is holding all the inventory it can take and
jamming more books in makes the good books less ELSA: I COME WITH MY SONGS
accessible and harder to find, resulting in a
declining sales to inventory ratio. If moving The Autobiography of Elsa Gidlow.
to a larger store is undesirable, then the store 422 pages, 28 photos. $10.95, $17.95
might need to limit its purchases and donate its
surplus income to another feminist organization.
I have to admit that I've never heard of this Also distributed by Btookpeople & Inland.
happening, but I'm still hoping.
* Whatever % that is in the book trade. “Incredible dignity. Wonderful photos and one
of the best covers in dykedom.”
IRSA) :1eIo) ONA
PART II: GETTING OUT OF TROUBLE
“Positively riveting. Vital, vibrant prose.
At the beginning of this article, Red and Challenges us with possibility.”
Black Bookstore had recently moved for the sec- San Francisco Chronicle, “Best Books, 1986.”
ond time to a better location, had lost $10,000
in the last 6 months (they owed $10,000 more in “A source Of joy, challenge, reassurance, humor,
bills due than they had owed 6 months previ- wonder & courage.” Belles Lettres
ously), had an inventory and sales too small to
pay the operating expenses and replace the
stock, Red was working full time with a crew of
25 volunteers and Judy was sitting with a broken
ankle, thinking. Here's what she came up with, “An intimate & revealing journey.” Wishing Well
being determined that the store shouldn't close.
Tenth Anniversary Issue 25
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
30,"The Feminist Bookstore News
Lexington
B0. 0KS FACING WOMEN TODAY.
Survival in the Corporate
Beauty Bound Fishbowl
Rita Freedman Making it into Upper and Middle
""An extremely useful analysis of women's Management
obsession with physical appearance and its John P. Fernandez
complex consequences. Dr. Freedman’s book is
written from a sensitive and feminist Hard-hitting, uncompromising, and realistic,
perspective. It is excellent."" this insightful book could provide the edge
-- Phyllis Chesłler women need to succeed in corporate America.
ISBN 0-669-11141-4 288 pages $16.95 Perfect for those trying to break into
management or for the manager ready to move
up to the next level.
ISBN 0-669-10336-5 336 pages $24.95
Not as Far as You Think
The Realities of Working Women
Lynda L. Moore The Woman Entrepreneur
AÅ close look at women's actual experience in Starting, Financing, and Managing a Successful
today's working environment, identifying Business
problems and proposing practical solutions
and strategies, both for women as individuals Robert D. Hisrich and Candida G. Brush
and for the organizations that employ them. ""Hisrich and Brush's methods and
""Every undergraduate woman should be suggestons are outstanding. As a company
e x -p -os Med a rto g at rhe e t i d ea Hs e i nn n t ih nis g b o o ak n."" d Anne Jardim a wn et i c wip ila lt i n og u r st eh lve e sa d ed xit pi lo on r e o af n da n o imth pe lr e m d ei nv ti s i to hn e,
ISBN 0-669-10836-7 224 pages $15.95 procedures, methods and goals presented so
very analytically and definitively in this
extraordinary book."" -- Florence D.
LEXINGTON BOOKS Smith, President, Kellner Equipment
125 Spring Street Corp.
Lexington, MA 02173 ISBN 0-669-09189-8 240 pages $19.95
May 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms","['0-669-11141-4', '0-669-10336-5', '0-669-10836-7', '0-669-09189-8']"
31,"The Feminist Bookstore News
INCREASING YOUR INVENTORY interest payments only for the first and second
years, with principals to be paid in the third
If you are in the position where your in- year.
ventory can't generate sales that will cover 5) Donations. You have more likelihood of
your replacement cost and your operating ex- success if you can make a deal with a non-profit
penses (and they're already as low as you can umbrella organization that can give you the
make them) AND you have a community that will option of accepting tax-deductible donations.
buy more books if you have a larger (more com- Again, a brochure, to their mailing list and a
plete, more up-to-date) inventory, then you need lot of phone calls. This raised $2,000.
to find a way to increase your inventory. Fig- If you don't have the woman power to do
ure out how much inventory you need, at what this ; king of fundraising, it is_ ethical and
rate of turnover, to support yourself. If you common practice in the world to ""hire"" someone
always wanted to go to salary, include that, else to represent you, make the calls, go door-
too. Figure how much money you need to increase to-door, whatever, and pay them a percentage of
the inventory to that level and get it. what they collect.
Sleep Well at Night Methods: DEFICIT BUYING
1) Get a major donation, with no strings Or how to stay awake at night without No-
attached, from your fairy-dyke mother (it has Doz.
been known to happen, but not often). Usually this happens accidentally and/or
2) Fundraisers. Dances, parties, picnics, without any planning. You just wake up one day
concerts, anything that creates more money than and discover that you're on hold with half or
it costs in time and energy to be worthwhile, more of your creditors and have no money to pay
keeping in mind the amount you need to raise. them any time soon. A lot of stores realize
(i.e. a bake sale that nets $150 won't do it. A this just before they start getting put on hold,
Chris Williamson concert that nets $6,000 would but in either case, you've been engaging in
be worth it. Everywoman's Bookstore in San
Rafael did this 2-3 times before they closed.) ELSA GIDLOW: Poet Warrior, 1898-1986.
3) Memberships. Sell ""memberships"" to
your community. If a benefit of the membership In addition to ELSA, the first full-life, explicitly les-
is a discount (10%) on books, the price of the bian autobiography, Booklegger Publishing distri-
membership has to be as much or more than 10% of butes all of Elsa's works in print and two tapes.
the average annual purchase of a member, keeping
i mn om ri en d t t hh aa nt m pe rm eb ver ios u g se lt yti ,n g t ha u d sis c o iu nn ct r em aa sy in b gu y your B Io Sok ele gg e or C Pu obl is h ein hg, i 5 l5 5 A29t Nh AStr ee t, B S YF )9 4 13 (1 e. iena
sales. Membership discounts will also affect N oIe NALS 1eLnlh
your cost of goods. Red and Black hasn't yet
implemented a membership program. Charis Books/
Atlanta, A Room Of One's Own/Madison and Modern
T fi om r e s a/ nS F a r h tia cv lee im ne m thb ee r s nh ei xp ts Fw Bi Nth . discounts. Look Sapphic Songs: The Love Poetry. $595
Ask No Man Pardon: The Philosophical
t ino d im vio d v u4 e a) l s aL n o (d aa tn s b . 1 u 2yR % e )d in t v ha en an td t o trB hyla e.c y k T h f b oeo y ur n r dbo ow r be r yd o w p$ e1 rd1 i n, 0 tf0 ir n0 o gm e IS ig n Lif aic lan ec e eof L ABei Nng o Le s Abia an l. e $3.00
a brochure and circulating to their community Irreverent Parapoems. $5.00
a on ud t b y t h m atak in tg h i l so t s w o of u lp dh o n be e c a hlls a. r dJu ed ry fp ooi rn t e fd eminist “Where Eros Laughs & Weeps.” Taped interview
stores than for them. (Women generally have & readings by Elsa. $10.00
less money, etc.) “Kinship With The Earth,” tape of Elsa's mentor,
loans t T o h e ay n r adec de in tit ol ny a l r e yn ee ag ro , t i wat ie td h m a o pst la n o f t o t h mes ae ke Ella Young. $10.00
Tenth Anniversary Issue 27 May 1987
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:39:41 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
