ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8147-5577-1,Real Knockouts: The Physical Feminism of Women's Self-Defense,"McCaughey, Martha",NYU Press,288,7/1/1997,,Paperback,"<p>..complex, densely argued, and original...' <BR>--<I>Mary Zeiss Stange, WOMEN'S REVIEW OF BOOKS</I><p>An examination of women's self-defense culture and its relationship to feminism.<p>I was once a frightened feminist. So begins Martha McCaughey's odyssey into the dynamic world of women's self- defense, a culture which transforms women involved with it and which has equally profound implications for feminist theory and activism.<p>Unprecedented numbers of American women are learning how to knock out, maim, even kill men who assault them. Sales of mace and pepper spray have skyrocketed. Some 14 million women own handguns. From behind the scenes at gun ranges, martial arts dojos, fitness centers offering Cardio Combat, and in padded attacker courses like Model Mugging, <B>Real Knockouts</B> demonstrates how self-defense trains women out of the femininity that makes them easy targets for men's abuse.<p>And yet much feminist thought, like the broader American culture, seems deeply ambivalent about women's embrace of violence, even in self-defense. Investigating the connection between feminist theory and women physically fighting back, McCaughey found self-defense culture to embody, literally, a new brand of feminism. <p><br></p>",en,1st Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.89948602896 Pounds, Width: 0.73 Inches",23,https://images.isbndb.com/covers/57/78/9780814755778.jpg,Success,37,21.4
0-8147-5577-1,Real Knockouts: The Physical Feminism of Women's Self-Defense,"McCaughey, Martha",NYU Press,288,7/1/1997,,Paperback,"<p>..complex, densely argued, and original...' <BR>--<I>Mary Zeiss Stange, WOMEN'S REVIEW OF BOOKS</I><p>An examination of women's self-defense culture and its relationship to feminism.<p>I was once a frightened feminist. So begins Martha McCaughey's odyssey into the dynamic world of women's self- defense, a culture which transforms women involved with it and which has equally profound implications for feminist theory and activism.<p>Unprecedented numbers of American women are learning how to knock out, maim, even kill men who assault them. Sales of mace and pepper spray have skyrocketed. Some 14 million women own handguns. From behind the scenes at gun ranges, martial arts dojos, fitness centers offering Cardio Combat, and in padded attacker courses like Model Mugging, <B>Real Knockouts</B> demonstrates how self-defense trains women out of the femininity that makes them easy targets for men's abuse.<p>And yet much feminist thought, like the broader American culture, seems deeply ambivalent about women's embrace of violence, even in self-defense. Investigating the connection between feminist theory and women physically fighting back, McCaughey found self-defense culture to embody, literally, a new brand of feminism. <p><br></p>",en,1st Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.89948602896 Pounds, Width: 0.73 Inches",23,https://images.isbndb.com/covers/57/78/9780814755778.jpg,Success,38,21.4
0-8223-1920-9,Hospital Time,"Hoffman, Amy",Duke University Press Books,168,3/4/1997,,Paperback,"<p><P><i>Hospital Time</i> is a memoir about friendship, family, and caregiving in the age of AIDS. Amy Hoffman, a writer, lesbian activist, and former editor of Gay Community News, chronicles with fury and unflinching honesty her experience serving as primary caretaker for her friend and colleague, Mike Riegle, who died from AIDS-related complications in 1992. Hoffman neither idealizes nor deifies Riegle, whom she portrays as a brilliant man, devoted prison rights activist, and very difficult friend. <br>Hoffman became central to Riegle&rsquo;s caregiving when he asked her to be his health-care proxy, and although she willingly chose to do this, she explores her conflicting feelings about herself in this role and about her involvement with Riegle and his grueling struggle with hospitalization, illness, and, finally, death. She tells of the waves of grief that echoed throughout her life, awakening memories of other losses, entering her dreams and fantasies, and altering her relationships with friends, family, and even total strangers. <br>Hoffman&rsquo;s memoir gives voice to the psychological and emotional havoc AIDS creates for those in the difficult role of caring for the terminally ill and it gives recognition to the role that lesbians continue to play in the AIDS emergency. A foreword by Urvashi Vaid, former executive director of the National Gay and Lesbian Task Force, offers a meditation on the politics of AIDS and the role of family in the lives of lesbians and gay men.</p> <h3>Publishers Weekly</h3> <p>In Hospital Time, Boston-based writer Hoffman offers a sober examination of the caregiving role the gay and lesbian community has taken upon itself in response to the AIDS crisis. A lesbian caring for a dying gay friend, Hoffman describes the all too common situation of the gay or lesbian family replacing the biological family at the sick man's deathbed. Her memoir, which reads much like a novel, is built around the illness and death in 1992 of her difficult, brilliant friend, Mike Riegle. And though Hoffman alludes to her anger at Mike, she is unflagging in her commitment, including acting as his health-care proxy. She both understands and resents his idiosyncrasies about food, privacy, even sex, and she captures all the vacillating emotions that accompany caring for a dying loved one. She ultimately concludes, ""As angry as I got at him, as frustrated and upset, it didn't occur to me to stop, and he knew it wouldn't, and gave me his love and trust."" Hospital Time is an honest portrait of the complex emotions that come with caring for the terminally ill. (Apr.)</p>",en,First Edition,"Height: 9 Inches, Length: 5.5 Inches, Weight: 0.54895103238 Pounds, Width: 0.42 Inches",22.95,https://images.isbndb.com/covers/92/07/9780822319207.jpg,Success,33,21.4
0-8203-2045-5,From Selma to Sorrow: The Life and Death of Viola Liuzzo,"Stanton, Mary",Univ of Georgia Pr,250,1998,,Hardcover,Mary Stanton. Includes Bibliographical References (p. [237]-244) And Index.,en,First Edition,"Height: 9.5 Inches, Length: 6.25 Inches, Weight: 1.25 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/04/58/9780820320458.jpg,Success,90,21.4
0-521-62658-7,Colonial Fantasies: Towards a Feminist Reading of Orientalism (Cambridge Cultural Social Studies),"Yegenoglu, Meyda",Cambridge University Press,196,6/13/1998,,Paperback,"Meyda Yegenoglu investigates the intersection between postcolonial and feminist criticism, via the Western fascination with the veiled women of the Orient. Linking representations of cultural and sexual difference, she shows the Oriental woman to have functioned as the veiled interior of Western identity. Her original and compelling argument calls into question dualistic conceptions of identity and difference, West and East, masculinist assumptions of Orientalism, and Western feminist discourses that seek to ""liberate"" the veiled woman.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.94137385874 Pounds, Width: 0.49 Inches",31.59,https://images.isbndb.com/covers/65/83/9780521626583.jpg,Success,38,21.4
0-88920-273-7,"Bodied Mindfulness: Women’s Spirits, Bodies and Places","Tomm, Winnie",Wilfrid Laurier University Press,356,12/12/1995,,Paperback,"Bodied Mindfulness Combines Spiritual, Social And Analytical Perspectives To Explore Topics Central To Women's Development: Spirituality, Women's Bodies, Cultural Constructions Of Women's Sexuality In Language, Sexual Ethics, The Sexual Contract In Politics And At Work, And The Relation Between Nature And Culture. It Is Tomm's Deeply Held Conviction That Women Need To Bring A Vital Spirituality To Feminist Social Criticism In Order To Resolve These Issues And Increase Their Power To Promote Social Justice And Ecological Balance.--book Jacket. Tomm Embraces A Vast Store Of Knowledge From Diverse Sources, Including Buddhist, Shamanist And Feminist Resources. In A Move Away From Abstract Theorizing, She Explicitly Connects Theory With Realities Lived By Women. Grounding Theory In Personal Experience - Her Own And Others - Tomm Delivers A Powerful And Empowering Account Of Women's Spirituality. The Resulting Ontological Transformation Allows Women To Live Deeply In The Body While Strengthening Their Relation To Human And Non-human Matter And Energy.--book Jacket. Self As Spiritual -- Spirituality And The Body -- Sexuality And Language -- Ethics Of Connectedness And Resistance -- Exclusionary Politics At Work -- Towards 'living With.' Winnie Tomm. Includes Bibliographical References (p. 321-336) And Index.",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.212542441 Pounds, Width: 1 Inches",22.2,https://images.isbndb.com/covers/27/33/9780889202733.jpg,Success,35,21.4
1-55821-754-1,The Alice B. Toklas Cookbook (The Cook's Classic Library),"Toklas, Alice B.",Lyons Press,304,6/1/1998,,Paperback,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 0.89948602896 Pounds, Width: 0.75 Inches",14.95,https://images.isbndb.com/covers/75/46/9781558217546.jpg,Success,80,21.4
0-9659521-3-4,Swimming in Trees: A Story of Soul,"Katzenbach, Maria",Divina,325,1998,,Paperback,,en,First Edition,"Height: 9.25 Inches, Length: 6 Inches, Weight: 1.23 Pounds, Width: 1 Inches",17,https://images.isbndb.com/covers/21/32/9780965952132.jpg,Success,74,21.4
0-399-23021-1,Bigfoot Cinderrrrrella,"Johnston, Tony, Warhola, James",Putnam Juvenile,32,10/26/1998,,Hardcover,This Version Of The Familiar Story In Which A Mistreated Step-child Finds Happiness With The Man Of Her Dreams Is Set In The Old-growth Forest And Features Bigfoot Characters.,en,First Edition,"Height: 11.3 Inches, Length: 8.82 Inches, Weight: 0.95 Pounds, Width: 0.36 Inches",15.99,https://images.isbndb.com/covers/02/19/9780399230219.jpg,Success,60,21.4
1-55885-232-8,Delia's Way,"Essex, Olga Berrocal, Berrocal Essex, Olga",Arte Publico Press,186,1/1/1998,,Paperback,"<p>As Delia Pineda blossoms into womanhood, her struggles are complicated by her increasingly domineering - even tyrannical - older sister, Maria Elena. It is clear that Maria Elena and her parents share some secret, like an invisible cord linking them, from which Delia has been deliberately excluded. She is mystified, too, by her older, troubled cousin Justo, who arrives one day with little explanation to stay with her family. It seems that only by piecing together overheard conversations and furtive whispers will Delia be able to solve the puzzle of her own life.</p>",en,,"Height: 8.51 Inches, Length: 5.51 Inches, Weight: 0.55 Pounds, Width: 0.57 Inches",1.99,https://images.isbndb.com/covers/23/27/9781558852327.jpg,Success,73,21.4
0-312-19308-4,Castro's Daughter : An Exile's Memoir of Cuba,"Koch, Dolores M., Koch, Dolores M.",St. Martin's Press,272,10/15/1998,,Hardcover,"In <i>Castro's Daughter: An Exile's Memoir of Cuba</i>, Alina Fernández, daughter of Cuban dictator Fidel Castro, offers the reader a unique perspective on her father's three decades of rule over the Caribbean nation. Hers is an unflinching, brutally honest account that recognizes her father's successes but does not shy away from his excesses, failures, and misdeeds. She even suggests that her father's forces may have allowed Che Guevara to die in order to create the ""necessary hero.""",en,1,"Height: 8.5 Inches, Length: 5.75 Inches, Weight: 1 Pounds, Width: 0.75 Inches",23.95,https://images.isbndb.com/covers/30/89/9780312193089.jpg,Success,98,21.4
0-8093-2137-8,Rhetoric Retold: Regendering the Tradition from Antiquity Through the Renaissance,"Glenn, Cheryl",Southern Illinois University Press,248,12/31/1997,,Paperback,"<p><P>After explaining how and why women have been excluded from the rhetorical tradition from antiquity through the Renaissance, Cheryl Glenn provides the opportunity for Sappho, Aspasia, Diotima, Hortensia, Fulvia, Julian of Norwich, Margery Kempe, Margaret More Roper, Anne Askew, and Elizabeth I to speak with equal authority and as eloquently as Plato, Aristotle, Cicero, and Augustine. Her aim is nothing less than regendering and changing forever the history of rhetoric.</P><P>To that end, Glenn locates women&#8217;s contributions to and participation in the rhetorical tradition and writes them into an expanded, inclusive tradition. She regenders the tradition by designating those terms of identity that have promoted and supported men&#8217;s control of public, persuasive discourse&#8212;the culturally constructed social relations between, the appropriate roles for, and the subjective identities of women and men.</P><P>Glenn is the first scholar to contextualize, analyze, and follow the migration of women&#8217;s rhetorical accomplishments systematically. To locate these women, she follows the migration of the Western intellectual tradition from its inception in classical antiquity and its confrontation with and ultimate appropriation by evangelical Christianity to its force in the medieval Church and in Tudor arts and politics.</P></p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.771617917 Pounds, Width: 0.7 Inches",35,https://images.isbndb.com/covers/13/77/9780809321377.jpg,Success,105,21.4
0-674-40367-3,Renaissance and the Enlightenment Paradoxes (Volume III) (History of Women in the West),,Belknap Press: An Imprint of Harvard University Press,608,4/25/2000,,Paperback,"In the words of the general editors, A History of Women seeks ""to understand women's place in society, their condition, the roles they played and the powers they possessed, their silence, their speech, and their deeds. It is the variety of the representations of women--as gods, Madonnas, witches, and so on--that we hope to capture, in its permanence as well as its many transformations."" Informed by the work of seventy-five distinguished historians, this five-volume series sets before us an engaging, panoramic chronicle that extends from antiquity to the present day. The inaugural volume brings women from the margins of ancient history into the fore. The authors' deft analysis offers fresh insight into more than twenty centuries of Greek and Roman history and encompasses a landscape that stretches from the North Sea to the Mediterranean and from the Pillars of Hercules to the banks of the Indus. In the minds of the ancients, the roles for which women were destined were silent ones: motherhood and homemaking, tasks relegated to obscurity by scribes who focused exclusively on the deeds of men. Even the census neglected women; in Rome, only heiresses were counted. But the dearth of information about women in official archives and the near absence of writing by women from this era stand in stark contrast to the astonishing profusion of texts and images created by men that are concerned with women and gender. The number of women's representations is astonishing. The authors draw upon sources ranging from gravestones to floor plans, from stele inscriptions to papyrus rolls, from vase paintings to Greek and Roman literary works, to illustrate how representations of women evolved during this age. They journey into the minds of men--from the Greeks imagining their goddesses to the Church Fathers inventing the figure of the martyred female saint--and bring to light an imaginative history of women and of the relations between the sexes. The authors explore select aspects o

                        <p>Informed by the work of 75 distinguished historians, this five-volume series sets before us an engaging, panoramic chronicle that extends from antiquity to the present day. Volume One offers fresh insight into more than 20 centuries of Greek and Roman history to illustrate how representations of women evolved during this age. 84 illustrations.
</p>",en,Revised ed.,"Height: 9.21 Inches, Length: 6.14 Inches, Weight: 1.69976404002 Pounds, Width: 1.35 Inches",1.99,https://images.isbndb.com/covers/36/73/9780674403673.jpg,Success,35,21.4
0-932511-95-3,Little Sisters of the Apocalypse,"Reed, Kit",Fiction Collective 2,176,10/1/1994,,Paperback,"A motorcycle gang of nuns rides out on a mysterious rescue mission in this dazzling work of metaphysical science fiction by Kit Reed. This scarifying trip into the near future provides an extraordinary look at women in the contemporary world. Marooned on Schell Isle in a pre-apocalyptic near future, the women are waiting. The men have all gone to war - the ultimate sexist act. When he comes back will he be welcomed? It's an open question. But today is the day everything begins to change. What unknown force is rushing towards the island? What do the women have to fear? Is it the murderous Outlaw family, riding their way and bent on revenge, or the men, or an enemy within? But the bikers are coming: sixteen in all, in black helmets emblazoned with a silver cross, metaphysical infonauts who run computer programs in a ceaseless search for the name of God. They pray for the dead and when they have to, they ride out on their bikes to defend the living. Until they lift the face plates you will not know who they are. Watch out for them. The Little Sisters of the Apocalypse.",en,First Edition,"Height: 7.25 Inches, Length: 4.75 Inches, Weight: 0.3747858454 Pounds, Width: 0.5 Inches",9.95,https://images.isbndb.com/covers/19/59/9780932511959.jpg,Success,102,21.4
0-571-19958-5,Tree Surgery for Beginners,"Gale, Patrick",Faber & Faber,264,1998,,Hardcover,,en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 1.02 Pounds, Width: 0.5 Inches",25,https://images.isbndb.com/covers/95/87/9780571199587.jpg,Success,59,21.4
0-385-47647-7,Eudora: A Writer's Life,"Waldron, Ann",Doubleday,416,11/10/1998,,Hardcover,,en,First Edition,"Height: 10 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",25.95,https://images.isbndb.com/covers/64/78/9780385476478.jpg,Success,92,21.4
0-87951-892-8,Where the Rainbow Ends,"Currier, Jameson",Overlook Books,320,10/1/1998,,Hardcover,,en,First Edition,"Height: 9.75 Inches, Length: 6.5 Inches, Weight: 1.55 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/89/29/9780879518929.jpg,Success,59,21.4
1-56947-126-6,The Farming of Bones,"Danticat, Edwidge",Soho Press,312,7/1/2003,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 1.1 Pounds, Width: 1.25 Inches",23,https://images.isbndb.com/covers/12/65/9781569471265.jpg,Success,72,21.4
0-9629066-9-7,FLYING CUPS AND SAUCERS: Gender Explorations in Science Fiction,"Notkin, Debbie and The Secret Feminist Cabal, eds.",Edgewood Press,392,1998,,Hardcover,,en,First Edition,,40,https://images.isbndb.com/covers/66/95/9780962906695.jpg,Success,55,21.4
1-892281-00-7,"Queer Japan: Personal Stories of Japanese Lesbians, Gays, Transsexuals and Bisexuals",Barbara Summerhawk,New Victoria Publishers,216,6/1/1998,,Paperback,"In Japan, Homosexuality Has Never Been Legally Or Socially Acceptable, And Japanese Culture Refused To Believe Lesbianism Even Existed. Until Recently No Terms Even Existed To Describe It. This Book Takes The Lid Off Homosexuality In Japan. A Lesbian In Hokkaido / Kirara -- A Bisexual Life / Kazumi Malsunaga -- Ten Year's Worth Of Experience / Satoru Tanaka -- Who's A Lesbian? : The Story Of A Male-to-female Transsexual / Mako -- My Gay Life / Kanta Sakamoto -- One Since Birth / Kido Ran -- Hopes And Dreams / Satoru Itoh -- A Married Woman / Anonymous -- Coming Out Affirms My Sensitivity / Kayoko Shirakawa -- An Actor In Japanese Pink Films : An Interview With Koichi Imaizumi -- Blessed As Homosexual / Aika Taira -- Tachi, Mother, Woman, The Many Faces Of Love / Saho Asada -- A Young Woman's Story / Kikumi -- One Of Those People / Hiroshi Aoki -- Nora / Etsuko Itoh -- Interview With Nakamura Yu -- Out Of The Silence / Kazuo -- Lesbian = Woman / Naeko Translated And Edited By Barbara Summerhawk, Cheiron Mcmahill, Darren Mcdonald. Includes Bibliographical References.",en,Paperback,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.6 Pounds, Width: 0.75 Inches",16.95,https://images.isbndb.com/covers/10/05/9781892281005.jpg,Success,9,21.4
0-15-600611-1,Dreaming Of Hitler,"Merkin, Daphne",Harper Paperbacks,384,1/29/1999,,Paperback,,en,First Edition,"Height: 0.95 Inches, Length: 8.02 Inches, Weight: 1.09 Pounds, Width: 6.16 Inches",27.95,https://images.isbndb.com/covers/61/18/9780156006118.jpg,Success,95,21.4
0-415-91634-8,"Materialist Feminism: A Reader in Class, Difference, and Women's Lives",,Routledge,430,8/12/1997,,Paperback,"<p>During the 1980s, capitalism triumphantly secured its global reach, anti-communist ideologies hammered home socialism's inherent failure, the New Left increasingly moved into the professional middle class--and many of feminism's earlier priorities were marginalized. ""Identity politics"", often formulated in terms of social reconstructionism or multiculturalism, has increasingly suppressed materialist feminism's systematic perspective, replacing it with discourse analysis or cultural politics. <b></b><b><i>Materialist Feminism&#58; A Reader</i></b> argues against the retreat to multiculturalism for keeping invisible the material links among the explosion of meaning-making practices in highly industrialized social sectors, the exploitation of women's labor, and the appropriation of women's bodies that continues to undergird the scramble for profits and state power in multinational capitalism. In making twenty years of materialist feminist thought more accessible, the <b></b><b><i>Reader</i></b> will contribute to the development of feminism's Third Wave. <b>Contributors include</b>&#58; Charlotte Bunch, Catherine MacKinnon, Ann Ferguson, Gayle Rubin, and Dorothy Smith.</p>",en,1,"Height: 10 Inches, Length: 7.01 Inches, Weight: 1.74826573766 Pounds, Width: 1 Inches",42.95,https://images.isbndb.com/covers/63/49/9780415916349.jpg,Success,35,21.4
0-452-27337-4,The Father of Frankenstein,"Bram, Christopher",Plume,288,4/1/1996,,Paperback,,en,Reprint,"Height: 7.79526 Inches, Length: 5.03936 Inches, Weight: 0.54233716452 Pounds, Width: 0.70866 Inches",12.95,https://images.isbndb.com/covers/33/75/9780452273375.jpg,Success,59,21.4
0-385-48424-0,"Warrior, Dancer, Seductress, Queen: Women in Judges and biblical Israel (Anchor Bible Reference Library)","Ackerman, Susan",Anchor Bible,368,11/10/1998,,Hardcover,Susan Ackerman. Includes Bibliographical References (p. [295]-329) And Indexes.,en,First Edition,"Height: 9.5 Inches, Length: 6.5 Inches, Weight: 1.45 Pounds, Width: 1 Inches",36.95,https://images.isbndb.com/covers/42/44/9780385484244.jpg,Success,92,21.4
