ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-8263-1718-9,Nampeyo and Her Pottery,"Kramer, Barbara",Univ of New Mexico Pr,224,1996,,Hardcover,"A Biography Of The Famous Hopi Potter Whose Work Revitalized Traditional Pottery By Integrating Contemporary Design Into Prehistoric Ceramics. Nampeyo (1860-1942), Although Acknowledged As A Preeminent Artist, Suffered The Romantic Myth Making Of Outsiders Because She Spoke No English And Lived According To Tribal Culture. Independent Researcher Kramer Goes To The Source To Discover The Woman, Interviewing Family Members And Examining Accounts To Paint A Portrait That Is Vividly Sensitive To The Real Life And Artistry Of Nempeyo. Barbara Kramer ; Maps And Drawings By James Kramer. Includes Bibliographical References (p. 215-219) And Index.",en,1,"Height: 10.5 Inches, Length: 7.5 Inches, Weight: 1.8849523401 Pounds, Width: 1 Inches",24.95,https://images.isbndb.com/covers/71/86/9780826317186.jpg,Success,92,19.4
0-312-86226-1,Nadya: The Wolf Chronicles,"Murphy, Pat",Tor Books,382,1996,,Hardcover,,en,First Edition,"Height: 9 Inches, Length: 5.75 Inches, Weight: 1.2 Pounds, Width: 1.25 Inches",23.95,https://images.isbndb.com/covers/22/68/9780312862268.jpg,Success,69,19.4
0-441-00361-3,The Book of Atrix Wolfe,"McKillip, Patricia A.",Ace,247,9/1/1996,,Paperback,,en,,"Height: 6.5 Inches, Length: 4 Inches, Weight: 0.25 Pounds, Width: 0.5 Inches",6.5,https://images.isbndb.com/covers/36/17/9780441003617.jpg,Success,66,19.4
0-8262-1073-2,"Lost Women, Banished Souls: Stories (Volume 1)","Cohen, Garnett Kilberg",University of Missouri,168,9/1/1996,"PS3553.O4228 L67 1996, 813/.54",Paperback,Garnett Kilberg Cohen.,en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 0.73413933246 Pounds, Width: 0.5 Inches",19.95,https://images.isbndb.com/covers/07/39/9780826210739.jpg,Success,117,19.4
0-8298-1062-5,"Body, Sex, and Pleasure: Reconstructing Christian Sexual Ethics","Gudorf, Christine E.",Pilgrim Pr,288,1995,,Paperback,,en,,"Height: 8.75 Inches, Length: 5.75 Inches, Weight: 0.82893810512 Pounds, Width: 0.75 Inches",20,https://images.isbndb.com/covers/06/22/9780829810622.jpg,Success,109,19.4
0-374-29205-1,The Women,"Als, Hilton",Farrar Straus & Giroux,145,11/1/1996,,Hardcover,"Daring, Fiercely Original, And Brilliant, The Women Is At Once A Memoir, A Psychological Study, A Sociopolitical Manifesto, And An Incisive Adventure In Literary Criticism. It Is Conceived As A Series Of Portraits Analyzing The Role That Sexual And Racial Identity Played In The Lives And Work Of The Writer's Subjects. Als Begins With His Mother, A Self-described Negress, Who Would Not Be Defined By The Limitations Of Race And Gender. He Goes On To Ask Who The Mother Of Malcolm X Was, And Shows How Her Mixed-race Background And Eventual Descent Into Madness Contributed To Her Son's Misogyny And Racism. He Describes How The Brilliant, Harvard-educated Dorothy Dean Rarely Identified With Other Blacks Or Women, But Deeply Empathized With White Gay Men. Finally, He Portrays The Late Owen Dodson, A Poet And Dramatist Who Was Female-identified And Who Played An Important Role In The Author's Own Social And Intellectual Formation. Als Submits Both Racial And Sexual Stereotypes To His Inimitable Scrutiny With Relentless Humor And Sympathy. The Results Are Exhilarating. The Women Is That Rarest Of Books: A Memorable Work Of Self-investigation That Creates A Form All Its Own. Hilton Als.",en,First Edition,"Height: 9.75 Inches, Length: 5.75 Inches, Weight: 0.75 Pounds, Width: 0.75 Inches",21,https://images.isbndb.com/covers/20/58/9780374292058.jpg,Success,87,19.4
1-56838-120-4,"Accepting Ourselves and Others: A Journey into Recovery from Addictive and Compulsive Behaviors for Gays, Lesbians and Bisexuals","Kominars Ph.D., Sheppard B, Kominars Ph.D., Kathryn D.",Hazelden,392,10/4/1996,,Paperback,"An estimated 10 million addicts and alcoholics in the U.S. are homosexual or bisexual. In fact, the rate of substance addiction rises from one in ten in the general community to perhaps as many as one in three in the gay community. 
<p><i>Accepting Ourselves,</i> first published in 1989, was the first book to address the problems and needs of substance abusers in the homosexual community. Now, in this fully revised and expanded second edition which includes a workbook format, <i>Accepting Ourselves and Others</i> examines the issue of recovery as it affects the homosexual and bisexual communities of the nineties, as well as their friends, family, and therapists. The authors address the relationship between substance abuse and being a sexual minority both within and outside of traditional Twelve Step models. They also offer new research on the relationship of HIV and AIDS to substance abuse in the gay community, as well as the relationship to other issues such as anxiety, depression, sexual abuse, and learning disabilities.</p>
<p>A special section developed for therapists assists the professional in working with gay clients suffering from addictive/compulsive behavior by addressing the impact issues such as abstinence, relapse, homophobia, and the prevailing denial of the magnitude compulsive behaviors have on this community. The Kominars offer a road map to those in the gay community searching to understand themselves and their addictive/compulsive behavior, providing invaluable help in maintaining long-term recovery.</p>
<p>This book is the first full, in-depth exploration of recovery for gay, lesbian, and bisexual people, and for counselors, therapists, clinicians, and clergy who work with them. <i>Accepting Ourselves and Others</i> is a dynamic, frank primer that gets right at the heart of issues that recovering gay, lesbian, and bisexual people face.</p>
<p>The authors offer more in-depth information about the book at http://sibyllineofbooks.com/acceptingourselves.html.</p>",en,"Revised, Expanded","Height: 9.25 Inches, Length: 7.38 Inches, Weight: 1.75 Pounds, Width: 1 Inches",18,https://images.isbndb.com/covers/12/06/9781568381206.jpg,Success,87,19.4
0-918949-54-8,A Question of Balance: Artists and Writers on Motherhood,,Papier Mache Pr,276,1995,"Motherhood and the arts, Arts, American, Arts, American--20th century, Women artists--Interviews, Women artists--United States--Interviews, NX180.M68 L33 1995, 700/.85/2",Hardcover,"A Question Of Balance Not Only Celebrates The Achievements Of Mothers In The Arts, But Also Reveals Some Of The Difficult Choices And Painful Losses They Have Faced. Whether Confronted With The Everyday Frustration Of Being Interrupted Or The Unimaginable Sorrow Of Losing A Child, These Extraordinary Women Have Held Fast To The Thread Of Their Creative Spirit, Inspiring Others With Their Determination And Perseverance. And As They Explore Their Own Maternal Experience, In Paintings And Novels, Sculptures And Poetry, These Women Are Creating Works Of Art Which Widen Our Perspective And Deepen Our Understanding Of This Most Complex Of Human Relationships. Introduction / Judith Pierce Rosenberg -- Linda Vallejo -- Mary Morris -- Alison Saar -- Cristina Garcia -- Perri Klass -- Dorothy Allison -- Sarah Charlesworth -- Roxanne Swentzell -- Mary Gordon -- Rita Dove -- Kate Braverman -- Bea Nettles -- Joyce Maynard -- Karen Horn -- Patricia Smith -- Elizabeth Murray -- Alicia Suskin Ostriker -- Jane Yolen -- Linda Hogan -- Rosellen Brown -- May Stevens -- Trina Schart Hyman -- Betye Saar -- Ursula K. Le Guin -- Faith Ringgold. Edited By Judith Pierce Rosenberg. Includes Bibliographical References (p. 265-269).",en,First Edition,"Height: 9.5 Inches, Length: 7.25 Inches, Weight: 1.75 Pounds, Width: 1 Inches",0,https://images.isbndb.com/covers/95/47/9780918949547.jpg,Success,91,19.4
0-918949-93-9,Full Moon: Reflections on Turning Fifty,"Hauser, Susan Carol",Papier Mache Pr,53,10/1/1996,,Hardcover,"An Essayist, Poet, Freelance Writer, And Minnesota Public Radio Commentator, Susan Carol Hauser Saw Her Approaching Fiftieth Birthday As An Opportunity To Reflect On Where She Had Been, In Order To Better Understand Who She Was At This Milestone In Her Life. Each Of Her Essays Shares The Wonder, Experiences, And Perceptions Of Life's Cycles, Of One Year's Turning - Of A Woman Turning Fifty. Barbara Van Arnam's Magnificent Paintings Tap Into The All-encompassing Rhythms Of Life, Eloquently Echoing The Essential Harmony Flowing Through Nature, And Ourselves, As We Continue On Our Path Through Life. Hauser's Many Peers In The Baby-boomer Generation Will Recognize Their Era On These Pages, As They Too Conjure A New Personal Future. Valentine -- Another Day -- Combustion -- Happily To Bed -- Child's Play -- Fat Chance -- Constellation -- Grace Time -- Bread And Words -- Record -- Come Of Age -- Remarkable Facts -- Full Moon. Susan Carol Hauser.",en,,"Height: 7.75 Inches, Length: 6.5 Inches, Weight: 1.4770971554 Pounds, Width: 0.25 Inches",14.95,https://images.isbndb.com/covers/99/36/9780918949936.jpg,Success,21,19.4
0-87352-784-4,"""Torn Lace"" and Other Stories: An English Translation (MLA Texts and Translations)","Pardo Bazán, Emilia",Modern Language Association of America,175,1/1/1996,,Paperback,"Although Written A Century Ago, The Sixteen Stories By Emilia Pardo Bazan Collected In This Volume Are Strikingly Relevant To Contemporary Concerns. Noted For Narrative Complexity, Stylistic Variety, And Feminist Themes, Pardo Bazan's Stories Explore Many Aspects Of The Relationships Between Men And Women. Both Outspoken And Witty, Melancholy And Humorous, These Stories Will Interest General Readers As Well As Students And Scholars Of Spanish Literature.--jacket. First Love -- Piña -- The Oldest Story -- My Suicide -- Sister Aparición -- Memento -- Torn Lace -- Champagne -- The Look -- The Key -- The Wedding -- The Forewarned -- Castaways -- Feminist -- The Cigarette Stub -- The Pink Tree. Emilia Pardo Bazán ; Translated By Maria Cristina Urruela ; Introduction By Joyce Tolliver. Includes Bibliographical References (p. Xxiii-xxxi).",en,critical edition,"Height: 8.53 Inches, Length: 5.54 Inches, Weight: 0.4739938633 Pounds, Width: 0.39 Inches",7.95,https://images.isbndb.com/covers/78/42/9780873527842.jpg,Success,103,19.4
1-55583-350-0,Daddy's Wedding (Alyson Wonderland),"Willhoite, Michael",Alyson Books,32,6/1/2000,Literary Collections,Hardcover,,en,First Edition,"Height: 11.25 Inches, Length: 8.75 Inches, Weight: 0.88 Pounds, Width: 1.75 Inches",15.95,https://images.isbndb.com/covers/35/03/9781555833503.jpg,Success,84,19.4
0-316-75439-0,Last Night in Paradise: Sex and Morals at the Century's End,"Roiphe, Katie","Little, Brown and Company",208,3/20/1997,"Sex customs, Sex customs--United States, Sexual ethics, Sexual ethics--United States, AIDS (Disease)--Social aspects, AIDS (Disease)--Social aspects--United States, Youth--Sexual behavior, Youth--United States--Sexual behavior, HQ18.U5 R65 1997, 306.7/097",Hardcover,"Last Night in Paradise is an eye-opening look at an age in which sexual liberation and one-night stands have been replaced by caution and fear. In the tradition of Joan Didion's Slouching Towards Bethlehem, Roiphe blends autobiography and cultural criticism to give us a vivid portrait of the sexual puritanism sweeping the nation. She also captures the shadowy sense of unease that lies behind a generation's search for safety and rules, and the national yearning for a new moral order to replace the social and religious structures we have lost. Here for the first time is the history, personal and cultural, of the most profound shift in our national life in the last three decades: the movement from a wild-eyed ethos of sexual freedom to the new conservative morality of the nineties. In prose as absorbing as a novel, Roiphe gives us the inner landscape of a generation that remembers where it was on the day Magic Johnson announced he was HIV positive the way previous generations recall the day JFK was shot. We meet right-wing prophets of sexual abstinence in Washington, D.C., and public high school students and their teachers in suburban New Jersey. We enter the world of Alison Gertz, the Park Avenue debutante, and Magic Johnson, the ebullient point guard for the Lakers who boasted of satisfying six women at once, whose stories have imprinted themselves on the national imagination as moral parables for the uncertain and often terrifying age in which we live now.",en,First Edition,"Height: 8.5 Inches, Length: 5.5 Inches, Weight: 0.77 Pounds, Width: 0.63 Inches",26.99,https://images.isbndb.com/covers/43/92/9780316754392.jpg,Success,123,19.4
1-55583-390-X,"Alyson Almanac, 1997 Edition","Kroll, Gerry",,,,,Paperback,,en,,,0,https://images.isbndb.com/covers/39/09/9781555833909.jpg,Success,84,19.4
0-88974-068-2,Sunnybrook: A True Story with Lies,"Blackbridge, Persimmon","Raincoast Books, Press Gang Publishers",87,9/1/1996,,Hardcover,,en,,"Height: 9.25 Inches, Length: 7 Inches, Weight: 1.04940036712 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/06/86/9780889740686.jpg,Success,133,19.4
0-451-45396-4,Becoming Human,"Freireich, Valerie J.",Roc,304,1/1/1995,,Paperback,,en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 1 Inches",4.99,https://images.isbndb.com/covers/39/69/9780451453969.jpg,Success,67,19.4
0-940979-32-2,"At Century's End: Norwegian Artists and the Figurative Tradition, 1880/1990","Sterling, Susan Fisher, Wichstrom, Anne, Smit, Toril",Northeastern University Press,144,7/3/1996,,Paperback,,en,First Edition,"Height: 11 Inches, Length: 8.75 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",28.95,https://images.isbndb.com/covers/93/21/9780940979321.jpg,Success,92,19.4
0-940979-32-2,"At Century's End: Norwegian Artists and the Figurative Tradition, 1880/1990","Sterling, Susan Fisher, Wichstrom, Anne, Smit, Toril",Northeastern University Press,144,7/3/1996,,Paperback,,en,First Edition,"Height: 11 Inches, Length: 8.75 Inches, Weight: 1.3 Pounds, Width: 0.75 Inches",28.95,https://images.isbndb.com/covers/93/21/9780940979321.jpg,Success,114,19.4
0-226-75275-5,The Exceptional Woman: Elisabeth Vigee-Lebrun and the Cultural Politics of Art,"Sheriff, Mary D.",University of Chicago Press,368,5/1/1996,,Hardcover,"Elisabeth Vigee-lebrun (1755-1842) Was An Enormously Successful Painter, A Favorite Portraitist Of Marie-antoinette, And One Of The Few Women Accepted Into The Royal Academy Of Painting And Sculpture. In Her Role As An Artist, She Was Simultaneously Flattered As A Charming Woman And Vilified As Monstrously Unfeminine. In The Exceptional Woman, Mary D. Sheriff Uses Vigee-lebrun's Career To Explore The Contradictory Position Of Woman-artist In The Moral, Philosophical, Professional, And Medical Debates About Women In Eighteenth-century France. Central To Sheriff's Analysis Is One Key Question: Given The Cultural Norms And Social Attitudes That Regulated A Woman's Activities, How Could Vigee-lebrun Conceive Of Herself As An Artist, And Indeed Become A Successful One, In Old-regime France. Paying Particular Attention To Painted And Textual Self-portraits, Sheriff Shows How Vigee-lebrun's Images And Memoirs Undermined The Assumptions About Woman And The Strictures Imposed On Women. Engaging Ancien-regime Philosophy As Well As Modern Feminism, Psychoanalysis, Literary Theory, And Art Criticism, Sheriff's Interpretations Of Vigee-lebrun's Paintings Challenge Us To Rethink The Work Of This Controversial Woman Artist. The Anatomy Lessons Of Elisabeth Vigée-lebrun -- The Sense And Sex Organs -- The Mother's Imagination And The Fathers' Tradition -- Elisabeth Vigée-lebrun In 1783 -- The Law, The Academy, And The Exceptional Woman -- The Im/modesty Of Their Sex: The Woman's Gaze And The Female History Painter -- The Portrait Of The Queen -- The Portrait Of The Artist -- Staging Allegory -- Elisabeth, Or Italy -- Germaine, Or Corinne. Mary D. Sheriff. Includes Bibliographical References (p. 325-342) And Index.",en,,"Height: 9.75 Inches, Length: 7 Inches, Weight: 1.85 Pounds, Width: 1 Inches",40,https://images.isbndb.com/covers/27/54/9780226752754.jpg,Success,92,19.4
0-943739-14-4,"Secrets, Dialogues, Revelations: The Art of Betye and Alison Saar",,University of California / Wight Art Gallery,86,1994,,Spiral-bound,"Edited By Elizabeth Shepherd ; Essays By Lucy R. Lippard, Ishmael Reed, And Judith Wilson. Cover Title: The Art Of Betye And Alison Saar. Catalog Of An Exhibition Held At The Wight Art Gallery, Jan. 9-feb. 25, 1990, And At 4 Other Institutions Through Aug. 25, 1991. Includes Bibliographical References (p. 81-85).",en,,"Height: 9.25 Inches, Length: 12.25 inches, Width: 0.5 inches",30,https://images.isbndb.com/covers/91/44/9780943739144.jpg,Success,92,19.4
1-880000-39-3,Down Home at Miss Dessa's,"Stroud, Bettye",Lee & Low Books,32,1996,,Library Binding,,en,,"Height: 10.5 Inches, Length: 9 Inches, Weight: 0.8377565956 Pounds, Width: 0.5 Inches",14.95,https://images.isbndb.com/covers/03/97/9781880000397.jpg,Success,111,19.4
0-85449-233-X,Unholy Ghosts,"Zimler, Richard",Heretic Books,255,1996,"Gay men, Gay men--Fiction, Gay musicians, Gay musicians--Europe--Fiction, Jewish gays, Jewish gays--Europe--Fiction, Guitarists, Guitarists--Europe--Fiction, PS3576.I444 U53 1996, 813.54",Paperback,"An American Classical Guitar Teacher Seeks A New Life In Portugal After The Death Of So Many Friends. But What He Calls The Viral Eclipse Over Sexuality Pursues Him Even There, When Antonio, His Most Talented And Beloved Student, Tests Hiv-positive And Threatens To Give Up On Life At Just Twenty-four. Desperate To Show The Young Man That He Still Has A Future, 'the Professor' Arranges A Car Trip Across Spain To Paris, Hoping To Be Able To Convince A Leading Virtuoso There To Begin Preparing His Protege For A Concert Career. Antonio's Estranged Father, Miguel, A Stonemason By Trade, Insists On Coming Along With Them, And En Route The Three Fall Into A Triangle Of Adventure, Personal Disclosure, Violence, And At Last A Strange Redemption. Richard Zimler.",en,,"Height: 7.75 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 0.75 Inches",0,https://images.isbndb.com/covers/23/36/9780854492336.jpg,Success,82,19.4
1-879960-49-4,Grassroots,Aunt Lute,,,,,Paperback,,en,,,0,https://images.isbndb.com/covers/04/97/9781879960497.jpg,Success,94,19.4
1-879960-48-6,Imagery: Women Writers: Aunt Lute's Weekly Planner 1996/1997,Jean Weisinger,Aunt Lute Books,96,1996,,Paperback,,en,16,,0,https://images.isbndb.com/covers/04/80/9781879960480.jpg,Success,95,19.4
0-88974-064-X,Cereus Blooms at Night,"Mootoo, Shani",Press Gang Pub,249,1996,Literary Collections,Paperback,,en,First Edition,"Height: 8.75 Inches, Length: 5.5 Inches, Weight: 0.7 Pounds, Width: 0.5 Inches",15.95,https://images.isbndb.com/covers/06/48/9780889740648.jpg,Success,133,19.4
0-252-06555-7,"WRITING MOTHERS, WRITING DAUGHTERS: Tracing the Maternal in Stories by American Jewish Women","Burstein, Janet",University of Illinois Press,205,8/1/1996,,Paperback,"Writing Mothers, Writing Daughters contains thematically organized chapters, each discussing the literary works of several 'daughters.' Whereas early immigrant daughters translated their mothers' behavior into the vernacular of their own American experiences, some later daughters attempted to sever connections with the traditional ethnic and gendered givens of their mothers' lives.",en,,"Height: 9.25 Inches, Length: 6 Inches, Weight: 0.7495716908 Pounds, Width: 0.75 Inches",17.95,https://images.isbndb.com/covers/55/52/9780252065552.jpg,Success,117,19.4
0-8223-1799-0,Gary In Your Pocket: Stories and Notebooks of Gary Fisher (Series Q),"Fisher, Gary",Duke University Press Books,364,7/18/1996,"Notebooks, sketchbooks, etcFisher, Gary , 1962?-1994, AIDS (Disease)--Patients--Literary collections, Gay men--Literary collections, Gay men--United States--Literary collections, African American gays--Literary collections, PS3556.I8135 A6 1996, 818/.5409",Paperback,"<p>The incandescent African American writer Gary Fisher was completely unpublished when he died of AIDS in 1994 at the age of 32. This volume, which includes all of Fisher’s stories and a generous selection from his journals, notebooks, and poems, will introduce readers to a tender, graphic, extravagant, and unswervingly incisive talent. In Fisher’s writings the razor-sharp rage is equalled only by the enveloping sweetness; the raw eroticism by a dazzling writerly elegance. Evocations of a haunting and mobile childhood are mixed in Fisher’s stories with an X-ray view of the racialized sexual vernaculars of gay San Francisco; while the journals braid together the narratives of sexual exploration and discovery, a joyous and deepening vocation as a writer, a growing intimacy with death, and an engagement with racial problematics that becomes ever more gravely and probingly imaginative.<br>
A uniquely intimate, unflinching testimony of the experience of a young, African American gay man in the AIDS emergency, <i>Gary in Your Pocket</i> includes an introduction by Don Belton that describes Fisher’s achievement in the context of other work by Black gay men such as Marlon Riggs and Essex Hemphill, and a biographical afterword by Eve Kosofsky Sedgwick.</p>",en,,"Height: 9.25 Inches, Length: 5.26 Inches, Weight: 1.00089866948 Pounds, Width: 0.89 Inches",24.65,https://images.isbndb.com/covers/79/99/9780822317999.jpg,Success,83,19.4
0-06-101109-6,Do Not Go Gently (Starletta Duvall Mysteries),"Smith-Levin, Judith",HarperCollins,285,1996,"Serial Murderers, Policewomen",Paperback,"Tough, black, and beautiful, Starletta Duvall is the best police lieutenant the force has seen in years. But when a serial killer goes haywire and begins mutilating and murdering women who fit Starletta's own profile--successful black professionals--she takes it very personally.",en,First Edition,"Height: 7 Inches, Length: 4.25 Inches, Weight: 0.35 Pounds, Width: 0.75 Inches",5.99,https://images.isbndb.com/covers/10/92/9780061011092.jpg,Success,72,19.4
