PageNumber,Text,ISBNs
18,"Feminist Bookstore News
ently started accidentally by a male youth who was months, and the experience nearly put an end to
indescriminately shooting off fireworks. One of the what is probably the largest lesbian forum/com-
Ambitious Amazons(thecaretakersof LC) was in the munications network in existence. [""I can’t believe
building at the time. She escaped uninjured and we had a fire again,"" said one of the Ambitious
was able to report the fire immediately, a move that Amazons. “It’s scary being reminded of just how
doubtlessly reduced the amount of damage. How- fragile we all are, but this time we've had much less
ever, her car was parked next to the building and damage, and there's no way this will stop us.”] The
was totally destroyed, as was the building’s back Amazons are at work on the next issue and expect
storage area. toi gmaail nit im mMediatuelys biefcor e orF jeusts atftierv Tahel M. ich -O
The fire was contained to the rear portion of the
building. The first floor areas used for layout, print-
ing, collating and bundling were relatively unharmed
by the blaze. The July/August issue of LC was in the
collating stage of production. All 18,000 copies of the
issue escaped the fire and were mailed on June 15th as
scheduled. The second floor of the building suffered
extensive damage including soot up the walls, melted
light fixtures, broken windows and won't be usable Arcata Graphics, a major trade book printer with
until repairs are made. The press and the platemaker plants across the United States, has refused to print the
have already been cleaned and repaired. The “extra” first book to document the activities of AIDS Coalition
computer, the good photocopy machine and the letter to Unleash Power (ACT UP), AIDS Demo Graphics, by
quality printer all have smoke damage and need to be Douglas Crimp and Adam Rolston. The publisher,
cleaned and repaired. The LC banner, the sign carried Bay Press of Seattle, was informed by Arcata sales
on the March on Washington and the festival-kit box representative Joe Smith that the material in the book
stored in the storage area were all destroyed. They was “too sensitive.”
were the only “archival” materials destroyed. Most of AIDS Demo Graphics, the lead title for Bay Press’
the things in the storage area — unused paper, fans, 1990 list, was to be featured at the American
coolers, etc., are replaceable. Bookseller’s Convention in June. “There’s no question
Fortunately, the major work of editing Lesbian that we will be hurt financially by not having the book
Connection and mailing list maintenance is done at at the ABA,” admits managing editor Thatcher Bailey,
another location so LCs main computer, laser “but the real shame is that ten years into a devastating
printer, and mailing list were undamaged by the and tragic epidemic fear and prejudice are still so
fire. pervasive.”
Estimates for repairing the building, which is also The text and images in AIDS Demo Graphics trace
the home of the Lansing Lesbian Center, range from the development of socially engaged art activities pro-
$18,000 to $29,000, not including electrical work and duced in response to the AIDS epidemic. Part history,
plumbing. The building was purchased in 1984 by part guidebook, part polemic, the book documents a
Elsie Publishing Institute, the non-profit organization decade of government inaction, corporate profiteer-
that publishes LC. It is “fully insured,” but at this time ing, media distortion, and public apathy. “The graph-
it is unclear exactly how much of the loss will be ics are bold and often quite provocative,”
covered. Lesbians who would like to make a tax-de- acknowledges Bailey, “but we're talking about people
ductible donation to help with the rebuilding process who must not only struggle for their lives but also for
or would like to get on the Lesbian Connection mailing their basic rights.”
list can write to Elsie Publishing Institute, PO Box 811, Publishers Press in Utah has agreed to print the
East Lansing MI 48826. book. “We do not feel this is an offensive book,” says
In 1981 LC barely survived a fire which com- sales representative Lyle Mumford. “We feel it is an
pletely gutted the building the group was renting at important book.” Bay Press can be reached at 115 West
the time. Production of LC was halted for over six Denny Way, Seattle WA 98119. -PR. O
16
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
19,"Feminist Bookstore News
ferring material done on IBM systems as well. Our
progress in this area has been slow, but the experience
we've gained with working on Spirited Lesbians will
make the process easier in the future. O
By Marj Schneider
Womyn's Braille Press
We are excited to be able to offer the book Spirited
Lesbians in Braille. Its author, Nett Hart, wanted it to
be available in Braille as well as on tape, and to make
that process easier for WBP, the original text of the
book was done on a computer using AppleWorks Alyson Publications has just acquired Lace Pub-
disks. Raised Dot Computing has recently begun sell- lications, a press specializing in lesbian erotica and
ing a program called ProDOS Bridge that converts science fiction.
AppleWorks textfiles into BEX files, which we can “We're excited about this new step,” said publisher
then translate into Braille. The beauty of ProDOS Sasha Alyson. “Lace has been a pioneer in overcoming
Bridge is that it converts all of the AppleWorks the myth that lesbians aren't interested in sex.”
formatting commands into BEX formatting com- The announcement came soon after Alyson had
mands. Thus the work we had to do on the disks inaugurated a new line of books for the children of
before they could be translated into Braille was lesbian and gay parents, beginning with the title
somewhat minimal. Heather Has Two Mommies. “Alyson Publications seeks
We would certainly like to be able to work with to serve every possible group within the gay and les-
other authors to gain access to their books on com- bian community,” said Alyson. “And the purchase of
puter disk. There are also new possibilities for trans- Lace is a big step toward realizing our goal.” -P.R.O
by Marsha Zabarsky
pages, Paperback, $8.95
Volume 13 Number 2 17 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
20,"Feminist Bookstore News
Anne Pride, editor of one of the first feminist
The Minority Publishers Exchange is sponsoring 2p 4r ,e s s 1e 9s 9 0 o . f S hth e e w 7 a0 s s , 4 7d .ied of cancer in Pittsburgh on April
their first national conference “Networking for Suc-
cess” to provide a forum for independent African, Anne adopted the motto, “Power of the press
A ers si .a n T, h H e i s cp oa nn fi ec r ea nn cd e N wa it lli v e b e A hm ee ldr ic Oan c t ob bo eo rk 1 p 9u -2b 1li s h in- Mad- tb wel oo n wgs o m to en ’t sh o ps ue b lw ishh io n go w cn o m t ph ae n i ep sr e oss f, ” h ean r d o wdi nr e c —ted
ison Wisconsin. KNOW, Inc., founded in 1970 as an offshoot of the
The goal of the conference, according to National Organization for Women, and Motheroot
Charles Taylor, the founder of the Minority Publish- Publications, founded in 1977.
ers Exchange, is to assist small publishers, authors Motheroot is best known as the publisher of
and writers in getting their books published and Women & Honor: Some Notes On Lying, a pamphlet
distributed by providing a national forum to im- edition of Adrienne Rich’s classic essay on truthful-
prove networking and work directly with national ness and love among women. From 1977 to 1989,
book distributors. Motheroot Publications distributed at least 10 print-
For more information on the conference call the ings of the essay. The Cleis Press edition (May 1990)
Minority Publishers Exchange at 608-244-5633 or includes a brief preface written by Anne Pride in
write MPE, PO Box 9869, Madison WI 53715. O March 1990. It is her last published writing.
Ann also edited Motheroot Journal, a book review
quarterly which emphasized books from feminist and
other alternative presses.
In Pittsburgh, and among anti-rape activists na-
tionally, Anne Pride is best known as the rape crisis
center director whose actions prompted a state Su-
San Francisco writer Jay B. Lewis has been preme Court ruling protecting the confidentiality of
awarded first place in the By-the-Bay-Area novel rape victims.
contest, sponsored by A Different Light Book- In 1980, a judge ordered that Pittsburgh Action
store. Against Rape, which Anne founded in 1974, hand
The contest was open to first novels by writers over a rape victim’s records to a defense attorney.
who live in, or whose book is set in, the Bay area. It Anne refused to hand over the documents, citing
represented a unique joint effort by the bookstore, principles of confidentiality, and was held in con-
which solicited entries and chose the winner, and tempt of court and faced jail. She appealed and
Alyson Publications, a gay press that guaranteed won.
publication for the winning entry. “This was a I met Anne in Pittsburgh in the early 70s. She
chance for booksellers to get an inside look at the directed my internship at KNOW, Inc. in 1976, and
selection process that a publisher goes through,” I joined Motheroot Publications in 1977. Anne’s en-
noted publisher Sasha Alyson. “Everyone seems to thusiasm and confidence sparked a passion in me,
have enjoyed doing it, and we got a real page-turner and I have worked in progressive editing and pub-
of a novel from it.” lishing ever since. Cleis Press would not exist if it
The winning entry, Steam, is a 550-page suspense were not for her.
novel, described by A Different Light manager Rich- Anne is survived by two children, her mother,
ard Labonte as “Andrew Holleran in bed with Ste- and her long-time lover Paulette Balogh. A memorial
phPen Kuing.”b It lwiill cbe aissuted iin o 199n1 bys Al.ys on R service was held for Anne in Pittsburgh on May 20.
— Felice Newman O
18 Volume 13 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
21,"Feminist Bookstore News
IV Feria Internacional - IV Fira Internacional
del Libro Feminista del Llibre Feminista
Del 19 al 23 de junio de 1990. Barcelona Del 19 al 23 de juny de 1990. Barcelona
IV INTERNATIONAL FEMINIST BOOKFAIR
Barcelona June 19 - 23, 1990
By Carol Seajay But it was even more wonderful to meet the
women and to learn what exciting things they /we are
Barcelona was the most incredible international doing in so many different parts of the world and to
feminist bookfair yet! The fair was clearly conceived celebrate our similarities and our differences. My
and organized around specific goals. The atmosphere S ; `
was relaxed and casual. There were no major political
splits during or before the Fair. Unlike previous fairs,
there was little focus on readings. It was not centered
on Famous Writers — rather, the focus was on the
work of publishing and distributing the writing, a
format reminiscent of the best of the Women In Print
Conferences in the U.S. It was a wonderful energy and
a wonderful atmosphere for exchange of ideas, in-
sights, politics, skills and passions. The entire experi-
ence was inspiring, renewing, and revitalizing.
It was wonderful to wander the aisles seeing
books, pamphlets and posters from so many countries
in so many languages — AIDS educational materials
for/by women in Africa, non-sexist math and geogra-
phy books for students in Zimbabwe, the “women’s
line” of books from a Pakistani publisher, feminist
comic books from Mexico, women’s books published
in South America, as well as from all over western
Europe and — even — the first issue of a lesbian and
gay newspaper from the U.S.S.R. There were books
that looked familiar (Fruta Prohibidas? Oh, right! Or-
anges are not the Only Fruit!) and books that didn’t look
or sound familiar — but that were very familiar —
Nuestros cuerpos, nuestras vidas in the Spanish edition,
rather than the Spanish language edition published in
the U.S. by the Our Bodies Ourselves Collective that
we sell in the States.
Volume 13 Number 2 19 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
22,"Feminist Bookstore News
sense was that there were slightly fewer women at- should speak and who wouldn't! The trade work-
tending the fair, which reflects the lower number of shops tended to be too general. The high cost of trans-
writers attending and a small increase in book-trade lation, unfortunately, tends to create large, general
workers. More publishers were represented than at sessions rather than small, topic-specific workshops.
any of the previous fairs, though an increased number But even the larger general sessions served the func-
of publishers exhibited in combined stands and fewer tion of introducing us to each other, and (via the
corporate publishers exhibited in large booths. The translation) getting ideas across language barriers. A
increase in representation from developing countries few (such as the one on sexuality) were too abstract
was very exciting. For the first time there were femi- and intellectual. When panels included writers, the
nist bookstores from Argentina and Bangladesh (in focus of their talks was on the conditions of writing in
addition to booksellers from Chile and India) as well their circumstances. Eva Johnson’s talk about living and
as women opening bookstores in The Philippines, writing as a lesbian and Aboriginal woman in Australia
Pakistan, India and Peru. (See “They Went That-A- lingers in my mind. She may be performing one of her
Way!” for addresses). There was a strong sense of plays in Boston at the Audre Lorde conference.
networking between women in over- and under-de- Two of the best attended workshops were,
veloped countries, as well as networking among the “Speaking in Tongues: Writing by Black women and
women in both sectors. The three women’s bookstores Women of Color” that included women from
in South Asia, for instance, discussed organizing a Zimbabwe, Aotearoa/New Zealand, Australia, and
distribution company so they could access books from Scotland, and The Lesbian Writing panel that included
other parts of the world at 50% discount, rather than women from Mexico, Italy, Quebec, Aotearoa/New
the 20% discount they currently receive from their Zealand, the U.S., Germany, England, Australia and
distributors. France. I came away from the Lesbian Writing panel
wanting multi-cultural anthologies of lesbian lives
and lesbian fiction and non-fiction about the ways we
live and exist as lesbians in our different cultures and
different economic situations. Worldwide lesbian di-
versity rarely makes print and we are an international
community hungry for information about each other...
The other really intense session focused on Feminism
and Religious Fundamentalism in the Middle East
and North Africa.
Other workshops included Computerizing, Trans-
lating, Literary Creation, Rediscovering Our Ancestors,
Women’s Studies and Educational Publishing, Norwe-
gian Literature, Catalan Literature, Feminist literary and
Cultural Criticism, Supporting Creative Development in
Latin American, Literary Creation in Eastern Europe,
and poetry readings in Catalan, Spanish and mixed lan-
guage sessions. The workshop on co-publishing feminist
books simultaneously around the English-speaking
world concluded that co-publishing, except in special
circumstances, is not really viable for most books.
A conference on Illiteracy and Violence (against
women) ran concurrently with the Fair.
Language and Translation
Language came up again and again. A panelist in
the Speaking in Tongues: Writing by Black Women
August 1990 20
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
23,"Feminist Bookstore News
and Woman of Color session pointed out that all of the achieved through the work of a small army of women
presenters spoke a common language and could who take turns sitting in soundproof (and airless)
speak directly to each other — a bizarrely useful leg- booths in the back of the hall listening to the various
acy of British colonialism. Irihapeti Ramsden, a Maori speakers through earphones and translating the
writer and publisher from Aotearoa/New Zealand, speakers’ words into a second language even as the
spoke of the near-death of the Maori languages and of speaker is speaking her next phrase; a skill that,
the “language nests” that have been created around having grown up in the mono-lingual midwest,
the country where infants and young children spend fascinates me. The women in the audience are
several hours a day in the company of the elders who equipped with Sony-Walkman-sized receivers with
retain the language. She spoke of the support and earphones, and the translators’ words are broadcast
encouragement the Maori people had received from to and picked up by these receivers. The listener has
the Welsh language activists, learning to say “No” to only to select the channel for the language she
Anglicization and to insist on Maori names and place wishes to hear.
names. I hadn't thought of Danish or Norwegian as Informal sessions (such as the second bookstores
endangered languages — nor fully understood that meeting) were usually translated by women who vol-
one of Franco's goals was the eradication of Catalan. unteered on the spot. Translation, like much of
Spanish, English, and French were the official “women’s work” is usually intended to be invisible.
languages of the fair and there was often translation By the end of the Fair we were clear that the translators
into Catalan, the regional language in this part of should be recognized and thanked for their invaluable
Spain. Simultaneous translation was provided at all of work at the end of each session. In addition to the for-
the official sessions and panels — a feat that is mal” translation, there was a constant buzz of whispered
21 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
24,"Feminist Bookstore News
translations as bi-lingual women translated what they del donne (Milano, Italy); Farida Akhter (Narigrantha
heard from the panelists (or the receivers) into addi- Prabartana Feminist Bookstore, Bangladesh); Sandi
tional languages for friends and colleagues. Torkildson (A Room of One's Own, Wisconsin); Carol
One of the highlights of the translations, for me, Seajay (Feminist Bookstore News) — and more book-
occurred when a woman on the Eastern European sellers were added at the last minute. There were so
panel rose to speak in Hungarian — which none of the many booksellers on the panel that, even as quickly as
translators understood. A woman from Barcelona of- we talked, there was only 20 minutes for discussion so
fered to translate from Hungarian to Catalan — and we scheduled a follow-up meeting the next day.
then translators were able to translate the Catalan into The panel on publishing in the Third World was,
other languages. And so the Hungarian woman's unfortunately, back to back with the one workshop on
ideas were conveyed.... bookselling, a scheduling conflict that shouldn't hap-
pen again, as many “third-world” booksellers are also
publishers and need to attend both workshops — also
because the booksellers from over-developed coun-
tries need to, and are eager to, learn how to support
“third-world” publishing.
The Heart of the Conversation
As exciting as the panels were, many of the most
exciting exchanges took place in small, informal con-
versations. A big part of the Fair for FBN is collecting
“verbal press releases,” catching up on the interna-
tional news, finding “old” friends from previous Fairs
and learning about new successes and projects all
around the world and, of course, talking with book-
sellers. Because there aren't enough panels for all the
women to talk about their work, the informal conver-
sations really are the heart of the Fair.
In one of these conversations I “found” Acca,
the Swedish women’s press. They weren’t lost, of
course, but I'd heard that they'd stopped publishing
books — but missed the more important news that
they’d switched to publishing a monthly feminist
newspaper, a format more fluid than book publish-
ing and so had only changed form, not stopped
publishing.
Kali For Women (India) is financially stable at 12
books a year. The Egyption women’s press did get off
the ground but is focused on publishing pamphlets
rather than books — as are many publishers in coun-
Bookselling tries where literacy is not common among women.
There was only one workshop on women’s book- These publishers are less visible outside their coun-
stores (subtitled: The Sale of Feminist Books in the tries than publishers that do books.
90's). Panelists included Heide Braun (Sal de Casa, An American living in Amsterdam introduced us
Valencia); Renee Albrecht (Women’s Bookstop, Can- to a Russian woman who is starting the first lesbian
ada); Donna Fernandes (Streelekha, India), Xantippe and feminist publishing company in the U.S.S.R.
Bookshop (Holland); Jimena Pizarro (Libería Lila, Chile); (Look for an interview in the next issue). She also
Nancy Vezner (Odegard Books, Minneapolis); Liberia brought copies of the first edition of a Russian
Volume 13 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
25,"Feminist Bookstore News
gay/lesbian newspaper. (If you'd like a photocopy of
it, send a large SASE with two stamps.)
Mary Dorsy (A Noise from the Woodshed/
Onlywomen) stopped by FBN’s booth and told hilar-
ious stories about being the first lesbian to receive the
Rooney Prize. It seems that an Irish-American family
(owners of the Pittsburgh Steelers) decided to endow
a literary prize in Ireland which, over the years, has
been very well admistered and become quite presti-
gious. In 15 years, three of the awards have gone to
women (""Which is quite high for Ireland""), and twice
the awards have gone to books that included gay
(male) characters, though ”Of course no one would
assume that the writers were gay” but this is certainly
the first time the award has gone to a book that in-
cludes (very out and very sexual) lesbian characters
written by an “out” and proud lesbian.
Having been in Dacca in 1974, I was especially
excited to meet the women who created the
Bangladesh women’s bookstore, to hear about how
they conceptualized the store, how it fits in with other The organizers, though criticized for not bringing
work that they do. They are also activists in the more Asian and African women, were quite clear
handlooming movement in Bangladesh and their about their priorities and what was possible (as op-
organization runs a handloomed sari shop next posed to ideal) given the kind of money they could
door to the bookstore. Women nervous about enter- raise in a “first world/third world” country like
ing (or being seen entering) the feminist bookshop Spain. Their priorities were to organize the Fair and to
can enter through the sari shop. (I keep imagining 1) bring women from Spanish speaking countries
women saying, “So tell my husband you saw me since this was the first International Feminist Book
enter a sari shop! What is he going to care!"") The Fair in a Spanish speaking country; 2) to bring women
thought and care that goes into creating women’s from Mediterranean (including North African) coun-
bookshops in Bangladesh, Pakistan, and the Philip- tries; and 3) to bring women from Eastern European
pines is truly inspiring. The Bangladesh women countries who might not have been allowed to attend
sent us home with a video they'd made of their any of the previous fairs. The organizers clarity of
store. We'll have it converted to VHS by next issue purpose informed the entire Fair.
and devise a way to circulate it. There was high praise for the organizers’ party-
Many women also spoke of the informal lesbian throwing skills as well as for their organizing: The
meetings as highlights of the Fair — in part because Mediterranean Music evening was as wonderful for
they were small group meetings that facilitated con- the location as the music — out-of-doors, at night, at
versation and learning about each other’s cultures in the hundreds-of-years-old women’s bathhouse on the
addition to sharing information and skills. beach. And I, for one, will never forget dancing in the
heart of the Labyrinth Gardens with women from
Evaluations around the world the last night of the Fair.
This is one of the few Fairs where book sales were The Philippines, Australia, Puerto Rico and Am-
deemed satisfactory. Posters around the city, (we saw sterdam are all under consideration for the next Fair.
them in the subway stations) and a burst of media The women interested in having it in their countries
attention at the Fair opening brought book buyers to will go home, talk about it with their communities,
the fair. Some came for the panels, but (by design or and see what kind of fundraising they think they can
luck) had to walk through the exhibit hall to get to do. The decision will be made in the fall. O
23 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
26,"Feminist Bookstore News
Progetto Mappa in Italy
This article was originally published in Leggere interested in the same material to start buying at the
donna, Bimestrale di informazione culturale, Ferrara, shop. So we began working on this project by asking
1989. It was translated for inclusion in FBN by Maureen friends in other towns to tell us about their favorite
Lister and Traudel Sattler during the IV International bookshops. Then we got in touch with the booksellers
Feminist Bookfair in Barcelona. themselves and promised them a minimum level of
sales on the feminist titles and new customers in ex-
We started working in the idea of “The Guide To change for stocking feminist publications.
Italian Bookstores” after one of our friends pointed We tried out “The Guide” with the distribution of
out how we might be able to solve one of the problems a journal about philosophy published by the women’s
facing women who want to do autonomous women’s bookshop in Milan. The women with whom we had
politics. political contacts were informed that the publication
was on sale in these stores and, afterwards, the feed-
back from the bookshops showed us that the project
In these bookshops was actually working.
[Ed. Note: The women’s bookstore, Libreria delle
the women’s publications donne, in Milan, became a wholesale distributor in
are displayed clearly order to put this plan into effect and now wholesales
feminist books, magazines and leaflets to general
and separately. bookstores throughout Italy at the standard Italian
wholesaler’s discount (20%) and publishes and circu-
Our problem is that we have very little control lates a guide to Italian bookstores that stock feminist
over the circulation of women’s work, either in dis- publications. “The Guide” currently includes 84 book-
tributing what we produce ourselves or in obtaining stores in 67 towns and cities. As wholesale distributors
the books we want as readers. Writers and publishers Libreria delle donne receive a 50% discount.]
find it hard to get to the reading public. Women who We would like to ask all [Italian] women re-
are looking for certain books often don’t know where searchers, university teachers and everybody else in-
to get them, especially if they live in small towns or terested in the circulation and visibility of women’s
the in the south of Italy. ideas and knowledge to collaborate with this project.
Our friend’s idea was simple and effective. She We suggest that women publishers who do their own
suggested that the bookshop in the small town where distribution use the bookshops in “The Guide.”
she lived order women’s books, magazines and leaf- Women publishers who work with distributors
lets that she was interested in reading. In exchange, should also try to use these bookshops for sales. In this
she agreed to persuade her friends who were also See Progetto Mappa, page 46
24
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"Feminist Bookstore News
LAS VEGAS: All year I had been wondering what
Las Vegas had to do with the book industry. It’s not a
city one goes to for bookstores, that’s for sure. It isn't
the heart of a gutsy and innovative small press move-
ment. And, unless steak and fries is your meal of
choice, forget eating.
But the moment I hit “The Strip” it was perfectly
clear: Thousands of booksellers and publishers had
been beamed into a science fiction novella in the scene
where the hyper-spacers go for R&R on a planet de-
signed for every kind of gambling, drinking, drug-
ging, sexing, and quick-fix entertainment known to a
variety of species of “man”-kind. In the course of the
convention I thought of at least a dozen scenes in sf
novels that could have been inspired by Las Vegas .
In contrast to the ever-present clattter of slot
machines and the high density noise that is the sound
of Vegas, the convention floor seemed calm and
nearly serene by comparison. All the booths were on also welcome and should be accompa-
one floor. Traffic, except in the furthest reaches, was ed by addresses and phone numbers.
good. The Gay/Lesbian/Feminist row had the best This would also be an effective time to vali-
location yet. We were in the far-from-the doors half date the importance of having a specialty book-
of the convention floor, but were only four rows in, seller lead the specialty roundtables and to
and on the direct route to the Harper/ Collins booth. convey your opinion about whether the
Hanging in all these years to accumulate seniority roundtables should focus on the issues of spe-
points is beginning to pay off. cialty bookstores, on the needs of general book-
The energy at and around the convention was stores wiíth (feminist) sections, and/or if mixing
consistently good. Many of us were pleasantly sur- the two interest groups works.
prised that the bookselling /book buying community Suggestions should be sent in writing to
showed up and did business. Like the Anaheim con- David Riederman, Coordinator Of Educational
ventions, there was a sense that distractions, enter- Programs, c/o The American Booksellers
tainment, and other pleasures generally associated Association, 137 West 25th St., NY NY 10001, by
with traveling were (much too) minimal, and there Friday October 19. o
wasn't a lot to do except business and visit with
25 August 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"lished” publishers to beginners that was useful and Special thanks to Theresa Corrigan for organiz-
effective for the whole range of publishers attending. ing a block of rooms at the Mardi Gras Inn (Best
The feminist bookstores meeting was high-en- Western) for feminist booksellers and publishers. The
ergy, with all stores reporting that sales were good to rooms were large and comfortable, equipped with
thriving, and that this is a time of vitality and good refrigerators & various conveniences, the pool was a
health. As always, meeting before the ABA gave us a very effective meeting place in Vegas’ record setting
chance to get to know each other, to run into familiar heatwave and, thanks to the group booking and a few
faces and allies on the convention floor, make plans for errors along the way, we paid less than half the posted
dinners and meetings on various topics. Lee Boojamra room rent. Finding a block of rooms in a convenient
(Womankind) moved us efficiently through a long and affordable hotel in NYC may be a challenge, but
and detailed agenda. We actually ended at 4:30. it’s a strategy we should repeat. — Carol Seajay O
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:15 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
