PageNumber,Text,ISBNs
25,"Feminist Bookstore News
Felicia Daywoman, Willyce Kim. About 1974. Photo by Donna Gottshall
and the first thing that she did was to start a distribu- she and Alice, and Natalie Lando and some others
tion company and she had some kind of a van that she began talking about a bookstore.
had rebuilt the engine on ‘cause she was a mechanic. Meanwhile,Wendy and I and Anne Leonard and
So she loaded it with women’s books of all kinds some other people proceeded to form the Women’s Press
that were beginning to surface. She loaded them into Collective. We were in San Francisco when we started.
cartons and took them to Iowa City and to Chicago, and We bought a press and we put it in the basement. While
up to Detroit, where perhaps she sold them to the group Anneand I were in Boston learning printing, Wendy had
that got them to you in Kalamazoo, and so on. She went been offered a $500 grant from Glide Memorial Church
to Washington, D.C: and finally all the way to Boston. — there was a woman at Glide Memorial Church that
And in the meanwhile, when we got back to the loved Woman to Woman — her name was Ruth — don’t
Bay Area Alice Malloy was working on a newspaper remember her last name now...
It Ain't Me Babe that was formalizing the publication C: Gottstein, from Volcano Press? She used to be at
of local feminist ideas and in fact there's a display Glide. They published Lesbian/Woman by Del Martin
right now at Mama Bears of all of their front pages. It’s and Phyllis Lyon in 1972.
very beautiful and remarkable.
Carol's book distribution was called The Free J: That sounds right. It’s in our old 1970's interviews
Woman Distribution Company. When she came back, somewhere. Anyway, $500 bucks, and we went out
23 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
26,"Feminist Bookstore News
and bought a printing press with it. It was a terrible didn't want anything resembling me. I was 98 pounds,
printing press. A lemon of a press. Because there was and very much a dyke.
no one to advise us we just went out and bought the C: No man’s fantasy.
largest press we could get for $500. That was all we
knew about it — size is better. There were 12 or 13 of J: No, ‘fraid not. But anyway, I really did not want to
us then, lesbians and feminists, who joined the continue taking those jobs so I decided to give myself the
Women’s Press Collective. job of printing Edward the Dyke and selling it. So I printed
The press turned out to be very difficult to fix. 2,000 copies of Edward the Dyke and we began distribut-
There was only one mechanic in the city who could fix ing those, and of course Carol sold it as part of her
it and he was a dreadful man. When he came down distribution company, and a few other people sold it,
into the basement to fix the machine, he looked hand to hand. One book store took it, China Books,
around and leered at all of us and picked out the which was owned by a gay man. The window display
“prettiest” woman and said that he would fix the wasall books imported from China plus Edward the Dyke.
machine if she would go to bed with him. So that was Coletta Reid came west at that time and I remem-
the end of our mechanic. And that’s why we became ber having a tug of war. I wasn’t quite finished with
mechanics. And we learned how to fix the presses them. They weren't trimmed and she wanted copies,
before we learned how to run them. so we literally had a tug of war over a copy that she
was trying to take out of my hands to take back to
Washington, and she did succeed. She won, she got it.
The year was 1971 by now. So by now we actually
have a book, and we have a press and we're beginning
to print on it. We started printing for money, even things
we weren't publishing. We printed Heather’s book.
C: Watch Out Brother, I'm Here?
J: Yes, I think so. No, it was Alta who did that. I don't want
to tromp on Alta again. I tromped on her once already.
And Alta was starting /er press, Shameless Hussy. She is
very important to feminism, including lesbian feminism,
because she printed early women’s work. And some
very important women’s work, including Ntozake
Shange and Susan Griffin and Pat Parker. She did Pat
Parker's first book, Child of Myself. And then I persuaded
Pat Parker to come with us, which I would never do
again. That’s another publishing mistake. I didn’t know
how you act as a publisher, and that you didn’t steal
people's authors. So that was unethical of me, and Alta
graciously forgave me for doing that years later.
But Pat's book was our second book and we now
Wendy Cadden, Woman to Woman have two lesbian books, Edward the Dyke and the print-
C y: o u S ro b t ah see mre e n y to u a n a dr e y oin u' r eS a n le a F rr na inn gci s c ho o w w i tt oh fa i x p r ie ts .s in i an ng th ow loe g yd ,i d W o of m eC nh i l td o o Wf o mMy ense , l f a n a dn d p r t eh tte yn mwe u c hh a d i n t h ti hs at
J: Right. And the faithful mimeograph machine. So I state we moved our operation to Oakland at the same
needed a job. And I've had every kind of job you can time that Carol and Alice and Natalie were all moving
imagine that women ever used to do, except street- to Oakland, and we all lived in a house together. Not
walk or be in the porn movies, and that’s because Natalie — she lived down the street, but Carol and
when I went to apply for the porn movies as an Alice and Wendy and I lived in the house together. So
authentic lesbian, they laughed at me and said they there was now a bookstore staffed out of that house-
24 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
27,"Feminist Bookstore News
hold and the press and the household became known
as Terrace Street, the Terrace Street Collective of
Women, or the Terrace Street Women’s House.
C: And about that time you were moving the press and
Carol and Natalie and Alice were starting this bookstore.
J: Yes, indeed, they were. And we went down to the ASY H)
First West Coast Lesbian Conference and, as I remem- ANA
ber it, there were a number of women who shunned
us... We were so very proud that we had this press and
we were so intent and so involved in this little indus-
trial revolution that we were going through, that we
totally neglected the way that we looked, we wore
leftover khaki clothes and high tie up boots, and we
had stringy hair and, as I remember, I still had ink all
over myself that I was inordinately proud of. I was a
messy printer to begin with so of course my hands and
even my face had ink on it and women, some women From Woman to Woman
anyway, were quite offended by the way we looked. Meanwhile, Wendy was building us darkrooms
They missed the historic significance of what we were and getting the photography end of it put together. We
doing. This is a little joke on us I think. I've seen the were now running off photographs and doing four-
pictures and we really did look tacky. color work and I had written A Woman is Talking to
We had no sense of spending money or time on Death and by 1974 our collective had expanded. Both
ourselves and barely stopped to eat. I was often living Wendy and I really believe in multi-cultural society —
on cigarettes and coffee and booze. I'd written the She so we made sure that the press was multi-cultural and
Who poems and The Common Woman poems... It's odd to expanded our membership strategically. We worked
think of anything as tame as we now think of The Com- very closely with Pat Parker, who of course was Black,
mon Woman poems as actually being received as a radical and we had a multi-racial group by 1974 solidly, that
piece of literature, just as radical as Edward the Dyke. included Anita Onyañg, who is Filipino American
C: So the bookstore opened in...? and Willyce Kim who is Korean American and Martha
Shelly who is Jewish American and Wendy, who is also.
J: In 1971, in Oakland, A Woman's Place Bookstore — And two or three white working class lesbians were
with the slogan, “A woman's place is in the world.” involved, including Anne Leonard, Sharon Isabell,
C: So the bookstore opens and they rented this big Paula Wallace and myself, working class white
space and on one end is the bookstore and at the other WASP people and then Joanne Garrett, who is Black,
end is the printing press. and there were young middle class white women,
Karen Garrison and Jane Lawhon, fresh out of college
J: Yes, with enormous windows. We were very public. and very supportive. They had a lot of energy and
C: So everyone could stand and watch these women they slipped us money and they got training for
run the press. printing and worked with us three years, although
they weren't writers, but many of the people who
J: That’s right, watch these grungy-looking women worked with us were writers. We were quite proud
trying not to run their hair through the rollers and so of what we were doing.
on. We cut our hair and we became very skilled. By
day we were on display and talking to people, by C: So now, looking in this window there's not only
night we printed, which took great concentration. women running this printing press there are all these
A woman named Paula Wallace came to work at women running this printing press and doing all these
A Woman's Place bookstore and she also then came to things. Continued next issue... O
25
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
28,"Feminist Bookstore News
WORD OF MOUTH a
150 Short—-Short Stories S
by 90 Contemporary Women Writers s.
Edited by Irene Zahava
These are stories that meed to be told, obsessions that must be
shared, written with an energy and immediacy that demands
attention, offering a glimpse into the marvelous and the mun-
dane. These are authors who speak to us in their mother
tongue, and the language is called ... Word of Mouth.
SPEAKING FOR OURSELVES
Short Stories by Jewish Lesbians
Edited by Irene Zahava
A ground-breaking collection of short stories by prominent
American Jewish lesbian writers, illustrating some of the many
ways Jewish and lesbian identities merge and diverge. Contribu-
tors include Jyl Lynn Felman, Judy Freespirit, Irena Klepfisz,
Merril Mushroom, Lesléa Newman, Judith Stein, and
many others.
Irene Zahava edits feminist and mystery titles for The Crossing
Press. She has compiled several anthologies, including Through
Other Eyes, The Second WomanSleuth Anthology, Finding Cour- $8.95 ISBN 0-89594-428-6
age, and Lesbian Love Stories.
Meet Irene Zahava at the ABA. Please stop by our Booths 2210-14.
>K The Crossing Press • Freedom, CA 95019
May/June 1990 26 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-89594-428-6']
29,"Feminist Bookstore News
Britain:
By Hilary Macaskill year’s “Is Bigger Better?” examined the growth of
Ed. note: Sometimes it takes awhile for news to make it t fh oe r p wu ob mli esh ni .ng conglomerates and the implications
across the Atlantic. This article is no exception. While some
of the specifics may have changed in the year since this hamm
a inrt ic Bl re i t iw shas pf ui brs lit s h p inu gb l i (s oh re d e, l sw ewe h ed ro eu )b t h at sh a bt e e s ne x e rd ai ds ic cr ai tm edination VW
since then. Perhaps publishing this article here will inspire pulis
a similar examination of U.S. publishers. -CS
It will come as no surprise to anyone with any
experience of British publishing to hear that, though All these functions are the products of sub-
female employees outnumber men in the industry, committees. WiP makes great use of them, infor-
there are fewer women directors and mangers. It is an mally setting one up on any subject suggested by a
impression that a glance at almost any staff list would member prepared to contribute to it. One such com-
confirm. But now for the first time there are figures to mittee undertook a detailed and useful survey of
back it up, along with analysis of age, areas of work reviewers — and produced a book, Reviewing the
and salaries, all derived from a sample survey of Reviews, published to favourable reviews. Such
nearly 5500 that shows, for example, that while an achievement is a sign of the constructive air that
women made up 60 percent of that workforce, they characterizes the organization — at one time WiP
comprised only 37 per cent of managers and just 23 made an annual “Pink Pig Award” for sexist writ-
per cent of directors. ing (its most famous recipient was Anthony Bur-
The figures come from a newly published [April gess) but now it makes the much more positive
1989] survey of women’s employment in book pub- Pandora Award for contributions to the status of
lishing! that represents the largest and most appropri- women in publishing; winners have included Car-
ate achievement yet of the voluntary organization ole Spedding, organizer of the First Feminist Book
Women in Publishing (WiP), now in its tenth year. WiP Fair in Britain and the Silver Moon Bookshop for
has a tradition of effective innovatory projects, partic- being “a commercially successful bookshop, un-
ularly striking in an informal body whose annual ashamedly feminist in its outlook, based in the
subscription is only £10. Besides the monthly meet- heart of London’s bookselling — Charing Cross
ings — on subjects ranging from business ethics and Road.” One of the recipients was Paula Kahn who,
book fairs to poetry and dictionaries — there is a despite reaching one of the top jobs in publishing
practical and informative newsletter (called Wiplash), — she was appointed as chief executive of Long-
a well-organized programme of training seminars, man UK last autumn — continues to give time to
and an annual conference on a topical theme — last WiP.
27
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
30,"Feminist Bookstore News
Facing the Problem
Four years ago, WiP addressed itself to the diffi-
DÆDALUS culty of campaigning to improve the status of
women in the industry without any firm statistical
basis for its arguments and, through one of its sub-
committees, set about commissioning a survey. It
approached the Polytechnic of North London and,
with an initial grant from the Social and Economic
Aa Research Council, researcher Susan Alice Fischer
was employed to start the pilot study, which lasted
best from May to December 1987. That initial study was
reported in the British book trade weekly The Book-
seller under the headline, Twice as Many, Half as
Powerful? And indeed, the final results of the com-
feminist, pleted survey don’t do much to disprove the pessi-
mistic interim assessment.
Atea “If you look at publishing as a whole, women
seem to do quite well,” said Frances Tomlinson of
the Polytechnic of North London, who supervised
and the survey. “But if you look at the quality of women
entering the industry — very highly qualified, with
degrees, and far more women than men — and then
look at who are the people getting through, the ones
Spet going up the career scale, you see it is men rather
than women.”
There are the prominent exceptions: Carmen
Callil who crossed the divide from women’s pub-
lishing as co-founder and chairwoman of Virago
Press to mainstream publishing to become manag-
see us at ing director and publisher at Chatto & Windus as
well; Helen Fraser, publisher of William Heinemann;
ABA Booth #s and, of course, Paula Khan. Philippa Harrison re-
signed in November as managing director of Mac-
1756-1766 millan London but was quickly replaced by another
women, Felicity Rubinstein, formerly rights direc-
tor of Heinemann. And there is Liz Calder who left
Or
Jonathan Cape to help set up Bloomsbury Publish-
call for a catalog ing — the wide coverage of that event in the British
press only goes to prove that being a women in
1-800-35553-5489 charge is still newsworthy because it is still excep-
tional.
Women may and do get to the top jobs, and are
1A111011 L d tr hec ao ng n ti hze ed m f ao sr s e dit b — at t ab lu iot n, s t h ofen , m at lh ee y d i ra er ce t om rso r ae n dobvious
publishers. And there remain quite strict divisions
for readers between the sort of work that women and men do.
Publicity is traditionally a female area — and so is
rights, as Diane Spivey, rights director of Harrap,
May/June 1990 28 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['1-800-35553-5']
31,"Feminist Bookstore News
pointsout: “Rightsisa very femaleghetto.Thoughthe Elsewhere, there is a lot of complacency — the com-
skills are the same as those of export and sales direc- pany will show you a bulging file of letters of applica-
tors, there is very little crossover, and very few tion from women graduates, usually in the
women managing directors. Felicity Rubinstein humanities. But the figures show that they take them
at Macmillan did come from rights, but that’s in, give them jobs, but they don’t use them.”
very unusual.”
Even within editing there can be sex distinctions.
In one not untypical company that WiP’s survey team Un
looked at, there was a rigid division between desk
editors and commissioning editors. As the report puts pulis
it: “Desk editing was almost exclusively a female pre-
serve, had low status and pay and the women doing
it were stereotyped as ‘meek and mousy.’ Commis- One result of this is that there is a huge exodus
sioning editors were, with two exceptions, young from publishing by women in their late twenties
men, seen as dynamic go-getters in an important high and early thirties, sometimes to go freelance, some-
status job. Despite their relative youth, they had much times to have children. Enticing such women back
closer access to the board, who mostly came from after a career break is going to have to become a top
similar backgrounds.” priority. And one of the ways will have to be for
management to change its attitude to women with
Forces for Change children. Publishing is an industry that functions
Demographical changes, as the effects of the de- largely on the premise that people will work long
cline in Britain's birth rate percolate through to school- hours — something that does not mix with
leavers, are, for once, on the side of women. Already childcare. The survey quotes one woman who had
there are signs that publishers are finding difficulty in failed to gain promotion because “it had been noted
recruiting at middle-management level, and the prob- that she was a nine-to-five person.” But the attitude
lem is going to increase. of one manager that “I feel quite strongly that if you
“There is going to be a skills shortage in the 1990s,” have a family, you should jolly well stay at home
said Sheila Christie, formerly training officer for WiP and look after it,” (not an argument usually heard
and now working for Book House Training Centre on about men) may well soon be a luxury he won't be
the publishing industry’s official courses. “There are able to afford.
fewer graduates coming out of the universities and Some publishing companies are already begin-
there will have to be more emphasis on training.” ning to face up to the problem. Oxford University
Press is introducing a creche. The Oxford area is one
hamu where employers must increasingly compete — with
u the number of publishers recently swelled by
Heinemann Educational’s move there, and a fairly
pulis finite group of employees (unlike London, which
draws its workforce from all over South-East En-
gland) — so this looks like sound business sense.
Training, career development and equal opportu- Penguin is one of the most advanced companies
nities are key elements on which the employment in this respect. It has introduced a childcare allowance,
survey focused. “The main thrust of our report is that paid directly to employees below a certain salary
in these areas the publishing industry has not been a threshold, and a holiday play scheme for children of
leading light,” said Frances Tomlinson. “For too long employees. It has come about, though, as in so many
it has relied on the old boy network. That is changing, cases, not through beneficent management but
partly because of the mergers and the conglomerates. through trades union pressure — a fact recognized by
In the large companies they are more systematic, more the survey supervisor. “Women have quite a strong
organized. They are actually looking at training. voice in the union,” said Frances Tomlinson. The
29 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
32,"Feminist Bookstore News
she does not subscribe to the “work until you drop
ethic: “The wider the interests, after all, the better the
SAJ S y publishing will be.”
Practising what she believes, Paula Khan main-
newspapers, books, fliers, etc. Æ” tains her interest in WiP on an active basis — she is a
Women of all color, sizes, styles. E)$ m owe ym b ge rr uo pf mit as ea d uv pis o r oy “c so em nim orit t wee o, t eh ne insl i g ph ut bly hs ih na gd .-
> o d f m li s ”
Another of its members is Diane Spivey, who was
much in demand at the recent AGN after disclosing
that she was also at the first meeting of WiP. “I was
working at Hodder & Stoughton at the time and a note
went up saying there would bea meeting. It was at the
Globe Pub near Baker Street — about a hundred peo-
ple were there. It really did seem to bea breakthrough,
though there was a lot of nervousness too — some
people didn't want minutes sent to their work ad-
dresses because they didn't want their employers to
EN A know they were involved with WiP.”
“The reason Women in Publishing was formed,”
i order: L Jewels Graphics said Ros De Lanerolle, managing director of the
N ME Brochure: ( 304 15th Street Women’s Press, “was to set up a women’s network to
8 8415/763-9671 $ Oakland, CA 94612 J counterbalance the men’s network which started in
public school.”
In this, Women in Publishing clearly succeeded.
childcare allowance at Penguin, for example, was But it has done far more. Every now and again WiP
won by means of strike action. holds meetings in which its aims and objectives are
Although, in these days of shifting corporate appraised and reassessed — there was one at the end
structures, the National Union of Journalists is of last year. The meetings are always headlined
being derecognized in some companies, some gains “Whither WiP?”. The answer to that, in light of the
may survive, simply because of the growing skills past ten years of experience, should be “Forward, to
shortage. the twentieth Anniversary.”
Heinemann Educational has, [despite shifting
corporate structures,] retained its generous maternity 1 Twice as Many — Half as Powerful? 1989, Women in Pub-
leave provision, probably because of its concern to lishing, £4.95 pb available from Polytechnic of North
keep its employees — it lost quite a number through London Business School, Eden Grove, London N7 8DB.
its relocation to Oxford. 2 Reviewing the Reviews: A Woman's Place on the Book Page,
1987, Journeyman Press, £4.50 pb, 1-85172-007-3.
Counterbalance and Networks Excerpted from Women in Publishing and British
After more than twenty years in publishing, Book News.
Paula Kahn feels that women’s position has im-
proved. “There are more women who are slightly For more information write to Women in Publish-
better poised in some parts of our industry. It will be ing, c/o The Bookseller, 12 Dyott Street, London WC1A
interesting to see what has happened in ten years’ 1DF. Membership is £10/year. Subscription to the news-
time. More able women apply for jobs in publishing letter is £5. $20 for US/Canadian membership. Send
— it is, after all, still less monolithically male and your check/PO/Sterling International Money Order
macho than other industries. She also recognizes the made out to Women in Publishing, and post to Sally
need for improved training and increased flexibility MLacEoacnherdn, o Mnem b erNship1 S5ec re ta6ryQ, 4L8A, St . U Joh.nKs .R d. ,o
— onealternative Longman offers is jobsharing — and
May/June 1990 30 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['1-85172-007-3']
33,"Feminist Bookstore News
When Canadian Content first surfaced in FBN, it was the lack of Black faces on our shelves. Of course, Id
a result of Canadian feminist booksellers getting together at always stocked a few writers of colour (Alice Walker,
the III International Feminist Bookfair in Montreal, and it Gloria Naylor, Ann Petry) but I believed that women
was unclear what might develop. So far the articles have of colour were not my customers and that I was doing
been generated by myself, based on the west coast of Canada, my job well enough. Candace has certainly added my
somewhat isolated from the rest of the country. Earlier this own personal development. I think that we really
year I was able to line up a series of ‘guest editors’ for the complement each other and push each other's levels
column and look forward to a variety of topics delivered of understanding to greater lengths almost daily.
from a mixture of interesting women, each with her view of Needless to say women of various ethnic and cultural
Canadian feminist bookselling. In the next year we'll hear backgrounds are filling these shelves and are being
from women across the country, and will establish the read by as diverse a group of readers.
precedent intended at the inauguration of Canadian Con-
tent, almost two years ago: input from many of the Cana-
dian stores.
This month Renee Albrecht, from the Women’s Book-
stop, presents a succinct synopsis of the evolution of femi-
nist bookselling in Hamilton, Ontario. — Donna Murray
I believe that the existence of this shop has en-
By Renee Albrecht couraged the feminist movement in Hamilton. As in
I loved reading the interview, in the last issue, with Argentina we serve as a resource and information
Susana Sommer of Saga in Argentina. Although thereare centre for our community as well. There are, of course,
miles of differences between Hamilton Ontario and the other women centres, such as the Sexual Assault Cen-
Women’s Bookstore in Argentina I noticed many impor- tre and the Women’s Centre and the Transition
tant similarities in the daily functions of Saga and this Houses for victims of violence, but this shop has visi-
little place I've attached myself to. bility and accessibility which these other resources
Five years ago this March the Women’s Bookstop cannot offer.
opened its doors and anxiously waited to see what The Women’s Bookstop has taken me to destina-
would happen. Hamiltonians didn’t instinctively tions I would never have expected to find myself in.
comprehend the point of a Women’s Bookstore and Three years ago the agent for Heather Bishop called
our shelves were fairly middle of the road (although here and asked if anyone in Hamilton might produce
not cooking and dieting texts) in the beginning. a concert. This was the beginning of a series of enter-
This business is a sole proprietorship but I feel that tainment shows I became a key part of. This March
the customers really dictate its destination and have 21st Ferron will [have performed] at our community
made it the diverse corner of sanity it has become. college auditorium.
After two years of going it pretty much on my Of course we've also brought authors to town. My
own I was forced to hire a helper. Candace had come most fond memory is of last year’s hosting of Anne
into the shop a few times and had always questioned Cameron at the Hamilton Native Women’s Centre.
31 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
34,"Feminist Bookstore News
why isn’t everybody The Pumpkin-Eaters
dancing Lois Braun
Maara Haas
These stories display Braun's
In her first major collection of stunning ability to evoke haunting
poetry, renowned Canadian images which recall a vanishing
storyteller Maara Haas confronts prairie ethos. With a superb eye
the myriad forms of human for detail, she records the
bondage. Beginning with a mysti- strange, small dramas which
cal pilgrimage in search of her colour “ordinary” lives.
lost daughter, a personal barrier Praise for earlier work: “This
of grief becomes linked with all book with its ties to border-state
the “walls of grief” symbolized by American women's literature,
an ancient slave wall. In a dance 3 places her within the company of
with the dead, Haas mourns those women seeking ..….‘“sacred
universal loss and finds life- space” in which to live and
affirming insights. love.""—CHOICE
$8.95pb $12.95pb
I had been enchanted by Anne during the III off for a cabin in the woods and leaving the complex-
International Feminist Bookfair. She and I discussed ities to themselves. I’ve been invited to join executive
the possibility of tearing her away from beautiful Brit- boards and organizing committees of various descrip-
ish Columbia to read in Steel City Hamilton. She let tion within our women’s community. The work I love
me know which times to aim for and Canada Council most is the running of the store (each mundane detail
[a national funding body supporting the arts] funded of it) and organizing entertaining events.
the evening. What an evening it was. Anne read for a For International Women’s Day this year, we
jam-packed full house and she read and read and read. were able to persuade Rosemary Brown to speak to a
After two hours I had to suggest that it was a working full house in the Hamilton Board of Education Build-
day for many the following day and perhaps a wrap- ing. Canada Council came through for this as well. I
up would be OK. She wrapped up but stayed for the was really disappointed with the lack of involvement
crowd still lingering while the CBC television crew from Random House Canada — publishers of
asked for some shooting time. Anne Cameron still Brown’s autobiography Being Brown — who failed to
sends a warm feeling through my spirit. respond to any of our requests to assist with the event
until after it was organized when they then sent a
press kit. Rosemary is a former member of the Brit-
ish Columbia NDP and, in 1975, she ran for leader
of the federal New Democrat Party. She was the first
woman, Black woman, to run for leader of a federal
political party. She came in a close second but has
I'm sure all you women working in this business given this country so much of herself even without
know that politics, public relations and personal com- that office. Today Rosemary works for MATCH, an
plexities which accompany our feminist lives can international development organization which fo-
sometimes wear us out. I certainly have felt like taking cuses on women’s need around the world. She is a
32 Volume 13 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
35,"Feminist Bookstore News
powerful feminist speaker. I’m sure that my connec-
tion with MATCH, which also began at the Montreal RUTGERS
3rd International Feminist Bookfair, was helpful in
coaxing Rosemary to schedule Hamilton in as part of UNIVERSITY PRESS
her busy itinerary.
Brown reminded a crowd of women of the re-
cent murders of 14 innocent women at the Univer-
as git ay in so tf w M omon et nr e a il n a en vd e r t yh e c u p ltr ue rv ea l e an rc oe u n o df tv hi eo l e wnc oe rld. Working-Class Women’s Writings
She inspired me to continue in this difficult work Janet Zandy, editor
I've found myself in and to keep in mind the many Paper, $12.95.
reasons women’s bookstores are continuing to
sprout up. Women are not going to go back home or New in Paperback,
stop naming the crimes against us. We must work Revised Edition!
together, not as one, but as a group. In her words, “If
y abo ou u'r te i ta , f ‘e cm aui sn ei s t t h eo r v in oo let n ca e f he am ppin ei ns it n, g I t d o o n y’t o u rw a nn et i g t ho - hear AND EMMA
bour could be happening to you, and if you're not GOLDMAN:
working to change things, you're holding us up!!” A Biography
Before I stop, I'd like to squeeze in the Feminist Candace Falk
Theatre Troupe in Hamilton, which I was reluctant to
join. We have just finished a revue of skits which Paper, $14.95.
brought attention to homophobia, the environment,
racism, and the daily struggles in a misogynistic com-
munity. I had a short part in the revue and have been Make Sense of Personal Relationships
so high with delight over the response our perfor- Catherine Kohler Riessman
mance received on International Women’s Day.
Paper, $13.00.
BIOLOGY
Ruth Hubbard
There are many women in Hamilton who have Paper, $12.95.
benefited by having a women’s bookstore in their
city, but I have grown so much because of the many
women in this community who keep on needing to of Enslaved Women in Barbados
work for the feminist community. Hilary McD. Beckles
Five years down — fifty to go. I love it.
See you in Barcelona! Paper, $13.95.
In the upcoming issues of FBN, Canadian Content looks
forward to presenting articles about the isolation of Northern Caroline Kirkland Sandra Zagarell, editor
bookselling; the Canadian experience in Barcelona; what to do Paper, $14.00.
about introducing more “unknown’” Canadian writers to US
stores, and; how to make it through the long hard haul of RUTGERS UNIVERSITY PRESS
moving from a single owner store to a non-profit status with New Brunswick, NJ 08901
permanent status. I can hardly wait. - DJMO
Volume 13 Number 1 33 May/June 1990
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:44:12 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
