PageNumber,Text,ISBNs
11,"The Feminist Bookstore News
KHHRKH
11/4/83
Silkwood Books
633 Monroe Avenue
Rochester, NY 14607
Dear FBN
We are a new women's bookstore having just celebrated our first
birthday in Ogt. FBN is a valued tool in our operations. I noticed you
don't have a ""must avoid"" column; if you ever do I would like to mention a
little book which sounded innocent in the flyer sent to us, The books is
Desire to Live Again v Constance Casey -- Lyon Books in Phoenix, Arizona.
Tyheaer s b. o Io'kve w ernictltoesne d i np a g1e9s8 3 ,f r Moman atghees btoo o klo w--e r w lee s bairaen sctouncksc,i o pursnepesasid b -y- 2a0nd we
refuse to sell the books. I don't think even the ""boys"" woul try to market
this book for lesbian readers. What a word processor will do for money!
Keep up the good work ...
Silkwood Books
Linda Pańncoast
really P Sh: eTlphosu g ghet n yeorua t me i gslai l eesn.joy a copy of a mailing we do every 2-1/2 months -
HHRHH
May 21, 1984
On Our Backs
P.O. BOX 421916
i4k1 5 )F r75a1n-c7i3s4c1o, CA 94142
Depar uCarbol: l: ication: :
Below is the announcement we would like listed in your bookstore
r Backs is the long-awaited, national sex magazine for adventurous
lesbians. Our intent is to êxpress sèxual diversity with no taboos.
Our debut summer issue will be approximately 48 pages in length, 8-1/2
x 11 inches in size, and will contain erotic stories and poems, photos and
A Bi articles, cartoons, personal ads and business advertisements.
indivi dru aBl a cokrsd e ris. ea greutaaritl e rcloys,t awndil l w biel l $b4e.0 0s.o lOd u rin f birosotk sptroirnetsi n agn d w iTll
be 5,000 copies.
Our terms for the debut issue are a 35% discount for bookdealers with a
""return masthead of unsold copies for credit"" policy. We will bill
uarterly. Payment for the debut issue will be due ten days after N
s ein d s eycoounr d b oioskssutoer e o rorddeerr. f Mormin i mwiuthm n aomred, e ard d rise ss t eannd cnoupmibeesr, oTfo c oopriedse rt o SID
Box 421916, San Francisco, CA 94142.
Winef oloromk a ftoiorwna r do r t o o rhdeaerrining g f rsopme c yifouic astoioonn, s a.'nd welcome any inquiries for more
Sincerely
Deby Suñdahl, Editor and Publisher
July 1984 11 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
12,"The Feminist Bookstore News
HHHH
10/12/84
Dear Carol:
Thanks for all the coverage of the dispute. That's probably more
directinformation in one place than any other publication put out.
One correction: we did changè our name, but not exactly as you
printed. The store is now A Woman's Place, we dropped A ICI part. When
we formed our CÀ corporation we wanted to use the name *ÄWP,. But in CA that
had already been taken as a corporate name. We don t know by whom, but i
Canhyil d rceasne , F i(wrset . ""h aSlo) ttoh a Pt'Ss"" w ah anta m wee ftooro k t. h He o wcoervpeorr a twioe n h awvee laonv e do f fWicoimal/elnegal
DBA of A Woman's Place.
So if you can Tuh a correction, please do. You got the women in
CHIcagy 4 bit excited with the news.
D aarr i l eonew's it going with FBN? Do you need some help?
The Feminist Bookshop
315 Balmain Road
Lilyfield NSW 2040
Telephone: 810 2666
Some interesting Australian feminist books:
M""Fegoarn LMocyMeu r doery , MJeonni e yTh""o r n- le yp i catngd a aMl a rlgiostt i nOlgiv ero/fp u bwliosmhede n b ya n Pden gwuionr.k in Australia/by
uol-l0 olpe,n g Sitt . fPilemte r so f L asname, e D naralmineg hauvrasilta,b lNe . Sf.oWr. pAuurscthraasleia )- contact Filmmakers
""Not the Marrying Kind"" - single women in Australia/by Robyn Penman and
Yvonne Stolk/published by Penguin.
""The Heartache of Motherhood""/by Joyce Nicholson/published by Penguin.
""We are bosses ourselves"" - aboriginal women in Australian ed. Fay
Gale/published by Institute of Aboriginal Studies.
""Gender at Wosk fbr Rosemary Pringle and Ann Game/published by Allen and
Unwin (sex roles in the wọrk place). Rase the Rewoaorft, adventures of a woman
cIvarempeonntgerer b (ýb,o o Dke afnonre tTeaeyralogre aknidds ).Carole St 7 published by Hale and
""Deanne and Sue Go Building"" by Deanne Taylor and Carole Stewart. Picture
Zs t oeariyan d /bpouobkli s hfeo rb y L Hua l ee ra n dk iIdvsem oanbgoeurt. 2 women building a house in New
Thought these may be of interest to some bookstores.
The Feminist Bookshop/Lilyfield
July 1984 12 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
13,"THE BOOKSTORE MEETINGS & THE ABA
A One Woman Report
Susanna Sturgis
Lammas Books. Washington, DC
going I t oa m g e sti t titin gd o ndeo w tno n tigo h ts t a-r-t htohwise v Seern, o rI i k KnRowOW mHyIS ofwulnl awveolild atnhcaet tIa'mct i cnsot
well enough to realize that I HAVE TO STA ART NOW or it'll never get done.
Needless to say, we have survived our first ABA -- I am now scheming to get
to San Francisco next year, half for ABA and half because I've never been
Yero: And half (this is feminist Barhematlos because I figure you Bay
Area fLs AlI hostess a feminist bookstore meeting??
e meeting was wonderful -- I'm going to attach m my ONTE reports so
that you can combine them with OtHST women's reports*, so this is R 1
impressions time. In atteņdance at various times were Womonfyre a o),
Vilikviwano),o d o m (eLnin's d Ba o daln dCo nJnuecdtyio)n, (Wludoym aa Rbagcoh e l)n, GPeRrt r uPdaen dSotreia n Biaòok dlers
A Ao n k n s )he ö aNdp s(Fro n iN eSe e è an t(d b d T oiR er )3 ,r1b s W t A a S U roWF aU o PS mE r a ooB nv m' so i k d sėPet ľonnar cce ee f Aa (Dm anany rd dl ey n) . ei Cs)b , h L aaa nbimldömd d a Ns ur tae( nM n ca tr yy o _ Ba Fn ordiapuresns, t who used
Fomin st/iefi iste c lt/sliernatlve store in southern Vermont. The Sroup
from Norfolk, Virginia, had car trouble and didn't si it. Sv we were a
pretty, oeuas t wcoia st E SaE apbn sor e mpioxredt s b yf rsiozem, a olotnhgeevri ty p?)a, r ett c. cipants (Ann
Clihstr i sctoomblperilseorns f£o r W FoBmNe n - -a n I Cvhoilludnrteene r eFdi r sfto ri s s ctiaeknicneg sf icchtiaorng e o nocfe rIe ç hrueaitrin
that Paula Wallace N getting out of the biz). My general impression was
that we were as a group
cinar eg oeo d o usrhsaeplve,e s .t h Oatn e w aer e aar et ọ s e wriooruks aobno u tth abto tIh d poannta ntah inmka t twere s s zao ough
with ft was organizing for maximum clout with ‘publishers, ABA, W al.
didn't do a anized press release at ABA -- took care to identify
myself as a emin st-bookstore person n al p dealing with publishers and
distributors and assume others were Ba he same. I also distributed a
good number FBN rate ab SNA o small Poe DA Hope it has
some effect. You will probably h a it does becausè all the cards had
your home a on them n tèad of FBN box number!) Some ideas that
were mentioned, a (2) SOLERE a Gors feminist book list into the ABA
""Basic Books"" guid S (3 dhihist input into ABA programs, especially the
b oaopkerseblalcekrss sinch otohles; F“eeidnui c abtoinogk s tpourbe li smhaerrks e ta.l o imt tchuer i oiumsp otrot a lnecaer n o fw htarta d eour
i l iKk oaelr k y`snt h a erL eo nn addsoocinen n g ti, s p iaf r o gda rinreyestcshtivoi enr g , Po of ci n kt sh tteoh r e eNi r . Ya l.N l i S aọn n caeef) o n ianna ld N b eionwo k os Ete nhll geerlr a s n a a sgsroociuaptsio,ns
one I '*dA tr e ctehiev e dt,i m seo U issue went to press, Susanņnna's article was the only
tthhee y 'rlle p bore t si n w tilhl e b nroebxatb iiys s ukee.t here the day after FBN goes to the Pernes and
July 1984 13 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
14,"The Feminist Bookstore News
Various Observations:
Hardcover vs, trade paper. This is bugging the hell out of me,
particularly when hard covers never ake it into paper at, all (Judith
Arcana'sEvery Mother's Son, forinstange). I talked with one of the editors
from Beacon Press who pointed to Pure Lust and advance orders for the Judy
Gcorvaehrns bfrooomk tfheemy'írnei s to i n(agn d a s o tehveird,e n Ic e a stshuamt e )a l ls ț otrhees cwomerpel a isnot sm aubcohu t h ohta r adir.
Ănother annoyance at the moment is St. Martin's, which seems to be picking
i feminist science fictian authors (Joanna Russ, Octavia Butler, and now
sEollidza b ae t hf e wT y mRu s isn, wAeu'gllu sptr) o banabdl y p usbellils hminogr e t hLeyinr n ,b o bokuts iwne ccloanth o nonlyly .s eWll e '2v e or 3
July 1984 14 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
15,"The Feminist Bookstore News
Susanna's Scheme to Improves the Deplorable State of Feminist Graphics
Movement In Black comes with a title you can't even see. Whoever is doings
covers for Alyson has _a terminal case of the cutes. Naiad -- forget i
How about the annual FBN award for best gay/feminist press cover? Award to
be judged by a panel of graphic designers and bookstore workers -- i.e.,
artistic interests balanced by ""does it sell books?""+
An ABA Story
We thought we were the only bookstore in the country that was having
P hopenen, wwhitehn e vEe. r P .w eD u stetnotn . i ne ag o tp r eppuati d o no r dperro, fwoer m wa o utlwdno 't o rg e tth roeuer ybeoaorks s . a gTowice
wplea c ewde, n tg e ts r otnolad t thhea tw hhool e h ardo u tnion e r e-c-o rcda l l o f6 twheee kosr d aefrt,e rs e nthde t ohredmer p whoatsocopies
of the (Cashed) checks. he whole thing was so frustrating that we stopped
carrying any Dutton books we couldn't get from distributors. then they
acquired Dial For Young Readers just as we were starting to build up our
kids section. ARRGGH. Mary dealt with their credit manager, a fellow named
Arthur Prick (excuse me, that was PRINK), who strongly implied that we were
B r atdosot r ienesti g rnaitfiinca nSte r tioon sdiyeail). wTihteh w--o r dd i dwna'ts hthayate tah ihs ig wh a se n tohueg h k inDdun no f &
snafu that could get settled at ABA, so before we could ruin our entire
cvoisnivt.e n Itti o nw a sin a manatziicnigp.a t ien gm eat c tohnef r ownotmatainon with Dutton, Mary and I went to
rep for our area, with whom we got along fine and who told us that Dutton
had thrown out the old credit department and started doing their own
sthooipkp i nabgo ubte c taeunse m thineuirt e so,l d i n schluipdpining spelravciinceg wtwaso soor dsecrrse.wed up. All this
Well, it turned out that everyone I talked to in the following 24 hours had
had horrendous problems with E,P. I met one of our folks taking a break on
a sofa near the bathrooms -- she said she had to talk to Duttọn but had a
bglooocdk paagrati)n satt ftihned i nagf o rtehmeiern t bioonoetdh poanr t yth eI cwoansv e snittitoinn g m aatp : a t htaebnl e ( twhiits h w saesv etrhael
women, including Chris (sp?)Klẹeindeinst from Left Bank in St. Louis. She
had a Dutton stořy: about how she got a call from some hysterical boy in the
Dthuetitro n b icllrse,d iett c d.,e p ett. c . a b-o-u ta t h otwhe tthiem es t oLreef t w Basa n kon d ihdọnld t a nodw e t hDeuyt t obnet taenry tphain y
S hh ue n g t r uie pd ot no he ix mpl .a in La, t et rh e h ic sr e sd ui pt e rp ve ir ss oo rn c g alo lt e d v e ur py t oab u as pi oy le o, g i za en d - -s h se a i df i n ta hl at y
before the old credit people left, they had dumped all the files on the
floor and that everything was a real mess.
Makes all our lockouts/lock-ins/collapses look sorta tame, don't it?
have a+ I f tehwi n kco vaenr s a wI'dar dli k we i ttho an o jmoiinnta t ep a nfeolr its h ea bwooonbdye r pfurilz ei.d eBau. t A centuoaulglyh, I
people hate me already....so I ll tell you what omeonē/s who are NOT F
organize the award and [l'Il announce the good (and bad?) news in FBN, It
could be set up in conjunction w ABA, haye some press releases and get the
feminist press some free promo & publicity? Hmmmmm THE PUBLISHERS could 9g
A footwork on this one and let the booksellers (& artists do the judging?
{ Aon dm ceo.u ld. e in the position to scratch my booby prize idea!) Sounds good
July 1984 15 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
16,"The Feminist Bookstore News
Under-Recognized Bookie Dept.
Enclosed is an article from the Washington Blade on gay presses and
bookselling, -- complete with picture and quotes from the Lammas bookie.
K aeyn t a nfgrolem - -L a vmabrdioau st ailnkfedor mabaol u tc o nstvoecrksaintigo n es v earryotseh i nagm otnh a tth ec o ufledm ipnoissstibly have a
a roeoak eT et o a b soeuet dwishcuats,s e dw e i n F E:N o waa dwo a tw ew ed, r agwon tt,h e1 l iinnea( s )r beetween
censorship"" and responsibility, judgment, or whatever you want to call it?
I COULD blame everything on lack of money or lack of space (Mary and I were
wfoenmdeirniinsgt boyo kthste o rwea)y, ibf,u tn o wI kthnaot w D j udnaa m isn n ow emllo r et,h aLtam mthase r ies tahree s msoamlleset books
w""Foeumldinn'its t ""b u eyv e nif mhaodr e a ltļh atnh e "" gmayo""n e yis aan dw oarldl twhiet h s p pacleen tiyn otfh e g rwaoyr l da,rea. Yet I
understand the points made by on e store owner, who stocks anything written
by women who call themselves feminist . . .
Wpoetlels, . IO'm ? s o`i n Ws et o h awvaek ea n u pA ltixh e D othbke i nm ocronnicnegr t a ntodm sotrarrotw w nriigthintg, aunpd Aa illegible
w esreepna'tr a htiigsht esnuonugdha y a""lr epadoyi!luek discussion at noon. ÁAs if my energy level
FEMINIST BOOKSTORE MEETING, MAY 24-25, 1984
Naturally, this being a feminist meeting, we didn't exactly follow the
schedule. Usually one workshop was held in each time slot because no one
wanted to miss it. The whole gang hadn't been in the first-day meeting room
ten minutes before we were pulling the chairs into a circle.
Feedback For FEN
mI emntaidoen e udp b ae f ohraen d Aountn bCahserdis toonp h eyrosuorn n(Wotoems eann d C h£i%ld r ean s uFmirmsta) r yw a so f t askamine. As
names of volunteers for the various list. Nobody wants you to quit!
emphasized the need for all kinds of information, from booklists to store
anecdotes. AÀ couple of ideas thrown out: FBN as our tool for Íobbying
palul b liinshfoerrsm e(dm oosft ly t h me a oinnsgtorienagm "" sptuabtlei s hoefr st, h eI tfheminikn)i s ta-nbdo o ikns t oorred e rec otnoo m kyee.""p us
This is a little aside: Mary and I went up to Philadelphia a month or so ago
for a mid-atlantic Booksellers Association, Meeting on the Booksellers
Owrhdileer. SI e rwvaisc e m (BoOstS ) s uarnpdr isheadd tao csheaen cFeB Nto o FfOfeRr e db y f oGri o vsaalnen io'sn Rtohoem p efroiro d iac a llittle
rack. Is this done elsewhere? Is it a good idea?* I began thinking of all
the things I wouldn't write that Lambda Rising and Common Concerns might
read (mainly financial and ethical stuff), and when I added the general
ublic I got writer's block. It also reminded me of the histrionics that
appened after Women in Print when all those non-bookstore women leaped to
——*Seemed like an interesting idea at the time. Arleen wrote saying that
she thought that there was an over-the-counter market for the likes of FBN
I was looking for inspiration and vision, at the time (still am, in façt
and decided to try it and sent, her five copies on çonsignment. If theyre
still there, it looks like there's no such market. Never know til you try,
etc. --Carol *****
July 1984 16 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
17,"The Feminist Bookstore News
conclusions based on their unfamiliarity with the daily reality of feminist-
bookstore workers. Anyway, the feedback workshop was more a presentation
than a workshop. I hope it drummed up some volunteers...
Introductions
Nina t umrianlldy t(hoantc e w aeg aairne) wweo m iennt r oadnudc e dn o to u broseolkvsetso r ae s .l o tIt, 's t ray ifnign e a llwinaey. s D tuor i nkeep
intros, we asked ourselves what issues/problems were most on our minds, an
these were mentioned:
Cash flow problems T1
T the need for financial planning
Undercapitalization 1
Partners who can no longer work together
Too high a payroll and/or too many paid workers
Too high inventories and how to rēduce them
These issues -- how to avoid them and how to deal with them -- came up often
throughout our two days together.
Bringing Money Into The Business
Discount Cards
Darlene reported on A Woman's Place's experience (favorable) with discount
cwai rtdhs .r a a $ g2s5o.t0 t0 t hseu) s tid.aienae rf/rhoomus eMhooldde r rna t eT i maneds. $C1a5r0d.0s 0 c ofsotr $a1 5 l.0if0e t aim ye e acra,rd (the
P of the customer on the lifetime of the bookstore, whichever comes .
500 people bought cards in nine months, some actually paying the lifetime
rate, and the store raised $7,500. The card gei ou a 10% discount on a
S s purchases of books, records, and jewelry (NOT periodicals, however).
$ 3a.r0d0) haonldd e rrse c eairvee amlsoo n tphulty o mn a itlhineg ss,t o Trhẹ o swe a iwlinhgo lpiasty wthiteh osuuts t afienee r ( o rthateer s g epta y a
store t-shirt as well. A Woman's Place keeps track of sales made at
doifsc o uanllt sina l etsh e iarr eb o odkikseceopuinngt s yssatleems. aDndis ctohueyn t f igcuarred st h aatr e b e ttwreeeant e 5d% aasn d s a7l%es and
mareee ttinaxge; d .t h Tehye hsatdo r es c hweadsu l eadn e a c asrpde-criaeln enwiaglh tt i mweh e nat t thhee s ttiomree wofo u lodu r be open for
card-hölders’ only, offering 20% off purchases, free childcare and free
refreshments for customers. Darlene got news of this by phone after our
meeting, during the ABA itself and it seemed to have gone well.
Charis: Books & More is into its second year of using discount cards. They
publicize it in the store (with signs and by asking customers at point of
sale if they have discount cards). Cards come in two prices: for $12 you
get a card that is worth 10% discount on up to $150 worth of books; for $20
you can spend up to $350. Both cards are good for a year, but when you've
used yours up you can buy another one. hey stop selling discount cards
between September 1 and January 1, but if you lave a card that isn't used up
yet, you can use it during those months.
Room of One's Own has been using discount cards for 5 years. They have a
separate key on their register for discount sales.
July 1984 17 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
18,"= WOMEN'S BOOKS =
hl ETT! HATE
{7 HIV FF
pe
PER THEE IT
; | FENFIITH F
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
19,"The Feminist Bookstore News
Adte t daiinlsn e ro n o n t hSuen dbaoyo knkigehetp iMngar y i n avskoeldv e dDa. r lIe n el i satnedn eLdin dtao ( Cphaarrtis ) offo r t mhiosre
conversation since I was in the middle of the table - then lost interest
because the procedures seemed unnecessarily complicated. I didn't see wh
waree csoourltd n o'tf tcraeradts dwisocrotuhn t 1 0c0a%rd sd itschoeu nwt!a)y - -w et r terateiant g g icfatr d sc e rstoilfdi c aatsé s ( t a(wxahbilceh
books, then not taxing the discounted part of the customer's sale. or more
details here, you're gonna have to talk to the bookkeeper!
Sales
To reduce inventory and/or get a shot in the cash flow. Not to mention
making customers happy.
A Woman's Place has a year-round sale, their ""Annual Red Dot Sale."" They
pull cards for the şerious non-sellers at iVE time, then mark them
with red stickers, which means that the book is 30% off.s A counter code is
E(Tehp is t ọk inmda k oe f s u_rteh i nthga th anso h oanppe e nise d p uetntoiunggh r teod mdoatkse o tnh e C OexLtOrRa PpUreRcPauLtEi,o n etc.
worthwhile.) The red dots, which are put on the spines of books, are also
used to guide store staff in pulling books for returns.
Loname m coasp y a t i n e n tdh-eo f -pyreeavri o upsh ycsailceanld airn v yenetaror y(e x pcueplltsi o nalsl abto o kdiss c rthetaito n h aovfe n s'tt a fyf).
mThoedseel e d4 0 o non tNoe wa sWpeocridasl ' sahnedlf n aonwd hareled mata r koeudr s(el a rBlyR s A Ouugru s tb)i g a n snailve,ersary,s
offers 15% off on books, periodicals, and records. We stock up for the
sale, so it isn't really for inventory reduction. It lasts for two days.
Sales do not fall off either before or after the sale - so far they haven't
anyway.
A Woman's Place has structured a non-profit arm, based on the fact that 30%
of the store space is ""community space"" -- not used for retail sales buț for
csthriuldcctaurree, wcoams m coumniptlyė x h aanngdo uptr o pb a bslọyn hparso j etcot , b ed o idnogn e m jauisltin grsi,g h ett c .t o T havisoid legal
complicatįjonș -- I can't make enough sense out of my notës to summarize it
in detail.) The end result is that the store can get non-profit rates at
conferences,etc., where they sell books, apply for grants, etc.
Women's Book Connection also has a ""Friends of . . ."" non proflt group that
n na a t h ue l lsyto r eapplied for grants to produce readings and other programs
Other Plans for Bringing Money In
Marking up remainders to cover markdowns of sale books.
Rsheoaudlidn g sb e a nsdee ns i gmnionrge s : a sg ecnoemramlluyn iUty t hseartv itchese,s e g ednoe rnatootr sm oakf e g mooodn ewy,ill.
Rummage sales.
Selling (donated) used books.
Auction of signed copies of books.
July 1984 19 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
20,"The Feminist Bookstore News
Book tables at conferences/on the road sales. These have worked for some.
Only caution is to be sure that they are cost-effective.
In-store programs. Did Kay Hagen give you info about the journal workshop
she has been doing?
Dances. These can make money, especially if you're located in an area where
not much else. is going on.
TAhbeo u lg r seiaxt mLaomnmthasş’ p10latnhn ianngn iavnedrs awryo r kc.o n Hceerlpt,e d M taod e f ibneatnwceee no u $r5 -c6o,0m0p0u tbeurt a tnodok
some inventory expansion. Our feeling is that you can put as much work into
many small, sċattėred events that don't make 1/10th as much money, so don t
be afraid of the time involved.
Take advantage of agency plans and special discounts from publishers, e.g.,
buy non-returnable when you can.
Getting loans from women in the community.
Opening a Feminist Bookstore
t(Ih et h sitnukf f V iIv ijaont t eodf dPoawndno rwa h wileil l e abtei n gr e pmorotsitn gw omndorere f uEl oItna l itahni s .f oTohd is a nids
slurping grease on my notes.
Network With Other Stores for Counsel
Read everything! (meaning FBN, PW, etc., not all the books in the store).
$$ -- don't overcommit money; consider the time as well as the money
involved in projects.
Selling at _ events before you haye space -- builds up inyentory. Gertrude
Stein in Pittsburgh does all of their ordering from distributors at this
point. (Aside: A certain feminist publisher has become decidedly less
p uSbI] U i R sh e r%s>7 the much-debated point of ""you should always order from
One new storekeeper took no salary at all for the first year and now takes a
pdeorecsnen tta g tea koef atnhyet h winegek. ' sO lrdeecre i psttos r e(s1,5 % h,e rIe tahnidn k )i.n I fo t hreerc e iwptosr k asrheo p lso w (s, e eshe
esaslpaerciieasl,l y b eCnheafriitss wifo r p osshsaib loen, awnodr eo tthoegre t wheary)s, sotfr e tssaekdin gt h ec a riem poofr t oanurces e lovfes.
Borrowing -- borrowing from banks is mostly a fantasy. Borrowing from women
in the çommunity had been done successfully by several stores (including
Lammas). One store with a local feminist credit union borrowed as
individuals --- regulations, I believe, prevented the store from borrowing
as a business, but the credit union people knew what was going on.
Inventory -- Keep a close eye on it. Stores with huge inventories tend to
find that (one store's figures) 15% of it moves and 85% of it doesn't.
Booksellers as R dept.: The 85% that doesn't move was referred to as
f edmouisn i swt h ibcoho k Isetdo r et o w soormkeer sr a btharekr in bgi z alrorued l yb e hatav ieoarc h a t o tthheer , d Ainneort h tearb l ew, o ri,kes.,hop
revealed the idea that store shelves are like apartment buildings, and books
that don't pay the rent get evicted. We are a heartless crew.
July 1984 ; 20 Volume 7 Number 2
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 17:36:16 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
