ISBN,Title,Author,Publisher,Pages,Date Published,Subjects,Binding,Synopsis,Language,Edition,Dimensions,MSRP,Image,Status,PageNumber,Volume & Issue
0-7748-0596-X,Sinews of Survival: The Living Legacy of Inuit Clothing,"Issenman, Betty Kobayashi",Univ of British Columbia Pr,274,1997,"Fashion & Costume - Native American, Native North American Peoples - Art & Artifacts",Hardcover,"Traditional Inuit attire has been used for protection, a sense of identity, and as culture-bearer for thousands of years. By preserving their clothing traditions, the Inuit celebrate their accomplishments, show pride in being a part of a unique culture, and affirm their lasting connection to the natural and spiritual worlds of their ancestors. Sinews of Survival draws together information about circumpolar clothing technologies, styles, and materials from 4000 years ago to the present. In this unique and beautifully illustrated book, Betty Kobayashi Issenman explores the living legacy of Inuit garment use and manufacture.<p>Sinews of Survival summarizes prehistoric finds related to clothing, describes the materials used, their characteristics, and the different items of clothing which are common throughout the circumpolar world. The tools are described at length as well as ingenious ways in which the Inuit prepared the material they harvested from animals, birds, and sea mammals. The text is accompanied by patterns and illustrations of seams and stitches which serve to highlight differences in style from one region to another and help identify historical clothing of different Inuit groups.</p><p>The author weaves together Inuit voices, drawings, and writings, giving a glimpse of a rich and layered culture which has survived some of the harshest living conditions in the world while abiding in ecological and spiritual harmony with its environment. While the focus is on the Canadian heritage, ample references to and images of Inuit clothing from Northeastern Siberia, Alaska, and Kalaallit Nunaat (Greenland) help readers appreciate commonalities and differences. Written in accessible languagewith numerous photographs, Sinews of Survival is an important resource for Arctic scholars, anthropologists, and archaeologists, and for the general public it opens a door to Inuit culture.</p>",en,First Edition,"Height: 10.5 Inches, Length: 9 Inches, Weight: 2.75 Pounds, Width: 1 Inches",140,https://images.isbndb.com/covers/59/64/9780774805964.jpg,Success,56,20.4
0-345-41805-0,The Vanished Child,"Smith, Sarah",Ballantine Books,432,9/23/1997,,Paperback,"<p><p>new England, 1887. A Millionaire Is Brutally Murdered. The Only Witness, His Young Grandchild, Mysteriously Disappears . . . Eighteen Years Later, In Switzerland, A Man With No Memory Is &quot;recognized&quot; As Richard Knight, The Missing Child. Thus Begins A Masterpiece Of Historical Suspense, As One Man's Obsession Leads Him Toward A Shattering Truth&#151;and To A Killer, Still At Large. . . .<br><br>&quot;stunning . . . Tells A Grim Tale Of Murder And Duplicity In Stately Prose That Subtly Enhances The Psychological Horrors.&quot;<br>&#151;the New York Times Book Review<br><br>&quot;has All The Ingredients Of A Juicy Novel&#58; Greed, Suspicion, Love, Madness And Amnesia. Sarah Smith Pulls It All Together With A Rare Talent For Telling A Complex Story In Beautifully Simple Language.&quot;<br>&#151;san Francisco Chronicle<br><br>&quot;[a] Deliciously Intriguing Tale. . . An Artful Literary Puzzler Featuring The Kind Of Thick Period Detail And Narrative Intricacy Mastered By Charles Dickens. . . This One Belongs On The Permanent Shelf.&quot;<br>&#151;the Philadelphia Inquirer</p><h3>publishers Weekly</h3><p>smith's First Novel Is A Stunning Tale Of Amnesia, Child Abuse And Murder In Turn-of-the-century New England. (dec.)</p>",en,Reprint,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.7 Pounds, Width: 1 Inches",23,https://images.isbndb.com/covers/80/50/9780345418050.jpg,Success,76,20.4
0-804-11552-4,"Chestnut Mare, Beware (Natalie Gold)","Jaffe, Jody",Ballantine Books,308,8/30/1997,,Paperback,"""HAS AS MANY INS AND OUTS AS A CHAMPIONSHIP JUMPING COURSE. Take a deep seat and a firm rein and canter along."" <br>
—Washington Times&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<br>
<br>
The official version says that former beauty queen Josane Ashmore died after being trampled by her unruly chestnut mare. Her mother declares it was murder. Yet when Charlotte reporters Natalie Gold and Henry Goode go to Virginia to prove it, they find more questions than answers. Who set Josane up in her charming Middleburg shop? Why were her personal belongings disposed of so quickly? And, perhaps most chilling, who keeps trying to kill Nattie and Henry? <br>
<br>
""A tight, no-way-to-put-it-down whodunit that'll keep you guessing, gasping, and chuckling to the end."" <br>
—Lexington Herald-Leader <br>
<br>
""[A] galloping plot.""<br>
—People",en,Reprint,"Height: 7 Inches, Length: 4.5 Inches, Weight: 0.35 Pounds, Width: 1 Inches",1.99,https://images.isbndb.com/covers/55/20/9780804115520.jpg,Success,76,20.4
0-449-90848-8,Silent Cry (William Monk Novels),"Perry, Anne",Ballantine Books,361,10/7/1997,,Hardcover,,en,First Edition,"Height: 10 Inches, Length: 6.75 Inches, Weight: 1.5 Pounds, Width: 1.5 Inches",0,https://images.isbndb.com/covers/84/88/9780449908488.jpg,Success,75,20.4
0-934678-87-1,Murder in the Castro: A Lou Spencer Mystery,"Beale, Elaine",New Victoria Pub,204,1997,,Paperback,"Stop the Violence! is the ringing refrain after a counselor for a gay advocacy agency is found stabbed to death in his office. The victim's co-worker is arrested and the Castro community reacts in outrage. Lou Spencer struggles to hold the besieged agency together, while looking for evidence to clear her friend and counter the homophobic assumptions of the San Francisco Police Department. Then lesbian cop, Alex Ramon, arrives on the scene and Lou finds herself ""sleeping with the enemy.""",en,First Edition,"Height: 8 Inches, Length: 5.25 Inches, Weight: 0.39903669422 Pounds, Width: 0.5 Inches",10.95,https://images.isbndb.com/covers/88/72/9780934678872.jpg,Success,76,20.4
0-9650665-9-2,"New to North America: Writing by U.S. Immigrants, Their Children, and Grandchildren",,Burning Bush Pubns,384,9/30/1997,"Peoples & Cultures - American Anthologies, Immigrants - Writings & Literature, Ethnic & Minority Studies - United States, American Literature Anthologies, Children of Immigrants",Paperback,,en,,"Height: 8.75 Inches, Length: 5.5 Inches, Width: 1 Inches",1.99,https://images.isbndb.com/covers/65/94/9780965066594.jpg,Success,95,20.4
1-56280-176-7,Phases of the Moon,Watts J.,Misc,192,1997,,Paperback,Julia Watts.,en,First Edition,"Height: 8.5 Inches, Length: 0.25 Inches, Weight: 0.45 Pounds, Width: 5.5 Inches",11.95,https://images.isbndb.com/covers/17/62/9781562801762.jpg,Success,93,20.4
1-55082-190-3,Building a Mystery: The Story of Sarah McLachlan & Lilith Fair,"Fitzgerald, Judith",Quarry Pr,231,1997,"McLachlan, Sarah, Women singers, Women singers--Canada--Biography, ML420.M3417 F58 1997, 782.42164/092/2 B",Paperback,"In part, the story of the unofficial leader of the new women's movement in alternative music but in large the story of that movement and its culture. 16 pages of color photos.",en,,"Height: 9.25 Inches, Length: 6.25 Inches, Weight: 0.85098433132 Pounds, Width: 0.5 Inches",16.95,https://images.isbndb.com/covers/19/01/9781550821901.jpg,Success,55,20.4
0-89281-621-X,Hathor Rising: The Power of the Goddess in Ancient Egypt,"Roberts Ph.D., Alison",Inner Traditions,192,6/1/1997,"Egypt & the Nile Valley - Ancient History, History of Religion",Paperback,"<p><br>&bull; The first book to seriously examine the feminine aspect of Egyptian religion sheds new light on the important role of the goddess Hathor-Sekhmet.<p>&bull; This accessible study sheds much new light on ancient Egypt and provides a powerful new perspective on women's theology.<p>&bull; The text is accompanied by nearly 200 striking and unusual illustrations<p>Drawing from temple art, myths, rituals, and poetry, <i>Hathor Rising</i> is the first book to seriously examine the feminine aspect of the complex Egyptian pantheon and to shed new light on the pivotal place held there by the fiery serpent-eyed goddess, Hathor-Sekhmet. The primary importance of this goddess is emphasized by the serpent coiled over the forehead of every pharaoh--the supreme symbol of royal power in ancient Egypt. The erotic vitality and fierce aggression of the goddess, qualities commonly perceived as masculine in nature, gives the reigning Pharaoh the capacity for dynamic leadership. The author explores the symbolism behind this and other manifestations of the goddess in Egyptian cosmology and provides new revelations on the rich tradition of feminine divinity in Egypt. <i>Hathor Rising</i> is the most important study of one of the world's oldest civilizations to appear in years.<p>Alison Roberts, Ph.D., studied ancient Egyptian and Akkadian at the University of Oxford. She completed her doctoral thesis &quot;Cult Objects of Hathor&quot; in 1984, and has since written and lectured on ancient Egypt. She lives in England.</p> <h3><i>Magical Blend</i></h3> <p><em>Hathor Rising</em> covers such Egyptian leaders as Queen Nefertiti and the female Pharaoh Hatshepsut intelligently and in detail, shedding new light on old facts. <br></p>",en,Original ed.,"Height: 10 Inches, Length: 8 Inches, Weight: 1 Pounds, Width: 0.5 Inches",15.6,https://images.isbndb.com/covers/62/17/9780892816217.jpg,Success,63,20.4
0-8262-1106-2,The Story of Rose O'Neill: An Autobiography (Volume 1),,University of Missouri,168,5/15/1997,,Hardcover,"<p><p>to Most Of Us, Rose O'neill Is Best Known As The Creator Of The Kewpie Doll, Perhaps The Most Widely Known Character In American Culture Until Mickey Mouse. Prior To O'neill's Success As A Doll Designer, However, She Already Had Earned A Reputation As One Of The Best-known Female Commercial Illustrators. Her Numerous Illustrations Appeared In America's Leading Periodicals, Including <i>life, Harper's Bazaar,</i> And <i>cosmopolitan.</i> While Highly Successful In The Commercial World, Rose O'neill Was Also Known Among Intellectuals And Artists For Her Contributions To The Fine Arts And Humanities. In The Early 1920s, Her More Serious Works Of Art Were Exhibited In Galleries In Paris And New York City. In Addition, She Published A Book Of Poetry And Four Novels.<p>yet, Who Was Rose Cecil O'neill? Over The Course Of The Twentieth Century, Rose O'neill Has Captured The Attention Of Journalists, Collectors, Fans, And Scholars Who Have Disagreed Over Whether She Was A Sentimentalist Or A Cultural Critic. Although Biographers Of Rose O'neill Have Drawn Heavily On Portions Of Her Previously Unpublished Autobiography, O'neill's Own Voice--richly Revealed In Her Well-written Manuscript--has Remained Largely Unheard Until Now.<p>in These Memoirs, O'neill Reveals Herself As A Woman Who Preferred Art, Activism, And Adventure To Motherhood And Marriage. Featuring Photographs From The O'neill Family Collection, <i>the Story Of Rose O'neill</i> Fully Reveals The Ways In Which She Pushed At The Boundaries Of Her Generation's Definitions Of Gender In An Effort To Create New Liberating Forms.<p></p><h3>publishers Weekly</h3><p>rose O'neill, Magazine Illustrator, Creator Of The Kewpie Doll And Author, Led An Unusual Life For A Woman Born In Missouri In 1878. Her Nontraditional Lifestyle Started With Her Parents: Her Father Stayed Home With The Many Children, Barely Eking Out A Living As A Farmer, While Her Mother Worked As A Schoolteacher. Once O'neill Left Homefirst To Appear In A Play In Chicago And Then To New York, Where She Lived In A Convent, To Pursue Her Art Studiesshe Took Charge Of Her Life As If She Knew All Along How To Do So. She Got Assignments As A Magazine Illustrator And Later Negotiated Complicated Manufacturing And Royalty Deals For Her Kewpie Dolls. O'neill Married Twice, Although She Spent Most Of Her Life Living With Her Sister Callista, Who Also Worked With Her. Her Life Story, As Recounted In An Unfinished Manuscript Left To Relatives When She Died, Is Full Of Wonderful Comments Showing Her Zest For Life And Her Unwillingness To Settle Into Conventional Roles. For Example, In Describing Her Second Husband, Harry Leon Wilson, O'neill Says, We Were Engaged Almost At Once But There Difficulties In Our Rapport. Many Times When We Would Be At A Beach Perhaps For Dinner And A Swim He Would Become Silent, Avert His Eyes And Leave Without Explanation. When I Asked Him Why, He Said: `if You Could Understand, You Wouldn't Have To Ask.' Although Best Known For The Little Cupids (kewpies) She First Drew And Then Designed To Be Molded In Plasticine, O'neill Was Also A Novelist (garda), And Her Friends Tended To Be Other Creative Sorts Of Her Daywitter Bynner, Charlotte Perkins Gilman, Kahlil Gibran, Lillian Fiske. O'neill Has A Deceptively Simple Style That Is Well Suited To Conveying Her Feelings And Observations Without Seeming Self-indulgent. The Book Is An Interesting Portrait Of A Woman Whose Accomplishments Would Be Remarkable Today, Let Alone Earlier This Century. Illustrations Not Seen By Pw. (may)</p>",en,First Edition,"Height: 9 Inches, Length: 6 Inches, Weight: 1.00971715996 Pounds, Width: 0.9 Inches",35,https://images.isbndb.com/covers/10/64/9780826211064.jpg,Success,118,20.4
0-452-27621-7,Storming Heaven's Gate: An Anthology of Spiritual Writings by Women,"Vecchione, Patricia, Sumrall, Amber Coverdale",Plume,496,7/1/1997,,Paperback,"In This Powerful Collection Of Modern Prose And Poetry, Women From A Wide Spectrum Of Races And Religions Embrace Their Spiritual Heritage, Or Create One ... But All Are Searching For The Sacred In Their Lives.--back Cover. Invocation : Eagle Poem / Joy Harjo -- Sources / Adrienne Rich, Brooke Medicine Eagle, Madeleine L'engle, Mary Karr, Naomi Shihab Nye, Claudia Sternbach, Sarah Rabkin, Judith Harris, Becky Birtha, Robin Podolsky, Pat Mora -- Heart Of Compassion / Anita Endrezze, Joanna Macy, Brenda Miller, Lisa Vice, Sally Miller Gearhart, Charlotte Z©œe Walker, Priscilla Lee, Helena Mar©Ưa Viramontes, Nancy Mairs, Lucille Clifton -- Sacred Place / Laurine Ark, Anita Wilkins, Robin Drury, Melody Ermachild Chavis, Terry Tempest Williams, Amber Coverdale Sumrall, Kathleen Norris, Sue Bender, Daa'iyah Taha, Sandy Boucher -- Leaps Of Faith / Carol Staudacher, Ellen Cassedy, Barbara Kingsolver, Akasha (gloria) Hull, Daniela Kuper, Elizabeth Cunningham, Alison Luterman, Robbie Clipper Sethi, Jean Walton Wolff, Gene Zieger, Linda Gregg -- Spirit Breaks Into Song / Janice Marikitani, Flor Fernandez, Chitra Banerjee Divakaruni, Agate Nesaule, Linda Hogan, Deborah Shouse, June Hudson, Marilyn Chin, Deena Metzger -- The Long Journey Home / Riane Eisler, Dorothy Lazard, Ellen Grabiner, Vicky Phillips, Jane Kenyon, Martha Gies, Patrice Vecchione, Carole Maso -- Invocation : Still I Rise / Maya Angelou. Edited By Amber Coverdale Sumrall And Patrice Vecchione.",en,First Plume Printed Edition,"Height: 8.25 Inches, Length: 5.5 Inches, Weight: 0.8 Pounds, Width: 1 Inches",14.95,https://images.isbndb.com/covers/62/15/9780452276215.jpg,Success,42,20.4
0-921881-46-0,Mothering Teens Understanding Adole Yrs,Miriam Kaufman,Gynergy Books,256,1/1/1997,"Parent and teenager, Parenting, HQ796 M6 1997, 649/.125",Paperback,"Change Is The Essence: Adolescent Development / Miriam Kaufman -- What Is The Role Of Gender? / Pier Bryden, Leora Pinhas And Michelle Marshall -- Healthy Attitudes And Healthy Images / Merryl Bear And Kaca Henley -- Spirituality: A Lifelong Journey / Alison Van Nie -- Sexuality: The Desire To Be Lovable And Loving / Debra Haffner -- From Violence To Peace: Families Confront Challenges And Embrace Possibilities / Jacqueline Haessly -- Doin' It For Themselves: Teen Rites Of Passage / Kathleen Mcdonnell -- An Ounce Of Prevention: Adolescent Drug And Alcohol Use And Misuse / Cheryl Littleton -- A Is For Advocate: Parenting Through Secondary School / Carol Ricker-wilson -- Travelling Uncharted Waters: Mothering Aboriginal Teenagers / Gail Winter -- Racism: Sharing Experiences, Taking Action / Pat Watson -- Raising Teens: A Class Act / Martha Fleming -- When The Family Breaks Up / Rachel Giese -- Unexpected Losses: Grief In Adolescence / Sheri Findlay -- Behind The Scenes: Parenting Activist Teenagers / Tara Cullis -- Coming Out: Parents Of Lesbian And Gay Teens / Margaret Schneider -- Adolescents, Mothers And Adolescent Mothers / Judith S. Musick -- What Is Independence? Teens With Physical Disability Or Chronic Illness / Miriam Kaufman -- Welcoming Our Differences: Daughters With Developmental Delays / Bridget Lynch. Miriam Kaufman. Includes Bibliographical References.",en,,"Height: 8.5 Inches, Length: 5.51 Inches, Weight: 0.9 Pounds, Width: 0.81 Inches",19.95,https://images.isbndb.com/covers/14/69/9780921881469.jpg,Success,79,20.4
0-7645-3046-1,Tech Girl's Internet Adventures,Girl Tech,John Wiley & Sons Inc,178,1997,,Paperback,,en,,,19.99,https://images.isbndb.com/covers/04/63/9780764530463.jpg,Success,65,20.4
0-7645-3046-1,Tech Girl's Internet Adventures,Girl Tech,John Wiley & Sons Inc,178,1997,,Paperback,,en,,,19.99,https://images.isbndb.com/covers/04/63/9780764530463.jpg,Success,66,20.4
0-385-31983-5,Hostage,"Zimmerman, R.D.",Delacorte Press,288,10/6/1997,,Hardcover,,en,First Edition,"Height: 8.75 Inches, Length: 6 Inches, Weight: 0.95 Pounds, Width: 1 Inches",21.95,https://images.isbndb.com/covers/98/36/9780385319836.jpg,Success,60,20.4
0-380-97352-9,Blood Red Roses,"Lawrence, Margaret",HarperCollins,353,10/1/1997,"Widows, Widows--Fiction, Single mothers, Single mothers--Fiction, History, PS3562.A9133 B57 1997, 813/.54",Hardcover,"In The Aftermath Of The War Of Independence, A Series Of Murders Strike A Village In Maine. One Of The Victims Is A Loyalist Who Fled To Canada. But How Come No One Knew He Was Back? By The Author Of Hearts And Bones. Margaret Lawrence.",en,1st. ed,"Height: 9.75 Inches, Length: 7 Inches, Weight: 1.6 Pounds, Width: 1.25 Inches",0,https://images.isbndb.com/covers/35/21/9780380973521.jpg,Success,76,20.4
0-8147-7490-3,Bye-Bye,"Ransom, Jane",New York University Press,198,4/1/1997,"Bisexuals--Fiction, Fiction, PS3568.A579 B94 1997, 813/.54",Hardcover,"After Divorcing Her Husband A Woman Dyes Her Hair, Changes Her Name And Embarks On A Sexually Liberated Life. Rose Ann Waldin Narrates Her Sadomasochistic Affairs With Men And Women. A First Novel. Jane Ransom.",en,First Edition,"Height: 7.49 Inches, Length: 4.8 Inches, Weight: 0.55997414548 Pounds, Width: 0.73 Inches",0,https://images.isbndb.com/covers/49/08/9780814774908.jpg,Success,114,20.4
