PageNumber,Text,ISBNs
39,"Feminist Bookstore News
Traveling ales:
The Book Garden Bookmobile
By Jennifer Croft Conceding that the trips are “exhausting physi-
cally and emotionally,” Kasha recognizes that the ben-
The first time, it was a Toyota 4-Runner. The next: efits extend beyond financial gain. She views each trip
time, a Toyota Corolla All-Trac wagon. Soon, it will be as a perk for employees and as a tremendous service
a rented van. Each time, it traveled hundreds of miles, for communities “who otherwise don’t have access to
bringing lesbian books, sidelines, and goodwill to the lesbian culture.”
towns it visited. It’s the Book
Garden's Bookmobile, and it’s been
in existence since the store opened
in Denver, but it really picked up
speed in 1992.
Kasha Songer, owner of the
Book Garden, had attended one-day
local conferences in the past, but the
genesis for the booksellers long-dis-
tance traveling show came in carly
1992 when Dorothy Holland’s
Grand Books in Jackson, Wyoming |
went out of business. Dorothy and
Kasha decided the best way to con- ke
tinue serving Wyoming women was
to bring the merchandise to them.
In the spring of 1992, Book Gar-
den employee Carole London and a
friend visited Wyoming and two
other states, too. They made a 2,000
mile, six-day road trip, first stop
Boise, Idaho where they rented a meeting room in a When the bookmobile’s trips were publicized in
local theater. On to Missoula where they were the fea- the store's monthly newsletter, the Book Garden
tured event of Gay and Lesbian Pride Week on the began to receive local invitations from people who
University of Montana campus. Jackson, Wyoming said, “We didn't know you took books out!” Now,
rounded out the circuit where, fittingly, they sold- the one-day outings (to campuses, conferences, organiza-
merchandise from Dorothy Holland’s home. Estimated tions, and corporations) are a regular occurrence.
expenses (motel, gas, Carole’s wages, advertising in “Even if we can't make money on a particular event,
local papers, gifts for contact women, and theater rental) we hook in women who will come visit the store,”
were about $770. Sales came in at $2924, with estimated Kasha says.
gross profit of $1170, leaving a net “profit” of $401. From experience, she offers the following advice
Volume 16 Number 1 37 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
40,"Feminist Bookstore News
to other bookstore owners interested in mobile selling:
° Find “helpers” or contact women in each town.
Spring Offerings Ask them to guarantee attendance of at least thirty
women who are serious buyers.
ELLEN WILLIS e Bring about $1000 (retail) of books per stop.
No More Nice Girls Women in isolated areas “carefully share,” so don’t
Countercultural Essays l so ta ed ad ,u p t a ko en om nu e l t tip o le t hc ro ep ei e s c o po if e s a o ff e w a wbe idst es e l vl ae rr is e. t yIn - of
“Offers the closest thing to unalloyed feminist intellectual books.
p inl Se ta es ulu ler cpe t u t aplh a t ils e a ln imky eo ln ye e ta ons ci ton mh e er e an Wct rl oy s s .ec ”o ""n —st e l n Vet oi io ycu es a La is nt e ra a. rf ye m $ini 2st 2.95 cloth custom ° e r sC mho ayo s ne o t s i ld ove el i n the es m c aa s r mef uu chll y as. iB n-o so tok rm eobile
buyers. Bumper stickers and buttons, in particular,
BARBARA HARLOW haven't sold as well in the Book Garden bookmobile,
perhaps because women in small towns aren't as apt
Barred women, Writing, & Political Detention to purchase overt displays of sexuality.
“The first literary and cultural analysis of writing by and o Limit your selling time at each location to three
a wb oo ru kt s w fo rm omen N w orh to h ea rr ne Ip ro el li at nic da ,l Ip srr ais eo l,n e Er ls , S e ax lva am doin ri ,n g Egypt, hours. Staying longer won't increase sales, and it will
South Africa, and the US.” —Feminist Bookstore News accelerate fatigue.
Wesleyan. $17.95 paper / $40.00 cloth o Be aware that each town is different, and it may
take several visits to be precise about selecting mer-
BRENDA HILLMAN c bh ya n td his ee d t io f f ep ra ec nk t. K pea rsh soa n ap lio ti yn t s e a co hu t , t o“ wW ne hw ase .r e Y os uh o c rk eae ld ly
Bright Existence need to become a friend of that community.” If possi-
Poems offering a dynamic vision of a dualistic universe ble, she advocates sending the store representative
f anou dn d ne od n - eo xn i s tt ee nn cs eio , n s m ab lee t w anee dn f l ei mgh at le , a n sd p i rd ita r k an, d e x mist ate tn ec re . when °t h Te o r hou elt pe ’s f ar ce ip lie ta at te ed . successful return visits, keep a
Wesleyan. $10.95 paper / $22.50 cloth journal of the buying patterns in each town.
e For longer trips, consider renting a car or van.
A Rosellen Brown Reader The wear and tear on the vehicle lugging the books
This “enjoyable collection of essays, short stories and and sidelines is gruesome. In the end, you'll probably
poetry underscores the breadth of Brown’s talents, save money renting.
s dh aed rd ein dg e vli ig lh t bo en h t ih ne d B r o iw tn .” —oeu Nvr ee w a sn dd a t yhe literary ° Compile a mailing list of the women who buy
Middlebury. $19.95 cloth of nro m a ry eo gu ur la rb o bo ak sm is o b ai nle d. mSe an id l ay no u ar n nn oe uw ns cl ee mtt ee nr t t bo e ft oh re em
your next trip to their town, telling them you're on
A Nancy Willard Reader your way.
“An excellent introduction to the work of a versatile You may not get rich taking books on the road,
and prolific author.”—Belles Lettres but if you're well-prepared and selective about sites,
Middlebury. Now in paper. $14.95 you could turn a tidy profit and perform an extraordi-
nary outreach service to women who might not other-
wise visit your store or have access to these books.
o. ° °
New England Jennifer S. Croft has produced newsletters for 300
UNIVERSITY PRESS OF NEW ENGLAND small businesses and non-profit organizations. She has
recently formed a new lesbian press, Our Power Press, to
Hanover, NH 03755-2048 ® 800-421-1561 publish her own first novel, A Safe Place to Sleep, and
other lesbian fiction/mysteries. O
May/June 1993 38 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
41,"Feminist Bookstore News
Courtesy of IWTC Planning
GF
Learnable? I'd been wondering...
I've been doing a lot of thinking like that lately.
— CS
By Ann Lehman How will you benefit?
Zimmerman, Lehman & Associates Strategic Planning can be a tool for changing your
mode of functioning from “reactive” to “active.” You
STRATEGIC PLANNING anticipate, plan and create the future. Team building is
an invaluable benefit of the process. The “plan” is also
Competition, money shortfalls, and overwhelm- an excellent public relations piece for funders. Planning
ing needs that can’t all be met are forcing many orga- can help you survive with less or prepare for more.
nizations to plan more wisely for their future and By getting input from all segments of your organi-
sometimes for their very survival. They are turning zation you will:
moreand more tto a strategy that the “for profit” world ° Solve organizational problems by looking at the
has used for some time: Strategic Planning. whole and seeing how everyone best fits in
° Align values and beliefs
What is Strategic Planning? ° Share a common vision
Strategic planning is the process of envisioning o Create loyalty to each person's own ideas
your organization's future and determining how to Reduce turf battles
get there. It is different from traditional planning be- Provide a framework for day-to-day decisions
cause it emphasizes vision, creativity, your values, Improve communication across different levels
and your organizational culture in addition to goal Improve managcrial skills and increase everyone's
setting or simple number-crunching. investment in the organization.
Volume 16 Number 1 39 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
42,"Feminist Bookstore News
DEVELOPING A STRATEGIC PLAN but not before everyone has been given a chance to
Step 1: Get Organized visualize the best.
comm iB te mf eo nre t b toe g i pn ln anin . g S ot mo e tp il man e, s c ah e dc yk n at mo i cs e e l e ai df e r t h se er te s is a Step 4: Strategy/Tactics/Goals
the tone and does all the visioning. At other times, the Brainstorm for those tactics and strategies that
culture is too divisive for good planning and it would will help you achieve your vision of the future, set
be a waste of everyone's time. some priorities and begin the planning process. Goal-
Begin by forming a team of interested and com- setting focuses on defining objectives for the next five
mitted individuals composed of key staff, board mem- to ten years. Set some quantifiable standards (i.e., We
bers and interested members. Decide if outside help is will do these specific kinds of outreach, increase sales
needed. Outline a planning process that fits. by expanding specific sideline inventories by $XX, we
will address the needs of younger women by doing
Step 2: Take Stock (Situational Analysis) this, this and this, and...).
W hL ao to k o p a pt o r y tuou nr it i eh si s t co ar ny y a on ud st eh e?e present situation. tial o bB sr ta ai cn ls et so .rm contingency plans to head off poten-
What threatens the store? Identify and evaluate alternatives.
What are the your strengths and weaknesses? Develop strategies.
What are the critical issues for the future?
How can you better serve the community? Step 5: The Plan
What do women in your community want from the Agree on a format. Build a first draft that includes
bookstore? your vision, values, and goals. You want a pragmatic
e Who else may be interested in the bookstore? action plan for achieving these goals that outlines
major tasks and strategies, lists all the steps and tasks
Do an environmental scan: Look at all of the required for success, identifies who will be responsi-
factors that affect the store: national economics, ble for each task, defines time-lines, and includes ap-
changes in the mainstream and feminist publishing propriate overall and project budgets.
worlds, changes in bookselling trends, political Refine the plan.
changes — nationally, globally, and locally. Consider Adopt it.
your customers’ demographics, and their changing
needs, expectations, priorities and politics. Step 6: Implementation & Evaluation
Take an inventory of your services and programs. This crucially important last step is too often
Who are you? What do you do? What is your structure? ignored. Plan for implementation and evaluation.
Be as global and far-reaching as possible at this Schedule time at meetings to review and evaluate:
stage. Are we mecting our goals? Is implementation running
smoothly? Do we need to make changes? Was our
Step 3: Vision & Mission thinking fuzzy? Have things changed unexpectedly?
A clear sense of mission and direction inspires Update the plan as needed.
staff, owners, volunteers — even customers — and
encourages teamwork. It defines for the outside world Summary
who the organizations is, what you do, and how you While some organizations can grow or survive
do it. without strategic planning, most would benefit from
A one day or overnight planning retreat will plans that create vision, define attainable goals, and
focus your vision of who you are — and what you can build constructive teams.
be. This is an important brainstorming session that °. e o.
encourages everyone to dream the impossible. To Reprinted with permission from The Zimmerman Telegram,
stimulate creativity, it works best to do this in atmo- published by Zimmerman, Lehman & Associates, 582 Mar-
sphere where no idea is ridiculed or dismissed. There ke8t St0. #01112-, 8San 8 Fra6ncis-co 8CA 3941304. 0415-.98 6-8 33O0.
is always time afterwards to do some reality checking
May/June 1993 40 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
43,"| VOMEN S VOICES
BLACK MADONNAS
Feminism, Religion, and Politics in Italy
Lucia Chiavola Birnbaum
“In a fascinating study ... [Birnbaum] identifies the expression of
contemporary Italian liberation theology in the beliefs and observances
surrounding the dark (black, brown, or gray) madonnas of Italy...
[She] sees continuity between those earth-based images of the sacred
female and their Neolithic predecessors found on or near the same
sites.” — Charlene Spretnak, Ms.
Available in June
$35.00 cloth
FOUCAULT AND FEMINISM
Power, Gender, and the Self
Lois McNay
“Arguing against critics who believe that
Foucault’s notion of docile bodies is inadequate | VOMEN ’S VISIONS
for feminist theory, McNay contends that the
ethics of the self that emerges from Foucault’s
later work offers clear convergence between
Foucauldian and feminist thought. . . . An CARRIE MAE WEEMS
important counterpoint to feminist criticism Andrea Kirsh and Susan Fisher Sterling
of Foucault.” — Library Journal
$37.50 cloth • $14.95 paper Photographer Carrie Mae Weems creates art that deals with the
issues encircling African-American culture and cuts through
AMERICAN WOMEN the veneer of accepted social truths to reveal their deep
cultural foundations of prejudice and oppression.
IN THE NINETIES Creating intricate levels of complexity in her
Today’s Critical Issues photographic series, she engages the viewer
on issues of race, class, gender, and
Edited by Sherri Matteo identity long after the actual
This volume explores twelve of the issues most photographs have passed
crucial to American women in the final decade from sight.
of the twentieth century and suggests possible $29.95 paper
avenues in the quest for solutions. Among the
topics are health care, homelessness, AIDS,
pornography, abortion, and American foreign
policy.
$37.50 cloth © $14.95 paper
41 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
44,"Еетіпіѕё ВооКѕіоге М№еууѕ
Оукеѕ То У/аќёсһ Оиќё Рог
МО Т .Н А РМ оК м5, т мовк ЅЕЕ У7 ВОУЕ,МЈАО М І.АТ УЦЕЕРІМО М С ІА тМ н У у А МВЕ А Ц МЕМ ? 5 Ін . В меАМ. уо Г и К СМО АМ МЈ м І ЛНА ЈТ Т уОО
тво НАВО. ТНЕ Со-ОР. ҚМОм 115 НСООЬ ОҒ МЕ, НЕАҚ ЈЕву Ғ САІ.ОМАТЕІМЦб.” ЅЕЕ ? ТНАТ Ў
Вит 1 САМТ НЕР ЖСН
Ац_тнЕу ВЕАЦУ мАМТ/
ОН, КЕАШУ? 100К5 СКЕ
\М е НаАУЕ А С орЕ + ВІШЕ ОУЕВ
АТ ТНЕ РЕКІОРІСАІ. ВАСК.
Т9 Нмм... І РІмр ТҢАТ РОВ ІСАТІОМ КАТНЕК, ТАМЕ || АнО і чове ооқімо ғов. АВЕАЬ
НЕР УОЏ ҒІМО ЎЗИ ч МуѕЕ | Ғ. НАМЕ уой ЕМЕЁ ЅЕЕМ ТНІ $ ОМЕ ? ТНІ$ ТНК, СНЕСК ОЈГТНЕ 5тоё У,"" ЅНЕ
ЅОМЕТНІМО, : ; МОМТН ТНЕКЕ 5 А МӨТ РноТо ЅРКЕАР ОҒ ТНЕЕЕ САМЕ |М МАМЕЅ,"" Ім тһ1; Мем
0 | Тотдцу ТАТТООЕР ВАВЕЅ МТН ТВАР. 0 Гој№о РЕМАЈЕ. ЕЈАСИАТОМ Амтнаробу 7
АМ АНРИ ЗА ЅСЕМЕ.
5СЦ5Е МЕ, 1АЅТ, МЕЕК І
І ТНІМК І ЕРТ Ё ГЅТЕКЕР А СОу 50 ВАР
Му НСА УВ рР. А А МТ Т .А НЕ В ЕЅ РР ОЕМ ВЕТ Н“1 Ех Е т Ру Т . виску
Мау/Јите 1993 42 Моите 16 МитЬег 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
45,"Feminist Bookstore News
Taking Care of Business:
MBy am J a . BA e. a r sJ /o Oh an ks lo an n- dG r Co Ass the f rR oa nt th e r d o ot rh a n as f aa c e p o te ev ner tiy at l h i tn hg r e at th , a t s t ac fo fm e ps e ot ph lr e o u cg anh
become more aware of who is in the store and what is
When I started to write this piece, it was going to going on. Make a regular habit of checking out the
be about how to remove someone from your store, entrances and exits of your store. For example, here at
but that seemed too much like trying to remove a Mama Bears we have a back exit that opens out onto
wart or some other nonsense. However, as a clerk in a small courtyard and other offices. The bathrooms are
a feminist bookstore, it has become clear to me that located back there but they are separated from the rest
safety is important, not only for my customers but for of the store by another door.
myself.
More often than not, the woman
at the front counter will be
the first one to detect
that something is wrong.
Last year, we noticed that someone was using
these spaces to wash up in. So we began to keep the
back door locked and requested that people leaving
by that door lock it on the way out. Pretty simple and
most people respected it. Since we seem to be the only
accessible restroom on our block, people come in to
use it all the time. I feel safer knowing I can see who
comes in to use it, rather than running into them if I
go back there. And my customers are safer, too.
An added bonus: sometimes people who come in
Working in a bookstore has its own ups and to use the restroom stick around to check out the store
downs that are not unlike other work spaces. Budget- and ask questions about the books.
ing, ordering, staffing; all of these things make a store A harder situation to deal with is having to ask
run, but we don't always talk about being safe and someone to leave if they're being rude or obnoxious.
what it means to us until something happens. It's the kind of confrontation that can leave you quak-
Safety in a bookstore? A lot of people may laugh ing in your boots because it can be quite volatile.
at the notion that anything untoward can happen I watched how a former staffer handled it once
within this sort of a space. But it can. More often than and it’s given me a lot to think about. A man came in
not, the woman at the front counter will be the first the door one day and began to loudly accost our
one to detect that something is wrong. How the situa- customers. Linda walked right up to him and told him
tion is handled makes the difference. firmly that this was not okay and that he would have
43 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
46,"Feminist Bookstore News
to leave. He got loud with her but she stood her
ground and repeated that he had to go.
After several tense moments and a few choice
by Jennifer L. Jordan words, he left. One of the things that impressed me
about this was the fact that Linda kept a clear head and
was firm in her request that he remove himself. One
L ba om ob kd a iB so o k c l eR ae npo ,r t f s ra ey ss, h “ A al il r in f oal rl, t lh ei ss bian genre o —tof upt nh h le y e s s i st c h a i tln l hyg e s y r es mmhe ao dv ed e ar i sl ml oe md ov e eoi n n t e oo n — m m e eo r w f ia e rs v s e tnt . h a Ttt ho u a I tc h h b a otd th he en m ro e d right
fiction. The plot is well-crafted and the me in the beginning but I've come to recognize that 110
characters come alive with a keen sense one wants to be touched without their permission and
of themselves asthe mystery revealsitself. that if I give that respect to the people I have to throw
Jennifer Jordan is a writer who takes the out of the store, they are much more likely to respect
time to remind us that the greatest my “request” that they leave. Pushing on someone
mystery of all is within our own hearts.” you clearly want to leave is much more likely to result
in escalating the situation than getting the person out
The ADVOCATE calls it, “... a cut above the door. Create a psychic space around your body
the norm, an auspicious debut...” and use it to walk them out the door if necessary. That
usually works better than touching. Linda also ex-
plained that I could be sued for assault.
Diversity proclaims, `... it contains enough The point is that the situation did not have to
twists and reversals to keep even the dissolve in a physical confrontation. Body language
most jaded reader interested... this is a and a firm tone were sufficient.
must read.” Communication is important between staff and
management, between staff and customers, even be-
tween you and someone you don’t like who happens
New Phazes reports, “As the mystery to be in the store. Sometimes it’s hard to pin down
unfolds and a love story develops, it’s exactly why you don’t feel safe. Sometimes talking to
difficult to put this book down. The other staffers can help you clarify your feelings. Also
unexpected twists andturns andthe easy, let management know what's happening in the store
flowing style of the writer kept me wanting from your point of view. Try to explore different ways
more!"" in which to handle a crisis if you don’t have any back
up (i.e., another staff person).
Now is the time to get customers hooked I hope that this will help facilitate a dialogue
on Jennifer Jordan's writing - her next t oh wr no eu rg sh o bu ut t o au lsr o n wet itw ho r ak l, l n thot e pon eoly p le a m wo hn og wb oo ro kk s t io nr e the
book in the Kristin Ashe series, Existing store. The more we talk about what we're doing to make
Solutions, will be released in August 1993. our spaces as safe as they can be, the more we can make
it a reality.
Published by Our Power Press, A Safe J.A. Johnson-Gross (Jackie) is a full time clerk at Mama
Place To Sleep is available through Bears Bookstore in Oakland, California. Her work has ap-
Bookpeople or Inland. 171 pages, $9.95, peared in Hot Wire, Common Lives/Lesbian Lives,
ISBN 0-9634075-0-3. ColorLife, as well as in Mama Bears News and Notes,
and her column, “Shelf Space” ran in the pages of
Womanews for three years. O
May/June 1993 44
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-9634075-0-3']
47,"Feminist Bookstore News
But Can She Type?
By Nett Hart This is what women in developing countries and
women who have no written tradition of recording
Once a junior high art teacher, I remember the their lives have begun to say to those who research,
experience of showing my newest and perhaps most collect, record, fictionalize, and publish their lives as
original unit to another department teacher. He asked though the material and intellectual property of an
lots of questions which I collegially answered. The individual life were in the common domain. I am not
next year he taught this unit. I was stunned. If art was referring to biographies of “famous women” written
not about creativity and if artists did not understand with or without their cooperation. I refer to the com-
that creativity was relational, then what hope was mon lives of women who go about their living with-
there? I wasn't trying to be proprietary about some- out a self-conscious presentation to the world and to
thing in the common domain. What had emerged the common theories of activists whose daily lives put
from an interactive experience between me and my theory into practice.
students had been packaged as a commodity. I
tsh aur gu hg tg e d th ea n d un id ti d ( I n do it dh i n ng o. t ) T h ane d n ie nx vt i t y ede a r m eh e in a tg oa i n his The Other is effectively erased
classroom to explain how it was done. I probed. No, even as her story is told.
he did not remember that I taught that process or that
I had taught it to him. So I did the only thing that I When the story loses its context it is false and no
retelling can restore it. When someone else tells your
my discovery. Simple. An end to this betrayal. story, she makes the frame on which the details are
hung — she asks the questions, she follows her own
When the story loses its context themes. In that process something shifts: a perception
becomes the outline. A “whole story” is constructed
it is false and no retelling from some part of what she knew of the story. This is
can restore it. bn eo ew n t sh aie d . story. What can be said becomes what has
One troubling aspect of this soul-theft is the pat-
So when a friend of a friend said that she had read tern: a more socially dominant person appropriating
her life story in a recent novel by a former colleague, the life material of a socially oppressed person.
I got angry, angry for her and for all the times this In the process of annexing the story of another
happens. And this time it was a prominent feminist. (of an “Other”) to the interests and assumptions of a
I am not comforted to know that it happens all the writer from the dominant culture, the material con-
time and that our work and ideas, our stories and lives ditions of the socially oppressed person become sub-
too often end up in print under someone else's name. sumed into the dominant theme/story/culture. The
There is a kind of plagiarizing that can be substanti- Other is effectively erased even as her story is told.
ated in court if one is aggressive, affluent, and autho- The socially oppressed woman has few options:
rial enough to pursue it. But the everyday soul exploiting her culture and herself following the lead
robbery is, in the long run, more destructive. of her oppressor, challenging the theft and trying to
45 May/June 1993
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",[]
48,"Feminist Bookstore News
other parts of the world, and/or from non-print story
This periodical traditions.
serves as a vessel Women from oppressed cultures are bi-lingual/
Writing For Our Lives b cui- ll to uc ra el : as su r wvi ev lla l a sd e p he en rd s o w o nn . k Wn ho ew ni n g w r t ith ee r s o p fp rr oe mss o dr’ os minant
for poems, short cultures insert themselves into this bi-locality/ bi-lingual-
f lei tc tt eio rn s,, as ut to or bie is o, g- ‘j“ u. . it. ci ht e a ’ t s ct au s non s fm lm ou wce h ois tm he r t h wey or dd so , s to h e yw i t mh io su st ta h e s u nr uv ai nvo cer s's ah ny dp e br ua iw lta -r ie nn e mss e. a nIn -
raphies, and in such brief ings and do not hear what is being said.
journal excerpts ..l am i e c mes o v o ef d p tr oose When women write from their own experiences
from the life my deepest core there is a sigh of recognition possible to women of
stories, experi- by the intensity different cultural experiences because the particular-
ences, and sharing their of women ities are true. Without this foundation of lived expe-
s opfifr it u ealw a jcoouhmrn e yeosn t l.ihv e ese r wr.ith r inie n wce c“ hw e t” er e a rd da en rd ar ne dr e a wd tt eh re ag sr suea mt a m the ar ti k a sn rn eo dvel
h i h e a r i e h a
cultural motifs and deviations are simply that, inter-
ISBNs: V1n1 (S/S 92) 0-9633743-0-3. 64 pp. esting deviations seen from the norm of “our” expe-
V1n2 (F/ W 92) -1-1. 80 pp. rience. The Other is always a recognizable caricature,
V2n1 (S/S 93) -2-X . Due 5/93. 80 pp. one dimensional and exotic. Such literature promotes
Vol. 1 $4.00 retail; Vol. 2 $6.00 retail. Available misunderstanding and stereotyping in actual en-
through Bookpeople, Inland Books, and counters.
Running D Lee or s P Gr ae ts os s, , 6 C4 A7 9N 5. 0 3S 2a ,n t (a 4 0 C 8)r u 3z 5 4A -8v 6e 0., 4 . ""Annex,"" must T be el li n chg a llt eh ne g es dt o r iny to hf e a fn eo mth iner is t i s c oa m mpr uiv ni il te yg e i ft h wat e
[issn 1062-3434. 5.25 x 8.25. Perfect bound. Janet McEwan editor. | are to create more than works of art to nudgetheir way
correct misinformation, or writing off the person and into the patriarchal canon. A movement that began
the story to end the pain of betrayal. with each woman telling her truths needs to preserve
Writers/artists are by definition social commen- the potential for change that lies in each authentic
tators. To make statements from the mundane, one story. Feminism is a wave of change because of the
must first know the mundane. The ability to stand movement of all the parts. If we fail to empower each
outside the material and name its themes, its con- woman's story, we are only as powerful as those that
gruencies and contradictions is the writers’ /artists’ the power brokers recognize as our leaders.
job. When does this become cultural appropriation? I
do not subscribe to the belief that an artist/Wwriter is an
Telling the story of another is a
undisciplined blank canvas drawn to create art by
whatever appeals to her curiosity. Writers/artists are privilege that must be challenged
part of the social structure. Whether consciously or in the feminist community.
not, they are just as likely to act out of dominance as
anyone else. At the very least, all other factors being
equal, a writer/artist is dominant among peers by This friend of a friend now can choose to keep
virtue of having a voice. telling her own life story and be met by the knowing
Within the feminist book community we have smiles of those who think they already know it. Or she
been somewhat responsive to cultural appropriation can take her culturally tiny fists and beat on the giant's
by writers of Native women’s work and, to a lesser shin. Or she can tell the story over and over again until
extent, other women of color. There is some awareness it becomes unthinkable to see the raw material of
about images of women with disabilities and old sosmeone™ else's life as — yours to exp loit f or arrt. O
women depicted by women who are not. But there is
even less activism concerning the appropriation of the
lives of women who are working class and poor, from
May/June 1993 46 Volume 16 Number 1
This content downloaded from
(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)70.126.145.227 on Sat, 19 Mar 2022 18:03:00 UTC(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)(cid:0)
All use subject to https://about.jstor.org/terms",['0-9633743-0-3']
